episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
-213.91517093114103,-477.0641696674777,-377.5662801834211,1000.0,1,1000,1000,False,11000,11,11,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_14-53-19,1587480799,95.99214768409729,133.57542848587036,3951,ip-172-31-21-251,172.31.21.251,133.57542848587036,11000,11,0,00010,"10_learning_starts=10003,use_pytorch=True","[-213.91517093114103, -450.2806555266685, -477.0641696674777, -367.12483497731546, -379.4465698145029]","[1000, 1000, 1000, 1000, 1000]",0.2846554742979462,0.49346726504109517,1.3367995062864668,[{}],5500,255232,11000,3.286,23.288,64.92,0.005,3943.295,256.0,91.1962962962963,9.954938271604938,-165.95898422747575,-387.2664956475436,-253.96633114671323,1000.0,10,"[-220.75434924711226, -236.0887551273946, -387.2664956475436, -165.95898422747575, -306.0733223966072, -366.2673570439438, -203.02125275466966, -200.2787807414557, -260.0301128049626, -193.9239014759671]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2654314273051841,0.12483658009752956,1.2847077728294232
-213.91517093114103,-477.0641696674777,-344.10799620661993,1000.0,1,1000,1000,False,12000,12,12,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_14-55-14,1587480914,96.45252275466919,230.02795124053955,3951,ip-172-31-21-251,172.31.21.251,230.02795124053955,12000,12,0,00010,"10_learning_starts=10003,use_pytorch=True","[-282.98923564266227, -477.0641696674777, -367.12483497731546, -379.4465698145029, -213.91517093114103]","[1000, 1000, 1000, 1000, 1000]",0.28821110720590826,0.4982348750576843,1.3553353359862634,[{}],6000,511232,12000,3.696,27.546,74.018,0.005,3458.641,256.0,91.20432098765431,10.082716049382714,-128.78106971188222,-341.744102806175,-238.2819979563213,1000.0,10,"[-224.19015525189283, -262.7661319724562, -341.744102806175, -198.71838898166573, -308.6827910739881, -271.49630554642295, -209.74084666819903, -238.72740795277818, -128.78106971188222, -197.9727795977531]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2678666482087889,0.1260683342438567,1.291145516521127
-199.30604953946255,-379.4465698145029,-288.55637218101685,1000.0,1,1000,1000,False,13000,13,13,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_14-57-06,1587481026,94.21814227104187,324.2460935115814,3951,ip-172-31-21-251,172.31.21.251,324.2460935115814,13000,13,0,00010,"10_learning_starts=10003,use_pytorch=True","[-199.30604953946255, -367.12483497731546, -379.4465698145029, -213.91517093114103, -282.98923564266227]","[1000, 1000, 1000, 1000, 1000]",0.2926038352893151,0.503721446937781,1.37777883812305,[{}],6500,767232,13000,2.893,25.066,66.816,0.005,3831.444,256.0,91.256875,10.099999999999998,-87.9378359937711,-275.9464555802499,-182.2320598439823,1000.0,10,"[-104.32231076768308, -248.41081239104946, -180.50501252292415, -275.9464555802499, -272.89160006848306, -120.08901421885926, -172.49329956885705, -147.00882289729412, -87.9378359937711, -212.71543443065207]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2682057987054415,0.12611644273409436,1.2908255318225503
-199.30604953946255,-379.4465698145029,-285.1475059829662,1000.0,1,1000,1000,False,14000,14,14,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_14-59-00,1587481140,96.5786566734314,420.8247501850128,3951,ip-172-31-21-251,172.31.21.251,420.8247501850128,14000,14,0,00010,"10_learning_starts=10003,use_pytorch=True","[-350.08050398706223, -379.4465698145029, -213.91517093114103, -282.98923564266227, -199.30604953946255]","[1000, 1000, 1000, 1000, 1000]",0.2976989139739646,0.5096642493320074,1.4041007031991728,[{}],7000,1023232,14000,4.055,22.673,65.469,0.004,3910.242,256.0,91.15093167701863,10.172670807453418,-122.21300338392922,-236.81623377389445,-181.545006430947,1000.0,10,"[-212.45524251013762, -236.81623377389445, -188.54459482401703, -131.53705360846453, -173.486215477694, -185.47907040110272, -190.20473400128276, -206.17371221764404, -168.54020411130406, -122.21300338392922]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2702855354382269,0.1274828439068758,1.2957265910570557
-136.49680335232694,-350.08050398706223,-236.55755269053103,1000.0,1,1000,1000,False,15000,15,15,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_15-00-55,1587481255,97.23209404945374,518.0568442344666,3951,ip-172-31-21-251,172.31.21.251,518.0568442344666,15000,15,0,00010,"10_learning_starts=10003,use_pytorch=True","[-136.49680335232694, -213.91517093114103, -282.98923564266227, -199.30604953946255, -350.08050398706223]","[1000, 1000, 1000, 1000, 1000]",0.30340626841174967,0.5165330100519843,1.436665324333926,[{}],7500,1279232,15000,3.151,22.964,68.0,0.005,3764.699,256.0,91.20674846625765,10.200000000000003,-120.73667109154125,-223.31379459745148,-184.20436982801283,1000.0,10,"[-180.42377813004657, -223.31379459745148, -221.62189595031558, -150.1296363094199, -217.55986351115834, -120.73667109154125, -185.37342398793749, -139.00241367256675, -194.34909666844624, -209.5331243612449]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2718753555172425,0.1280177832516029,1.3015772482384702
-136.49680335232694,-350.08050398706223,-227.33430994209112,1000.0,1,1000,1000,False,16000,16,16,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_15-02-50,1587481370,96.35352158546448,614.410365819931,3951,ip-172-31-21-251,172.31.21.251,614.410365819931,16000,16,0,00010,"10_learning_starts=10003,use_pytorch=True","[-167.7989571889417, -282.98923564266227, -199.30604953946255, -350.08050398706223, -136.49680335232694]","[1000, 1000, 1000, 1000, 1000]",0.30850155429614046,0.522635516582378,1.4628519227806085,[{}],8000,1535232,16000,2.958,22.518,72.06,0.005,3552.607,256.0,91.23680981595092,10.200000000000003,-133.48436834881258,-341.9453907501542,-213.93172719868667,1000.0,10,"[-331.22535928209015, -201.96297430273972, -341.9453907501542, -146.7793299130485, -196.0808725106462, -164.32848021612506, -225.7529047022976, -185.69743480972323, -212.06015715122905, -133.48436834881258]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27315132814689236,0.1290307936156187,1.3069204082764743
-136.49680335232694,-350.08050398706223,-201.509558600089,1000.0,1,1000,1000,False,17000,17,17,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_15-04-44,1587481484,96.3451554775238,710.7555212974548,3951,ip-172-31-21-251,172.31.21.251,710.7555212974548,17000,17,0,00010,"10_learning_starts=10003,use_pytorch=True","[-153.86547893265157, -199.30604953946255, -350.08050398706223, -136.49680335232694, -167.7989571889417]","[1000, 1000, 1000, 1000, 1000]",0.31296854817183795,0.5271574961750632,1.4834957221010932,[{}],8500,1791232,17000,3.361,21.237,64.435,0.004,3973.007,256.0,91.13374233128835,10.294478527607358,-134.32326824177255,-301.1201525930097,-207.39544670322448,1000.0,10,"[-140.0754435755191, -264.6684059355935, -188.3037648666378, -157.46022948914228, -184.93990775474134, -192.4317444901702, -268.094039945238, -134.32326824177255, -301.1201525930097, -242.53751014042038]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2735469785309031,0.12904524486908248,1.3075844338268097
-136.49680335232694,-350.08050398706223,-195.47625590208162,1000.0,1,1000,1000,False,18000,18,18,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_15-06-39,1587481599,96.95366406440735,807.7091853618622,3951,ip-172-31-21-251,172.31.21.251,807.7091853618622,18000,18,0,00010,"10_learning_starts=10003,use_pytorch=True","[-169.13953604942566, -350.08050398706223, -136.49680335232694, -167.7989571889417, -153.86547893265157]","[1000, 1000, 1000, 1000, 1000]",0.31695370684363,0.5311461129852096,1.5021321386206434,[{}],9000,2047232,18000,3.012,21.901,73.134,0.005,3500.409,256.0,91.17345679012345,10.299999999999997,-21.638400788651786,-171.85275513372477,-66.8906631778832,1000.0,10,"[-72.13259380209334, -171.85275513372477, -42.03188053174676, -79.28918789729292, -32.24324837033314, -34.27812432501507, -74.32680834650176, -52.3983624945075, -88.71527008896483, -21.638400788651786]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2745121447412348,0.12950727251785182,1.309876661802766
-128.33427660053997,-169.13953604942566,-151.12701042477715,1000.0,1,1000,1000,False,19000,19,19,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_15-08-33,1587481713,96.15489482879639,903.8640801906586,3951,ip-172-31-21-251,172.31.21.251,903.8640801906586,19000,19,0,00010,"10_learning_starts=10003,use_pytorch=True","[-128.33427660053997, -136.49680335232694, -167.7989571889417, -153.86547893265157, -169.13953604942566]","[1000, 1000, 1000, 1000, 1000]",0.32039377977867534,0.5345579216822175,1.518355429870606,[{}],9500,2303232,19000,2.93,23.483,66.042,0.004,3876.338,256.0,91.18012422360249,10.299999999999999,-19.32113509295295,-127.76748220029381,-70.27078325537917,1000.0,10,"[-50.5149784757508, -68.94622577834022, -19.32113509295295, -51.77732407508446, -119.40763022559615, -127.76748220029381, -83.77488839260242, -34.632308794630084, -86.25092106961189, -60.31493844892893]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2763365569371599,0.12999119103259477,1.3134927395922866
26.692228436761383,-169.13953604942566,-118.48920406695952,1000.0,1,1000,1000,False,20000,20,20,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_15-10-27,1587481827,95.73785591125488,999.6019361019135,3951,ip-172-31-21-251,172.31.21.251,999.6019361019135,20000,20,0,00010,"10_learning_starts=10003,use_pytorch=True","[26.692228436761383, -167.7989571889417, -153.86547893265157, -169.13953604942566, -128.33427660053997]","[1000, 1000, 1000, 1000, 1000]",0.32388836525106734,0.5374217496681457,1.5315540920748574,[{}],10000,2559232,20000,3.832,20.193,68.018,0.004,3763.728,256.0,91.21234567901236,10.385185185185186,71.94817189509085,-86.59337492681473,3.9463338158261783,1000.0,10,"[-19.941631172651984, 49.74990037303991, 56.026507439659994, -15.425983578611957, 68.72444507047453, -49.20382666119386, 71.94817189509085, -86.59337492681473, -41.22668158172736, 5.4058113009964]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2768435130526373,0.13018164512944833,1.3153869293538816
36.012543673713125,-169.13953604942566,-77.72690389442853,1000.0,1,1000,1000,False,21000,21,21,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_15-12-20,1587481940,95.6086266040802,1095.2105627059937,3951,ip-172-31-21-251,172.31.21.251,1095.2105627059937,21000,21,0,00010,"10_learning_starts=10003,use_pytorch=True","[36.012543673713125, -153.86547893265157, -169.13953604942566, -128.33427660053997, 26.692228436761383]","[1000, 1000, 1000, 1000, 1000]",0.32642379804877775,0.5401455776462343,1.54295953846085,[{}],10500,2815232,21000,2.646,19.745,54.308,0.004,4713.876,256.0,91.14906832298136,10.4,92.06144486584327,-178.06640385634063,24.552706022602663,1000.0,10,"[92.06144486584327, 70.50037331244823, 80.29945111801341, 22.74360276548389, 32.00390981611129, 29.22290872558572, -178.06640385634063, 45.200697606267056, 46.287790692588246, 5.273285180026125]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27686258696844923,0.13030460501043456,1.3165699435477252
36.012543673713125,-169.13953604942566,-68.85939926595351,1000.0,1,1000,1000,False,22000,22,22,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_15-14-13,1587482053,95.30575823783875,1190.5163209438324,3951,ip-172-31-21-251,172.31.21.251,1190.5163209438324,22000,22,0,00010,"10_learning_starts=10003,use_pytorch=True","[-109.52795579027654, -169.13953604942566, -128.33427660053997, 26.692228436761383, 36.012543673713125]","[1000, 1000, 1000, 1000, 1000]",0.3285768442749502,0.5425452605005391,1.5529750848575503,[{}],11000,3071232,22000,3.648,23.838,76.638,0.005,3340.372,256.0,91.20125,10.400000000000002,73.75616595909116,-151.93010884925158,-10.635355336232454,1000.0,10,"[12.829176459401046, 21.68297791331357, 36.332347412397574, -151.93010884925158, -65.35594471821571, -67.78528070126593, 73.75616595909116, 54.96918345961317, 57.43496594820798, -78.2870362456158]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27746811044692393,0.13033390840613476,1.3170567987869009
36.012543673713125,-128.33427660053997,-49.78280105161759,1000.0,1,1000,1000,False,23000,23,23,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_15-16-07,1587482167,96.04550671577454,1286.561827659607,3951,ip-172-31-21-251,172.31.21.251,1286.561827659607,23000,23,0,00010,"10_learning_starts=10003,use_pytorch=True","[-73.75654497774595, -128.33427660053997, 26.692228436761383, 36.012543673713125, -109.52795579027654]","[1000, 1000, 1000, 1000, 1000]",0.330739661669205,0.5443826711324353,1.5617897032191095,[{}],11500,3327232,23000,2.992,24.163,67.976,0.005,3766.051,256.0,91.06049382716049,10.45925925925926,98.03011503167237,-68.05658848775488,20.604415878399447,1000.0,10,"[23.592959975672635, -13.355110694885152, 55.61017901706616, -68.05658848775488, 98.03011503167237, 81.96494013645571, 7.257262406226097, -9.07322836160868, 3.808082730060029, 26.26554703109019]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27779126463660736,0.13070920215054244,1.3169519178797917
36.012543673713125,-109.52795579027654,-29.00620843006006,1000.0,1,1000,1000,False,24000,24,24,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_15-18-01,1587482281,97.04302906990051,1383.6048567295074,3951,ip-172-31-21-251,172.31.21.251,1383.6048567295074,24000,24,0,00010,"10_learning_starts=10003,use_pytorch=True","[-24.451313492752316, 26.692228436761383, 36.012543673713125, -109.52795579027654, -73.75654497774595]","[1000, 1000, 1000, 1000, 1000]",0.3326797516776717,0.5459458112266107,1.5698929534174837,[{}],12000,3583232,24000,3.238,24.925,69.29,0.005,3694.635,256.0,91.22716049382716,10.5,82.45982316342807,-116.3685620798721,26.38839836899698,1000.0,10,"[82.45982316342807, -4.503743889659213, 50.82583391440591, 37.432470954755004, -116.3685620798721, 19.919538802080794, 53.26221500231664, 15.926962642096193, 47.145342052334264, 77.78410312808425]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.278068620657595,0.1307364221927538,1.317415618259115
45.234880409475416,-109.52795579027654,-25.29767803551725,1000.0,1,1000,1000,False,25000,25,25,f0cc3dddd98340d7a862d66e48c2fafc,2020-04-21_15-19-55,1587482395,96.26057982444763,1479.865436553955,3951,ip-172-31-21-251,172.31.21.251,1479.865436553955,25000,25,0,00010,"10_learning_starts=10003,use_pytorch=True","[45.234880409475416, 36.012543673713125, -109.52795579027654, -73.75654497774595, -24.451313492752316]","[1000, 1000, 1000, 1000, 1000]",0.3343096967483831,0.5474459466234883,1.578003497300656,[{}],12500,3839232,25000,2.938,23.254,64.749,0.004,3953.711,256.0,91.1716049382716,10.5,119.4492463337704,-101.35197948392778,44.843206236604615,1000.0,10,"[45.7404858399419, 93.37090188187261, -19.29987476865042, -101.35197948392778, 90.56910519629591, 21.928671725906845, 10.389764931322187, 115.3141804948607, 72.3215602146538, 119.4492463337704]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27765843335735546,0.13053105593974107,1.3161722503409057
