episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
7175.749871143695,5520.662485562674,6692.109524240113,1000.0,1,1000,False,348000,348,348,1ada625f712e4d6092debd254a87646b,2020-02-23_10-51-56,1582455116,19.231486558914185,6566.112804412842,3871,ip-172-31-22-183,172.31.22.183,6566.112804412842,348000,348,0,7e8bf91e,0,"[6884.4538777348025, 6851.842263635466, 7175.749871143695, 5520.662485562674, 7027.839123123932]","[1000, 1000, 1000, 1000, 1000]",0.2221851044217249,0.3004643626426718,1.7103539807643098,[None],174000,86528000,348000,2.584,8.718,6.698,0.003,38218.253,256.0,9.296666666666665,7.5,7619.261286125966,7619.261286125966,7619.261286125966,1000.0,1,[7619.261286125966],[1000],0.21529239278980764,0.09756831723302038,1.7149922586043058
7175.749871143695,5520.662485562674,6749.762393880374,1000.0,1,1000,False,349000,349,349,1ada625f712e4d6092debd254a87646b,2020-02-23_10-52-17,1582455137,19.39442014694214,6585.507224559784,3871,ip-172-31-22-183,172.31.22.183,6585.507224559784,349000,349,0,7e8bf91e,0,"[7140.106611836762, 7175.749871143695, 5520.662485562674, 7027.839123123932, 6884.4538777348025]","[1000, 1000, 1000, 1000, 1000]",0.2221761585237232,0.30046175046149487,1.7103355360037107,[None],174500,86784000,349000,2.574,9.162,6.628,0.003,38625.335,256.0,9.313333333333334,7.5,7390.910454645799,7390.910454645799,7390.910454645799,1000.0,1,[7390.910454645799],[1000],0.2152787389287458,0.09756646168375391,1.7150045238795906
7140.106611836762,5520.662485562674,6739.331127515089,1000.0,1,1000,False,350000,350,350,1ada625f712e4d6092debd254a87646b,2020-02-23_10-52-39,1582455159,19.364022254943848,6604.871246814728,3871,ip-172-31-22-183,172.31.22.183,6604.871246814728,350000,350,0,7e8bf91e,0,"[7123.593539317275, 5520.662485562674, 7027.839123123932, 6884.4538777348025, 7140.106611836762]","[1000, 1000, 1000, 1000, 1000]",0.22216761645160227,0.30045936060637884,1.7103164835325078,[None],175000,87040000,350000,2.612,9.849,6.836,0.003,37448.62,256.0,9.174193548387096,7.5,7245.445794388366,7245.445794388366,7245.445794388366,1000.0,1,[7245.445794388366],[1000],0.21527246003958822,0.09757066437787473,1.715009467076528
7140.106611836762,6884.4538777348025,7059.570927453075,1000.0,1,1000,False,351000,351,351,1ada625f712e4d6092debd254a87646b,2020-02-23_10-53-00,1582455180,19.71119260787964,6624.582439422607,3871,ip-172-31-22-183,172.31.22.183,6624.582439422607,351000,351,0,7e8bf91e,0,"[7121.861485252598, 7027.839123123932, 6884.4538777348025, 7140.106611836762, 7123.593539317275]","[1000, 1000, 1000, 1000, 1000]",0.22216008112894428,0.3004594730837623,1.7103004624496208,[None],175500,87296000,351000,2.653,10.347,6.82,0.003,37537.908,256.0,9.319354838709677,7.5,7323.426582756607,7323.426582756607,7323.426582756607,1000.0,1,[7323.426582756607],[1000],0.21526176510150452,0.09757212611198504,1.7150371031292606
7140.106611836762,6884.4538777348025,7078.961222200019,1000.0,1,1000,False,352000,352,352,1ada625f712e4d6092debd254a87646b,2020-02-23_10-53-22,1582455202,19.33631205558777,6643.918751478195,3871,ip-172-31-22-183,172.31.22.183,6643.918751478195,352000,352,0,7e8bf91e,0,"[7124.790596858651, 6884.4538777348025, 7140.106611836762, 7123.593539317275, 7121.861485252598]","[1000, 1000, 1000, 1000, 1000]",0.2221531162266941,0.3004599409528229,1.7102915029862946,[None],176000,87552000,352000,2.533,8.628,6.768,0.003,37826.191,256.0,9.196666666666667,7.5,7334.372083123112,7334.372083123112,7334.372083123112,1000.0,1,[7334.372083123112],[1000],0.21524647839423924,0.0975703344835177,1.7149836121888158
7140.106611836762,7002.326003183914,7102.53564728984,1000.0,1,1000,False,353000,353,353,1ada625f712e4d6092debd254a87646b,2020-02-23_10-53-43,1582455223,19.383007049560547,6663.301758527756,3871,ip-172-31-22-183,172.31.22.183,6663.301758527756,353000,353,0,7e8bf91e,0,"[7002.326003183914, 7140.106611836762, 7123.593539317275, 7121.861485252598, 7124.790596858651]","[1000, 1000, 1000, 1000, 1000]",0.2221468335823411,0.3004609702321436,1.7102882366725916,[None],176500,87808000,353000,2.53,9.251,6.777,0.003,37777.216,256.0,9.148387096774192,7.5,7232.179461128313,7232.179461128313,7232.179461128313,1000.0,1,[7232.179461128313],[1000],0.21524457431637933,0.09757401095229273,1.7149998903741241
7215.496757666768,7002.326003183914,7117.613676455841,1000.0,1,1000,False,354000,354,354,1ada625f712e4d6092debd254a87646b,2020-02-23_10-54-05,1582455245,19.38056230545044,6682.682320833206,3871,ip-172-31-22-183,172.31.22.183,6682.682320833206,354000,354,0,7e8bf91e,0,"[7215.496757666768, 7123.593539317275, 7121.861485252598, 7124.790596858651, 7002.326003183914]","[1000, 1000, 1000, 1000, 1000]",0.22214111657544722,0.3004618040402077,1.7102843122556948,[None],177000,88064000,354000,2.543,9.554,6.722,0.003,38086.621,256.0,9.156666666666666,7.5,7327.559602109337,7327.559602109337,7327.559602109337,1000.0,1,[7327.559602109337],[1000],0.2152331119519153,0.09757304848181492,1.7149666863702566
7215.496757666768,7002.326003183914,7135.191823596468,1000.0,1,1000,False,355000,355,355,1ada625f712e4d6092debd254a87646b,2020-02-23_10-54-26,1582455266,19.420963287353516,6702.10328412056,3871,ip-172-31-22-183,172.31.22.183,6702.10328412056,355000,355,0,7e8bf91e,0,"[7211.484275020415, 7121.861485252598, 7124.790596858651, 7002.326003183914, 7215.496757666768]","[1000, 1000, 1000, 1000, 1000]",0.22213565384217704,0.3004623791890003,1.7102853073849809,[None],177500,88320000,355000,2.589,9.556,6.786,0.003,37727.441,256.0,9.135483870967745,7.5,7475.0637764134535,7475.0637764134535,7475.0637764134535,1000.0,1,[7475.0637764134535],[1000],0.21522629514579328,0.09757215725046517,1.7149442961533499
7215.496757666768,6773.976932232392,7065.614912992428,1000.0,1,1000,False,356000,356,356,1ada625f712e4d6092debd254a87646b,2020-02-23_10-54-48,1582455288,19.55840826034546,6721.661692380905,3871,ip-172-31-22-183,172.31.22.183,6721.661692380905,356000,356,0,7e8bf91e,0,"[6773.976932232392, 7124.790596858651, 7002.326003183914, 7215.496757666768, 7211.484275020415]","[1000, 1000, 1000, 1000, 1000]",0.2221271751978572,0.3004606439827414,1.7102844704241051,[None],178000,88576000,356000,2.588,9.266,6.631,0.003,38606.725,256.0,9.236666666666668,7.5,7297.218263845539,7297.218263845539,7297.218263845539,1000.0,1,[7297.218263845539],[1000],0.21520729771837113,0.09756899065247562,1.714917180321197
7215.496757666768,6773.976932232392,7068.066608230438,1000.0,1,1000,False,357000,357,357,1ada625f712e4d6092debd254a87646b,2020-02-23_10-55-09,1582455309,19.339125156402588,6741.000817537308,3871,ip-172-31-22-183,172.31.22.183,6741.000817537308,357000,357,0,7e8bf91e,0,"[7137.049073048695, 7002.326003183914, 7215.496757666768, 7211.484275020415, 6773.976932232392]","[1000, 1000, 1000, 1000, 1000]",0.222118837575548,0.3004590539620591,1.7102854587892669,[None],178500,88832000,357000,2.648,10.035,6.874,0.003,37241.969,256.0,9.219354838709675,7.5,7505.341708355849,7505.341708355849,7505.341708355849,1000.0,1,[7505.341708355849],[1000],0.21519592923801034,0.09756709398939323,1.7148909450085221
7215.496757666768,6773.976932232392,7060.442933677014,1000.0,1,1000,False,358000,358,358,1ada625f712e4d6092debd254a87646b,2020-02-23_10-55-31,1582455331,19.45114755630493,6760.451965093613,3871,ip-172-31-22-183,172.31.22.183,6760.451965093613,358000,358,0,7e8bf91e,0,"[6964.207630416795, 7215.496757666768, 7211.484275020415, 6773.976932232392, 7137.049073048695]","[1000, 1000, 1000, 1000, 1000]",0.22211143950377946,0.30045948868097905,1.7102867467899003,[None],179000,89088000,358000,2.579,9.033,6.636,0.003,38575.518,256.0,9.266666666666667,7.5,7546.285462054842,7546.285462054842,7546.285462054842,1000.0,1,[7546.285462054842],[1000],0.21518320375063418,0.09756493753760369,1.7148757195938298
7211.484275020415,6773.976932232392,7057.16720676838,1000.0,1,1000,False,359000,359,359,1ada625f712e4d6092debd254a87646b,2020-02-23_10-55-52,1582455352,19.354626893997192,6779.80659198761,3871,ip-172-31-22-183,172.31.22.183,6779.80659198761,359000,359,0,7e8bf91e,0,"[7199.118123123601, 7211.484275020415, 6773.976932232392, 7137.049073048695, 6964.207630416795]","[1000, 1000, 1000, 1000, 1000]",0.22210421149090648,0.3004612332770605,1.7102893102637164,[None],179500,89344000,359000,2.614,9.606,6.839,0.003,37430.866,256.0,9.25483870967742,7.5,7392.528486266605,7392.528486266605,7392.528486266605,1000.0,1,[7392.528486266605],[1000],0.215169879063335,0.09756556047395706,1.7148031740760987
7199.118123123601,6773.976932232392,7032.064735922055,1000.0,1,1000,False,360000,360,360,1ada625f712e4d6092debd254a87646b,2020-02-23_10-56-14,1582455374,19.37653684616089,6799.183128833771,3871,ip-172-31-22-183,172.31.22.183,6799.183128833771,360000,360,0,7e8bf91e,0,"[7085.971920788787, 6773.976932232392, 7137.049073048695, 6964.207630416795, 7199.118123123601]","[1000, 1000, 1000, 1000, 1000]",0.2220970134219939,0.30046372787320913,1.7102935149360916,[None],180000,89600000,360000,2.618,10.029,6.722,0.003,38085.27,256.0,9.136666666666665,7.5,7417.821698603466,7417.821698603466,7417.821698603466,1000.0,1,[7417.821698603466],[1000],0.21516487236361714,0.0975666336058765,1.7148400468558285
7199.118123123601,6964.207630416795,7088.348033259931,1000.0,1,1000,False,361000,361,361,1ada625f712e4d6092debd254a87646b,2020-02-23_10-56-35,1582455395,19.528717041015625,6818.711845874786,3871,ip-172-31-22-183,172.31.22.183,6818.711845874786,361000,361,0,7e8bf91e,0,"[7055.39341892178, 7137.049073048695, 6964.207630416795, 7199.118123123601, 7085.971920788787]","[1000, 1000, 1000, 1000, 1000]",0.22209064369981907,0.3004658316444229,1.7102972009841708,[None],180500,89856000,361000,2.535,9.188,6.577,0.003,38921.176,256.0,9.209677419354836,7.5,7565.420056346614,7565.420056346614,7565.420056346614,1000.0,1,[7565.420056346614],[1000],0.2152076469918733,0.09758499830967915,1.7150014462316294
7199.118123123601,6964.207630416795,7056.931418947485,1000.0,1,1000,False,362000,362,362,1ada625f712e4d6092debd254a87646b,2020-02-23_10-56-57,1582455417,19.341007947921753,6838.052853822708,3871,ip-172-31-22-183,172.31.22.183,6838.052853822708,362000,362,0,7e8bf91e,0,"[6979.966001486469, 6964.207630416795, 7199.118123123601, 7085.971920788787, 7055.39341892178]","[1000, 1000, 1000, 1000, 1000]",0.2220837848648105,0.3004670535657272,1.7102981225297207,[None],181000,90112000,362000,2.541,9.334,6.599,0.003,38792.933,256.0,9.186666666666667,7.5,7535.700798161984,7535.700798161984,7535.700798161984,1000.0,1,[7535.700798161984],[1000],0.21519914081042835,0.09758410447381495,1.7149935880389224
7199.118123123601,6979.966001486469,7103.181744814571,1000.0,1,1000,False,363000,363,363,1ada625f712e4d6092debd254a87646b,2020-02-23_10-57-18,1582455438,19.321455240249634,6857.374309062958,3871,ip-172-31-22-183,172.31.22.183,6857.374309062958,363000,363,0,7e8bf91e,0,"[7195.459259752215, 7199.118123123601, 7085.971920788787, 7055.39341892178, 6979.966001486469]","[1000, 1000, 1000, 1000, 1000]",0.222075911072192,0.30046621643771665,1.7102989809691302,[None],181500,90368000,363000,2.548,8.957,6.69,0.003,38265.378,256.0,9.041935483870969,7.5,7431.707809780806,7431.707809780806,7431.707809780806,1000.0,1,[7431.707809780806],[1000],0.21519212710877128,0.09758352951242368,1.7149614072243438
7207.037122915027,6979.966001486469,7104.765544772856,1000.0,1,1000,False,364000,364,364,1ada625f712e4d6092debd254a87646b,2020-02-23_10-57-39,1582455459,19.403806686401367,6876.778115749359,3871,ip-172-31-22-183,172.31.22.183,6876.778115749359,364000,364,0,7e8bf91e,0,"[7207.037122915027, 7085.971920788787, 7055.39341892178, 6979.966001486469, 7195.459259752215]","[1000, 1000, 1000, 1000, 1000]",0.2220670245907249,0.300464935370393,1.7103004494759557,[None],182000,90624000,364000,2.573,8.742,6.914,0.003,37024.431,256.0,9.213333333333333,7.5,7606.092919544898,7606.092919544898,7606.092919544898,1000.0,1,[7606.092919544898],[1000],0.21518305858205744,0.09758333826183879,1.7149594524003051
7207.037122915027,6979.966001486469,7116.2373703756575,1000.0,1,1000,False,365000,365,365,1ada625f712e4d6092debd254a87646b,2020-02-23_10-58-01,1582455481,19.7069411277771,6896.485056877136,3871,ip-172-31-22-183,172.31.22.183,6896.485056877136,365000,365,0,7e8bf91e,0,"[7143.331048802799, 7055.39341892178, 6979.966001486469, 7195.459259752215, 7207.037122915027]","[1000, 1000, 1000, 1000, 1000]",0.22206150100530037,0.30046675140237855,1.7103052526382414,[None],182500,90880000,365000,2.553,9.66,6.818,0.003,37546.965,256.0,9.216129032258063,7.5,7355.021799353937,7355.021799353937,7355.021799353937,1000.0,1,[7355.021799353937],[1000],0.21517614174271152,0.09758559951803757,1.7149412926026415
7365.618822050595,6979.966001486469,7178.282451001421,1000.0,1,1000,False,366000,366,366,1ada625f712e4d6092debd254a87646b,2020-02-23_10-58-23,1582455503,19.366810083389282,6915.8518669605255,3871,ip-172-31-22-183,172.31.22.183,6915.8518669605255,366000,366,0,7e8bf91e,0,"[7365.618822050595, 6979.966001486469, 7195.459259752215, 7207.037122915027, 7143.331048802799]","[1000, 1000, 1000, 1000, 1000]",0.22205586488434842,0.3004687415416797,1.7103084049141386,[None],183000,91136000,366000,2.547,9.192,6.634,0.003,38591.601,256.0,9.153333333333336,7.5,7535.199006955695,7535.199006955695,7535.199006955695,1000.0,1,[7535.199006955695],[1000],0.21516257592416665,0.09758418095064912,1.7149487538308927
7365.618822050595,7143.331048802799,7238.6526342570405,1000.0,1,1000,False,367000,367,367,1ada625f712e4d6092debd254a87646b,2020-02-23_10-58-44,1582455524,19.360532999038696,6935.212399959564,3871,ip-172-31-22-183,172.31.22.183,6935.212399959564,367000,367,0,7e8bf91e,0,"[7281.816917764568, 7195.459259752215, 7207.037122915027, 7143.331048802799, 7365.618822050595]","[1000, 1000, 1000, 1000, 1000]",0.2220504164702978,0.3004712967512038,1.7103131151268993,[None],183500,91392000,367000,2.531,8.848,6.743,0.003,37964.481,256.0,9.135483870967741,7.5,7432.443019430375,7432.443019430375,7432.443019430375,1000.0,1,[7432.443019430375],[1000],0.2151970008402875,0.09759973741489208,1.7150866767074442
7365.618822050595,7143.331048802799,7256.795279721382,1000.0,1,1000,False,368000,368,368,1ada625f712e4d6092debd254a87646b,2020-02-23_10-59-06,1582455546,19.358036518096924,6954.570436477661,3871,ip-172-31-22-183,172.31.22.183,6954.570436477661,368000,368,0,7e8bf91e,0,"[7286.172487073922, 7207.037122915027, 7143.331048802799, 7365.618822050595, 7281.816917764568]","[1000, 1000, 1000, 1000, 1000]",0.2220450003589066,0.3004749442850131,1.7103115054188198,[None],184000,91648000,368000,2.676,9.28,6.807,0.003,37609.829,256.0,9.176666666666668,7.5,7373.540914047328,7373.540914047328,7373.540914047328,1000.0,1,[7373.540914047328],[1000],0.21518656834449176,0.097599617578111,1.7151152234267657
7365.618822050595,7136.652763304826,7242.718407799342,1000.0,1,1000,False,369000,369,369,1ada625f712e4d6092debd254a87646b,2020-02-23_10-59-27,1582455567,19.291314601898193,6973.861751079559,3871,ip-172-31-22-183,172.31.22.183,6973.861751079559,369000,369,0,7e8bf91e,0,"[7136.652763304826, 7143.331048802799, 7365.618822050595, 7281.816917764568, 7286.172487073922]","[1000, 1000, 1000, 1000, 1000]",0.22203977486947277,0.3004782970103331,1.710307352693936,[None],184500,91904000,369000,2.486,9.187,6.638,0.003,38564.711,256.0,9.21290322580645,7.5,7550.637104579679,7550.637104579679,7550.637104579679,1000.0,1,[7550.637104579679],[1000],0.21517622534530748,0.09759985375633277,1.7150810665739404
7397.260790305448,7136.652763304826,7293.504356099872,1000.0,1,1000,False,370000,370,370,1ada625f712e4d6092debd254a87646b,2020-02-23_10-59-48,1582455588,19.31349778175354,6993.175248861313,3871,ip-172-31-22-183,172.31.22.183,6993.175248861313,370000,370,0,7e8bf91e,0,"[7397.260790305448, 7365.618822050595, 7281.816917764568, 7286.172487073922, 7136.652763304826]","[1000, 1000, 1000, 1000, 1000]",0.2220310530530592,0.3004765986524804,1.7102930865072643,[None],185000,92160000,370000,2.617,10.93,6.809,0.003,37596.134,256.0,9.223333333333334,7.5,7629.465800359739,7629.465800359739,7629.465800359739,1000.0,1,[7629.465800359739],[1000],0.21516542146709292,0.0976261728687239,1.7151219266538635
7397.260790305448,7136.652763304826,7256.4328493300345,1000.0,1,1000,False,371000,371,371,1ada625f712e4d6092debd254a87646b,2020-02-23_11-00-10,1582455610,19.333393573760986,7012.508642435074,3871,ip-172-31-22-183,172.31.22.183,7012.508642435074,371000,371,0,7e8bf91e,0,"[7180.26128820141, 7281.816917764568, 7286.172487073922, 7136.652763304826, 7397.260790305448]","[1000, 1000, 1000, 1000, 1000]",0.22202177524018024,0.30047358479612774,1.7102781112980552,[None],185500,92416000,371000,2.528,9.815,6.705,0.003,38181.152,256.0,9.236666666666668,7.5,7499.456516756976,7499.456516756976,7499.456516756976,1000.0,1,[7499.456516756976],[1000],0.21515357178209493,0.09762678732677638,1.7151374297593276
7397.260790305448,7136.652763304826,7269.199221284784,1000.0,1,1000,False,372000,372,372,1ada625f712e4d6092debd254a87646b,2020-02-23_11-00-31,1582455631,19.384662628173828,7031.893305063248,3871,ip-172-31-22-183,172.31.22.183,7031.893305063248,372000,372,0,7e8bf91e,0,"[7345.648777538311, 7286.172487073922, 7136.652763304826, 7397.260790305448, 7180.26128820141]","[1000, 1000, 1000, 1000, 1000]",0.22201224624098037,0.3004705025921896,1.7102624078332636,[None],186000,92672000,372000,2.629,9.37,7.128,0.003,35913.02,256.0,9.132258064516128,7.5,7625.287955831599,7625.287955831599,7625.287955831599,1000.0,1,[7625.287955831599],[1000],0.21514304454907787,0.09762549946960394,1.7151233113269875
7397.260790305448,7136.652763304826,7284.637510850019,1000.0,1,1000,False,373000,373,373,1ada625f712e4d6092debd254a87646b,2020-02-23_11-00-52,1582455652,19.212820768356323,7051.106125831604,3871,ip-172-31-22-183,172.31.22.183,7051.106125831604,373000,373,0,7e8bf91e,0,"[7363.363934900096, 7136.652763304826, 7397.260790305448, 7180.26128820141, 7345.648777538311]","[1000, 1000, 1000, 1000, 1000]",0.2220024269837229,0.30046610477419844,1.7102460616695907,[None],186500,92928000,373000,2.587,9.2,6.73,0.003,38041.148,256.0,9.246666666666666,7.593333333333332,7690.858162282892,7690.858162282892,7690.858162282892,1000.0,1,[7690.858162282892],[1000],0.21513112727480493,0.0976237761982037,1.71510696815101
7397.260790305448,7155.467621067702,7288.400482402593,1000.0,1,1000,False,374000,374,374,1ada625f712e4d6092debd254a87646b,2020-02-23_11-01-14,1582455674,19.34406614303589,7070.45019197464,3871,ip-172-31-22-183,172.31.22.183,7070.45019197464,374000,374,0,7e8bf91e,0,"[7155.467621067702, 7397.260790305448, 7180.26128820141, 7345.648777538311, 7363.363934900096]","[1000, 1000, 1000, 1000, 1000]",0.2219929230861833,0.3004620282794847,1.7102351794248503,[None],187000,93184000,374000,2.503,8.571,6.816,0.003,37560.625,256.0,9.333333333333334,7.599999999999998,7790.752540574941,7790.752540574941,7790.752540574941,1000.0,1,[7790.752540574941],[1000],0.21511112608281266,0.09761978123466031,1.7150790324422471
7363.363934900096,7155.467621067702,7257.516872545108,1000.0,1,1000,False,375000,375,375,1ada625f712e4d6092debd254a87646b,2020-02-23_11-01-35,1582455695,19.27066922187805,7089.720861196518,3871,ip-172-31-22-183,172.31.22.183,7089.720861196518,375000,375,0,7e8bf91e,0,"[7242.842741018021, 7180.26128820141, 7345.648777538311, 7363.363934900096, 7155.467621067702]","[1000, 1000, 1000, 1000, 1000]",0.2219831835236476,0.3004587753312872,1.7102252760749779,[None],187500,93440000,375000,2.546,9.082,6.84,0.003,37426.43,256.0,9.167741935483871,7.599999999999998,7838.473728148031,7838.473728148031,7838.473728148031,1000.0,1,[7838.473728148031],[1000],0.21509587022306514,0.09761829920398532,1.715046295531249
7436.329134650054,7155.467621067702,7308.730441834838,1000.0,1,1000,False,376000,376,376,1ada625f712e4d6092debd254a87646b,2020-02-23_11-01-57,1582455717,19.440825939178467,7109.161687135696,3871,ip-172-31-22-183,172.31.22.183,7109.161687135696,376000,376,0,7e8bf91e,0,"[7436.329134650054, 7345.648777538311, 7363.363934900096, 7155.467621067702, 7242.842741018021]","[1000, 1000, 1000, 1000, 1000]",0.2219738967952543,0.3004568773535376,1.7102162188974308,[None],188000,93696000,376000,2.607,9.552,6.695,0.003,38236.626,256.0,9.176666666666666,7.599999999999998,7815.577996195844,7815.577996195844,7815.577996195844,1000.0,1,[7815.577996195844],[1000],0.2150893229436319,0.09761717570835571,1.7150242611872903
7436.329134650054,7155.467621067702,7309.445894099244,1000.0,1,1000,False,377000,377,377,1ada625f712e4d6092debd254a87646b,2020-02-23_11-02-18,1582455738,19.407848119735718,7128.569535255432,3871,ip-172-31-22-183,172.31.22.183,7128.569535255432,377000,377,0,7e8bf91e,0,"[7349.226038860346, 7363.363934900096, 7155.467621067702, 7242.842741018021, 7436.329134650054]","[1000, 1000, 1000, 1000, 1000]",0.22196488806271414,0.30045590137105466,1.7102021004067236,[None],188500,93952000,377000,2.561,9.77,6.799,0.003,37652.296,256.0,9.325806451612902,7.599999999999998,7761.8335735705505,7761.8335735705505,7761.8335735705505,1000.0,1,[7761.8335735705505],[1000],0.21508396960218387,0.09762263964656306,1.715029049075756
7436.329134650054,7155.467621067702,7289.323469861565,1000.0,1,1000,False,378000,378,378,1ada625f712e4d6092debd254a87646b,2020-02-23_11-02-40,1582455760,19.603158235549927,7148.172693490982,3871,ip-172-31-22-183,172.31.22.183,7148.172693490982,378000,378,0,7e8bf91e,0,"[7262.7518137116995, 7155.467621067702, 7242.842741018021, 7436.329134650054, 7349.226038860346]","[1000, 1000, 1000, 1000, 1000]",0.22195636373627586,0.30045743187076346,1.7101938079810348,[None],189000,94208000,378000,2.563,10.685,6.783,0.003,37739.242,256.0,9.103225806451615,7.599999999999998,7771.050883412009,7771.050883412009,7771.050883412009,1000.0,1,[7771.050883412009],[1000],0.2150779766365222,0.09762202844640919,1.7149858467339227
7436.329134650054,7242.842741018021,7344.298481344646,1000.0,1,1000,False,379000,379,379,1ada625f712e4d6092debd254a87646b,2020-02-23_11-03-01,1582455781,19.302429676055908,7167.475123167038,3871,ip-172-31-22-183,172.31.22.183,7167.475123167038,379000,379,0,7e8bf91e,0,"[7430.342678483104, 7242.842741018021, 7436.329134650054, 7349.226038860346, 7262.7518137116995]","[1000, 1000, 1000, 1000, 1000]",0.22194971357097443,0.30046044147242545,1.710186929418112,[None],189500,94464000,379000,2.599,9.748,6.67,0.003,38382.467,256.0,9.183333333333334,7.599999999999998,7624.73656044854,7624.73656044854,7624.73656044854,1000.0,1,[7624.73656044854],[1000],0.2150910075817552,0.09763143717083425,1.7150974395469807
7436.329134650054,7262.7518137116995,7375.067756533991,1000.0,1,1000,False,380000,380,380,1ada625f712e4d6092debd254a87646b,2020-02-23_11-03-23,1582455803,19.30747961997986,7186.782602787018,3871,ip-172-31-22-183,172.31.22.183,7186.782602787018,380000,380,0,7e8bf91e,0,"[7396.689116964747, 7436.329134650054, 7349.226038860346, 7262.7518137116995, 7430.342678483104]","[1000, 1000, 1000, 1000, 1000]",0.2219436507312663,0.3004638734113222,1.7101834131450004,[None],190000,94720000,380000,2.541,10.14,6.852,0.003,37362.617,256.0,9.270000000000003,7.599999999999998,8001.638121941003,8001.638121941003,8001.638121941003,1000.0,1,[8001.638121941003],[1000],0.21507812794694628,0.09763129918490668,1.7150827372837159
7490.168313607878,7262.7518137116995,7385.835592325556,1000.0,1,1000,False,381000,381,381,1ada625f712e4d6092debd254a87646b,2020-02-23_11-03-44,1582455824,19.389042615890503,7206.171645402908,3871,ip-172-31-22-183,172.31.22.183,7206.171645402908,381000,381,0,7e8bf91e,0,"[7490.168313607878, 7349.226038860346, 7262.7518137116995, 7430.342678483104, 7396.689116964747]","[1000, 1000, 1000, 1000, 1000]",0.22193728691538112,0.3004666823464859,1.7101810219616933,[None],190500,94976000,381000,2.611,9.697,6.872,0.004,37253.081,256.0,9.235483870967743,7.599999999999998,7682.129704289569,7682.129704289569,7682.129704289569,1000.0,1,[7682.129704289569],[1000],0.21506968128548237,0.09763301482504458,1.7150837820766682
7490.168313607878,7262.7518137116995,7402.481138094467,1000.0,1,1000,False,382000,382,382,1ada625f712e4d6092debd254a87646b,2020-02-23_11-04-05,1582455845,19.3787624835968,7225.550407886505,3871,ip-172-31-22-183,172.31.22.183,7225.550407886505,382000,382,0,7e8bf91e,0,"[7432.453767704904, 7262.7518137116995, 7430.342678483104, 7396.689116964747, 7490.168313607878]","[1000, 1000, 1000, 1000, 1000]",0.22193070234023166,0.3004679071337829,1.710187486038377,[None],191000,95232000,382000,2.579,9.446,6.743,0.003,37967.703,256.0,9.226666666666667,7.599999999999998,7811.827339113628,7811.827339113628,7811.827339113628,1000.0,1,[7811.827339113628],[1000],0.21505576902080442,0.09763029452322987,1.7150467481741505
7529.40958699812,7396.689116964747,7455.81269275175,1000.0,1,1000,False,383000,383,383,1ada625f712e4d6092debd254a87646b,2020-02-23_11-04-27,1582455867,19.21157217025757,7244.761980056763,3871,ip-172-31-22-183,172.31.22.183,7244.761980056763,383000,383,0,7e8bf91e,0,"[7529.40958699812, 7430.342678483104, 7396.689116964747, 7490.168313607878, 7432.453767704904]","[1000, 1000, 1000, 1000, 1000]",0.2219236777039281,0.30046705744178626,1.7101910048317486,[None],191500,95488000,383000,2.578,8.516,6.824,0.003,37513.252,256.0,9.106666666666666,7.599999999999998,7827.682427144456,7827.682427144456,7827.682427144456,1000.0,1,[7827.682427144456],[1000],0.21505948829596597,0.09763574692723404,1.715095226428049
7529.40958699812,7385.957892030453,7446.93573546122,1000.0,1,1000,False,384000,384,384,1ada625f712e4d6092debd254a87646b,2020-02-23_11-04-48,1582455888,19.534406423568726,7264.296386480331,3871,ip-172-31-22-183,172.31.22.183,7264.296386480331,384000,384,0,7e8bf91e,0,"[7385.957892030453, 7396.689116964747, 7490.168313607878, 7432.453767704904, 7529.40958699812]","[1000, 1000, 1000, 1000, 1000]",0.22191545207285138,0.30046606756242855,1.710192605322773,[None],192000,95744000,384000,2.54,9.766,6.686,0.003,38287.21,256.0,9.348387096774195,7.599999999999998,7881.897525853155,7881.897525853155,7881.897525853155,1000.0,1,[7881.897525853155],[1000],0.21508482711318216,0.09764933116052282,1.7151921074606993
