episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-171.55102340667653,-646.96425829957,-412.1768774448642,1000.0,1,1000,1000,False,21000,21,21,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-11-20,1587550280,19.90891742706299,408.261332988739,9699,ip-172-31-18-49,172.31.18.49,408.261332988739,21000,21,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-350.2743217134058, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2683243956705305,0.4791063996359784,1.9665421717054048,[{'cur_scale': 0.02}],21000,1312000,21000,4.07,5.832,12.999,0.005,4923.515,64.0,83.28333333333333,8.5,-4.202921,-0.0022491151,-7.920293
-171.55102340667653,-646.96425829957,-409.6046251483289,1000.0,1,1000,1000,False,22000,22,22,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-11-40,1587550300,19.933976650238037,428.19530963897705,9699,ip-172-31-18-49,172.31.18.49,428.19530963897705,22000,22,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-355.5873269210865, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2683089659966241,0.4792524662162357,1.9667536297141093,[{'cur_scale': 0.02}],22000,1376000,22000,3.342,5.158,12.896,0.005,4962.646,64.0,84.12857142857142,8.5,-3.9754605,0.6673166,-6.7360168
-171.55102340667653,-646.96425829957,-408.22915191434777,1000.0,1,1000,1000,False,23000,23,23,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-12-00,1587550320,19.773406505584717,447.96871614456177,9699,ip-172-31-18-49,172.31.18.49,447.96871614456177,23000,23,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-377.9687407667642, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2682888086210972,0.47938296002905945,1.9669485605017936,[{'cur_scale': 0.02}],23000,1440000,23000,3.062,4.245,10.53,0.005,6078.096,64.0,83.94827586206897,8.5,-4.042307,3.278417,-7.3953714
-171.55102340667653,-646.96425829957,-406.5919606829414,1000.0,1,1000,1000,False,24000,24,24,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-12-20,1587550340,19.7517671585083,467.72048330307007,9699,ip-172-31-18-49,172.31.18.49,467.72048330307007,24000,24,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-368.93656236059394, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2682634321563158,0.47950709085093085,1.9671195337954768,[{'cur_scale': 0.02}],24000,1504000,24000,3.636,5.049,12.76,0.005,5015.573,64.0,83.88928571428572,8.5,-4.3351836,2.758839,-8.56124
-171.55102340667653,-646.96425829957,-405.345840659506,1000.0,1,1000,1000,False,25000,25,25,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-12-39,1587550359,19.290936946868896,487.01142024993896,9699,ip-172-31-18-49,172.31.18.49,487.01142024993896,25000,25,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-375.43896009705685, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26823045471486173,0.47960237324564403,1.967141061588753,[{'cur_scale': 0.02}],25000,1568000,25000,2.752,3.457,8.853,0.004,7229.533,64.0,84.1925925925926,8.5,-4.406026,3.8623319,-9.236672
-171.55102340667653,-646.96425829957,-399.66132513056886,1000.0,1,1000,1000,False,26000,26,26,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-13-12,1587550392,19.218379020690918,506.2297992706299,9699,ip-172-31-18-49,172.31.18.49,506.2297992706299,26000,26,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-257.54843690713847, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26818723707119163,0.47966503592717796,1.967050186696605,[{'cur_scale': 0.02}],26000,1632000,26000,2.781,3.316,8.769,0.004,7298.607,64.0,83.25833333333334,8.5,-4.3809347,3.5763717,-9.358634
-171.55102340667653,-646.96425829957,-391.7109625398801,1000.0,1,1000,1000,False,27000,27,27,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-13-33,1587550413,20.30701756477356,526.5368168354034,9699,ip-172-31-18-49,172.31.18.49,526.5368168354034,27000,27,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-185.00153518197348, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2681495292528544,0.479733582723193,1.9669986211875103,[{'cur_scale': 0.02}],27000,1696000,27000,3.306,5.397,11.912,0.005,5372.61,64.0,84.23793103448276,8.5,-4.2490115,-0.31106064,-6.7785344
-171.55102340667653,-646.96425829957,-386.044177161935,1000.0,1,1000,1000,False,28000,28,28,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-13-53,1587550433,20.002069234848022,546.5388860702515,9699,ip-172-31-18-49,172.31.18.49,546.5388860702515,28000,28,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-233.04097195741784, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847, -185.00153518197348]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26811269255373577,0.4798025264962257,1.966971982704816,[{'cur_scale': 0.02}],28000,1760000,28000,3.632,4.789,11.996,0.005,5335.003,64.0,84.28214285714286,8.5,-4.9158835,2.8495107,-9.878692
-171.55102340667653,-646.96425829957,-380.1499456383197,1000.0,1,1000,1000,False,29000,29,29,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-14-13,1587550453,19.97768521308899,566.5165712833405,9699,ip-172-31-18-49,172.31.18.49,566.5165712833405,29000,29,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-215.1114629770905, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847, -185.00153518197348, -233.04097195741784]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26807034804718893,0.4798675072196334,1.9669531808101504,[{'cur_scale': 0.02}],29000,1824000,29000,3.113,4.167,10.634,0.004,6018.705,64.0,84.02068965517243,8.5,-4.115155,4.2506356,-7.2389493
-171.55102340667653,-646.96425829957,-376.0024253168753,1000.0,1,1000,1000,False,30000,30,30,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-14-32,1587550472,19.624273777008057,586.1408450603485,9699,ip-172-31-18-49,172.31.18.49,586.1408450603485,30000,30,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-255.72433599498947, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847, -185.00153518197348, -233.04097195741784, -215.1114629770905]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26802612171959883,0.47992021084078373,1.9668981620409993,[{'cur_scale': 0.02}],30000,1888000,30000,3.142,4.917,12.356,0.005,5179.652,64.0,83.86428571428571,8.5,-4.4921074,3.6457307,-8.47881
-171.55102340667653,-646.96425829957,-375.77032804218635,1000.0,1,1000,1000,False,31000,31,31,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-15-06,1587550506,19.525585412979126,605.6664304733276,9699,ip-172-31-18-49,172.31.18.49,605.6664304733276,31000,31,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-368.80740980151523, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847, -185.00153518197348, -233.04097195741784, -215.1114629770905, -255.72433599498947]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2679771566257678,0.4799645083798183,1.9668059224667593,[{'cur_scale': 0.02}],31000,1952000,31000,2.797,3.395,9.584,0.004,6677.682,64.0,83.54375,8.5,-4.729189,2.0344331,-11.655756
-171.55102340667653,-646.96425829957,-369.82542450925945,1000.0,1,1000,1000,False,32000,32,32,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-15-26,1587550526,19.983779907226562,625.6502103805542,9699,ip-172-31-18-49,172.31.18.49,625.6502103805542,32000,32,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-185.53341498852532, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847, -185.00153518197348, -233.04097195741784, -215.1114629770905, -255.72433599498947, -368.80740980151523]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26792960778548597,0.48000554653619326,1.966711527325903,[{'cur_scale': 0.02}],32000,2016000,32000,3.279,4.178,10.378,0.004,6166.932,64.0,84.21428571428571,8.5,-4.513586,3.8107193,-8.250617
-171.55102340667653,-646.96425829957,-367.13140455310673,1000.0,1,1000,1000,False,33000,33,33,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-15-46,1587550546,19.544229745864868,645.1944401264191,9699,ip-172-31-18-49,172.31.18.49,645.1944401264191,33000,33,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-280.9227659562191, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847, -185.00153518197348, -233.04097195741784, -215.1114629770905, -255.72433599498947, -368.80740980151523, -185.53341498852532]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26788110733568354,0.4800405375387567,1.9666202560944699,[{'cur_scale': 0.02}],33000,2080000,33000,3.143,3.899,9.879,0.004,6478.08,64.0,84.08214285714287,8.5,-4.151268,3.7154171,-8.544011
-171.55102340667653,-646.96425829957,-365.6718128260627,1000.0,1,1000,1000,False,34000,34,34,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-16-06,1587550566,19.641444444656372,664.8358845710754,9699,ip-172-31-18-49,172.31.18.49,664.8358845710754,34000,34,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-317.50528583361, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847, -185.00153518197348, -233.04097195741784, -215.1114629770905, -255.72433599498947, -368.80740980151523, -185.53341498852532, -280.9227659562191]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2678316998845248,0.4800796193764139,1.9665299870759951,[{'cur_scale': 0.02}],34000,2144000,34000,2.82,3.937,10.747,0.004,5955.043,64.0,84.12499999999999,8.5,-4.018213,3.8433092,-8.951204
-171.55102340667653,-646.96425829957,-364.72882254742285,1000.0,1,1000,1000,False,35000,35,35,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-16-25,1587550585,19.68331217765808,684.5191967487335,9699,ip-172-31-18-49,172.31.18.49,684.5191967487335,35000,35,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-332.66715307366934, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847, -185.00153518197348, -233.04097195741784, -215.1114629770905, -255.72433599498947, -368.80740980151523, -185.53341498852532, -280.9227659562191, -317.50528583361]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2677789495152157,0.4801150676105233,1.9664478233927736,[{'cur_scale': 0.02}],35000,2208000,35000,3.484,5.086,11.948,0.005,5356.325,64.0,83.86785714285715,8.5,-4.211152,3.1732104,-8.575035
-171.55102340667653,-646.96425829957,-363.06405136113545,1000.0,1,1000,1000,False,36000,36,36,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-16-59,1587550619,19.67853093147278,704.1977276802063,9699,ip-172-31-18-49,172.31.18.49,704.1977276802063,36000,36,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-304.7970598410764, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847, -185.00153518197348, -233.04097195741784, -215.1114629770905, -255.72433599498947, -368.80740980151523, -185.53341498852532, -280.9227659562191, -317.50528583361, -332.66715307366934]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2677258911490136,0.4801450682423658,1.966340434286186,[{'cur_scale': 0.02}],36000,2272000,36000,3.136,4.704,11.317,0.004,5655.333,64.0,83.40816326530611,8.5,-5.0024633,0.7778323,-10.007207
-168.39800539734478,-646.96425829957,-357.8028068756276,1000.0,1,1000,1000,False,37000,37,37,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-17-20,1587550640,20.32322406768799,724.5209517478943,9699,ip-172-31-18-49,172.31.18.49,724.5209517478943,37000,37,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-168.39800539734478, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847, -185.00153518197348, -233.04097195741784, -215.1114629770905, -255.72433599498947, -368.80740980151523, -185.53341498852532, -280.9227659562191, -317.50528583361, -332.66715307366934, -304.7970598410764]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2676773963719448,0.4801832772359935,1.9662602473966377,[{'cur_scale': 0.02}],37000,2336000,37000,2.613,4.651,10.296,0.004,6215.798,64.0,84.03793103448275,8.5,-4.4870358,2.2579486,-9.051036
-168.39800539734478,-646.96425829957,-353.0533857023873,1000.0,1,1000,1000,False,38000,38,38,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-17-39,1587550659,19.57809329032898,744.0990450382233,9699,ip-172-31-18-49,172.31.18.49,744.0990450382233,38000,38,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-177.32480229249649, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847, -185.00153518197348, -233.04097195741784, -215.1114629770905, -255.72433599498947, -368.80740980151523, -185.53341498852532, -280.9227659562191, -317.50528583361, -332.66715307366934, -304.7970598410764, -168.39800539734478]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2676371563796027,0.48021225665263395,1.9661860573376029,[{'cur_scale': 0.02}],38000,2400000,38000,3.087,4.249,10.279,0.004,6226.424,64.0,84.67857142857143,8.5,-4.165126,4.426062,-7.4788375
-155.39817430080825,-646.96425829957,-347.98530335875705,1000.0,1,1000,1000,False,39000,39,39,a05c6c4c06b54bdb94247dab795d57f6,2020-04-22_10-17-59,1587550679,19.941676378250122,764.0407214164734,9699,ip-172-31-18-49,172.31.18.49,764.0407214164734,39000,39,0,00005,"5_actor_lr=0.001,critic_lr=0.0001,use_pytorch=False","[-155.39817430080825, -387.72340398996744, -171.55102340667653, -646.96425829957, -562.7438515226168, -518.6896236056, -352.4044026860233, -371.31340967366344, -464.1518142808947, -429.9024583172514, -431.67614631978716, -457.5317487890154, -481.05486499836974, -366.7812363754787, -389.23335874309436, -403.9353732373931, -386.992502912447, -386.71688705240877, -372.51629752547524, -342.99369211209034, -380.563750780921, -350.2743217134058, -355.5873269210865, -377.9687407667642, -368.93656236059394, -375.43896009705685, -257.54843690713847, -185.00153518197348, -233.04097195741784, -215.1114629770905, -255.72433599498947, -368.80740980151523, -185.53341498852532, -280.9227659562191, -317.50528583361, -332.66715307366934, -304.7970598410764, -168.39800539734478, -177.32480229249649]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2676014053600451,0.4802457220941012,1.9661363651043757,[{'cur_scale': 0.02}],39000,2464000,39000,2.995,3.907,10.453,0.005,6122.75,64.0,84.03571428571429,8.5,-4.9448643,5.0198503,-9.547723
