episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
-309.36815795801743,-506.2653196337077,-417.318946406063,1000.0,1,1000,1000,False,11000,11,11,3b825c41064b4651b24ec50c54d29503,2020-04-21_14-52-40,1587480760,76.14360475540161,103.7460126876831,3956,ip-172-31-21-251,172.31.21.251,103.7460126876831,11000,11,0,00000,"0_learning_starts=10000,use_pytorch=False","[-418.775325129976, -506.2653196337077, -384.2088822096279, -309.36815795801743, -467.97704709898585]","[1000, 1000, 1000, 1000, 1000]",0.271857656212676,0.39601051021874994,1.1746293428377759,[{}],5500,256000,11000,2.972,20.485,48.025,0.005,5330.556,256.0,91.3109375,9.88984375,-163.20233738357607,-401.4611764629157,-267.76903654482544,1000.0,10,"[-401.4611764629157, -202.95697648633325, -374.80639099517106, -185.4720101897803, -223.9557583533831, -382.71801667215874, -248.62014419788173, -239.86721742375425, -254.63033728330072, -163.20233738357607]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25172502385210027,0.11715921835167156,1.0977991808468743
-309.36815795801743,-467.97704709898585,-384.4214541306949,1000.0,1,1000,1000,False,12000,12,12,3b825c41064b4651b24ec50c54d29503,2020-04-21_14-54-11,1587480851,76.06916379928589,179.815176486969,3956,ip-172-31-21-251,172.31.21.251,179.815176486969,12000,12,0,00000,"0_learning_starts=10000,use_pytorch=False","[-341.7778582568672, -384.2088822096279, -309.36815795801743, -467.97704709898585, -418.775325129976]","[1000, 1000, 1000, 1000, 1000]",0.2752228120583852,0.40061849898689605,1.1944089666155593,[{}],6000,512000,12000,2.667,19.415,46.159,0.008,5546.024,256.0,91.19767441860465,10.03643410852713,-110.51988633811101,-285.4711127767335,-192.91740836062675,1000.0,10,"[-146.9319259903888, -266.2591608186425, -200.87317297786115, -199.68449364017445, -110.51988633811101, -242.0260778333917, -192.31487383850865, -285.4711127767335, -150.4522081130091, -134.64117127944664]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25179934278529753,0.11716772231053044,1.098586474248482
-198.70516389523598,-467.97704709898585,-347.32071046781647,1000.0,1,1000,1000,False,13000,13,13,3b825c41064b4651b24ec50c54d29503,2020-04-21_14-55-42,1587480942,75.98323631286621,255.7984127998352,3956,ip-172-31-21-251,172.31.21.251,255.7984127998352,13000,13,0,00000,"0_learning_starts=10000,use_pytorch=False","[-198.70516389523598, -309.36815795801743, -467.97704709898585, -418.775325129976, -341.7778582568672]","[1000, 1000, 1000, 1000, 1000]",0.2787458754834032,0.40539606885484825,1.2201393159752254,[{}],6500,768000,13000,2.898,22.289,49.913,0.005,5128.878,256.0,91.26953125,10.099999999999998,-119.4143266812195,-231.05009318472588,-175.90762434613117,1000.0,10,"[-119.4143266812195, -231.05009318472588, -134.81279866849195, -203.99569193542584, -128.45212022990222, -151.98270109164548, -207.97838929479659, -170.51857531572557, -209.21504401480547, -201.6565030445733]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25168875976861094,0.1171360872262089,1.0983324440806397
-106.39591182557314,-467.97704709898585,-306.7262612413276,1000.0,1,1000,1000,False,14000,14,14,3b825c41064b4651b24ec50c54d29503,2020-04-21_14-57-12,1587481032,76.00576162338257,331.8041744232178,3956,ip-172-31-21-251,172.31.21.251,331.8041744232178,14000,14,0,00000,"0_learning_starts=10000,use_pytorch=False","[-106.39591182557314, -467.97704709898585, -418.775325129976, -341.7778582568672, -198.70516389523598]","[1000, 1000, 1000, 1000, 1000]",0.2832443921197643,0.4115585741524301,1.2541612114439147,[{}],7000,1024000,14000,2.498,17.406,40.282,0.004,6355.179,256.0,91.17054263565892,10.100000000000001,-192.18293421539911,-273.0009709537241,-233.56964937034567,1000.0,10,"[-230.1405819030118, -273.0009709537241, -231.27439021890797, -245.5286108104367, -265.03435094474315, -204.24828286030925, -192.18293421539911, -213.78315530302746, -246.61035909573596, -233.89285739816114]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2512111720765934,0.11702371012650988,1.0974132386535635
-106.39591182557314,-418.775325129976,-243.59695670375731,1000.0,1,1000,1000,False,15000,15,15,3b825c41064b4651b24ec50c54d29503,2020-04-21_14-58-43,1587481123,76.51886010169983,408.3230345249176,3956,ip-172-31-21-251,172.31.21.251,408.3230345249176,15000,15,0,00000,"0_learning_starts=10000,use_pytorch=False","[-152.3305244111343, -418.775325129976, -341.7778582568672, -198.70516389523598, -106.39591182557314]","[1000, 1000, 1000, 1000, 1000]",0.2885618777503013,0.41864638075313143,1.2944448644267328,[{}],7500,1280000,15000,2.778,23.624,49.303,0.005,5192.374,256.0,91.16744186046513,10.168992248062017,-173.0147922507284,-312.49528973754326,-234.519977657366,1000.0,10,"[-173.0147922507284, -257.1070969341788, -243.88732489843167, -312.49528973754326, -177.50166643476857, -211.15542006893696, -222.80555971943815, -272.75689892586723, -233.4686692822039, -241.00705832156353]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25127366078993385,0.11701487573629796,1.098071720367099
-106.39591182557314,-341.7778582568672,-203.358155253382,1000.0,1,1000,1000,False,16000,16,16,3b825c41064b4651b24ec50c54d29503,2020-04-21_15-00-14,1587481214,76.07346105575562,484.3964955806732,3956,ip-172-31-21-251,172.31.21.251,484.3964955806732,16000,16,0,00000,"0_learning_starts=10000,use_pytorch=False","[-217.58131787809927, -341.7778582568672, -198.70516389523598, -106.39591182557314, -152.3305244111343]","[1000, 1000, 1000, 1000, 1000]",0.2929644445012508,0.42460136770839974,1.327020833795445,[{}],8000,1536000,16000,2.594,18.296,42.775,0.005,5984.836,256.0,91.24341085271317,10.200000000000001,-166.83922821417784,-313.02455143062184,-225.65332417667832,1000.0,10,"[-203.08531394370223, -219.79052239551902, -313.02455143062184, -258.6937409669449, -194.1488064326721, -166.83922821417784, -242.50300789741996, -212.40346394852463, -215.3861631260905, -230.65844341111045]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25148906287315137,0.11718275025475304,1.1004546006901064
-106.39591182557314,-217.58131787809927,-162.4330481401074,1000.0,1,1000,1000,False,17000,17,17,3b825c41064b4651b24ec50c54d29503,2020-04-21_15-01-45,1587481305,75.48976469039917,559.8862602710724,3956,ip-172-31-21-251,172.31.21.251,559.8862602710724,17000,17,0,00000,"0_learning_starts=10000,use_pytorch=False","[-137.15232269049432, -198.70516389523598, -106.39591182557314, -152.3305244111343, -217.58131787809927]","[1000, 1000, 1000, 1000, 1000]",0.2967165580588376,0.42986251123186453,1.35519007723344,[{}],8500,1792000,17000,2.871,23.278,50.821,0.005,5037.333,256.0,91.26718749999999,10.2,-143.65627580269373,-243.79993067574318,-173.4584828328037,1000.0,10,"[-198.8243542708932, -174.25117206341324, -162.64227046757807, -179.55773554813908, -149.86147399193183, -143.65627580269373, -176.00442449352857, -157.10809896062747, -148.87909205348856, -243.79993067574318]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25159107762299815,0.11722511869629096,1.1011727534276115
-106.39591182557314,-217.58131787809927,-155.518963346652,1000.0,1,1000,1000,False,18000,18,18,3b825c41064b4651b24ec50c54d29503,2020-04-21_15-03-15,1587481395,74.82997560501099,634.7162358760834,3956,ip-172-31-21-251,172.31.21.251,634.7162358760834,18000,18,0,00000,"0_learning_starts=10000,use_pytorch=False","[-164.1347399279589, -106.39591182557314, -152.3305244111343, -217.58131787809927, -137.15232269049432]","[1000, 1000, 1000, 1000, 1000]",0.3003441305659488,0.4345171115743903,1.3790633619842019,[{}],9000,2048000,18000,2.255,14.038,33.417,0.004,7660.835,256.0,91.15984251968501,10.220472440944881,-124.39621560673642,-223.9245681962799,-164.17049874746746,1000.0,10,"[-143.3364806014888, -223.9245681962799, -145.2647513126488, -174.01977382249262, -172.2567827087922, -136.03034729746912, -174.85305492649442, -143.7609570869541, -203.8620559153184, -124.39621560673642]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2517855524153846,0.11725425084435499,1.1018836489849666
-137.15232269049432,-217.58131787809927,-163.21027670113054,1000.0,1,1000,1000,False,19000,19,19,3b825c41064b4651b24ec50c54d29503,2020-04-21_15-04-45,1587481485,75.2112979888916,709.927533864975,3956,ip-172-31-21-251,172.31.21.251,709.927533864975,19000,19,0,00000,"0_learning_starts=10000,use_pytorch=False","[-144.85247859796584, -152.3305244111343, -217.58131787809927, -137.15232269049432, -164.1347399279589]","[1000, 1000, 1000, 1000, 1000]",0.30348616628103875,0.43890712566999734,1.399322868735679,[{}],9500,2304000,19000,2.643,18.37,41.963,0.005,6100.56,256.0,91.0609375,10.3,-27.095436358678135,-113.19936961133965,-68.14791566773759,1000.0,10,"[-29.00639752226844, -100.21378808561074, -27.095436358678135, -71.64543153532838, -86.08990707404384, -113.19936961133965, -43.12203631303775, -75.59290241463103, -90.21466493495929, -45.2992228274787]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2521664724063323,0.1173989491627316,1.104489822681225
-60.928102187993126,-217.58131787809927,-144.92979225650228,1000.0,1,1000,1000,False,20000,20,20,3b825c41064b4651b24ec50c54d29503,2020-04-21_15-06-16,1587481576,75.18476104736328,785.1122949123383,3956,ip-172-31-21-251,172.31.21.251,785.1122949123383,20000,20,0,00000,"0_learning_starts=10000,use_pytorch=False","[-60.928102187993126, -217.58131787809927, -137.15232269049432, -164.1347399279589, -144.85247859796584]","[1000, 1000, 1000, 1000, 1000]",0.30628673187224087,0.4428034615312507,1.4159118910250594,[{}],10000,2560000,20000,2.994,22.702,50.454,0.007,5073.965,256.0,91.22890625000001,10.3,32.617047865977234,-485.58442280008086,-78.25729922417145,1000.0,10,"[-93.23793153217656, -64.36691930924077, 9.219926404077219, -20.373814823183302, -46.69942961315716, -485.58442280008086, -37.34844534719982, -38.55647533093694, -38.24252775579365, 32.617047865977234]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2525502058597343,0.11748946096120347,1.1068835942670263
-60.928102187993126,-356.46557784666766,-172.70664425021596,1000.0,1,1000,1000,False,21000,21,21,3b825c41064b4651b24ec50c54d29503,2020-04-21_15-07-47,1587481667,75.68017721176147,860.7924721240997,3956,ip-172-31-21-251,172.31.21.251,860.7924721240997,21000,21,0,00000,"0_learning_starts=10000,use_pytorch=False","[-356.46557784666766, -137.15232269049432, -164.1347399279589, -144.85247859796584, -60.928102187993126]","[1000, 1000, 1000, 1000, 1000]",0.30904041710347097,0.4462363809425548,1.4309152022046323,[{}],10500,2816000,21000,2.85,22.646,49.566,0.005,5164.82,256.0,91.13953488372093,10.299999999999999,10.885910714842584,-204.08163649537374,-40.555118488393944,1000.0,10,"[-1.4806408332241796, -204.08163649537374, 10.885910714842584, -37.63411966484493, -23.40061615442972, -36.52679541599979, -70.82975898101259, -28.327780030180183, -23.385512897803846, 9.22976487408693]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2526236005281514,0.11735066436090817,1.1078239037306754
-60.928102187993126,-356.46557784666766,-184.13981748161694,1000.0,1,1000,1000,False,22000,22,22,3b825c41064b4651b24ec50c54d29503,2020-04-21_15-09-17,1587481757,75.26725339889526,936.059725522995,3956,ip-172-31-21-251,172.31.21.251,936.059725522995,22000,22,0,00000,"0_learning_starts=10000,use_pytorch=False","[-194.31818884749921, -164.1347399279589, -144.85247859796584, -60.928102187993126, -356.46557784666766]","[1000, 1000, 1000, 1000, 1000]",0.31156459804851144,0.4492818436065911,1.4446167790329323,[{}],11000,3072000,22000,2.943,22.445,50.294,0.005,5090.064,256.0,91.25156250000002,10.334375000000001,72.40364372675911,-111.36946738672721,8.835146864397162,1000.0,10,"[48.95619321481464, -9.303892229290552, -20.07382096745554, -13.033405545609227, 13.877016137281174, -111.36946738672721, 44.682963776896756, 20.331555808065396, 72.40364372675911, 41.88068210923706]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.253023869060358,0.11756456862629497,1.110495964226219
-60.928102187993126,-356.46557784666766,-174.56308379034505,1000.0,1,1000,1000,False,23000,23,23,3b825c41064b4651b24ec50c54d29503,2020-04-21_15-10-48,1587481848,75.53299713134766,1011.5927226543427,3956,ip-172-31-21-251,172.31.21.251,1011.5927226543427,23000,23,0,00000,"0_learning_starts=10000,use_pytorch=False","[-116.2510714715993, -144.85247859796584, -60.928102187993126, -356.46557784666766, -194.31818884749921]","[1000, 1000, 1000, 1000, 1000]",0.3136645127222402,0.4521246981672392,1.4577194903524577,[{}],11500,3328000,23000,2.942,22.433,49.033,0.005,5221.014,256.0,91.20775193798453,10.39922480620155,-20.135069269214732,-132.54113019177703,-73.9836191357321,1000.0,10,"[-53.27479341999382, -47.80110622036813, -80.50190561218442, -132.54113019177703, -46.52629155233118, -89.83754688575057, -21.802823512339106, -126.2690011720093, -121.1465235213527, -20.135069269214732]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25328656345777284,0.11781984186977508,1.1117037920084605
55.611708999243255,-356.46557784666766,-134.4702462709032,1000.0,1,1000,1000,False,24000,24,24,3b825c41064b4651b24ec50c54d29503,2020-04-21_15-12-18,1587481938,74.85367703437805,1086.4463996887207,3956,ip-172-31-21-251,172.31.21.251,1086.4463996887207,24000,24,0,00000,"0_learning_starts=10000,use_pytorch=False","[55.611708999243255, -60.928102187993126, -356.46557784666766, -194.31818884749921, -116.2510714715993]","[1000, 1000, 1000, 1000, 1000]",0.3154992472492105,0.45426189224987323,1.468810628057778,[{}],12000,3584000,24000,3.271,23.595,54.175,0.005,4725.461,256.0,91.078125,10.400000000000002,-223.68890349241923,-277.7087756727591,-248.46092479307407,1000.0,10,"[-226.65369543200615, -244.80826221782814, -263.7943283520162, -229.15122595198662, -277.7087756727591, -256.5543790205228, -223.68890349241923, -258.84135135252524, -235.19430879659114, -268.21401764208616]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25481506410058075,0.11795106259722148,1.1143411697093393
70.53118708151882,-356.46557784666766,-108.17838841700082,1000.0,1,1000,1000,False,25000,25,25,3b825c41064b4651b24ec50c54d29503,2020-04-21_15-13-50,1587482030,75.6574285030365,1162.1038281917572,3956,ip-172-31-21-251,172.31.21.251,1162.1038281917572,25000,25,0,00000,"0_learning_starts=10000,use_pytorch=False","[70.53118708151882, -356.46557784666766, -194.31818884749921, -116.2510714715993, 55.611708999243255]","[1000, 1000, 1000, 1000, 1000]",0.3171145342988869,0.45625931371429,1.4790852664493892,[{}],12500,3840000,25000,3.054,21.857,46.495,0.005,5505.993,256.0,91.21384615384615,10.4,98.43835280918397,-234.11802373393195,-107.65371228362093,1000.0,10,"[-55.26928381649458, -79.52253470392196, 96.3422794093113, -199.72025997365256, -118.03359675310656, -195.51500248454357, -178.6759536411291, -234.11802373393195, 98.43835280918397, -210.46309994792432]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25532236299552113,0.11796768399016491,1.1160456018118554
