episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
-219.48928824759057,-511.0310610443073,-357.14088839932356,1000.0,1,1000,1000,False,11000,11,11,bd377bab5a7b4aefa231127b282838c2,2020-04-16_16-02-19,1587052939,84.56670951843262,122.18211603164673,13118,ip-172-31-21-251,172.31.21.251,122.18211603164673,11000,11,0,00004,4_learning_starts=10005,"[-219.48928824759057, -511.0310610443073, -359.35696054447124, -376.458877669305, -319.3682544909439]","[1000, 1000, 1000, 1000, 1000]",0.291788346747477,0.48328190467024684,1.3179804360003406,[{}],5500,254720,11000,3.272,22.997,64.616,0.005,3961.853,256.0,86.56056338028169,8.769014084507042,-191.1591484040591,-300.44161865341306,-232.95575061749886,1000.0,10,"[-231.02443047575946, -240.70407189780335, -191.1591484040591, -228.4404628763399, -264.19716691304313, -234.0211868377425, -207.0972635387673, -222.56096913707236, -300.44161865341306, -209.9111874409887]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25623996095593793,0.11792156133028295,1.2086326872805793
-179.63843086667723,-376.458877669305,-290.8623623637976,1000.0,1,1000,1000,False,12000,12,12,bd377bab5a7b4aefa231127b282838c2,2020-04-16_16-04-00,1587053040,85.32713603973389,207.50925207138062,13118,ip-172-31-21-251,172.31.21.251,207.50925207138062,12000,12,0,00004,4_learning_starts=10005,"[-179.63843086667723, -359.35696054447124, -376.458877669305, -319.3682544909439, -219.48928824759057]","[1000, 1000, 1000, 1000, 1000]",0.2924580703880002,0.48269288900126217,1.3203826154997338,[{}],6000,510720,12000,2.898,19.96,59.103,0.005,4331.405,256.0,86.58531468531469,8.899999999999999,-39.185448963779336,-421.9862620556814,-234.2246865498317,1000.0,10,"[-421.9862620556814, -188.49022862763815, -230.59576643157027, -213.33578122654959, -162.4399852168232, -39.185448963779336, -224.1203515102641, -263.08719082421123, -384.5491230399619, -214.4567276018372]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2561941572901036,0.117798922291416,1.2052359936115167
-179.63843086667723,-376.458877669305,-272.3006708411634,1000.0,1,1000,1000,False,13000,13,13,bd377bab5a7b4aefa231127b282838c2,2020-04-16_16-05-40,1587053140,85.2355363368988,292.7447884082794,13118,ip-172-31-21-251,172.31.21.251,292.7447884082794,13000,13,0,00004,4_learning_starts=10005,"[-266.5485029313004, -376.458877669305, -319.3682544909439, -219.48928824759057, -179.63843086667723]","[1000, 1000, 1000, 1000, 1000]",0.29449716508918744,0.4838248818619421,1.3286390049723444,[{}],6500,766720,13000,3.198,23.373,70.561,0.005,3628.06,256.0,86.58181818181819,8.899999999999999,-72.67496574737378,-378.1270152663523,-198.91329103586708,1000.0,10,"[-174.3781289623587, -72.67496574737378, -378.1270152663523, -201.48667103827148, -208.315171953968, -194.49369429339788, -106.91236702155923, -200.65156296160697, -254.1632232437896, -197.9301098699931]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25672273860856304,0.11788857265525259,1.2053418350768452
-160.3416478278025,-319.3682544909439,-229.07722487286293,1000.0,1,1000,1000,False,14000,14,14,bd377bab5a7b4aefa231127b282838c2,2020-04-16_16-07-22,1587053242,85.69150280952454,378.43629121780396,13118,ip-172-31-21-251,172.31.21.251,378.43629121780396,14000,14,0,00004,4_learning_starts=10005,"[-160.3416478278025, -319.3682544909439, -219.48928824759057, -179.63843086667723, -266.5485029313004]","[1000, 1000, 1000, 1000, 1000]",0.2974882440250766,0.48641982213234297,1.341827241657343,[{}],7000,1022720,14000,2.865,18.438,59.896,0.004,4274.084,256.0,86.59027777777777,8.994444444444445,-140.38740791836506,-277.3046854791133,-221.71126794990656,1000.0,10,"[-140.38740791836506, -270.5335061394257, -219.2827791219196, -177.2962501650183, -259.1059589894311, -277.3046854791133, -234.70027299071285, -196.1515568144258, -249.76736975105584, -192.58289212959784]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2571573145117881,0.11789545929534691,1.204585311417937
-160.3416478278025,-266.5485029313004,-214.57022782924523,1000.0,1,1000,1000,False,15000,15,15,bd377bab5a7b4aefa231127b282838c2,2020-04-16_16-09-05,1587053345,87.27117228507996,465.7074635028839,13118,ip-172-31-21-251,172.31.21.251,465.7074635028839,15000,15,0,00004,4_learning_starts=10005,"[-246.8332692728555, -219.48928824759057, -179.63843086667723, -266.5485029313004, -160.3416478278025]","[1000, 1000, 1000, 1000, 1000]",0.30114092227603245,0.4903051617473963,1.358734629009055,[{}],7500,1278720,15000,3.133,21.744,66.011,0.005,3878.16,256.0,86.61027397260276,9.0,-177.8386412318344,-300.8546546151951,-235.39012729789516,1000.0,10,"[-268.58031142771034, -206.68689251576234, -237.65212862438727, -226.27327942389857, -222.20337806250964, -300.8546546151951, -258.3051690407256, -198.03797412882477, -257.4688439081031, -177.8386412318344]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25764364936226347,0.11784931612673118,1.2039953662195515
-160.3416478278025,-266.5485029313004,-217.705194163004,1000.0,1,1000,1000,False,16000,16,16,bd377bab5a7b4aefa231127b282838c2,2020-04-16_16-10-48,1587053448,86.5754063129425,552.2828698158264,13118,ip-172-31-21-251,172.31.21.251,552.2828698158264,16000,16,0,00004,4_learning_starts=10005,"[-235.16411991638438, -179.63843086667723, -266.5485029313004, -160.3416478278025, -246.8332692728555]","[1000, 1000, 1000, 1000, 1000]",0.304432534792455,0.49399283402409794,1.3735368179876608,[{}],8000,1534720,16000,4.55,24.799,69.983,0.005,3658.027,256.0,86.57013888888889,9.002777777777778,-157.89880293027102,-299.2830124615822,-241.78650781718346,1000.0,10,"[-251.053402553486, -252.5493779738126, -285.58595729932165, -229.19589456672077, -236.13352871717257, -249.0725105890326, -231.4905137062393, -225.60207737419597, -157.89880293027102, -299.2830124615822]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25800383814196237,0.11773965234176102,1.2020583811428005
-160.3416478278025,-266.5485029313004,-224.02401414436048,1000.0,1,1000,1000,False,17000,17,17,bd377bab5a7b4aefa231127b282838c2,2020-04-16_16-12-28,1587053548,84.7788016796112,637.0616714954376,13118,ip-172-31-21-251,172.31.21.251,637.0616714954376,17000,17,0,00004,4_learning_starts=10005,"[-211.23253077345962, -266.5485029313004, -160.3416478278025, -246.8332692728555, -235.16411991638438]","[1000, 1000, 1000, 1000, 1000]",0.30703169110460105,0.4970956013528148,1.385972189938062,[{}],8500,1790720,17000,2.732,18.781,56.904,0.004,4498.833,256.0,86.57272727272728,9.097202797202797,-93.70636694543242,-211.5860944645778,-153.68962858943942,1000.0,10,"[-202.63124539805855, -130.44518887823793, -211.5860944645778, -143.17346758561592, -156.5977183291229, -147.36612414024128, -160.85760084177912, -138.64248044790395, -93.70636694543242, -151.88999886342438]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2580556920500063,0.11768205222760594,1.200095185722971
-160.3416478278025,-246.8332692728555,-203.2025573987948,1000.0,1,1000,1000,False,18000,18,18,bd377bab5a7b4aefa231127b282838c2,2020-04-16_16-14-09,1587053649,85.72678995132446,722.7884614467621,13118,ip-172-31-21-251,172.31.21.251,722.7884614467621,18000,18,0,00004,4_learning_starts=10005,"[-162.44121920347192, -160.3416478278025, -246.8332692728555, -235.16411991638438, -211.23253077345962]","[1000, 1000, 1000, 1000, 1000]",0.309191399956841,0.5000241397045391,1.3970401057846735,[{}],9000,2046720,18000,3.099,22.741,63.288,0.004,4045.022,256.0,86.57692307692308,9.100000000000001,-120.48209022064013,-202.81813695973182,-149.63686969005374,1000.0,10,"[-202.81813695973182, -145.9218933261211, -173.37311023994218, -147.90488345691796, -134.80179439193307, -128.84392028852525, -175.36756015656678, -142.24039475421463, -124.6149131059444, -120.48209022064013]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2583067928192161,0.11777941120643678,1.20057114023588
-92.62575756134694,-246.8332692728555,-189.65937934550365,1000.0,1,1000,1000,False,19000,19,19,bd377bab5a7b4aefa231127b282838c2,2020-04-16_16-15-51,1587053751,86.01517224311829,808.8036336898804,13118,ip-172-31-21-251,172.31.21.251,808.8036336898804,19000,19,0,00004,4_learning_starts=10005,"[-92.62575756134694, -246.8332692728555, -235.16411991638438, -211.23253077345962, -162.44121920347192]","[1000, 1000, 1000, 1000, 1000]",0.3111130880173062,0.5025607020727538,1.4071633400877874,[{}],9500,2302720,19000,3.078,21.387,63.461,0.005,4033.942,256.0,86.56206896551723,9.1,-41.94033801504374,-141.7897149968866,-86.83795911783264,1000.0,10,"[-92.5422042274505, -129.93847273948, -75.72445519730985, -116.07897015349322, -81.80317482695568, -80.09533637533058, -58.282869338053665, -50.18405530832247, -41.94033801504374, -141.7897149968866]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2583410770503937,0.11791142971091359,1.199758856982466
-92.62575756134694,-235.16411991638438,-169.54803105588272,1000.0,1,1000,1000,False,20000,20,20,bd377bab5a7b4aefa231127b282838c2,2020-04-16_16-17-33,1587053853,86.44245505332947,895.2460887432098,13118,ip-172-31-21-251,172.31.21.251,895.2460887432098,20000,20,0,00004,4_learning_starts=10005,"[-146.27652782475062, -235.16411991638438, -211.23253077345962, -162.44121920347192, -92.62575756134694]","[1000, 1000, 1000, 1000, 1000]",0.31279473409130454,0.5047950475047883,1.4164965809814034,[{}],10000,2558720,20000,2.997,22.707,61.937,0.005,4133.259,256.0,86.62291666666665,9.15763888888889,-69.54188049840081,-145.28013021181005,-101.25838465860473,1000.0,10,"[-74.56659326789378, -72.87737730628969, -104.46477507084758, -122.09220437911594, -84.28793746673225, -69.54188049840081, -145.28013021181005, -93.28859462511184, -113.5456988463297, -132.63865491351544]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2581166200404502,0.11774123806649947,1.1971083211467033
-92.62575756134694,-211.23253077345962,-145.00235671859028,1000.0,1,1000,1000,False,21000,21,21,bd377bab5a7b4aefa231127b282838c2,2020-04-16_16-19-15,1587053955,86.18570375442505,981.4317924976349,13118,ip-172-31-21-251,172.31.21.251,981.4317924976349,21000,21,0,00004,4_learning_starts=10005,"[-112.43574822992235, -211.23253077345962, -162.44121920347192, -92.62575756134694, -146.27652782475062]","[1000, 1000, 1000, 1000, 1000]",0.3141741658527769,0.5065276081248928,1.4244899026649045,[{}],10500,2814720,21000,2.911,19.442,62.534,0.004,4093.759,256.0,86.54791666666667,9.199305555555558,-101.85373056560204,-176.5134190532985,-136.42777208091178,1000.0,10,"[-124.99411654012988, -114.1074415611004, -176.5134190532985, -136.42220935035846, -108.58218326146317, -172.62615272502313, -161.16591628671824, -160.98982088406274, -107.0227305813613, -101.85373056560204]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2581475192601651,0.1178424105565957,1.195688837956842
-92.62575756134694,-162.44121920347192,-133.60274199494046,1000.0,1,1000,1000,False,22000,22,22,bd377bab5a7b4aefa231127b282838c2,2020-04-16_16-20-57,1587054057,86.24157857894897,1067.6733710765839,13118,ip-172-31-21-251,172.31.21.251,1067.6733710765839,22000,22,0,00004,4_learning_starts=10005,"[-154.23445715521058, -162.44121920347192, -92.62575756134694, -146.27652782475062, -112.43574822992235]","[1000, 1000, 1000, 1000, 1000]",0.31543806631775445,0.5082744434022561,1.4316675310122542,[{}],11000,3070720,22000,2.863,20.703,56.131,0.004,4560.775,256.0,86.60138888888889,9.200000000000001,-90.2823679507264,-242.9267222987826,-133.72472290679997,1000.0,10,"[-187.80035856016903, -96.45358296228962, -134.03795410281492, -90.2823679507264, -111.10562977112164, -242.9267222987826, -120.11542116977581, -101.36334549833632, -124.88351831933961, -128.2783284346435]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2582481544979406,0.11774939853844504,1.1947491492562556
