episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
-201.9223883556309,-358.54775447056943,-282.5318387709529,1000.0,1,1000,1000,False,11000,11,11,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_14-52-41,1587480761,76.00633883476257,103.93220376968384,3964,ip-172-31-21-251,172.31.21.251,103.93220376968384,11000,11,0,00003,"3_learning_starts=10003,use_pytorch=False","[-201.9223883556309, -234.86772783196378, -290.51602908021437, -326.80529411638594, -358.54775447056943]","[1000, 1000, 1000, 1000, 1000]",0.2844240793624837,0.4017803943248294,1.183954761444999,[{}],5500,255232,11000,2.845,20.837,43.368,0.005,5902.943,256.0,91.29769230769232,9.893846153846152,-109.37096275084605,-340.7525520254306,-221.45598700292422,1000.0,10,"[-318.8976965755038, -229.41932577784868, -205.38054252041366, -314.3143870557134, -167.52430396694012, -340.7525520254306, -109.37096275084605, -131.72464971305197, -196.48087941251407, -200.69457023097985]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26176591152319084,0.11788016790637153,1.0944265682963175
-201.9223883556309,-358.54775447056943,-304.520191022059,1000.0,1,1000,1000,False,12000,12,12,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_14-54-11,1587480851,75.39182925224304,179.32403302192688,3964,ip-172-31-21-251,172.31.21.251,179.32403302192688,12000,12,0,00003,"3_learning_starts=10003,use_pytorch=False","[-344.8094890874944, -290.51602908021437, -326.80529411638594, -358.54775447056943, -201.9223883556309]","[1000, 1000, 1000, 1000, 1000]",0.2869464305586762,0.4057739836824245,1.1997444297333009,[{}],6000,511232,12000,2.737,22.222,47.139,0.004,5430.731,256.0,91.20708661417322,10.036220472440938,-173.94072921940824,-455.8780045286093,-279.95413384835604,1000.0,10,"[-280.8403765192629, -177.55602960820983, -195.07799799168285, -455.8780045286093, -351.5549623998873, -324.53991816450616, -261.7207567926228, -339.82842746460875, -238.6041357947624, -173.94072921940824]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2611267681021533,0.11797594859800117,1.0971742751549662
-201.9223883556309,-358.54775447056943,-305.1023384773931,1000.0,1,1000,1000,False,13000,13,13,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_14-55-42,1587480942,75.01004338264465,254.33407640457153,3964,ip-172-31-21-251,172.31.21.251,254.33407640457153,13000,13,0,00003,"3_learning_starts=10003,use_pytorch=False","[-293.4267663568847, -326.80529411638594, -358.54775447056943, -201.9223883556309, -344.8094890874944]","[1000, 1000, 1000, 1000, 1000]",0.29039259044750176,0.4112802847938397,1.2245793378271415,[{}],6500,767232,13000,2.738,18.786,42.079,0.004,6083.757,256.0,91.26929133858265,10.099999999999993,-96.23502074852772,-304.8958733058617,-204.86518404318522,1000.0,10,"[-239.50330157137603, -286.5931520480597, -96.23502074852772, -171.64472763419144, -304.8958733058617, -163.15968197165884, -240.58399703556623, -225.5756808429233, -191.05281372258042, -129.4075915511071]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2607776242391284,0.11814623880158573,1.0983844519426267
-201.9223883556309,-358.54775447056943,-301.56180135169177,1000.0,1,1000,1000,False,14000,14,14,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_14-57-12,1587481032,75.38814949989319,329.7222259044647,3964,ip-172-31-21-251,172.31.21.251,329.7222259044647,14000,14,0,00003,"3_learning_starts=10003,use_pytorch=False","[-309.10260848787954, -358.54775447056943, -201.9223883556309, -344.8094890874944, -293.4267663568847]","[1000, 1000, 1000, 1000, 1000]",0.29458463515273026,0.4181801965682289,1.2559503338214726,[{}],7000,1023232,14000,2.716,20.087,44.449,0.004,5759.386,256.0,91.1703125,10.099999999999998,-246.5327898679818,-318.4407122540248,-269.5415955856336,1000.0,10,"[-269.2285799138786, -266.0688436587321, -256.8292934594803, -296.6462265031037, -272.00064864930465, -318.4407122540248, -254.00769087852672, -255.91730508189292, -259.74386558941035, -246.5327898679818]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.261660483081663,0.1185263580329459,1.102220851950427
-201.9223883556309,-344.8094890874944,-277.8785490594187,1000.0,1,1000,1000,False,15000,15,15,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_14-58-42,1587481122,74.85064840316772,404.57287430763245,3964,ip-172-31-21-251,172.31.21.251,404.57287430763245,15000,15,0,00003,"3_learning_starts=10003,use_pytorch=False","[-240.13149300920387, -201.9223883556309, -344.8094890874944, -293.4267663568847, -309.10260848787954]","[1000, 1000, 1000, 1000, 1000]",0.29946074406626333,0.4257309328830686,1.2924077912265644,[{}],7500,1279232,15000,2.856,20.391,46.627,0.005,5490.342,256.0,91.16434108527132,10.166666666666666,-143.13491544731505,-222.7531983842062,-201.00473855817725,1000.0,10,"[-143.13491544731505, -193.05733044583465, -196.01900483319807, -222.09043699928347, -222.7531983842062, -212.255658477672, -197.08792364606558, -201.34754798258393, -205.28783505389322, -217.0135343117206]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2612261253010714,0.118300102255198,1.1020194129873404
-225.94573441007608,-344.8094890874944,-282.68321827030775,1000.0,1,1000,1000,False,16000,16,16,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_15-00-13,1587481213,75.43338632583618,480.0062606334686,3964,ip-172-31-21-251,172.31.21.251,480.0062606334686,16000,16,0,00003,"3_learning_starts=10003,use_pytorch=False","[-225.94573441007608, -344.8094890874944, -293.4267663568847, -309.10260848787954, -240.13149300920387]","[1000, 1000, 1000, 1000, 1000]",0.30315675260484826,0.43138748759786616,1.322984182290345,[{}],8000,1535232,16000,3.032,21.846,48.878,0.005,5237.51,256.0,91.24881889763779,10.200000000000003,-168.4334670731532,-231.70450579838075,-204.11721016972916,1000.0,10,"[-216.97363859847695, -203.94478911583323, -231.70450579838075, -231.42493593588222, -170.94875491071477, -184.2631140335063, -223.695246533526, -168.4334670731532, -215.73524632105, -194.04840337676822]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2609991405759166,0.118364469026676,1.1030811463927257
-225.94573441007608,-309.10260848787954,-260.5092008679643,1000.0,1,1000,1000,False,17000,17,17,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_15-01-42,1587481302,74.28059720993042,554.286857843399,3964,ip-172-31-21-251,172.31.21.251,554.286857843399,17000,17,0,00003,"3_learning_starts=10003,use_pytorch=False","[-233.93940207577708, -293.4267663568847, -309.10260848787954, -240.13149300920387, -225.94573441007608]","[1000, 1000, 1000, 1000, 1000]",0.3060678171398665,0.43656171411704775,1.3495339107828932,[{}],8500,1791232,17000,2.283,15.953,36.813,0.004,6953.971,256.0,91.28095238095234,10.200000000000003,-247.96556853210242,-342.19766787295805,-287.8355208335855,1000.0,10,"[-256.20146504408694, -247.96556853210242, -312.608289857383, -342.19766787295805, -306.06100397388195, -269.00004856615845, -261.8995397674981, -316.7725945100855, -268.95941939287286, -296.68961081882793]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26046557781021046,0.11852044061947127,1.1042707111596208
-182.65380357354823,-309.10260848787954,-238.35460831129694,1000.0,1,1000,1000,False,18000,18,18,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_15-03-11,1587481391,74.40735721588135,628.6942150592804,3964,ip-172-31-21-251,172.31.21.251,628.6942150592804,18000,18,0,00003,"3_learning_starts=10003,use_pytorch=False","[-182.65380357354823, -309.10260848787954, -240.13149300920387, -225.94573441007608, -233.93940207577708]","[1000, 1000, 1000, 1000, 1000]",0.3086661067074511,0.441226367475786,1.3729345837283295,[{}],9000,2047232,18000,3.508,21.643,49.988,0.004,5121.199,256.0,91.17007874015746,10.217322834645671,-115.2931675949599,-194.52177348969607,-154.15394246281258,1000.0,10,"[-140.89581554006782, -144.16325417115758, -115.2931675949599, -135.7861161733622, -175.79329926287448, -193.28809903458531, -194.52177348969607, -149.76913672231353, -141.82654400589342, -150.2022186332151]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26015709350117333,0.11853228123926937,1.1051765820098471
-146.264638268022,-240.13149300920387,-205.78701426732545,1000.0,1,1000,1000,False,19000,19,19,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_15-04-42,1587481482,75.12397170066833,703.8181867599487,3964,ip-172-31-21-251,172.31.21.251,703.8181867599487,19000,19,0,00003,"3_learning_starts=10003,use_pytorch=False","[-146.264638268022, -240.13149300920387, -225.94573441007608, -233.93940207577708, -182.65380357354823]","[1000, 1000, 1000, 1000, 1000]",0.3109398950921901,0.44483710823500616,1.392743194117528,[{}],9500,2303232,19000,2.941,21.674,50.322,0.004,5087.218,256.0,91.046875,10.3,-104.42746686215104,-185.91861387063508,-144.6296508148669,1000.0,10,"[-162.71121499474737, -185.91861387063508, -153.0449923855249, -123.76592289071736, -104.42746686215104, -153.8192268193527, -148.58343336895206, -114.39322919808174, -140.31241895104952, -159.319988807457]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25977273669264367,0.11842982175390962,1.1056303659867406
-114.6860735397338,-233.93940207577708,-180.69793037343143,1000.0,1,1000,1000,False,20000,20,20,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_15-06-11,1587481571,74.70181012153625,778.519996881485,3964,ip-172-31-21-251,172.31.21.251,778.519996881485,20000,20,0,00003,"3_learning_starts=10003,use_pytorch=False","[-114.6860735397338, -225.94573441007608, -233.93940207577708, -182.65380357354823, -146.264638268022]","[1000, 1000, 1000, 1000, 1000]",0.31303669695089387,0.4479779551037564,1.4100440614700411,[{}],10000,2559232,20000,3.434,20.467,44.681,0.004,5729.48,256.0,91.23149606299211,10.299999999999997,-85.1450549008162,-158.8640120033592,-120.51311000475584,1000.0,10,"[-110.72438195097615, -141.10755259465307, -85.1450549008162, -158.8640120033592, -116.23562227349821, -109.27523475746277, -133.54945666839845, -118.45334502019898, -132.6240204501318, -99.15241942806362]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25969102832899227,0.11848821404505953,1.107372684886835
-104.46269491534481,-233.93940207577708,-156.4013224744852,1000.0,1,1000,1000,False,21000,21,21,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_15-07-42,1587481662,75.64415407180786,854.1641509532928,3964,ip-172-31-21-251,172.31.21.251,854.1641509532928,21000,21,0,00003,"3_learning_starts=10003,use_pytorch=False","[-104.46269491534481, -233.93940207577708, -182.65380357354823, -146.264638268022, -114.6860735397338]","[1000, 1000, 1000, 1000, 1000]",0.3148052939352306,0.4508223523962858,1.426012737787172,[{}],10500,2815232,21000,2.939,22.045,47.843,0.004,5350.8,256.0,91.146875,10.3,-84.3841114397363,-142.14696905057616,-118.72059721061484,1000.0,10,"[-142.14696905057616, -84.3841114397363, -115.33299327523639, -130.56211189156656, -124.3839603268932, -89.29263042014912, -121.71371401294658, -124.63025886884142, -126.4842667531235, -128.27495606707924]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2597746081878137,0.11851668801192035,1.1096610588620754
-104.46269491534481,-182.65380357354823,-143.8343500978313,1000.0,1,1000,1000,False,22000,22,22,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_15-09-13,1587481753,75.67714643478394,929.8412973880768,3964,ip-172-31-21-251,172.31.21.251,929.8412973880768,22000,22,0,00003,"3_learning_starts=10003,use_pytorch=False","[-171.10454019250764, -182.65380357354823, -146.264638268022, -114.6860735397338, -104.46269491534481]","[1000, 1000, 1000, 1000, 1000]",0.3164019960375172,0.45332319163872964,1.4401954274116882,[{}],11000,3071232,22000,2.914,21.61,52.43,0.005,4882.74,256.0,91.24186046511629,10.324806201550386,-128.00231241363628,-193.19503035908753,-156.35689329926308,1000.0,10,"[-154.04837530315692, -136.77669407327758, -128.00231241363628, -162.0868714281038, -165.37048817052613, -146.34564147754168, -193.19503035908753, -154.58515333376076, -136.5744270535668, -186.58393937997351]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25991964753972685,0.11870810021285624,1.111677053070599
-104.46269491534481,-171.10454019250764,-140.85748779271515,1000.0,1,1000,1000,False,23000,23,23,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_15-10-44,1587481844,75.46214318275452,1005.3034405708313,3964,ip-172-31-21-251,172.31.21.251,1005.3034405708313,23000,23,0,00003,"3_learning_starts=10003,use_pytorch=False","[-167.76949204796745, -146.264638268022, -114.6860735397338, -104.46269491534481, -171.10454019250764]","[1000, 1000, 1000, 1000, 1000]",0.3179879819069835,0.4555849333564943,1.4527974815772438,[{}],11500,3327232,23000,3.008,25.7,54.742,0.004,4676.503,256.0,91.18992248062015,10.39922480620155,-89.0166568867415,-191.06768226426672,-146.49948704003003,1000.0,10,"[-89.0166568867415, -137.0291162496694, -191.06768226426672, -171.7551567240228, -137.78914000016735, -124.69661642797571, -158.82438082282877, -158.99473115050804, -178.10553082064445, -117.71585905347571]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25949216470612196,0.11863317947427168,1.1125688320119458
-104.46269491534481,-205.78425294742425,-152.7614107285956,1000.0,1,1000,1000,False,24000,24,24,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_15-12-14,1587481934,74.80776143074036,1080.1112020015717,3964,ip-172-31-21-251,172.31.21.251,1080.1112020015717,24000,24,0,00003,"3_learning_starts=10003,use_pytorch=False","[-205.78425294742425, -114.6860735397338, -104.46269491534481, -171.10454019250764, -167.76949204796745]","[1000, 1000, 1000, 1000, 1000]",0.3192763320248792,0.45795952882473906,1.4651328716087402,[{}],12000,3583232,24000,4.713,21.839,45.89,0.005,5578.616,256.0,91.08828125,10.400000000000002,-114.3113828761035,-180.24119673469244,-146.13037840323676,1000.0,10,"[-125.02449113832373, -162.26324022923038, -133.8550729972891, -147.5666696984842, -131.98153593726332, -169.06545302247739, -180.24119673469244, -161.7422847877666, -114.3113828761035, -135.25245661073734]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2593844901150421,0.11872707110898766,1.1141648887135092
-104.46269491534481,-205.78425294742425,-158.6195955222554,1000.0,1,1000,1000,False,25000,25,25,50e27cc04de1428f9c95dd9011ef75cf,2020-04-21_15-13-44,1587482024,74.78465962409973,1154.8958616256714,3964,ip-172-31-21-251,172.31.21.251,1154.8958616256714,25000,25,0,00003,"3_learning_starts=10003,use_pytorch=False","[-143.97699750803292, -104.46269491534481, -171.10454019250764, -167.76949204796745, -205.78425294742425]","[1000, 1000, 1000, 1000, 1000]",0.32022764476594057,0.46009172171658685,1.4771410394124345,[{}],12500,3839232,25000,3.84,22.318,47.539,0.004,5385.096,256.0,91.2070866141732,10.400000000000007,-76.31348316108117,-158.10178376420657,-128.48595390530858,1000.0,10,"[-136.93368454353418, -134.94992190108707, -134.5789735045015, -102.91704252992506, -158.10178376420657, -144.60156288220497, -138.20097747380657, -76.31348316108117, -121.09786112358951, -137.16424816914898]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2592974294927161,0.11874240394426364,1.1147783949666203
