episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
18825.0,475.0,8951.0,5061.34,5,5000,False,16550000,17928,3310,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-43-05,1579696985,5.606771945953369,18882.10973095894,3564,ip-172-31-17-119,172.31.17.119,18882.10973095894,16550000,3310,10,59606e94,2_env=QbertNoFrameskip-v4,16550000,16550000,1762.958,682.106,3152.999,10.265,22.6375,11.1,3.487342473817989e-05,4.999999873689376e-05,0.99021375,-0.002277903,1.0025136,0.97189033,0.0063104257,1.002215,0.009999999776482582
18825.0,450.0,8950.75,5046.57,6,5000,False,16555000,17934,3311,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-43-10,1579696990,5.677292108535767,18887.787023067474,3564,ip-172-31-17-119,172.31.17.119,18887.787023067474,16555000,3311,10,59606e94,2_env=QbertNoFrameskip-v4,16555000,16555000,1766.093,679.1,3151.324,10.333,22.8125,11.087499999999999,3.487342473817989e-05,4.999999873689376e-05,1.8185787,-0.0011627853,1.8297129,0.9514557,0.0104371905,0.99718654,0.009999999776482582
18825.0,450.0,8849.5,5008.69,5,5000,False,16560000,17939,3312,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-43-16,1579696996,5.558087110519409,18893.345110177994,3564,ip-172-31-17-119,172.31.17.119,18893.345110177994,16560000,3312,10,59606e94,2_env=QbertNoFrameskip-v4,16560000,16560000,1767.655,673.884,3150.395,10.086,22.637500000000003,11.0875,3.487342473817989e-05,4.999999873689376e-05,1.645902,-0.003341779,1.6589034,0.96512735,0.010687325,0.96595514,0.009999999776482582
18825.0,450.0,8895.0,4996.71,5,5000,False,16565000,17944,3313,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-43-22,1579697002,5.575296878814697,18898.92040705681,3564,ip-172-31-17-119,172.31.17.119,18898.92040705681,16565000,3313,10,59606e94,2_env=QbertNoFrameskip-v4,16565000,16565000,1768.11,670.317,3149.197,10.067,22.65,11.0875,3.487342473817989e-05,4.999999873689376e-05,1.6021454,-0.00013350435,1.611648,0.9702465,0.010194136,0.93694794,0.009999999776482582
18825.0,450.0,8815.75,4978.68,4,5000,False,16570000,17948,3314,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-43-27,1579697007,5.660396575927734,18904.580803632736,3564,ip-172-31-17-119,172.31.17.119,18904.580803632736,16570000,3314,10,59606e94,2_env=QbertNoFrameskip-v4,16570000,16570000,1763.271,670.109,3150.197,10.156,22.675,11.1,3.487342473817989e-05,4.999999873689376e-05,1.220392,0.0008347236,1.229121,0.9678912,0.011868442,0.95640004,0.009999999776482582
18825.0,450.0,8556.25,4888.34,6,5000,False,16575000,17954,3315,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-43-33,1579697013,5.573322057723999,18910.15412569046,3564,ip-172-31-17-119,172.31.17.119,18910.15412569046,16575000,3315,10,59606e94,2_env=QbertNoFrameskip-v4,16575000,16575000,1754.59,662.405,3148.193,10.423,22.85,11.0625,3.487342473817989e-05,4.999999873689376e-05,2.4201465,0.0077679553,2.4215038,0.95662355,0.024978165,0.91261256,0.009999999776482582
18825.0,450.0,8601.25,4902.33,4,5000,False,16580000,17958,3316,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-43-38,1579697018,5.564899921417236,18915.719025611877,3564,ip-172-31-17-119,172.31.17.119,18915.719025611877,16580000,3316,10,59606e94,2_env=QbertNoFrameskip-v4,16580000,16580000,1749.589,657.402,3145.217,10.237,22.862499999999997,11.075,5.231013710726984e-05,4.999999873689376e-05,1.5195305,0.0026451224,1.5262295,0.9677367,0.011284948,0.9344638,0.009999999776482582
18825.0,450.0,8525.5,4862.66,8,5000,False,16585000,17966,3317,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-43-44,1579697024,5.654947280883789,18921.37397289276,3564,ip-172-31-17-119,172.31.17.119,18921.37397289276,16585000,3317,10,59606e94,2_env=QbertNoFrameskip-v4,16585000,16585000,1750.648,658.493,3144.725,10.459,22.275,11.1125,5.231013710726984e-05,4.999999873689376e-05,0.957791,-0.0056756735,0.9731742,0.98096335,0.0094850175,0.9708093,0.009999999776482582
18825.0,450.0,8236.5,4757.21,5,5000,False,16590000,17971,3318,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-43-50,1579697030,5.606616973876953,18926.98058986664,3564,ip-172-31-17-119,172.31.17.119,18926.98058986664,16590000,3318,10,59606e94,2_env=QbertNoFrameskip-v4,16590000,16590000,1752.075,659.93,3141.66,10.44,22.2875,11.0875,5.231013710726984e-05,4.999999873689376e-05,1.2645719,-0.0063848435,1.2807325,0.97626173,0.0073140897,0.97761357,0.009999999776482582
18825.0,450.0,8483.0,4790.4,7,5000,False,16595000,17978,3319,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-43-55,1579697035,5.638592720031738,18932.61918258667,3564,ip-172-31-17-119,172.31.17.119,18932.61918258667,16595000,3319,10,59606e94,2_env=QbertNoFrameskip-v4,16595000,16595000,1764.995,660.437,3138.312,10.732,22.0375,11.100000000000001,5.231013710726984e-05,4.999999873689376e-05,1.0514129,0.0028267778,1.0578058,0.98055136,0.011515262,0.9220171,0.009999999776482582
18825.0,450.0,8452.0,4775.38,3,5000,False,16600000,17981,3320,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-44-01,1579697041,5.62290358543396,18938.242086172104,3564,ip-172-31-17-119,172.31.17.119,18938.242086172104,16600000,3320,10,59606e94,2_env=QbertNoFrameskip-v4,16600000,16600000,1770.841,659.478,3136.076,10.707,22.400000000000002,11.1,5.231013710726984e-05,4.999999873689376e-05,1.0743233,-0.0039328756,1.0877893,0.9749557,0.007581887,0.95335805,0.009999999776482582
18825.0,450.0,8455.0,4772.71,1,5000,False,16605000,17982,3321,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-44-07,1579697047,5.603106498718262,18943.845192670822,3564,ip-172-31-17-119,172.31.17.119,18943.845192670822,16605000,3321,10,59606e94,2_env=QbertNoFrameskip-v4,16605000,16605000,1766.678,655.249,3137.577,10.518,22.0625,11.087499999999999,5.231013710726984e-05,4.999999873689376e-05,1.3134112,0.0015770122,1.320987,0.97895813,0.01082849,0.91533315,0.009999999776482582
18825.0,450.0,8536.25,4774.96,5,5000,False,16610000,17987,3322,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-44-12,1579697052,5.689498424530029,18949.534691095352,3564,ip-172-31-17-119,172.31.17.119,18949.534691095352,16610000,3322,10,59606e94,2_env=QbertNoFrameskip-v4,16610000,16610000,1781.788,654.256,3136.797,10.452,22.200000000000003,11.1,5.231013710726984e-05,4.999999873689376e-05,1.6048092,-0.0012858793,1.615094,0.96951467,0.012386412,0.8999511,0.009999999776482582
18825.0,450.0,8536.25,4774.96,0,5000,False,16615000,17987,3323,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-44-18,1579697058,5.728643178939819,18955.263334274292,3564,ip-172-31-17-119,172.31.17.119,18955.263334274292,16615000,3323,10,59606e94,2_env=QbertNoFrameskip-v4,16615000,16615000,1797.535,655.715,3135.253,10.451,22.6,11.1125,5.231013710726984e-05,4.999999873689376e-05,1.3215516,-0.00048572104,1.331346,0.975424,0.00845884,0.930929,0.009999999776482582
18825.0,450.0,8533.25,4764.65,5,5000,False,16620000,17992,3324,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-44-24,1579697064,5.614866495132446,18960.878200769424,3564,ip-172-31-17-119,172.31.17.119,18960.878200769424,16620000,3324,10,59606e94,2_env=QbertNoFrameskip-v4,16620000,16620000,1798.683,651.875,3133.815,10.378,23.887500000000003,11.075,5.231013710726984e-05,4.999999873689376e-05,1.0485036,-0.0011824422,1.0594752,0.96696013,0.008242001,0.97893935,0.009999999776482582
18825.0,450.0,8270.5,4704.47,7,5000,False,16625000,17999,3325,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-44-29,1579697069,5.7862443923950195,18966.66444516182,3564,ip-172-31-17-119,172.31.17.119,18966.66444516182,16625000,3325,10,59606e94,2_env=QbertNoFrameskip-v4,16625000,16625000,1818.167,653.22,3133.818,10.362,23.437499999999996,11.087499999999999,5.231013710726984e-05,4.999999873689376e-05,1.3920724,0.000575494,1.4013717,0.96549404,0.016178388,0.9875676,0.009999999776482582
18825.0,450.0,8240.75,4679.45,6,5000,False,16630000,18005,3326,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-44-35,1579697075,5.7442848682403564,18972.40873003006,3564,ip-172-31-17-119,172.31.17.119,18972.40873003006,16630000,3326,10,59606e94,2_env=QbertNoFrameskip-v4,16630000,16630000,1837.301,653.552,3132.91,10.367,23.9375,11.0625,5.231013710726984e-05,4.999999873689376e-05,1.3119217,-0.00086040853,1.322413,0.970661,0.008309828,0.96312666,0.009999999776482582
18825.0,450.0,8017.5,4584.25,4,5000,False,16635000,18009,3327,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-44-41,1579697081,5.740952491760254,18978.14968252182,3564,ip-172-31-17-119,172.31.17.119,18978.14968252182,16635000,3327,10,59606e94,2_env=QbertNoFrameskip-v4,16635000,16635000,1849.339,651.337,3131.992,10.357,23.066666666666666,11.077777777777776,5.231013710726984e-05,4.999999873689376e-05,1.4545,-0.0004181411,1.4645685,0.97217435,0.009104255,0.96507967,0.009999999776482582
18825.0,450.0,7985.75,4575.72,3,5000,False,16640000,18012,3328,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-44-47,1579697087,5.743157386779785,18983.8928399086,3564,ip-172-31-17-119,172.31.17.119,18983.8928399086,16640000,3328,10,59606e94,2_env=QbertNoFrameskip-v4,16640000,16640000,1861.425,653.225,3131.309,10.415,23.9125,11.087499999999999,5.231013710726984e-05,4.999999873689376e-05,1.037576,-0.0024062172,1.0499591,0.9738981,0.0075250356,0.9977236,0.009999999776482582
16200.0,450.0,7910.25,4515.62,5,5000,False,16645000,18017,3329,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-44-52,1579697092,5.783114910125732,18989.675954818726,3564,ip-172-31-17-119,172.31.17.119,18989.675954818726,16645000,3329,10,59606e94,2_env=QbertNoFrameskip-v4,16645000,16645000,1866.236,658.938,3134.911,10.454,23.4,11.0875,5.231013710726984e-05,4.999999873689376e-05,1.6361837,-0.0020328076,1.6474384,0.97061527,0.0073621334,0.9222086,0.009999999776482582
16200.0,450.0,7879.0,4530.26,3,5000,False,16650000,18020,3330,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-44-58,1579697098,5.740350008010864,18995.416304826736,3564,ip-172-31-17-119,172.31.17.119,18995.416304826736,16650000,3330,10,59606e94,2_env=QbertNoFrameskip-v4,16650000,16650000,1870.821,665.129,3134.938,10.417,23.912499999999998,11.100000000000001,5.231013710726984e-05,4.999999873689376e-05,1.3944551,0.0004560316,1.403405,0.9670125,0.0083012115,0.94064605,0.009999999776482582
16200.0,450.0,7765.75,4490.21,7,5000,False,16655000,18027,3331,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-45-04,1579697104,5.839631795883179,19001.25593662262,3564,ip-172-31-17-119,172.31.17.119,19001.25593662262,16655000,3331,10,59606e94,2_env=QbertNoFrameskip-v4,16655000,16655000,1879.651,677.897,3136.377,10.534,22.633333333333333,11.088888888888889,5.231013710726984e-05,4.999999873689376e-05,1.2372081,-0.0021708603,1.2488317,0.9766695,0.01030476,0.945323,0.009999999776482582
16200.0,200.0,7741.75,4506.07,4,5000,False,16660000,18031,3332,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-45-10,1579697110,5.678167104721069,19006.93410372734,3564,ip-172-31-17-119,172.31.17.119,19006.93410372734,16660000,3332,10,59606e94,2_env=QbertNoFrameskip-v4,16660000,16660000,1880.94,677.365,3133.52,10.644,23.424999999999997,11.087499999999999,5.231013710726984e-05,4.999999873689376e-05,1.2660168,0.00040903836,1.275769,0.9516832,0.009747726,1.0161846,0.009999999776482582
16200.0,200.0,7742.25,4513.32,1,5000,False,16665000,18032,3333,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-45-16,1579697116,5.747831583023071,19012.681935310364,3564,ip-172-31-17-119,172.31.17.119,19012.681935310364,16665000,3333,10,59606e94,2_env=QbertNoFrameskip-v4,16665000,16665000,1876.501,680.27,3135.194,10.816,23.0625,11.1,5.231013710726984e-05,4.999999873689376e-05,1.5208933,0.0021701965,1.5281354,0.97576284,0.011664335,0.9412702,0.009999999776482582
16200.0,200.0,7747.25,4522.49,4,5000,False,16670000,18036,3334,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-45-21,1579697121,5.777084589004517,19018.45901989937,3564,ip-172-31-17-119,172.31.17.119,19018.45901989937,16670000,3334,10,59606e94,2_env=QbertNoFrameskip-v4,16670000,16670000,1880.663,686.626,3139.457,11.536,22.9375,11.087499999999999,5.231013710726984e-05,4.999999873689376e-05,0.6678921,-0.0051849517,0.68271875,0.981847,0.004607383,0.9641964,0.009999999776482582
16200.0,200.0,7597.5,4528.14,7,5000,False,16675000,18043,3335,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-45-27,1579697127,5.749939203262329,19024.20895910263,3564,ip-172-31-17-119,172.31.17.119,19024.20895910263,16675000,3335,10,59606e94,2_env=QbertNoFrameskip-v4,16675000,16675000,1867.038,694.595,3141.403,11.77,23.6125,11.0875,2.615506855363492e-05,4.999999873689376e-05,1.1187454,0.0021864956,1.1265094,0.94929564,0.009268975,0.9950514,0.009999999776482582
16200.0,200.0,7606.75,4530.1,5,5000,False,16680000,18048,3336,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-45-33,1579697133,5.7795729637146,19029.988532066345,3564,ip-172-31-17-119,172.31.17.119,19029.988532066345,16680000,3336,10,59606e94,2_env=QbertNoFrameskip-v4,16680000,16680000,1859.816,701.034,3145.542,11.798,22.7,11.066666666666666,2.615506855363492e-05,4.999999873689376e-05,1.6913515,-0.0008485125,1.7021997,0.970171,0.011729432,1.0000128,0.009999999776482582
16200.0,200.0,7638.75,4537.63,1,5000,False,16685000,18049,3337,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-45-39,1579697139,5.70959997177124,19035.698132038116,3564,ip-172-31-17-119,172.31.17.119,19035.698132038116,16685000,3337,10,59606e94,2_env=QbertNoFrameskip-v4,16685000,16685000,1848.728,703.547,3149.121,12.086,22.8625,11.087499999999999,2.615506855363492e-05,4.999999873689376e-05,1.3991711,0.0013265669,1.4075797,0.95879394,0.01004518,0.9735344,0.009999999776482582
16200.0,200.0,7647.0,4549.93,2,5000,False,16690000,18051,3338,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-45-44,1579697144,5.628920555114746,19041.32705259323,3564,ip-172-31-17-119,172.31.17.119,19041.32705259323,16690000,3338,10,59606e94,2_env=QbertNoFrameskip-v4,16690000,16690000,1834.957,701.497,3154.28,12.175,23.0,11.075,2.615506855363492e-05,4.999999873689376e-05,1.2237582,-0.0018302224,1.2349336,0.981263,0.0063258307,0.9345337,0.009999999776482582
16200.0,200.0,7768.5,4598.14,7,5000,False,16695000,18058,3339,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-45-50,1579697150,5.689459323883057,19047.016511917114,3564,ip-172-31-17-119,172.31.17.119,19047.016511917114,16695000,3339,10,59606e94,2_env=QbertNoFrameskip-v4,16695000,16695000,1829.191,699.434,3152.804,11.839,22.412499999999998,11.0875,2.615506855363492e-05,4.999999873689376e-05,1.088611,-0.00032537617,1.0983453,0.9778431,0.012541069,0.9409307,0.009999999776482582
16200.0,200.0,7645.75,4535.24,8,5000,False,16700000,18066,3340,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-45-56,1579697156,5.683496713638306,19052.700008630753,3564,ip-172-31-17-119,172.31.17.119,19052.700008630753,16700000,3340,10,59606e94,2_env=QbertNoFrameskip-v4,16700000,16700000,1821.993,699.198,3154.929,12.08,22.55,11.087499999999999,2.615506855363492e-05,4.999999873689376e-05,1.0078067,-0.0017096624,1.019073,0.9650396,0.0064814077,0.9556979,0.009999999776482582
16100.0,200.0,7648.5,4547.34,9,5000,False,16705000,18075,3341,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-46-01,1579697161,5.72122049331665,19058.42122912407,3564,ip-172-31-17-119,172.31.17.119,19058.42122912407,16705000,3341,10,59606e94,2_env=QbertNoFrameskip-v4,16705000,16705000,1814.299,694.412,3155.327,12.136,22.9375,11.075,2.615506855363492e-05,4.999999873689376e-05,1.2848148,-0.0037250626,1.2985353,0.9638184,0.0055814385,0.9995656,0.009999999776482582
15575.0,200.0,7638.25,4587.44,2,5000,False,16710000,18077,3342,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-46-07,1579697167,5.65131688117981,19064.07254600525,3564,ip-172-31-17-119,172.31.17.119,19064.07254600525,16710000,3342,10,59606e94,2_env=QbertNoFrameskip-v4,16710000,16710000,1800.347,700.836,3160.827,12.071,22.949999999999996,11.1,2.615506855363492e-05,4.999999873689376e-05,1.1082948,-0.0014175285,1.1190121,0.9809575,0.0123498095,0.93001425,0.009999999776482582
15575.0,200.0,7774.0,4628.01,5,5000,False,16715000,18082,3343,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-46-13,1579697173,5.64638090133667,19069.718926906586,3564,ip-172-31-17-119,172.31.17.119,19069.718926906586,16715000,3343,10,59606e94,2_env=QbertNoFrameskip-v4,16715000,16715000,1795.866,699.77,3156.489,11.851,22.575000000000003,11.087499999999999,2.615506855363492e-05,4.999999873689376e-05,1.0249742,-0.0035785325,1.0374979,0.9815753,0.0067567816,0.8945201,0.009999999776482582
15575.0,200.0,7728.0,4602.31,4,5000,False,16720000,18086,3344,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-46-18,1579697178,5.6689980030059814,19075.38792490959,3564,ip-172-31-17-119,172.31.17.119,19075.38792490959,16720000,3344,10,59606e94,2_env=QbertNoFrameskip-v4,16720000,16720000,1787.605,699.507,3154.762,11.621,22.9625,11.087499999999999,2.615506855363492e-05,4.999999873689376e-05,0.82541955,0.001033779,0.8336871,0.98413754,0.010403362,0.9301716,0.009999999776482582
15575.0,200.0,7541.0,4552.17,7,5000,False,16725000,18093,3345,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-46-24,1579697184,5.694298505783081,19081.082223415375,3564,ip-172-31-17-119,172.31.17.119,19081.082223415375,16725000,3345,10,59606e94,2_env=QbertNoFrameskip-v4,16725000,16725000,1789.967,693.473,3153.2,11.657,22.5375,11.1125,2.615506855363492e-05,4.999999873689376e-05,1.3886632,-0.0010463446,1.3992951,0.96987903,0.011093989,0.9585923,0.009999999776482582
15575.0,200.0,7587.75,4592.06,4,5000,False,16730000,18097,3346,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-46-30,1579697190,5.537335157394409,19086.61955857277,3564,ip-172-31-17-119,172.31.17.119,19086.61955857277,16730000,3346,10,59606e94,2_env=QbertNoFrameskip-v4,16730000,16730000,1773.779,687.628,3151.278,11.749,22.5625,11.112499999999999,2.615506855363492e-05,4.999999873689376e-05,1.0426885,-0.0007751718,1.0528347,0.97764146,0.009572851,0.9371257,0.009999999776482582
15575.0,200.0,7585.75,4582.56,2,5000,False,16735000,18099,3347,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-46-35,1579697195,5.746617078781128,19092.36617565155,3564,ip-172-31-17-119,172.31.17.119,19092.36617565155,16735000,3347,10,59606e94,2_env=QbertNoFrameskip-v4,16735000,16735000,1782.316,685.917,3149.919,11.355,22.4625,11.100000000000001,2.615506855363492e-05,4.999999873689376e-05,1.0496287,-0.00198773,1.0608042,0.9832384,0.006903549,0.9188091,0.009999999776482582
15575.0,200.0,7661.25,4598.18,3,5000,False,16740000,18102,3348,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-46-41,1579697201,5.7364747524261475,19098.102650403976,3564,ip-172-31-17-119,172.31.17.119,19098.102650403976,16740000,3348,10,59606e94,2_env=QbertNoFrameskip-v4,16740000,16740000,1792.417,685.987,3149.303,11.281,22.27777777777778,11.088888888888889,2.615506855363492e-05,4.999999873689376e-05,1.1986891,-0.0018366098,1.2102801,0.9773282,0.00745665,0.97544765,0.009999999776482582
15575.0,200.0,7625.75,4579.83,2,5000,False,16745000,18104,3349,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-46-47,1579697207,5.7947001457214355,19103.897350549698,3564,ip-172-31-17-119,172.31.17.119,19103.897350549698,16745000,3349,10,59606e94,2_env=QbertNoFrameskip-v4,16745000,16745000,1803.176,686.661,3148.656,11.562,22.825000000000003,11.1,2.615506855363492e-05,4.999999873689376e-05,1.5355006,0.002045381,1.543602,0.961273,0.01830669,1.0147326,0.009999999776482582
15575.0,200.0,7485.0,4511.62,6,5000,False,16750000,18110,3350,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-46-53,1579697213,5.672776222229004,19109.570126771927,3564,ip-172-31-17-119,172.31.17.119,19109.570126771927,16750000,3350,10,59606e94,2_env=QbertNoFrameskip-v4,16750000,16750000,1800.884,687.477,3149.127,11.584,22.4125,11.0875,2.615506855363492e-05,4.999999873689376e-05,1.4945825,-0.0020491555,1.5067388,0.96571857,0.009870943,1.0107187,0.009999999776482582
15575.0,200.0,7382.25,4484.52,5,5000,False,16755000,18115,3351,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-46-58,1579697218,5.767722129821777,19115.33784890175,3564,ip-172-31-17-119,172.31.17.119,19115.33784890175,16755000,3351,10,59606e94,2_env=QbertNoFrameskip-v4,16755000,16755000,1806.517,687.405,3147.529,11.547,22.6,11.100000000000001,2.615506855363492e-05,4.999999873689376e-05,1.3672292,0.00080822373,1.376507,0.9696954,0.00984659,1.0086162,0.009999999776482582
15575.0,200.0,7373.5,4468.71,4,5000,False,16760000,18119,3352,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-47-04,1579697224,5.719178676605225,19121.057027578354,3564,ip-172-31-17-119,172.31.17.119,19121.057027578354,16760000,3352,10,59606e94,2_env=QbertNoFrameskip-v4,16760000,16760000,1812.007,689.249,3146.729,11.721,22.549999999999997,11.087499999999999,2.615506855363492e-05,4.999999873689376e-05,1.6802399,-0.0005646077,1.6906469,0.9686967,0.015767347,0.984303,0.009999999776482582
15575.0,200.0,7638.25,4565.86,5,5000,False,16765000,18124,3353,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-47-10,1579697230,5.809579133987427,19126.86660671234,3564,ip-172-31-17-119,172.31.17.119,19126.86660671234,16765000,3353,10,59606e94,2_env=QbertNoFrameskip-v4,16765000,16765000,1815.829,696.909,3151.219,11.92,22.644444444444442,11.088888888888887,2.615506855363492e-05,4.999999873689376e-05,1.4294721,-0.003309299,1.4423122,0.9756096,0.009951725,0.95312345,0.009999999776482582
15575.0,200.0,7708.0,4590.26,2,5000,False,16770000,18126,3354,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-47-16,1579697236,5.690527677536011,19132.557134389877,3564,ip-172-31-17-119,172.31.17.119,19132.557134389877,16770000,3354,10,59606e94,2_env=QbertNoFrameskip-v4,16770000,16770000,1821.772,697.373,3148.591,11.404,22.55,11.087499999999999,2.615506855363492e-05,4.999999873689376e-05,1.3088148,-0.0025641494,1.3209143,0.9750062,0.010119272,0.95357096,0.009999999776482582
15575.0,400.0,7968.25,4680.42,3,5000,False,16775000,18129,3355,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-47-21,1579697241,5.717491865158081,19138.274626255035,3564,ip-172-31-17-119,172.31.17.119,19138.274626255035,16775000,3355,10,59606e94,2_env=QbertNoFrameskip-v4,16775000,16775000,1827.047,695.08,3148.995,10.881,22.725,11.087499999999999,2.615506855363492e-05,4.999999873689376e-05,1.2413353,-0.003419069,1.2544643,0.9737666,0.010763995,0.9710082,0.009999999776482582
15575.0,400.0,7887.75,4634.42,1,5000,False,16780000,18130,3356,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-47-27,1579697247,5.6637187004089355,19143.938344955444,3564,ip-172-31-17-119,172.31.17.119,19143.938344955444,16780000,3356,10,59606e94,2_env=QbertNoFrameskip-v4,16780000,16780000,1840.121,695.566,3148.059,10.76,22.65,11.112499999999999,2.615506855363492e-05,4.999999873689376e-05,1.3277905,0.0015858453,1.3355601,0.9772069,0.010710479,0.93558216,0.009999999776482582
15575.0,400.0,7841.25,4612.58,4,5000,False,16785000,18134,3357,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-47-33,1579697253,5.721072673797607,19149.659417629242,3564,ip-172-31-17-119,172.31.17.119,19149.659417629242,16785000,3357,10,59606e94,2_env=QbertNoFrameskip-v4,16785000,16785000,1841.13,692.612,3147.489,10.779,22.325000000000003,11.1,2.615506855363492e-05,4.999999873689376e-05,1.3383849,-0.0027112148,1.3502655,0.98012555,0.0078026527,0.9169551,0.009999999776482582
15575.0,400.0,7708.0,4587.81,3,5000,False,16790000,18137,3358,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-47-39,1579697259,5.722352504730225,19155.381770133972,3564,ip-172-31-17-119,172.31.17.119,19155.381770133972,16790000,3358,10,59606e94,2_env=QbertNoFrameskip-v4,16790000,16790000,1841.175,692.782,3146.321,10.846,22.875,11.1,2.615506855363492e-05,4.999999873689376e-05,1.1031754,-0.0016144186,1.1145614,0.9749783,0.011431036,0.97719365,0.009999999776482582
15725.0,400.0,7804.5,4571.77,8,5000,False,16795000,18145,3359,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-47-44,1579697264,5.703185081481934,19161.084955215454,3564,ip-172-31-17-119,172.31.17.119,19161.084955215454,16795000,3359,10,59606e94,2_env=QbertNoFrameskip-v4,16795000,16795000,1833.586,691.138,3145.693,11.044,21.58888888888889,11.1,2.615506855363492e-05,4.999999873689376e-05,1.5116849,-0.001108494,1.5223289,0.96324664,0.0081244875,0.9535697,0.009999999776482582
15725.0,400.0,7922.75,4627.39,5,5000,False,16800000,18150,3360,72fd9fa7776e4b35bd397837c78e1dc0,2020-01-22_12-47-50,1579697270,5.753273248672485,19166.838228464127,3564,ip-172-31-17-119,172.31.17.119,19166.838228464127,16800000,3360,10,59606e94,2_env=QbertNoFrameskip-v4,16800000,16800000,1846.77,684.596,3146.094,11.123,23.1,11.099999999999998,2.615506855363492e-05,4.999999873689376e-05,0.8865259,0.0013258301,0.8948471,0.9745636,0.0073968815,0.96471465,0.009999999776482582
