episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/cur_kl_coeff,info/learner/cur_lr,info/learner/total_loss,info/learner/policy_loss,info/learner/vf_loss,info/learner/vf_explained_var,info/learner/kl,info/learner/entropy,info/learner/entropy_coeff
394.0,7.0,63.37,3577.99,8,5000,False,6225000,11689,1245,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-11-03,1579612263,7.804815053939819,9730.654938220978,5631,ip-172-31-17-119,172.31.17.119,9730.654938220978,6225000,1245,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6225000,6225000,2131.925,5632.897,21.079,887.643,2345.298,5000.0,20.472727272727273,37.800000000000004,0.1926511252902401,5e-05,-0.026517296,-0.0479108,0.027900854,0.95263565,0.009580004,0.83529437,0.009999999999999998
394.0,7.0,63.37,3593.03,4,5000,False,6230000,11693,1246,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-11-11,1579612271,7.700939893722534,9738.3558781147,5631,ip-172-31-17-119,172.31.17.119,9738.3558781147,6230000,1246,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6230000,6230000,2126.181,5616.293,20.179,890.267,2351.634,5000.0,20.336363636363636,37.82727272727273,0.1926511252902401,5e-05,-0.014259687,-0.035261028,0.027431417,0.9674937,0.009608729,0.8281206,0.009999999999999998
394.0,7.0,63.37,3585.9,5,5000,False,6235000,11698,1247,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-11-18,1579612278,7.747150897979736,9746.10302901268,5631,ip-172-31-17-119,172.31.17.119,9746.10302901268,6235000,1247,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6235000,6235000,2116.254,5620.198,20.566,889.648,2362.666,5000.0,20.209090909090907,37.87272727272727,0.1926511252902401,5e-05,-0.009969327,-0.03031061,0.026848996,0.9854232,0.0074781612,0.794839,0.009999999999999998
394.0,7.0,63.53,3581.61,9,5000,False,6240000,11707,1248,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-11-26,1579612286,7.818060398101807,9753.921089410782,5631,ip-172-31-17-119,172.31.17.119,9753.921089410782,6240000,1248,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6240000,6240000,2135.679,5617.68,19.671,890.047,2341.176,5000.0,20.336363636363636,37.87272727272727,0.1926511252902401,5e-05,-0.008797353,-0.0432353,0.040375963,0.96011674,0.010055647,0.7875248,0.009999999999999998
394.0,7.0,61.49,3586.45,6,5000,False,6245000,11713,1249,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-11-34,1579612294,7.870049476623535,9761.791138887405,5631,ip-172-31-17-119,172.31.17.119,9761.791138887405,6245000,1249,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6245000,6245000,2135.817,5637.48,19.151,886.921,2341.024,5000.0,20.3,37.90909090909091,0.1926511252902401,5e-05,-0.014777055,-0.04213486,0.03343512,0.96831673,0.010438934,0.8088393,0.009999999999999998
394.0,7.0,61.34,3576.66,3,5000,False,6250000,11716,1250,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-11-42,1579612302,7.868426561355591,9769.659565448761,5631,ip-172-31-17-119,172.31.17.119,9769.659565448761,6250000,1250,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6250000,6250000,2139.341,5646.166,18.91,885.557,2337.169,5000.0,20.345454545454547,37.90909090909091,0.1926511252902401,5e-05,-0.011987439,-0.037062664,0.030656368,0.9904543,0.009951526,0.7498317,0.009999999999999998
394.0,7.0,61.06,3581.19,3,5000,False,6255000,11719,1251,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-11-50,1579612310,7.829588413238525,9777.489153862,5631,ip-172-31-17-119,172.31.17.119,9777.489153862,6255000,1251,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6255000,6255000,2125.141,5621.062,18.564,889.512,2352.786,5000.0,19.275,37.94166666666667,0.1926511252902401,5e-05,-0.011385189,-0.043666244,0.037517026,0.9805778,0.011139544,0.738202,0.009999999999999998
394.0,7.0,60.96,3569.07,3,5000,False,6260000,11722,1252,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-11-58,1579612318,7.9822540283203125,9785.47140789032,5631,ip-172-31-17-119,172.31.17.119,9785.47140789032,6260000,1252,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6260000,6260000,2119.185,5624.545,17.783,888.961,2359.398,5000.0,20.28181818181818,37.972727272727276,0.1926511252902401,5e-05,-0.015170957,-0.045095697,0.035297703,0.97755706,0.010565688,0.7408451,0.009999999999999998
394.0,7.0,60.87,3555.47,4,5000,False,6265000,11726,1253,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-12-06,1579612326,7.972658157348633,9793.444066047668,5631,ip-172-31-17-119,172.31.17.119,9793.444066047668,6265000,1253,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6265000,6265000,2124.708,5646.264,17.533,885.541,2353.264,5000.0,20.272727272727277,37.981818181818184,0.1926511252902401,5e-05,0.020450287,-0.013406743,0.03811383,0.9891879,0.018350791,0.77921,0.009999999999999998
405.0,7.0,61.79,3576.57,11,5000,False,6270000,11737,1254,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-12-14,1579612334,8.042004823684692,9801.486070871353,5631,ip-172-31-17-119,172.31.17.119,9801.486070871353,6270000,1254,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6270000,6270000,2147.599,5669.779,18.245,881.869,2328.182,5000.0,20.258333333333333,37.98333333333333,0.1926511252902401,5e-05,-0.01505764,-0.036956422,0.027355755,0.9906418,0.011860633,0.77419364,0.009999999999999998
405.0,7.0,55.36,3567.36,8,5000,False,6275000,11745,1255,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-12-22,1579612342,8.216556072235107,9809.702626943588,5631,ip-172-31-17-119,172.31.17.119,9809.702626943588,6275000,1255,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6275000,6275000,2154.868,5702.198,19.152,876.855,2320.328,5000.0,20.208333333333332,38.01666666666667,0.1926511252902401,5e-05,-0.010401758,-0.027925417,0.024007246,0.9920043,0.007941293,0.80134857,0.009999999999999998
405.0,7.0,55.21,3527.63,8,5000,False,6280000,11753,1256,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-12-30,1579612350,7.98088264465332,9817.683509588242,5631,ip-172-31-17-119,172.31.17.119,9817.683509588242,6280000,1256,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6280000,6280000,2155.485,5728.66,18.825,872.804,2319.663,5000.0,20.063636363636363,38.054545454545455,0.1926511252902401,5e-05,-0.010799826,-0.037558056,0.03249803,0.9898175,0.009839093,0.76353174,0.009999999999999998
405.0,7.0,54.82,3487.65,2,5000,False,6285000,11755,1257,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-12-38,1579612358,7.994948387145996,9825.678457975388,5631,ip-172-31-17-119,172.31.17.119,9825.678457975388,6285000,1257,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6285000,6285000,2163.819,5744.946,18.868,870.33,2310.729,5000.0,19.90909090909091,38.0909090909091,0.1926511252902401,5e-05,-0.023428373,-0.0406856,0.022883965,0.985614,0.009239195,0.74066794,0.009999999999999998
405.0,7.0,48.76,3499.57,5,5000,False,6290000,11760,1258,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-12-46,1579612366,7.833847999572754,9833.51230597496,5631,ip-172-31-17-119,172.31.17.119,9833.51230597496,6290000,1258,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6290000,6290000,2147.819,5761.225,19.556,867.871,2327.943,5000.0,19.89090909090909,38.0909090909091,0.1926511252902401,5e-05,-0.010309935,-0.042766474,0.037610635,0.95029056,0.011584974,0.7385958,0.009999999999999998
405.0,7.0,51.39,3492.54,2,5000,False,6295000,11762,1259,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-12-54,1579612374,7.879499912261963,9841.391805887222,5631,ip-172-31-17-119,172.31.17.119,9841.391805887222,6295000,1259,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6295000,6295000,2146.712,5764.026,19.344,867.449,2329.143,5000.0,20.250000000000004,38.13333333333333,0.1926511252902401,5e-05,-0.01614601,-0.03951013,0.028150674,0.94917965,0.012511355,0.71968824,0.009999999999999998
405.0,7.0,55.12,3539.18,7,5000,False,6300000,11769,1260,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-13-02,1579612382,7.978199481964111,9849.370005369186,5631,ip-172-31-17-119,172.31.17.119,9849.370005369186,6300000,1260,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6300000,6300000,2148.218,5773.167,20.342,866.076,2327.511,5000.0,20.072727272727274,38.14545454545454,0.1926511252902401,5e-05,-0.0102335755,-0.036459908,0.031925745,0.9740242,0.009519394,0.753333,0.009999999999999998
405.0,7.0,55.68,3538.86,5,5000,False,6305000,11774,1261,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-13-10,1579612390,7.664283275604248,9857.03428864479,5631,ip-172-31-17-119,172.31.17.119,9857.03428864479,6305000,1261,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6305000,6305000,2143.135,5763.246,19.261,867.567,2333.03,5000.0,20.136363636363637,38.17272727272728,0.1926511252902401,5e-05,-0.009258755,-0.03889308,0.035072513,0.9904407,0.009895595,0.7344586,0.009999999999999998
405.0,5.0,55.33,3507.61,6,5000,False,6310000,11780,1262,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-13-17,1579612397,7.818659782409668,9864.8529484272,5631,ip-172-31-17-119,172.31.17.119,9864.8529484272,6310000,1262,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6310000,6310000,2133.304,5756.829,19.317,868.534,2343.782,5000.0,19.900000000000002,38.199999999999996,0.1926511252902401,5e-05,-0.010952728,-0.0342366,0.029105047,0.99460185,0.008562947,0.7470837,0.009999999999999998
405.0,5.0,51.47,3481.09,7,5000,False,6315000,11787,1263,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-13-25,1579612405,7.696621417999268,9872.5495698452,5631,ip-172-31-17-119,172.31.17.119,9872.5495698452,6315000,1263,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6315000,6315000,2119.958,5744.111,18.263,870.457,2358.537,5000.0,19.8,38.20909090909091,0.1926511252902401,5e-05,-0.012649834,-0.041922748,0.03480799,0.9866742,0.010314484,0.7522176,0.009999999999999998
405.0,5.0,52.18,3493.15,8,5000,False,6320000,11795,1264,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-13-33,1579612413,8.052420377731323,9880.60199022293,5631,ip-172-31-17-119,172.31.17.119,9880.60199022293,6320000,1264,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6320000,6320000,2119.021,5746.267,17.991,870.13,2359.581,5000.0,19.375,38.24166666666667,0.1926511252902401,5e-05,-0.02068026,-0.042760715,0.027498832,0.97722274,0.01077411,0.7494021,0.009999999999999998
405.0,5.0,52.28,3497.26,8,5000,False,6325000,11803,1265,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-13-41,1579612421,7.845453262329102,9888.44744348526,5631,ip-172-31-17-119,172.31.17.119,9888.44744348526,6325000,1265,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6325000,6325000,2101.194,5727.373,17.951,873.001,2379.599,5000.0,20.327272727272724,38.24545454545454,0.1926511252902401,5e-05,-0.015049651,-0.04288771,0.033091806,0.942362,0.010187466,0.72163785,0.009999999999999998
405.0,5.0,55.23,3506.44,2,5000,False,6330000,11805,1266,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-13-49,1579612429,8.020744323730469,9896.46818780899,5631,ip-172-31-17-119,172.31.17.119,9896.46818780899,6330000,1266,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6330000,6330000,2093.086,5739.955,18.186,871.087,2388.817,5000.0,20.12727272727273,38.28181818181818,0.1926511252902401,5e-05,-0.01262189,-0.043194763,0.035713673,0.9387663,0.011044338,0.7268499,0.009999999999999998
405.0,5.0,59.91,3601.45,7,5000,False,6335000,11812,1267,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-13-57,1579612437,7.934054851531982,9904.402242660522,5631,ip-172-31-17-119,172.31.17.119,9904.402242660522,6335000,1267,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6335000,6335000,2087.569,5739.731,17.856,871.121,2395.131,5000.0,19.75,38.30833333333333,0.1926511252902401,5e-05,0.0044984883,-0.021735782,0.031139731,0.99249727,0.0130516905,0.7419882,0.009999999999999998
405.0,5.0,60.22,3601.99,4,5000,False,6340000,11816,1268,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-14-05,1579612445,8.127207279205322,9912.529449939728,5631,ip-172-31-17-119,172.31.17.119,9912.529449939728,6340000,1268,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6340000,6340000,2092.834,5763.423,18.368,867.54,2389.105,5000.0,19.672727272727272,38.33636363636363,0.1926511252902401,5e-05,0.0039406,-0.0265637,0.03547704,0.99752206,0.010308509,0.6958682,0.009999999999999998
405.0,5.0,59.98,3601.07,7,5000,False,6345000,11823,1269,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-14-13,1579612453,7.714903831481934,9920.24435377121,5631,ip-172-31-17-119,172.31.17.119,9920.24435377121,6345000,1269,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6345000,6345000,2084.823,5755.316,17.87,868.762,2398.285,5000.0,20.172727272727272,38.32727272727273,0.1926511252902401,5e-05,0.0022149726,-0.034111578,0.041526005,0.9970543,0.008994942,0.6932338,0.009999999999999998
401.0,5.0,56.56,3627.11,5,5000,False,6350000,11828,1270,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-14-21,1579612461,7.642638921737671,9927.886992692947,5631,ip-172-31-17-119,172.31.17.119,9927.886992692947,6350000,1270,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6350000,6350000,2064.554,5742.041,17.126,870.77,2421.83,5000.0,19.94545454545454,38.35454545454545,0.1926511252902401,5e-05,0.03128478,-0.021044193,0.05633173,0.9952176,0.013754161,0.6652518,0.009999999999999998
401.0,5.0,56.54,3598.46,5,5000,False,6355000,11833,1271,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-14-28,1579612468,7.763767242431641,9935.650759935379,5631,ip-172-31-17-119,172.31.17.119,9935.650759935379,6355000,1271,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6355000,6355000,2061.786,5753.781,17.723,868.994,2425.082,5000.0,19.736363636363635,38.40909090909091,0.1926511252902401,5e-05,0.023433367,-0.026891237,0.05392339,0.99279153,0.016074091,0.6695477,0.009999999999999998
401.0,5.0,55.95,3578.55,4,5000,False,6360000,11837,1272,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-14-36,1579612476,8.008727550506592,9943.659487485886,5631,ip-172-31-17-119,172.31.17.119,9943.659487485886,6360000,1272,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6360000,6360000,2065.978,5768.17,18.016,866.826,2420.162,5000.0,20.041666666666664,38.391666666666666,0.1926511252902401,5e-05,0.0092871655,-0.030030299,0.04340922,0.9906775,0.014345994,0.6855528,0.009999999999999998
401.0,5.0,66.8,3538.38,8,5000,False,6365000,11845,1273,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-14-44,1579612484,7.804830074310303,9951.464317560196,5631,ip-172-31-17-119,172.31.17.119,9951.464317560196,6365000,1273,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6365000,6365000,2077.689,5765.656,18.125,867.204,2406.52,5000.0,20.054545454545455,38.42727272727272,0.1926511252902401,5e-05,0.041628562,-0.02427676,0.07020007,0.96506137,0.016367722,0.74480146,0.009999999999999998
401.0,5.0,75.61,3544.05,12,5000,False,6370000,11857,1274,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-14-52,1579612492,8.074262380599976,9959.538579940796,5631,ip-172-31-17-119,172.31.17.119,9959.538579940796,6370000,1274,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6370000,6370000,2054.521,5790.732,18.117,863.449,2433.657,5000.0,20.099999999999998,38.44545454545454,0.1926511252902401,5e-05,0.010175728,-0.028570626,0.044246707,0.9667978,0.013557042,0.8112132,0.009999999999999998
401.0,5.0,74.79,3522.07,5,5000,False,6375000,11862,1275,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-15-00,1579612500,7.788777828216553,9967.327357769012,5631,ip-172-31-17-119,172.31.17.119,9967.327357769012,6375000,1275,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6375000,6375000,2065.963,5775.235,16.696,865.766,2420.179,5000.0,20.0,38.49090909090909,0.1926511252902401,5e-05,-0.001235374,-0.031623878,0.03683015,0.9907514,0.007806454,0.7945566,0.009999999999999998
401.0,5.0,74.65,3483.31,3,5000,False,6380000,11865,1276,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-15-08,1579612508,7.830128192901611,9975.157485961914,5631,ip-172-31-17-119,172.31.17.119,9975.157485961914,6380000,1276,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6380000,6380000,2071.005,5750.818,16.852,869.442,2414.287,5000.0,19.200000000000003,38.50909090909091,0.1926511252902401,5e-05,0.005436744,-0.030510575,0.04196717,0.97682,0.008700865,0.7696086,0.009999999999999998
401.0,5.0,74.32,3471.46,3,5000,False,6385000,11868,1277,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-15-16,1579612516,7.813073396682739,9982.970559358597,5631,ip-172-31-17-119,172.31.17.119,9982.970559358597,6385000,1277,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6385000,6385000,2063.006,5745.965,17.03,870.176,2423.648,5000.0,20.183333333333334,38.516666666666666,0.1926511252902401,5e-05,0.013026422,-0.030617174,0.049464673,0.978103,0.009645036,0.7679199,0.009999999999999998
401.0,6.0,78.26,3510.29,10,5000,False,6390000,11878,1278,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-15-24,1579612524,8.085063219070435,9991.055622577667,5631,ip-172-31-17-119,172.31.17.119,9991.055622577667,6390000,1278,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6390000,6390000,2057.081,5747.023,17.014,870.016,2430.629,5000.0,20.027272727272727,38.518181818181816,0.1926511252902401,5e-05,0.0066989437,-0.03786421,0.04970315,0.95691633,0.013261592,0.76948535,0.009999999999999998
401.0,6.0,79.89,3485.7,6,5000,False,6395000,11884,1279,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-15-32,1579612532,7.8772430419921875,9998.93286561966,5631,ip-172-31-17-119,172.31.17.119,9998.93286561966,6395000,1279,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6395000,6395000,2050.956,5767.844,18.029,866.875,2437.888,5000.0,20.05454545454546,38.54545454545455,0.1926511252902401,5e-05,-0.0041316487,-0.04377238,0.045258358,0.92111397,0.010886296,0.7714888,0.009999999999999998
401.0,6.0,79.48,3455.65,7,5000,False,6400000,11891,1280,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-15-40,1579612540,7.9774675369262695,10006.910333156586,5631,ip-172-31-17-119,172.31.17.119,10006.910333156586,6400000,1280,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6400000,6400000,2057.642,5793.245,18.916,863.074,2429.966,5000.0,20.21666666666667,38.55833333333334,0.1926511252902401,5e-05,-0.00919533,-0.04574286,0.042153932,0.92229736,0.010605881,0.7649641,0.009999999999999998
401.0,6.0,79.35,3434.84,5,5000,False,6405000,11896,1281,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-15-48,1579612548,7.837613344192505,10014.747946500778,5631,ip-172-31-17-119,172.31.17.119,10014.747946500778,6405000,1281,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6405000,6405000,2058.829,5798.814,19.645,862.245,2428.565,5000.0,19.38181818181818,38.60909090909092,0.1926511252902401,5e-05,-0.018050088,-0.048949093,0.036891006,0.9308561,0.010535826,0.80217373,0.009999999999999998
401.0,6.0,79.6,3461.01,4,5000,False,6410000,11900,1282,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-15-56,1579612556,7.916941404342651,10022.66488790512,5631,ip-172-31-17-119,172.31.17.119,10022.66488790512,6410000,1282,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6410000,6410000,2084.556,5764.053,19.471,867.445,2398.592,5000.0,19.78181818181818,38.61818181818182,0.1926511252902401,5e-05,-0.02506942,-0.049227223,0.029920122,0.9307516,0.010405746,0.77669954,0.009999999999999998
401.0,6.0,75.82,3433.25,7,5000,False,6415000,11907,1283,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-16-03,1579612563,7.726712703704834,10030.391600608826,5631,ip-172-31-17-119,172.31.17.119,10030.391600608826,6415000,1283,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6415000,6415000,2070.343,5770.725,20.438,866.442,2415.059,5000.0,20.327272727272728,38.618181818181824,0.1926511252902401,5e-05,-0.0030582394,-0.044251356,0.0464209,0.9087161,0.0107817445,0.73048985,0.009999999999999998
396.0,6.0,75.51,3404.88,7,5000,False,6420000,11914,1284,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-16-11,1579612571,7.748929262161255,10038.140529870987,5631,ip-172-31-17-119,172.31.17.119,10038.140529870987,6420000,1284,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6420000,6420000,2064.65,5743.539,20.732,870.543,2421.718,5000.0,19.790909090909093,38.663636363636364,0.1926511252902401,5e-05,0.011935873,-0.028505262,0.045317683,0.9856806,0.011279181,0.7049488,0.009999999999999998
396.0,2.0,75.31,3384.61,4,5000,False,6425000,11918,1285,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-16-19,1579612579,8.23024606704712,10046.370775938034,5631,ip-172-31-17-119,172.31.17.119,10046.370775938034,6425000,1285,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6425000,6425000,2092.131,5759.688,21.023,868.103,2389.907,5000.0,20.283333333333335,38.68333333333333,0.1926511252902401,5e-05,0.017990014,-0.023711314,0.045758925,0.99472064,0.013194288,0.65994966,0.009999999999999998
396.0,2.0,76.57,3412.38,5,5000,False,6430000,11923,1286,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-16-27,1579612587,7.777991771697998,10054.148767709732,5631,ip-172-31-17-119,172.31.17.119,10054.148767709732,6430000,1286,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6430000,6430000,2087.199,5758.741,21.927,868.245,2395.555,5000.0,19.618181818181817,38.70909090909091,0.1926511252902401,5e-05,0.01196612,-0.033246476,0.049225666,0.9875342,0.014800621,0.6864418,0.009999999999999998
396.0,2.0,76.71,3388.68,3,5000,False,6435000,11926,1287,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-16-35,1579612595,7.825532913208008,10061.97430062294,5631,ip-172-31-17-119,172.31.17.119,10061.97430062294,6435000,1287,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6435000,6435000,2092.046,5755.349,21.884,868.757,2390.005,5000.0,19.945454545454545,38.70909090909091,0.1926511252902401,5e-05,0.006969665,-0.04165966,0.0535521,0.9708664,0.01221688,0.72763646,0.009999999999999998
396.0,2.0,73.48,3356.59,9,5000,False,6440000,11935,1288,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-16-43,1579612603,7.836286306381226,10069.810586929321,5631,ip-172-31-17-119,172.31.17.119,10069.810586929321,6440000,1288,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6440000,6440000,2099.839,5723.437,21.733,873.601,2381.135,5000.0,20.027272727272727,38.71818181818182,0.1926511252902401,5e-05,-0.0015945442,-0.0374657,0.04053489,0.95405835,0.013099363,0.7187351,0.009999999999999998
396.0,2.0,68.92,3424.75,7,5000,False,6445000,11942,1289,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-16-51,1579612611,7.904038667678833,10077.714625597,5631,ip-172-31-17-119,172.31.17.119,10077.714625597,6445000,1289,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6445000,6445000,2118.418,5708.112,21.543,875.946,2360.252,5000.0,19.641666666666666,38.74999999999999,0.1926511252902401,5e-05,0.00029176698,-0.03570591,0.04119737,0.9868519,0.0113441255,0.7385152,0.009999999999999998
396.0,2.0,68.33,3401.22,6,5000,False,6450000,11948,1290,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-16-58,1579612618,7.67944860458374,10085.394074201584,5631,ip-172-31-17-119,172.31.17.119,10085.394074201584,6450000,1290,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6450000,6450000,2115.432,5682.676,20.685,879.867,2363.583,5000.0,20.236363636363635,38.8,0.1926511252902401,5e-05,0.006023699,-0.029557308,0.040884905,0.9808791,0.011975455,0.7610983,0.009999999999999998
396.0,2.0,68.93,3411.93,3,5000,False,6455000,11951,1291,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-17-06,1579612626,7.6576759815216064,10093.051750183105,5631,ip-172-31-17-119,172.31.17.119,10093.051750183105,6455000,1291,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6455000,6455000,2114.564,5666.366,19.403,882.4,2364.554,5000.0,20.363636363636363,38.82727272727273,0.1926511252902401,5e-05,0.015548473,-0.023549959,0.04409112,0.9859084,0.012901324,0.74781436,0.009999999999999998
396.0,2.0,62.2,3368.46,7,5000,False,6460000,11958,1292,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-17-14,1579612634,7.826616525650024,10100.878366708755,5631,ip-172-31-17-119,172.31.17.119,10100.878366708755,6460000,1292,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6460000,6460000,2077.743,5693.932,19.705,878.128,2406.457,5000.0,20.099999999999998,38.83636363636364,0.1926511252902401,5e-05,0.010654919,-0.032486983,0.048716508,0.97174376,0.010915415,0.7677473,0.009999999999999998
413.0,2.0,71.11,3434.79,6,5000,False,6465000,11964,1293,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-17-22,1579612642,7.799372673034668,10108.67773938179,5631,ip-172-31-17-119,172.31.17.119,10108.67773938179,6465000,1293,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6465000,6465000,2083.515,5694.979,19.303,877.966,2399.791,5000.0,19.845454545454547,38.845454545454544,0.1926511252902401,5e-05,0.015005912,-0.02885286,0.049509015,0.98862296,0.011032536,0.7775675,0.009999999999999998
413.0,2.0,71.79,3485.55,4,5000,False,6470000,11968,1294,963a0cc95c81490d93175a37a9885b8e,2020-01-21_13-17-30,1579612650,7.802563667297363,10116.480303049088,5631,ip-172-31-17-119,172.31.17.119,10116.480303049088,6470000,1294,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,6470000,6470000,2087.356,5697.663,18.349,877.553,2395.375,5000.0,19.836363636363636,38.86363636363636,0.1926511252902401,5e-05,-0.008130876,-0.037998702,0.03547926,0.97969455,0.009722186,0.7484424,0.009999999999999998
