episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
-466.4676025366258,-466.4676025366258,-466.4676025366258,1000.0,1,1000,1000,False,1000,1,1,221a5d76a72e42d4b92d1b5cebfac181,2020-04-21_14-48-22,1587480502,3.4724297523498535,3.4724297523498535,3949,ip-172-31-21-251,172.31.21.251,3.4724297523498535,1000,1,0,00012,"12_learning_starts=10005,use_pytorch=True",[-466.4676025366258],[1000],0.2563914338072816,0.4203169495909364,1.159957357934424,[{}],500,0,1000,2.253,0.0,0.0,0.003,0.0,0.0,74.94000000000001,7.62,-378.95334354336785,-640.6438137734968,-512.1610355253731,1000.0,10,"[-488.8072601831659, -519.4710431573656, -522.5738229697272, -581.0274517114813, -640.6438137734968, -561.6222375189892, -439.2020233683991, -378.95334354336785, -498.1164182927475, -491.1929407349905]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26065241681398266,0.11746469300671251,1.2578628096815563
-466.4676025366258,-509.6723564603093,-488.06997949846755,1000.0,1,1000,1000,False,2000,2,2,221a5d76a72e42d4b92d1b5cebfac181,2020-04-21_14-48-42,1587480522,3.6801743507385254,7.152604103088379,3949,ip-172-31-21-251,172.31.21.251,7.152604103088379,2000,2,0,00012,"12_learning_starts=10005,use_pytorch=True","[-509.6723564603093, -466.4676025366258]","[1000, 1000]",0.2626458634848607,0.43568547179120254,1.1952354564965688,[{}],1000,0,2000,2.082,0.0,0.0,0.003,0.0,0.0,90.8758620689655,9.172413793103448,-380.06978990876627,-635.9650809964234,-530.3303603549145,1000.0,10,"[-439.5681144312453, -542.7345478472131, -532.0741718975523, -612.2946568805778, -607.0048787037975, -380.06978990876627, -577.5181100720127, -419.8467027580178, -556.2275500535384, -635.9650809964234]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.258869889032709,0.11772635245190868,1.2351965571658552
-466.4676025366258,-610.0968538256666,-528.7456042742006,1000.0,1,1000,1000,False,3000,3,3,221a5d76a72e42d4b92d1b5cebfac181,2020-04-21_14-49-02,1587480542,3.6791012287139893,10.831705331802368,3949,ip-172-31-21-251,172.31.21.251,10.831705331802368,3000,3,0,00012,"12_learning_starts=10005,use_pytorch=True","[-610.0968538256666, -466.4676025366258, -509.6723564603093]","[1000, 1000, 1000]",0.2667848766473622,0.44447996470151785,1.2169803074293781,[{}],1500,0,3000,2.607,0.0,0.0,0.004,0.0,0.0,91.46428571428571,9.400000000000002,-453.4071565604219,-706.6930929856188,-541.8788682051202,1000.0,10,"[-562.6948995138608, -585.2846535085581, -497.22034962270664, -453.4071565604219, -509.29995049309804, -706.6930929856188, -513.2533947917968, -578.0760035315093, -516.1369866300663, -496.72219441356407]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2635564213136662,0.12026412944540033,1.2575770405100877
-466.4676025366258,-610.0968538256666,-535.6196004278706,1000.0,1,1000,1000,False,4000,4,4,221a5d76a72e42d4b92d1b5cebfac181,2020-04-21_14-49-23,1587480563,3.992295265197754,14.824000597000122,3949,ip-172-31-21-251,172.31.21.251,14.824000597000122,4000,4,0,00012,"12_learning_starts=10005,use_pytorch=True","[-556.2415888888809, -466.4676025366258, -509.6723564603093, -610.0968538256666]","[1000, 1000, 1000, 1000]",0.2704308980133414,0.45297065961499217,1.236949861609518,[{}],2000,0,4000,3.253,0.0,0.0,0.004,0.0,0.0,91.58666666666667,9.493333333333334,-446.7255695559538,-583.2806907701041,-528.298645362078,1000.0,10,"[-558.0924071801846, -561.7983842291611, -500.4014597304099, -511.55912589997905, -532.6711500581964, -532.5305715968994, -583.2806907701041, -446.7255695559538, -567.8647958411059, -488.06229875878614]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2653480294328854,0.12100746308513613,1.263523730023891
-466.4676025366258,-610.0968538256666,-532.9406784077557,1000.0,1,1000,1000,False,5000,5,5,221a5d76a72e42d4b92d1b5cebfac181,2020-04-21_14-49-44,1587480584,3.844204902648926,18.668205499649048,3949,ip-172-31-21-251,172.31.21.251,18.668205499649048,5000,5,0,00012,"12_learning_starts=10005,use_pytorch=True","[-522.2249903272965, -466.4676025366258, -509.6723564603093, -610.0968538256666, -556.2415888888809]","[1000, 1000, 1000, 1000, 1000]",0.273381860634328,0.45912406966309166,1.2511783743827098,[{}],2500,0,5000,2.494,0.0,0.0,0.003,0.0,0.0,91.49666666666666,9.5,-432.4050050191429,-620.7812228750572,-553.5542972052065,1000.0,10,"[-597.5603983075451, -574.7698836388051, -600.0775331236107, -620.7812228750572, -549.6917554888339, -432.4050050191429, -450.9432584946105, -513.0193073217104, -618.5479602324887, -577.7466475502603]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2654591778922478,0.12107032868497905,1.2558208833000464
-509.6723564603093,-610.0968538256666,-557.1913581817723,1000.0,1,1000,1000,False,6000,6,6,221a5d76a72e42d4b92d1b5cebfac181,2020-04-21_14-50-04,1587480604,3.8809332847595215,22.54913878440857,3949,ip-172-31-21-251,172.31.21.251,22.54913878440857,6000,6,0,00012,"12_learning_starts=10005,use_pytorch=True","[-587.7210014067089, -509.6723564603093, -610.0968538256666, -556.2415888888809, -522.2249903272965]","[1000, 1000, 1000, 1000, 1000]",0.27952249914120664,0.47319861393970986,1.2826573667384802,[{}],3000,0,6000,2.811,0.0,0.0,0.003,0.0,0.0,91.59642857142856,9.5,-454.91240488289577,-636.0519609892172,-530.0091593420251,1000.0,10,"[-501.3035169073923, -533.3539628452907, -595.946883576983, -493.27748794940686, -469.39259214481353, -454.91240488289577, -530.7155327541051, -636.0519609892172, -545.6183021670449, -539.5189492031011]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2677355489560607,0.12223289536666089,1.266647014210072
-522.2249903272965,-610.0968538256666,-565.6247147137013,1000.0,1,1000,1000,False,7000,7,7,221a5d76a72e42d4b92d1b5cebfac181,2020-04-21_14-50-25,1587480625,4.046279668807983,26.595418453216553,3949,ip-172-31-21-251,172.31.21.251,26.595418453216553,7000,7,0,00012,"12_learning_starts=10005,use_pytorch=True","[-551.8391391199538, -610.0968538256666, -556.2415888888809, -522.2249903272965, -587.7210014067089]","[1000, 1000, 1000, 1000, 1000]",0.2837081167595933,0.4824126467372163,1.3024291247226216,[{}],3500,0,7000,2.743,0.0,0.0,0.003,0.0,0.0,91.54193548387094,9.593548387096778,-450.0773612249286,-617.2514701041885,-553.9014472363954,1000.0,10,"[-521.9678892235476, -566.7222015702929, -570.4752990885463, -588.7620567751537, -549.3871754102365, -525.5457593024717, -568.2320370996993, -580.5932225648897, -450.0773612249286, -617.2514701041885]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2680380132099187,0.12228524718454428,1.26751985085494
-522.2249903272965,-587.7210014067089,-560.4905720044939,1000.0,1,1000,1000,False,8000,8,8,221a5d76a72e42d4b92d1b5cebfac181,2020-04-21_14-50-45,1587480645,3.523202657699585,30.118621110916138,3949,ip-172-31-21-251,172.31.21.251,30.118621110916138,8000,8,0,00012,"12_learning_starts=10005,use_pytorch=True","[-584.4261402796294, -556.2415888888809, -522.2249903272965, -587.7210014067089, -551.8391391199538]","[1000, 1000, 1000, 1000, 1000]",0.2863308810233649,0.48855775383072597,1.3144301582120632,[{}],4000,0,8000,2.481,0.0,0.0,0.003,0.0,0.0,91.56206896551724,9.600000000000001,-456.3323635509509,-611.4631754225595,-526.8348316295637,1000.0,10,"[-489.4658405954737, -507.1470223403807, -547.4823027315821, -582.1966910332329, -611.4631754225595, -503.2069801465767, -456.3323635509509, -553.458856965004, -508.5320440035106, -509.0630395063664]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2676695207138616,0.12220846241878643,1.268304727507854
-522.2249903272965,-587.7210014067089,-565.9565721862311,1000.0,1,1000,1000,False,9000,9,9,221a5d76a72e42d4b92d1b5cebfac181,2020-04-21_14-51-06,1587480666,3.573652505874634,33.69227361679077,3949,ip-172-31-21-251,172.31.21.251,33.69227361679077,9000,9,0,00012,"12_learning_starts=10005,use_pytorch=True","[-583.5715897975666, -522.2249903272965, -587.7210014067089, -551.8391391199538, -584.4261402796294]","[1000, 1000, 1000, 1000, 1000]",0.2874297847748551,0.49091370031919446,1.3179259002289374,[{}],4500,0,9000,2.009,0.0,0.0,0.003,0.0,0.0,91.53103448275861,9.600000000000001,-486.3614989654335,-572.246964535533,-529.2827220163128,1000.0,10,"[-501.9199278261156, -572.246964535533, -542.1944732098515, -554.9675016277188, -527.4530889615021, -504.0554622380631, -564.8620226121234, -539.0655394419954, -486.3614989654335, -499.7007407447927]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2682238949337127,0.12260922257012083,1.2715701517746876
-520.4680444371999,-587.7210014067089,-565.6051830082117,1000.0,1,1000,1000,False,10000,10,10,221a5d76a72e42d4b92d1b5cebfac181,2020-04-21_14-51-27,1587480687,3.8621010780334473,37.55437469482422,3949,ip-172-31-21-251,172.31.21.251,37.55437469482422,10000,10,0,00012,"12_learning_starts=10005,use_pytorch=True","[-520.4680444371999, -587.7210014067089, -551.8391391199538, -584.4261402796294, -583.5715897975666]","[1000, 1000, 1000, 1000, 1000]",0.28834800576732006,0.4924019888711843,1.3198659973249396,[{}],5000,0,10000,2.725,0.0,0.0,0.003,0.0,0.0,91.53666666666666,9.68333333333333,-481.4046612798693,-657.7130208433383,-553.9678453303878,1000.0,10,"[-532.952577855905, -544.6513998511566, -527.2671152208287, -483.29600227182044, -534.0795439840108, -533.037905327122, -657.7130208433383, -481.4046612798693, -652.1689311915978, -593.1072954782295]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27033214365198266,0.1236557253606236,1.2778491289908573
