episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
349.0,10.0,66.23,3664.84,8,5000,False,6750000,15410,1350,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-39-24,1579685964,5.897708177566528,7888.208040714264,3557,ip-172-31-17-119,172.31.17.119,7888.208040714264,6750000,1350,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6750000,6750000,1809.323,700.389,3263.418,10.785,22.4625,10.774999999999999,0.0,4.999999873689376e-05,0.004152858,-0.026429081,0.037953448,0.9792508,0.026274284,0.73715067,0.009999999776482582
349.0,10.0,65.06,3635.71,4,5000,False,6755000,15414,1351,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-39-30,1579685970,5.828502178192139,7894.036542892456,3557,ip-172-31-17-119,172.31.17.119,7894.036542892456,6755000,1351,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6755000,6755000,1809.856,701.683,3263.744,10.975,21.9375,10.7875,0.0,4.999999873689376e-05,-0.009513335,-0.042787883,0.040382482,0.9524352,0.01773931,0.71079314,0.009999999776482582
349.0,10.0,65.16,3642.59,1,5000,False,6760000,15415,1352,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-39-35,1579685975,5.7291529178619385,7899.765695810318,3557,ip-172-31-17-119,172.31.17.119,7899.765695810318,6760000,1352,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6760000,6760000,1806.972,686.37,3262.661,10.8,21.9125,10.7875,0.0,4.999999873689376e-05,0.016477345,-0.028452715,0.05192562,0.9793059,0.018946055,0.6995557,0.009999999776482582
349.0,10.0,66.22,3644.82,6,5000,False,6765000,15421,1353,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-39-41,1579685981,5.760514259338379,7905.526210069656,3557,ip-172-31-17-119,172.31.17.119,7905.526210069656,6765000,1353,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6765000,6765000,1803.029,690.795,3265.019,11.024,22.4,10.766666666666667,0.0,4.999999873689376e-05,0.004787725,-0.025639564,0.037420474,0.9858187,0.025950428,0.6993184,0.009999999776482582
349.0,10.0,63.64,3657.77,6,5000,False,6770000,15427,1354,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-39-47,1579685987,5.754105091094971,7911.280315160751,3557,ip-172-31-17-119,172.31.17.119,7911.280315160751,6770000,1354,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6770000,6770000,1800.054,690.101,3266.184,10.861,22.0625,10.774999999999999,0.0,4.999999873689376e-05,0.008656468,-0.038808428,0.054550856,0.95855635,0.019220104,0.70859545,0.009999999776482582
349.0,10.0,68.51,3670.16,5,5000,False,6775000,15432,1355,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-39-53,1579685993,5.8969573974609375,7917.177272558212,3557,ip-172-31-17-119,172.31.17.119,7917.177272558212,6775000,1355,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6775000,6775000,1817.443,687.923,3269.148,10.665,22.3125,10.8,0.0,4.999999873689376e-05,-0.0054666414,-0.041713677,0.043408405,0.92842996,0.017817779,0.71613735,0.009999999776482582
349.0,10.0,71.06,3702.95,3,5000,False,6780000,15435,1356,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-39-59,1579685999,5.787433624267578,7922.96470618248,3557,ip-172-31-17-119,172.31.17.119,7922.96470618248,6780000,1356,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6780000,6780000,1812.487,686.75,3268.503,10.562,22.28888888888889,10.788888888888888,0.0,4.999999873689376e-05,0.02237156,-0.023747796,0.053103916,0.9786316,0.030176079,0.6984561,0.009999999776482582
349.0,10.0,69.05,3724.68,6,5000,False,6785000,15441,1357,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-40-05,1579686005,5.783197402954102,7928.747903585434,3557,ip-172-31-17-119,172.31.17.119,7928.747903585434,6785000,1357,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6785000,6785000,1812.163,680.111,3268.2,10.45,22.0625,10.8,0.0,4.999999873689376e-05,0.03148343,-0.028125096,0.06635441,0.9751465,0.07551876,0.67458755,0.009999999776482582
349.0,11.0,70.67,3793.8,9,5000,False,6790000,15450,1358,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-40-10,1579686010,5.788200378417969,7934.536103963852,3557,ip-172-31-17-119,172.31.17.119,7934.536103963852,6790000,1358,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6790000,6790000,1810.194,673.893,3269.529,10.422,22.475,10.775,0.0,4.999999873689376e-05,0.01656089,-0.031675495,0.05549547,0.98005426,0.018892225,0.7259088,0.009999999776482582
349.0,11.0,72.36,3814.02,4,5000,False,6795000,15454,1359,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-40-16,1579686016,5.742137432098389,7940.27824139595,3557,ip-172-31-17-119,172.31.17.119,7940.27824139595,6795000,1359,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6795000,6795000,1810.258,673.359,3269.742,9.921,21.875,10.787500000000001,0.0,4.999999873689376e-05,0.0061657187,-0.034169294,0.047808584,0.9654037,0.016725194,0.74735713,0.009999999776482582
349.0,11.0,70.3,3832.0,7,5000,False,6800000,15461,1360,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-40-22,1579686022,5.711099863052368,7945.989341259003,3557,ip-172-31-17-119,172.31.17.119,7945.989341259003,6800000,1360,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6800000,6800000,1804.218,662.117,3267.519,9.776,22.7125,10.7625,0.0,4.999999873689376e-05,0.0071342504,-0.036001027,0.05053685,0.94734275,0.014815521,0.74015707,0.009999999776482582
315.0,11.0,69.04,3807.51,6,5000,False,6805000,15467,1361,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-40-28,1579686028,5.718353748321533,7951.707695007324,3557,ip-172-31-17-119,172.31.17.119,7951.707695007324,6805000,1361,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6805000,6805000,1797.443,659.058,3266.241,9.569,22.4375,10.7625,0.0,4.999999873689376e-05,0.0005208751,-0.044899795,0.05308761,0.88466346,0.018408425,0.76669353,0.009999999776482582
315.0,11.0,71.0,3801.52,2,5000,False,6810000,15469,1362,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-40-33,1579686033,5.69736909866333,7957.405064105988,3557,ip-172-31-17-119,172.31.17.119,7957.405064105988,6810000,1362,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6810000,6810000,1796.663,654.162,3267.896,9.612,20.944444444444443,10.777777777777779,0.0,4.999999873689376e-05,-0.014879274,-0.04692229,0.039443586,0.92070407,0.015978795,0.74005705,0.009999999776482582
315.0,11.0,71.3,3836.02,6,5000,False,6815000,15475,1363,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-40-39,1579686039,5.779555082321167,7963.184619188309,3557,ip-172-31-17-119,172.31.17.119,7963.184619188309,6815000,1363,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6815000,6815000,1797.342,660.135,3262.905,9.718,22.337500000000002,10.775,0.0,4.999999873689376e-05,-0.0010655668,-0.03770137,0.04376944,0.9819525,0.016850838,0.7133633,0.009999999776482582
315.0,11.0,71.15,3826.21,2,5000,False,6820000,15477,1364,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-40-45,1579686045,5.834448337554932,7969.019067525864,3557,ip-172-31-17-119,172.31.17.119,7969.019067525864,6820000,1364,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6820000,6820000,1800.336,671.894,3256.471,9.954,22.425,10.775,0.0,4.999999873689376e-05,0.016551664,-0.026050856,0.049621258,0.9816362,0.019581426,0.70187354,0.009999999776482582
315.0,11.0,68.64,3795.46,8,5000,False,6825000,15485,1365,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-40-51,1579686051,5.8925042152404785,7974.911571741104,3557,ip-172-31-17-119,172.31.17.119,7974.911571741104,6825000,1365,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6825000,6825000,1792.449,677.049,3258.291,10.143,21.077777777777776,10.788888888888888,0.0,4.999999873689376e-05,-0.0009497272,-0.036581438,0.042640608,0.989344,0.019997349,0.70088995,0.009999999776482582
315.0,11.0,70.74,3858.85,5,5000,False,6830000,15490,1366,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-40-57,1579686057,5.849508285522461,7980.761080026627,3557,ip-172-31-17-119,172.31.17.119,7980.761080026627,6830000,1366,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6830000,6830000,1796.929,679.124,3256.576,10.595,22.75,10.774999999999999,0.0,4.999999873689376e-05,0.024749117,-0.029675523,0.061232306,0.9919301,0.019663434,0.6807669,0.009999999776482582
315.0,11.0,75.4,3891.23,5,5000,False,6835000,15495,1367,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-41-02,1579686062,5.8191258907318115,7986.580205917358,3557,ip-172-31-17-119,172.31.17.119,7986.580205917358,6835000,1367,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6835000,6835000,1796.392,686.293,3254.569,10.476,22.8125,10.7625,0.0,4.999999873689376e-05,-0.0015824666,-0.03699291,0.0422569,0.9882642,0.019646198,0.68464595,0.009999999776482582
315.0,11.0,78.38,3865.02,9,5000,False,6840000,15504,1368,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-41-08,1579686068,5.917286396026611,7992.497492313385,3557,ip-172-31-17-119,172.31.17.119,7992.497492313385,6840000,1368,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6840000,6840000,1796.9,698.84,3252.481,10.764,21.11111111111111,10.788888888888888,0.0,4.999999873689376e-05,-0.0025493517,-0.03182358,0.036406256,0.9841774,0.015697192,0.71320295,0.009999999776482582
315.0,11.0,81.5,3894.07,5,5000,False,6845000,15509,1369,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-41-14,1579686074,5.950853109359741,7998.448345422745,3557,ip-172-31-17-119,172.31.17.119,7998.448345422745,6845000,1369,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6845000,6845000,1808.197,705.768,3253.785,11.174,23.075,10.7625,0.0,4.999999873689376e-05,0.0016406946,-0.038768273,0.04740884,0.96281195,0.018158574,0.69998753,0.009999999776482582
315.0,11.0,83.71,3926.1,2,5000,False,6850000,15511,1370,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-41-20,1579686080,5.876964807510376,8004.325310230255,3557,ip-172-31-17-119,172.31.17.119,8004.325310230255,6850000,1370,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6850000,6850000,1817.074,715.04,3251.862,11.48,23.675,10.7375,0.0,4.999999873689376e-05,0.029252002,-0.02762351,0.06386916,0.98338985,0.026511678,0.6993656,0.009999999776482582
315.0,11.0,84.13,3952.69,3,5000,False,6855000,15514,1371,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-41-26,1579686086,5.778450012207031,8010.103760242462,3557,ip-172-31-17-119,172.31.17.119,8010.103760242462,6855000,1371,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6855000,6855000,1819.487,719.183,3250.991,12.149,22.044444444444444,10.766666666666666,0.0,4.999999873689376e-05,0.034240294,-0.027013788,0.06793575,0.99089223,0.021997547,0.66816646,0.009999999776482582
315.0,11.0,82.6,3950.37,5,5000,False,6860000,15519,1372,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-41-32,1579686092,5.7929158210754395,8015.896676063538,3557,ip-172-31-17-119,172.31.17.119,8015.896676063538,6860000,1372,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6860000,6860000,1831.4,723.161,3244.814,12.089,23.3625,10.775,0.0,4.999999873689376e-05,0.04463187,-0.013702206,0.065025,0.95109737,0.09149013,0.66909254,0.009999999776482582
262.0,14.0,85.72,3927.26,10,5000,False,6865000,15529,1373,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-41-38,1579686098,5.894535779953003,8021.791211843491,3557,ip-172-31-17-119,172.31.17.119,8021.791211843491,6865000,1373,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6865000,6865000,1841.939,723.491,3245.408,12.179,23.150000000000002,10.774999999999999,0.0,4.999999873689376e-05,0.0063888924,-0.0367167,0.050500087,0.9241802,0.019123578,0.7394494,0.009999999776482582
307.0,14.0,88.62,3951.63,4,5000,False,6870000,15533,1374,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-41-44,1579686104,5.851252317428589,8027.642464160919,3557,ip-172-31-17-119,172.31.17.119,8027.642464160919,6870000,1374,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6870000,6870000,1846.387,717.523,3247.82,11.983,23.18888888888889,10.766666666666666,0.0,4.999999873689376e-05,0.012382199,-0.040254984,0.060012072,0.97182274,0.015794951,0.7374888,0.009999999776482582
307.0,14.0,86.18,3919.27,5,5000,False,6875000,15538,1375,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-41-49,1579686109,5.81392765045166,8033.456391811371,3557,ip-172-31-17-119,172.31.17.119,8033.456391811371,6875000,1375,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6875000,6875000,1847.914,712.052,3244.353,11.963,23.0625,10.7875,0.0,4.999999873689376e-05,0.020490874,-0.03232907,0.060024966,0.976637,0.018515566,0.72050184,0.009999999776482582
307.0,14.0,85.0,3894.37,8,5000,False,6880000,15546,1376,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-41-55,1579686115,5.878696918487549,8039.335088729858,3557,ip-172-31-17-119,172.31.17.119,8039.335088729858,6880000,1376,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6880000,6880000,1848.015,714.016,3246.108,11.737,23.675,10.7875,0.0,4.999999873689376e-05,0.01881123,-0.031398237,0.05730284,0.9867541,0.016502133,0.7093371,0.009999999776482582
307.0,14.0,84.51,3864.58,6,5000,False,6885000,15552,1377,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-42-01,1579686121,5.828095197677612,8045.163183927536,3557,ip-172-31-17-119,172.31.17.119,8045.163183927536,6885000,1377,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6885000,6885000,1851.595,708.882,3248.551,11.841,23.655555555555555,10.744444444444444,0.0,4.999999873689376e-05,-0.005483651,-0.04560228,0.047338903,0.95575154,0.0151455505,0.72202766,0.009999999776482582
307.0,14.0,86.3,3863.53,3,5000,False,6890000,15555,1378,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-42-07,1579686127,5.744159460067749,8050.907343387604,3557,ip-172-31-17-119,172.31.17.119,8050.907343387604,6890000,1378,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6890000,6890000,1848.635,697.368,3246.584,11.664,23.1625,10.799999999999999,0.0,4.999999873689376e-05,-0.00539505,-0.04504033,0.04705472,0.88951176,0.014356804,0.7409441,0.009999999776482582
307.0,14.0,86.08,3818.33,6,5000,False,6895000,15561,1379,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-42-13,1579686133,5.7071692943573,8056.614512681961,3557,ip-172-31-17-119,172.31.17.119,8056.614512681961,6895000,1379,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6895000,6895000,1839.8,687.359,3242.02,11.461,22.862499999999997,10.75,0.0,4.999999873689376e-05,0.016052013,-0.033039145,0.05653255,0.94026107,0.021444727,0.74413896,0.009999999776482582
307.0,14.0,86.08,3818.33,0,5000,False,6900000,15561,1380,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-42-19,1579686139,5.84838342666626,8062.462896108627,3557,ip-172-31-17-119,172.31.17.119,8062.462896108627,6900000,1380,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6900000,6900000,1838.287,688.181,3240.893,11.301,23.1875,10.774999999999999,0.0,4.999999873689376e-05,0.015118201,-0.026830936,0.04930456,0.98230124,0.017956158,0.7355423,0.009999999776482582
307.0,11.0,84.25,3825.9,9,5000,False,6905000,15570,1381,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-42-24,1579686144,5.842331409454346,8068.305227518082,3557,ip-172-31-17-119,172.31.17.119,8068.305227518082,6905000,1381,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6905000,6905000,1845.265,687.68,3241.762,10.897,24.37777777777778,10.766666666666667,0.0,4.999999873689376e-05,0.025431868,-0.033181496,0.06589437,0.9563049,0.030084768,0.72809976,0.009999999776482582
307.0,11.0,87.21,3846.59,5,5000,False,6910000,15575,1382,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-42-30,1579686150,5.914114713668823,8074.2193422317505,3557,ip-172-31-17-119,172.31.17.119,8074.2193422317505,6910000,1382,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6910000,6910000,1842.972,697.584,3246.474,11.235,22.8625,10.762500000000001,0.0,4.999999873689376e-05,0.01109166,-0.03178417,0.050215412,0.9863017,0.017375015,0.7339582,0.009999999776482582
307.0,11.0,85.7,3876.99,7,5000,False,6915000,15582,1383,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-42-36,1579686156,5.720726013183594,8079.940068244934,3557,ip-172-31-17-119,172.31.17.119,8079.940068244934,6915000,1383,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6915000,6915000,1837.087,688.721,3245.339,11.053,22.975,10.762500000000001,0.0,4.999999873689376e-05,0.009547154,-0.04520295,0.062060215,0.960951,0.016292859,0.73101085,0.009999999776482582
307.0,11.0,85.86,3898.25,2,5000,False,6920000,15584,1384,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-42-42,1579686162,5.8007965087890625,8085.740864753723,3557,ip-172-31-17-119,172.31.17.119,8085.740864753723,6920000,1384,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6920000,6920000,1833.984,689.291,3243.577,11.126,23.866666666666664,10.766666666666666,0.0,4.999999873689376e-05,0.017010992,-0.03001279,0.05410867,0.9860283,0.018747631,0.70848906,0.009999999776482582
307.0,11.0,88.18,3841.33,5,5000,False,6925000,15589,1385,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-42-48,1579686168,5.754021883010864,8091.494886636734,3557,ip-172-31-17-119,172.31.17.119,8091.494886636734,6925000,1385,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6925000,6925000,1832.027,686.309,3242.917,11.318,21.950000000000003,10.787500000000001,0.0,4.999999873689376e-05,0.00028455333,-0.03960091,0.047071442,0.9903126,0.017638836,0.718598,0.009999999776482582
307.0,11.0,84.98,3829.57,8,5000,False,6930000,15597,1386,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-42-53,1579686173,5.6563849449157715,8097.15127158165,3557,ip-172-31-17-119,172.31.17.119,8097.15127158165,6930000,1386,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6930000,6930000,1822.652,679.165,3238.231,11.087,21.9625,10.774999999999999,0.0,4.999999873689376e-05,-0.0044906894,-0.04396796,0.046782296,0.94380933,0.018122997,0.7305027,0.009999999776482582
307.0,11.0,86.56,3878.72,5,5000,False,6935000,15602,1387,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-42-59,1579686179,5.697226047515869,8102.848497629166,3557,ip-172-31-17-119,172.31.17.119,8102.848497629166,6935000,1387,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6935000,6935000,1812.485,675.666,3237.706,11.041,22.4625,10.787500000000001,0.0,4.999999873689376e-05,0.00044978558,-0.04383228,0.05160079,0.8849622,0.018926224,0.7318727,0.009999999776482582
307.0,11.0,82.25,3854.4,5,5000,False,6940000,15607,1388,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-43-05,1579686185,5.758592367172241,8108.607089996338,3557,ip-172-31-17-119,172.31.17.119,8108.607089996338,6940000,1388,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6940000,6940000,1804.417,679.44,3243.405,10.951,22.0875,10.775,0.0,4.999999873689376e-05,0.016969664,-0.044851113,0.06890341,0.85044414,0.018640582,0.7082636,0.009999999776482582
307.0,11.0,76.71,3856.14,4,5000,False,6945000,15611,1389,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-43-11,1579686191,5.745064973831177,8114.352154970169,3557,ip-172-31-17-119,172.31.17.119,8114.352154970169,6945000,1389,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6945000,6945000,1806.385,677.989,3246.539,10.985,22.5125,10.75,0.0,4.999999873689376e-05,0.026222566,-0.029301325,0.06261943,0.9743519,0.017519016,0.70955485,0.009999999776482582
307.0,11.0,76.63,3858.67,2,5000,False,6950000,15613,1390,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-43-16,1579686196,5.683936357498169,8120.036091327667,3557,ip-172-31-17-119,172.31.17.119,8120.036091327667,6950000,1390,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6950000,6950000,1799.48,667.947,3247.188,10.92,23.255555555555553,10.755555555555555,0.0,4.999999873689376e-05,0.04550407,-0.025664795,0.07782432,0.97686005,0.021859983,0.6655447,0.009999999776482582
307.0,11.0,78.53,3859.49,5,5000,False,6955000,15618,1391,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-43-22,1579686202,5.757883310317993,8125.793974637985,3557,ip-172-31-17-119,172.31.17.119,8125.793974637985,6955000,1391,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6955000,6955000,1794.213,663.859,3247.977,10.472,22.475,10.8,0.0,4.999999873689376e-05,0.0231862,-0.031333372,0.061321516,0.98825026,0.024248881,0.6801947,0.009999999776482582
307.0,11.0,73.34,3859.07,11,5000,False,6960000,15629,1392,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-43-28,1579686208,5.745704650878906,8131.539679288864,3557,ip-172-31-17-119,172.31.17.119,8131.539679288864,6960000,1392,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6960000,6960000,1788.829,650.359,3249.567,10.47,22.637499999999996,10.7625,0.0,4.999999873689376e-05,0.029341366,-0.028378302,0.06471386,0.98479223,0.02011366,0.6994192,0.009999999776482582
301.0,11.0,76.62,3834.48,8,5000,False,6965000,15637,1393,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-43-34,1579686214,5.839010953903198,8137.378690242767,3557,ip-172-31-17-119,172.31.17.119,8137.378690242767,6965000,1393,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6965000,6965000,1784.739,660.709,3255.011,10.594,22.362499999999997,10.775,0.0,4.999999873689376e-05,0.016820556,-0.03030395,0.054332256,0.9844416,0.0365578,0.72077435,0.009999999776482582
301.0,11.0,81.01,3833.45,6,5000,False,6970000,15643,1394,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-43-39,1579686219,5.7247419357299805,8143.103432178497,3557,ip-172-31-17-119,172.31.17.119,8143.103432178497,6970000,1394,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6970000,6970000,1782.666,652.645,3257.29,10.793,22.45,10.774999999999999,0.0,4.999999873689376e-05,-0.0069849365,-0.04380045,0.044218846,0.91753423,0.01800883,0.7403327,0.009999999776482582
301.0,11.0,79.43,3851.74,5,5000,False,6975000,15648,1395,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-43-45,1579686225,5.980084180831909,8149.083516359329,3557,ip-172-31-17-119,172.31.17.119,8149.083516359329,6975000,1395,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6975000,6975000,1796.458,659.005,3259.817,10.693,22.355555555555554,10.755555555555555,0.0,4.999999873689376e-05,0.00029914972,-0.047201686,0.055164617,0.878212,0.015609738,0.76637775,0.009999999776482582
301.0,11.0,77.17,3833.89,4,5000,False,6980000,15652,1396,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-43-51,1579686231,5.718762397766113,8154.802278757095,3557,ip-172-31-17-119,172.31.17.119,8154.802278757095,6980000,1396,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6980000,6980000,1793.582,661.94,3264.68,11.005,22.6375,10.7625,0.0,4.999999873689376e-05,0.0026324154,-0.046035577,0.05613165,0.8839372,0.015515688,0.74636567,0.009999999776482582
301.0,11.0,72.78,3850.4,6,5000,False,6985000,15658,1397,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-43-57,1579686237,5.754379987716675,8160.556658744812,3557,ip-172-31-17-119,172.31.17.119,8160.556658744812,6985000,1397,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6985000,6985000,1798.931,663.48,3264.586,11.372,22.6,10.774999999999999,0.0,4.999999873689376e-05,0.0067784796,-0.03444848,0.04826308,0.97331,0.014940085,0.7036122,0.009999999776482582
301.0,11.0,72.73,3840.24,3,5000,False,6990000,15661,1398,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-44-03,1579686243,5.849266290664673,8166.405925035477,3557,ip-172-31-17-119,172.31.17.119,8166.405925035477,6990000,1398,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6990000,6990000,1809.424,665.126,3261.653,11.233,20.72222222222222,10.811111111111112,0.0,4.999999873689376e-05,-0.00929991,-0.04595365,0.043799836,0.97677743,0.022495216,0.71460956,0.009999999776482582
301.0,11.0,72.06,3806.93,4,5000,False,6995000,15665,1399,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-44-08,1579686248,5.761814832687378,8172.167739868164,3557,ip-172-31-17-119,172.31.17.119,8172.167739868164,6995000,1399,10,595f5a86,0_env=BreakoutNoFrameskip-v4,6995000,6995000,1804.003,671.074,3261.299,11.314,22.6,10.7875,0.0,4.999999873689376e-05,0.012774035,-0.030393088,0.05014965,0.9692052,0.018409235,0.69825315,0.009999999776482582
294.0,11.0,71.93,3806.3,8,5000,False,7000000,15673,1400,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-44-14,1579686254,5.703783273696899,8177.871523141861,3557,ip-172-31-17-119,172.31.17.119,8177.871523141861,7000000,1400,10,595f5a86,0_env=BreakoutNoFrameskip-v4,7000000,7000000,1798.458,679.457,3260.804,11.388,22.5375,10.775,0.0,4.999999873689376e-05,0.0043605985,-0.040133633,0.05171923,0.9033489,0.036283694,0.72249985,0.009999999776482582
294.0,11.0,71.91,3816.67,5,5000,False,7005000,15678,1401,cd210380a3b64c29996b9f8aa5e16cc4,2020-01-22_09-44-20,1579686260,5.8623669147491455,8183.73389005661,3557,ip-172-31-17-119,172.31.17.119,8183.73389005661,7005000,1401,10,595f5a86,0_env=BreakoutNoFrameskip-v4,7005000,7005000,1796.43,690.428,3261.394,11.779,22.950000000000003,10.774999999999999,0.0,4.999999873689376e-05,0.008033231,-0.0441284,0.05935371,0.8951999,0.018004593,0.71920824,0.009999999776482582
