episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
1515.0,200.0,848.1,4593.2,4,5000,False,13575000,15055,2715,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-44-06,1579693446,5.756143569946289,15351.421153306961,3554,ip-172-31-17-119,172.31.17.119,15351.421153306961,13575000,2715,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13575000,13575000,1809.691,692.251,3122.076,10.751,25.3,11.049999999999999,0.75,4.999999873689376e-05,0.018841263,-0.04418112,0.06638796,0.98139966,0.007462345,0.89623326,0.009999999776482582
1515.0,200.0,852.1,4617.96,5,5000,False,13580000,15060,2716,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-44-12,1579693452,5.786534309387207,15357.207687616348,3554,ip-172-31-17-119,172.31.17.119,15357.207687616348,13580000,2716,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13580000,13580000,1835.902,692.87,3124.621,10.76,25.3,11.0625,0.75,4.999999873689376e-05,0.008624936,-0.043201707,0.05497443,0.9872284,0.007227931,0.85687387,0.009999999776482582
1515.0,200.0,843.5,4590.36,2,5000,False,13585000,15062,2717,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-44-18,1579693458,5.760291576385498,15362.967979192734,3554,ip-172-31-17-119,172.31.17.119,15362.967979192734,13585000,2717,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13585000,13585000,1852.953,692.198,3124.4,10.413,25.125,11.049999999999999,0.75,4.999999873689376e-05,0.012439217,-0.04027566,0.056299515,0.9899877,0.006519837,0.84745157,0.009999999776482582
1515.0,200.0,832.7,4522.97,7,5000,False,13590000,15069,2718,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-44-24,1579693464,5.689777851104736,15368.657757043839,3554,ip-172-31-17-119,172.31.17.119,15368.657757043839,13590000,2718,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13590000,13590000,1859.471,689.464,3125.147,10.657,24.537499999999998,11.0625,0.75,4.999999873689376e-05,0.01766203,-0.038315017,0.05991321,0.98993886,0.0061225467,0.85280704,0.009999999776482582
1515.0,200.0,829.15,4514.7,6,5000,False,13595000,15075,2719,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-44-30,1579693470,5.750588655471802,15374.40834569931,3554,ip-172-31-17-119,172.31.17.119,15374.40834569931,13595000,2719,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13595000,13595000,1875.975,699.749,3123.532,10.528,22.46666666666667,11.077777777777778,0.75,4.999999873689376e-05,0.007213446,-0.04024472,0.05100907,0.99052227,0.0062701344,0.8253504,0.009999999776482582
1515.0,200.0,825.65,4492.24,4,5000,False,13600000,15079,2720,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-44-35,1579693475,5.834716796875,15380.243062496185,3554,ip-172-31-17-119,172.31.17.119,15380.243062496185,13600000,2720,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13600000,13600000,1887.614,714.275,3124.711,10.644,24.15,11.0625,0.75,4.999999873689376e-05,0.025564406,-0.040057335,0.06849505,0.9859396,0.0067891655,0.7965182,0.009999999776482582
1515.0,200.0,821.5,4468.41,4,5000,False,13605000,15083,2721,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-44-41,1579693481,5.786329984664917,15386.02939248085,3554,ip-172-31-17-119,172.31.17.119,15386.02939248085,13605000,2721,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13605000,13605000,1897.982,715.839,3126.322,10.725,24.15,11.0875,0.75,4.999999873689376e-05,0.020904355,-0.040787082,0.06446014,0.98819226,0.0068675997,0.7919406,0.009999999776482582
1515.0,200.0,818.35,4459.47,3,5000,False,13610000,15086,2722,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-44-47,1579693487,5.826414585113525,15391.855807065964,3554,ip-172-31-17-119,172.31.17.119,15391.855807065964,13610000,2722,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13610000,13610000,1902.795,733.248,3130.038,10.953,21.966666666666665,11.055555555555554,0.75,4.999999873689376e-05,0.004579723,-0.043806482,0.05207461,0.98680365,0.006371866,0.8467306,0.009999999776482582
1515.0,200.0,825.6,4486.97,8,5000,False,13615000,15094,2723,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-44-53,1579693493,5.759268760681152,15397.615075826645,3554,ip-172-31-17-119,172.31.17.119,15397.615075826645,13615000,2723,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13615000,13615000,1898.094,728.508,3128.508,11.032,23.924999999999997,11.0625,0.75,4.999999873689376e-05,0.026727369,-0.039428756,0.068620756,0.9871413,0.007570249,0.81423223,0.009999999776482582
1515.0,200.0,831.85,4503.05,3,5000,False,13620000,15097,2724,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-44-59,1579693499,5.68421483039856,15403.299290657043,3554,ip-172-31-17-119,172.31.17.119,15403.299290657043,13620000,2724,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13620000,13620000,1882.072,717.906,3113.273,10.817,23.599999999999998,11.0625,0.75,4.999999873689376e-05,0.013057426,-0.03954366,0.056250013,0.9906057,0.0067718625,0.87278235,0.009999999776482582
1515.0,200.0,831.75,4506.29,2,5000,False,13625000,15099,2725,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-45-04,1579693504,5.745643377304077,15409.044934034348,3554,ip-172-31-17-119,172.31.17.119,15409.044934034348,13625000,2725,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13625000,13625000,1875.88,722.987,3113.876,10.881,23.4125,11.0625,0.75,4.999999873689376e-05,0.0119543355,-0.041723046,0.05676031,0.98738337,0.006936851,0.8285559,0.009999999776482582
1435.0,200.0,824.1,4443.16,7,5000,False,13630000,15106,2726,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-45-10,1579693510,5.713864088058472,15414.758798122406,3554,ip-172-31-17-119,172.31.17.119,15414.758798122406,13630000,2726,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13630000,13630000,1863.795,731.274,3110.287,10.756,23.4625,11.075,0.75,4.999999873689376e-05,0.0033559334,-0.042512387,0.049704738,0.9914629,0.006410462,0.8644268,0.009999999776482582
1435.0,200.0,823.3,4411.95,6,5000,False,13635000,15112,2727,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-45-16,1579693516,5.641800403594971,15420.400598526001,3554,ip-172-31-17-119,172.31.17.119,15420.400598526001,13635000,2727,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13635000,13635000,1841.522,741.249,3110.718,10.945,23.0375,11.075,0.75,4.999999873689376e-05,0.009231637,-0.039631926,0.05213012,0.9916089,0.0064823404,0.81283075,0.009999999776482582
1435.0,200.0,833.25,4456.09,4,5000,False,13640000,15116,2728,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-45-21,1579693521,5.671398401260376,15426.071996927261,3554,ip-172-31-17-119,172.31.17.119,15426.071996927261,13640000,2728,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13640000,13640000,1826.945,752.473,3110.987,11.018,23.2125,11.087499999999999,0.75,4.999999873689376e-05,0.0076394724,-0.039776035,0.05088572,0.9908015,0.006309858,0.8202609,0.009999999776482582
1435.0,200.0,833.25,4456.09,0,5000,False,13645000,15116,2729,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-45-27,1579693527,5.691810846328735,15431.76380777359,3554,ip-172-31-17-119,172.31.17.119,15431.76380777359,13645000,2729,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13645000,13645000,1811.871,755.803,3117.221,11.034,23.025,11.075,0.75,4.999999873689376e-05,0.012129046,-0.040636487,0.05595144,0.98820513,0.0063563273,0.79531586,0.009999999776482582
1435.0,200.0,839.15,4448.56,4,5000,False,13650000,15120,2730,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-45-33,1579693533,5.619187831878662,15437.382995605469,3554,ip-172-31-17-119,172.31.17.119,15437.382995605469,13650000,2730,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13650000,13650000,1802.076,745.699,3116.386,11.016,22.9,11.0625,0.75,4.999999873689376e-05,0.012948628,-0.04209155,0.05851705,0.9883386,0.006639985,0.84568596,0.009999999776482582
1435.0,200.0,849.65,4480.57,7,5000,False,13655000,15127,2731,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-45-38,1579693538,5.620890378952026,15443.00388598442,3554,ip-172-31-17-119,172.31.17.119,15443.00388598442,13655000,2731,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13655000,13655000,1787.158,743.937,3115.752,10.986,22.775000000000002,11.05,0.75,4.999999873689376e-05,0.0029038046,-0.043806463,0.050363034,0.9914936,0.006395274,0.84492266,0.009999999776482582
1435.0,200.0,849.4,4451.89,3,5000,False,13660000,15130,2732,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-45-44,1579693544,5.714910984039307,15448.71879696846,3554,ip-172-31-17-119,172.31.17.119,15448.71879696846,13660000,2732,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13660000,13660000,1775.711,745.112,3115.505,10.755,20.9,11.077777777777778,0.75,4.999999873689376e-05,0.014005648,-0.039797656,0.0574041,0.9895652,0.0062910616,0.8319086,0.009999999776482582
1435.0,200.0,854.35,4464.56,5,5000,False,13665000,15135,2733,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-45-50,1579693550,5.65644097328186,15454.375237941742,3554,ip-172-31-17-119,172.31.17.119,15454.375237941742,13665000,2733,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13665000,13665000,1767.291,738.663,3118.508,10.562,22.5125,11.087499999999999,0.75,4.999999873689376e-05,0.031488247,-0.037683446,0.07220982,0.9863099,0.0065084593,0.791947,0.009999999776482582
1435.0,200.0,852.8,4447.86,3,5000,False,13670000,15138,2734,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-45-55,1579693555,5.6547112464904785,15460.029949188232,3554,ip-172-31-17-119,172.31.17.119,15460.029949188232,13670000,2734,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13670000,13670000,1766.032,738.795,3115.426,10.615,22.7875,11.087499999999999,0.75,4.999999873689376e-05,0.02258597,-0.03876972,0.06447635,0.98618495,0.006677722,0.8128951,0.009999999776482582
1435.0,200.0,856.7,4448.35,6,5000,False,13675000,15144,2735,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-46-01,1579693561,5.60097861289978,15465.630927801132,3554,ip-172-31-17-119,172.31.17.119,15465.630927801132,13675000,2735,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13675000,13675000,1753.791,740.694,3112.215,10.598,22.675,11.0875,0.75,4.999999873689376e-05,0.014190739,-0.042043537,0.0592673,0.9880581,0.0076309443,0.87562335,0.009999999776482582
1435.0,200.0,855.05,4425.93,3,5000,False,13680000,15147,2736,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-46-07,1579693567,5.620736122131348,15471.251663923264,3554,ip-172-31-17-119,172.31.17.119,15471.251663923264,13680000,2736,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13680000,13680000,1749.766,735.72,3113.199,10.601,22.737499999999997,11.075,0.75,4.999999873689376e-05,0.016779814,-0.04088668,0.061062016,0.9875866,0.0070571587,0.86883914,0.009999999776482582
1435.0,200.0,863.65,4467.49,4,5000,False,13685000,15151,2737,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-46-12,1579693572,5.605600595474243,15476.857264518738,3554,ip-172-31-17-119,172.31.17.119,15476.857264518738,13685000,2737,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13685000,13685000,1753.27,729.955,3111.896,10.534,22.4125,11.0875,0.75,4.999999873689376e-05,0.009294411,-0.042563803,0.055129282,0.9885557,0.007383856,0.8808958,0.009999999776482582
1435.0,200.0,870.65,4501.75,7,5000,False,13690000,15158,2738,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-46-18,1579693578,5.561194896697998,15482.418459415436,3554,ip-172-31-17-119,172.31.17.119,15482.418459415436,13690000,2738,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13690000,13690000,1751.065,718.686,3114.878,10.39,22.925,11.0875,0.75,4.999999873689376e-05,0.029221702,-0.041007526,0.07380358,0.9877388,0.0068170605,0.8687145,0.009999999776482582
1435.0,380.0,884.1,4537.77,9,5000,False,13695000,15167,2739,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-46-23,1579693583,5.525813102722168,15487.944272518158,3554,ip-172-31-17-119,172.31.17.119,15487.944272518158,13695000,2739,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13695000,13695000,1749.461,708.941,3109.665,10.405,22.575,11.0625,0.75,4.999999873689376e-05,0.021021426,-0.0383285,0.062367976,0.9913162,0.0064526647,0.7857548,0.009999999776482582
1435.0,380.0,895.7,4567.61,2,5000,False,13700000,15169,2740,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-46-29,1579693589,5.526933908462524,15493.47120642662,3554,ip-172-31-17-119,172.31.17.119,15493.47120642662,13700000,2740,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13700000,13700000,1747.893,702.769,3109.476,10.433,24.785714285714285,11.071428571428573,0.75,4.999999873689376e-05,0.0047175814,-0.037357993,0.045583572,0.9926895,0.0061845193,0.814638,0.009999999776482582
1435.0,380.0,898.75,4584.83,4,5000,False,13705000,15173,2741,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-46-35,1579693595,5.694087266921997,15499.165293693542,3554,ip-172-31-17-119,172.31.17.119,15499.165293693542,13705000,2741,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13705000,13705000,1758.268,701.098,3109.207,10.369,20.855555555555558,11.066666666666666,0.75,4.999999873689376e-05,0.008678557,-0.038189627,0.050212562,0.9899352,0.006155684,0.7961141,0.009999999776482582
1435.0,380.0,894.95,4572.52,4,5000,False,13710000,15177,2742,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-46-40,1579693600,5.5243449211120605,15504.689638614655,3554,ip-172-31-17-119,172.31.17.119,15504.689638614655,13710000,2742,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13710000,13710000,1752.238,687.812,3110.184,10.314,24.95714285714286,11.042857142857143,0.75,4.999999873689376e-05,0.0037512244,-0.03969488,0.04710825,0.9913974,0.0064006075,0.8462602,0.009999999776482582
1435.0,380.0,897.1,4578.0,1,5000,False,13715000,15178,2743,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-46-46,1579693606,5.540471315383911,15510.230109930038,3554,ip-172-31-17-119,172.31.17.119,15510.230109930038,13715000,2743,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13715000,13715000,1744.893,686.508,3107.77,10.312,22.5375,11.075,0.75,4.999999873689376e-05,0.0028841938,-0.041357696,0.048585497,0.99151677,0.0061731925,0.89735067,0.009999999776482582
1435.0,380.0,897.8,4568.76,4,5000,False,13720000,15182,2744,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-46-51,1579693611,5.619719743728638,15515.849829673767,3554,ip-172-31-17-119,172.31.17.119,15515.849829673767,13720000,2744,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13720000,13720000,1748.997,677.523,3109.423,10.138,21.6625,11.075,0.75,4.999999873689376e-05,0.0065108,-0.0438371,0.05421673,0.99040765,0.0065624355,0.879066,0.009999999776482582
1435.0,380.0,898.85,4565.75,6,5000,False,13725000,15188,2745,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-46-57,1579693617,5.7650322914123535,15521.61486196518,3554,ip-172-31-17-119,172.31.17.119,15521.61486196518,13725000,2745,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13725000,13725000,1762.115,677.028,3112.354,10.141,21.65555555555556,11.066666666666666,0.75,4.999999873689376e-05,0.024143618,-0.03804014,0.06579749,0.990153,0.006591645,0.8557479,0.009999999776482582
1435.0,380.0,901.6,4552.62,4,5000,False,13730000,15192,2746,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-47-03,1579693623,5.7036683559417725,15527.318530321121,3554,ip-172-31-17-119,172.31.17.119,15527.318530321121,13730000,2746,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13730000,13730000,1763.931,680.316,3114.09,10.188,22.487499999999997,11.1125,0.75,4.999999873689376e-05,0.01820654,-0.035561018,0.05753265,0.9913518,0.005777345,0.8098097,0.009999999776482582
1430.0,380.0,894.35,4519.84,4,5000,False,13735000,15196,2747,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-47-09,1579693629,5.724285125732422,15533.042815446854,3554,ip-172-31-17-119,172.31.17.119,15533.042815446854,13735000,2747,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13735000,13735000,1771.184,684.93,3114.254,10.32,21.575,11.1125,0.75,4.999999873689376e-05,0.007278154,-0.040365104,0.050772358,0.9915727,0.006581244,0.80650365,0.009999999776482582
1430.0,380.0,891.0,4481.14,4,5000,False,13740000,15200,2748,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-47-14,1579693634,5.507709980010986,15538.550525426865,3554,ip-172-31-17-119,172.31.17.119,15538.550525426865,13740000,2748,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13740000,13740000,1763.702,685.868,3115.962,10.34,21.4875,11.0625,0.75,4.999999873689376e-05,0.010342715,-0.037647575,0.05082602,0.99162805,0.0067197704,0.787556,0.009999999776482582
1430.0,380.0,897.9,4519.48,7,5000,False,13745000,15207,2749,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-47-20,1579693640,5.580663681030273,15544.131189107895,3554,ip-172-31-17-119,172.31.17.119,15544.131189107895,13745000,2749,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13745000,13745000,1770.429,685.372,3116.313,10.374,21.375,11.087499999999999,0.75,4.999999873689376e-05,0.01690596,-0.03366601,0.053675126,0.9907549,0.00637932,0.78876406,0.009999999776482582
1430.0,380.0,903.1,4565.29,3,5000,False,13750000,15210,2750,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-47-25,1579693645,5.602924585342407,15549.734113693237,3554,ip-172-31-17-119,172.31.17.119,15549.734113693237,13750000,2750,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13750000,13750000,1772.404,691.214,3115.567,10.336,21.3125,11.1,0.75,4.999999873689376e-05,0.005211944,-0.0406471,0.04923168,0.99172246,0.0064598257,0.82175016,0.009999999776482582
1430.0,380.0,906.15,4556.47,7,5000,False,13755000,15217,2751,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-47-31,1579693651,5.513837575912476,15555.24795126915,3554,ip-172-31-17-119,172.31.17.119,15555.24795126915,13755000,2751,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13755000,13755000,1756.485,687.999,3117.754,10.166,22.12857142857143,11.085714285714287,0.75,4.999999873689376e-05,0.0070271185,-0.039392732,0.049558092,0.9917571,0.0062372,0.78161436,0.009999999776482582
1430.0,380.0,914.65,4571.83,2,5000,False,13760000,15219,2752,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-47-36,1579693656,5.559277057647705,15560.807228326797,3554,ip-172-31-17-119,172.31.17.119,15560.807228326797,13760000,2752,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13760000,13760000,1758.333,686.752,3119.34,10.165,22.900000000000002,11.087499999999999,0.75,4.999999873689376e-05,0.014414629,-0.03711247,0.05489446,0.9908388,0.0065128817,0.82520247,0.009999999776482582
1430.0,380.0,903.9,4547.59,6,5000,False,13765000,15225,2753,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-47-42,1579693662,5.500473499298096,15566.307701826096,3554,ip-172-31-17-119,172.31.17.119,15566.307701826096,13765000,2753,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13765000,13765000,1761.568,683.817,3115.418,10.326,23.0875,11.1,0.75,4.999999873689376e-05,0.0065587657,-0.035788894,0.046021692,0.9921754,0.0056651225,0.7922878,0.009999999776482582
1430.0,380.0,909.7,4535.97,2,5000,False,13770000,15227,2754,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-47-47,1579693667,5.5652172565460205,15571.872919082642,3554,ip-172-31-17-119,172.31.17.119,15571.872919082642,13770000,2754,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13770000,13770000,1758.06,683.633,3114.831,10.481,23.174999999999997,11.087499999999999,0.75,4.999999873689376e-05,0.013115371,-0.04100439,0.05698991,0.9888476,0.007048314,0.81563836,0.009999999776482582
1430.0,380.0,912.3,4582.89,5,5000,False,13775000,15232,2755,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-47-53,1579693673,5.699359893798828,15577.57227897644,3554,ip-172-31-17-119,172.31.17.119,15577.57227897644,13775000,2755,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13775000,13775000,1747.612,690.288,3112.821,10.522,23.037499999999998,11.075,0.75,4.999999873689376e-05,0.018155737,-0.0397287,0.061237466,0.9887396,0.0065066903,0.82330406,0.009999999776482582
1430.0,380.0,910.25,4549.26,5,5000,False,13780000,15237,2756,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-47-59,1579693679,5.736532211303711,15583.308811187744,3554,ip-172-31-17-119,172.31.17.119,15583.308811187744,13780000,2756,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13780000,13780000,1746.155,698.688,3110.017,10.77,22.674999999999997,11.1,0.75,4.999999873689376e-05,0.01749571,-0.037434276,0.058467507,0.99026453,0.005695452,0.78091085,0.009999999776482582
1430.0,380.0,913.65,4596.89,6,5000,False,13785000,15243,2757,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-48-05,1579693685,5.62230920791626,15588.93112039566,3554,ip-172-31-17-119,172.31.17.119,15588.93112039566,13785000,2757,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13785000,13785000,1736.465,697.06,3110.806,10.665,23.125,11.075,0.75,4.999999873689376e-05,0.023901042,-0.035891004,0.06286661,0.98963434,0.006760636,0.8145043,0.009999999776482582
1430.0,380.0,912.95,4583.85,1,5000,False,13790000,15244,2758,a7674337d1b0487a91a2777f302579d5,2020-01-22_11-48-10,1579693690,5.651073694229126,15594.58219408989,3554,ip-172-31-17-119,172.31.17.119,15594.58219408989,13790000,2758,10,5960e4aa,3_env=SpaceInvadersNoFrameskip-v4,13790000,13790000,1748.126,701.949,3107.299,10.808,21.288888888888888,11.066666666666666,0.75,4.999999873689376e-05,0.0071872524,-0.041721925,0.05242604,0.98904496,0.0064510903,0.8355179,0.009999999776482582
