episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/cur_kl_coeff,info/learner/cur_lr,info/learner/total_loss,info/learner/policy_loss,info/learner/vf_loss,info/learner/vf_explained_var,info/learner/kl,info/learner/entropy,info/learner/entropy_coeff
805.0,65.0,306.55,2448.47,13,5000,False,680000,1099,136,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-46-20,1579603580,7.829745054244995,1068.3477745056152,5629,ip-172-31-17-119,172.31.17.119,1068.3477745056152,680000,136,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,680000,680000,2076.826,5754.36,24.427,868.906,2407.52,5000.0,20.436363636363637,13.145454545454543,0.25,5e-05,0.012924373,-0.042049438,0.06251863,0.97883683,0.009916899,1.0024041,0.009999999999999998
805.0,65.0,302.65,2455.66,8,5000,False,685000,1107,137,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-46-28,1579603588,7.739427089691162,1076.0872015953064,5629,ip-172-31-17-119,172.31.17.119,1076.0872015953064,685000,137,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,685000,685000,2063.964,5738.686,23.973,871.28,2422.522,5000.0,19.89090909090909,13.19090909090909,0.25,5e-05,0.009786965,-0.038972963,0.057135183,0.97827214,0.010107676,1.0902171,0.009999999999999998
785.0,65.0,303.9,2443.98,9,5000,False,690000,1116,138,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-46-36,1579603596,8.001691341400146,1084.0888929367065,5629,ip-172-31-17-119,172.31.17.119,1084.0888929367065,690000,138,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,690000,690000,2055.055,5742.518,24.864,870.698,2433.025,5000.0,20.38333333333333,13.20833333333333,0.25,5e-05,-0.0054642484,-0.04359198,0.04650251,0.979479,0.010019684,1.0879697,0.009999999999999998
785.0,65.0,305.5,2418.02,10,5000,False,695000,1126,139,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-46-44,1579603604,7.843559265136719,1091.9324522018433,5629,ip-172-31-17-119,172.31.17.119,1091.9324522018433,695000,139,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,695000,695000,2048.8,5729.564,24.403,872.667,2440.453,5000.0,20.07272727272727,13.236363636363636,0.25,5e-05,0.032407947,-0.04181871,0.082046665,0.97061336,0.01151341,1.0698367,0.009999999999999998
680.0,65.0,299.3,2391.88,7,5000,False,700000,1133,140,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-46-52,1579603612,8.055039167404175,1099.9874913692474,5629,ip-172-31-17-119,172.31.17.119,1099.9874913692474,700000,140,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,700000,700000,2049.142,5739.027,21.937,871.228,2440.046,5000.0,20.009090909090908,13.218181818181817,0.25,5e-05,0.007466218,-0.04169912,0.056415737,0.97489846,0.012133546,1.0283788,0.009999999999999998
680.0,60.0,299.55,2392.35,8,5000,False,705000,1141,141,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-47-00,1579603620,8.322911262512207,1108.3104026317596,5629,ip-172-31-17-119,172.31.17.119,1108.3104026317596,705000,141,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,705000,705000,2054.287,5772.763,24.007,866.136,2433.935,5000.0,20.558333333333334,13.233333333333333,0.25,5e-05,-0.011692389,-0.04796471,0.04443503,0.97754085,0.01112703,1.0944474,0.009999999999999998
680.0,60.0,297.05,2368.57,5,5000,False,710000,1146,142,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-47-08,1579603628,7.926461458206177,1116.2368640899658,5629,ip-172-31-17-119,172.31.17.119,1116.2368640899658,710000,142,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,710000,710000,2046.544,5797.925,24.777,862.378,2443.143,5000.0,19.94545454545454,13.281818181818181,0.25,5e-05,-0.014489847,-0.047343947,0.041216545,0.9826914,0.011486858,1.1234154,0.009999999999999998
680.0,60.0,301.85,2387.19,9,5000,False,715000,1155,143,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-47-16,1579603636,8.144083261489868,1124.3809473514557,5629,ip-172-31-17-119,172.31.17.119,1124.3809473514557,715000,143,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,715000,715000,2077.987,5810.968,24.928,860.442,2406.175,5000.0,20.275000000000002,13.266666666666666,0.25,5e-05,-0.01038712,-0.047322948,0.045615654,0.97969234,0.010633742,1.1338266,0.009999999999999998
680.0,60.0,309.05,2403.4,8,5000,False,720000,1163,144,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-47-24,1579603644,7.8093180656433105,1132.190265417099,5629,ip-172-31-17-119,172.31.17.119,1132.190265417099,720000,144,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,720000,720000,2079.816,5805.089,24.675,861.313,2404.058,5000.0,19.772727272727273,13.318181818181818,0.25,5e-05,-0.005513163,-0.04859969,0.052319873,0.97428274,0.01090174,1.1958781,0.009999999999999998
680.0,60.0,314.35,2440.03,4,5000,False,725000,1167,145,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-47-32,1579603652,7.738791465759277,1139.9290568828583,5629,ip-172-31-17-119,172.31.17.119,1139.9290568828583,725000,145,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,725000,725000,2082.368,5802.689,24.347,861.67,2401.112,5000.0,20.054545454545455,13.318181818181818,0.25,5e-05,-0.01083908,-0.04717801,0.04562468,0.9791075,0.010956476,1.2024872,0.009999999999999998
680.0,60.0,314.2,2427.35,5,5000,False,730000,1172,146,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-47-40,1579603660,7.681527137756348,1147.6105840206146,5629,ip-172-31-17-119,172.31.17.119,1147.6105840206146,730000,146,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,730000,730000,2076.458,5793.468,25.055,863.041,2407.947,5000.0,19.790909090909093,13.354545454545455,0.25,5e-05,-0.02063789,-0.052307017,0.040976234,0.9813239,0.011087286,1.2078929,0.009999999999999998
680.0,60.0,318.15,2467.46,10,5000,False,735000,1182,147,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-47-47,1579603667,7.768115758895874,1155.3786997795105,5629,ip-172-31-17-119,172.31.17.119,1155.3786997795105,735000,147,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,735000,735000,2073.406,5801.087,24.011,861.907,2411.491,5000.0,20.145454545454545,13.354545454545455,0.25,5e-05,0.0016485347,-0.048424378,0.05909411,0.98153716,0.01097112,1.1763978,0.009999999999999998
680.0,60.0,329.8,2505.52,8,5000,False,740000,1190,148,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-47-55,1579603675,7.86318826675415,1163.2418880462646,5629,ip-172-31-17-119,172.31.17.119,1163.2418880462646,740000,148,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,740000,740000,2078.092,5785.185,21.636,864.277,2406.053,5000.0,20.366666666666664,13.41666666666667,0.25,5e-05,-0.0013561118,-0.046339165,0.053399414,0.9784285,0.011691909,1.1339339,0.009999999999999998
680.0,60.0,341.35,2563.25,14,5000,False,745000,1204,149,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-48-03,1579603683,7.8915674686431885,1171.1334555149078,5629,ip-172-31-17-119,172.31.17.119,1171.1334555149078,745000,149,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,745000,745000,2088.477,5780.303,21.768,865.007,2394.089,5000.0,20.318181818181817,13.445454545454545,0.25,5e-05,0.0046773353,-0.0450751,0.057738632,0.9785242,0.011382137,1.0831735,0.009999999999999998
680.0,60.0,337.4,2546.28,6,5000,False,750000,1210,150,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-48-11,1579603691,7.921059846878052,1179.054515361786,5629,ip-172-31-17-119,172.31.17.119,1179.054515361786,750000,150,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,750000,750000,2088.795,5767.704,22.143,866.896,2393.725,5000.0,20.10909090909091,13.454545454545455,0.25,5e-05,0.038253553,-0.040444218,0.086436994,0.9672087,0.012579329,1.0884051,0.009999999999999998
680.0,60.0,340.55,2560.71,4,5000,False,755000,1214,151,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-48-19,1579603699,8.123692989349365,1187.1782083511353,5629,ip-172-31-17-119,172.31.17.119,1187.1782083511353,755000,151,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,755000,755000,2100.198,5738.378,20.185,871.326,2380.728,5000.0,19.400000000000002,13.475000000000001,0.25,5e-05,-0.023560742,-0.049278278,0.03429549,0.9835804,0.010961079,1.1318219,0.009999999999999998
680.0,60.0,350.9,2615.41,8,5000,False,760000,1222,152,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-48-27,1579603707,7.845810651779175,1195.0240190029144,5629,ip-172-31-17-119,172.31.17.119,1195.0240190029144,760000,152,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,760000,760000,2104.254,5726.806,20.186,873.087,2376.139,5000.0,20.118181818181817,13.481818181818182,0.25,5e-05,-0.007038299,-0.05081751,0.05281467,0.97679204,0.0107860835,1.1731989,0.009999999999999998
680.0,60.0,356.7,2635.52,6,5000,False,765000,1228,153,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-48-35,1579603715,7.986770391464233,1203.0107893943787,5629,ip-172-31-17-119,172.31.17.119,1203.0107893943787,765000,153,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,765000,765000,2086.618,5728.006,20.574,872.904,2396.222,5000.0,20.427272727272726,13.518181818181818,0.25,5e-05,-0.002838667,-0.04928208,0.05490321,0.9770535,0.012473645,1.15782,0.009999999999999998
680.0,70.0,358.25,2653.99,8,5000,False,770000,1236,154,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-48-43,1579603723,7.9398839473724365,1210.950673341751,5629,ip-172-31-17-119,172.31.17.119,1210.950673341751,770000,154,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,770000,770000,2091.303,5735.852,20.981,871.71,2390.854,5000.0,19.10833333333333,13.516666666666666,0.25,5e-05,0.0047400575,-0.049402684,0.06283978,0.98085976,0.011796468,1.1646156,0.009999999999999998
680.0,70.0,363.55,2694.1,11,5000,False,775000,1247,155,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-48-51,1579603731,7.900691270828247,1218.8513646125793,5629,ip-172-31-17-119,172.31.17.119,1218.8513646125793,775000,155,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,775000,775000,2082.993,5760.346,20.8,868.003,2400.393,5000.0,20.12727272727273,13.536363636363637,0.25,5e-05,0.049988154,-0.04263302,0.10061453,0.9755167,0.010607345,1.0645212,0.009999999999999998
725.0,75.0,369.65,2699.42,7,5000,False,780000,1254,156,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-48-59,1579603739,7.969898223876953,1226.8212628364563,5629,ip-172-31-17-119,172.31.17.119,1226.8212628364563,780000,156,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,780000,780000,2095.089,5776.802,20.916,865.531,2386.533,5000.0,20.045454545454547,13.536363636363633,0.25,5e-05,-0.0033446327,-0.04186744,0.046904583,0.9818975,0.009739513,1.0816656,0.009999999999999998
725.0,75.0,371.25,2702.64,6,5000,False,785000,1260,157,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-49-07,1579603747,7.793868064880371,1234.6151309013367,5629,ip-172-31-17-119,172.31.17.119,1234.6151309013367,785000,157,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,785000,785000,2092.302,5781.686,21.041,864.8,2389.712,5000.0,20.081818181818182,13.554545454545455,0.25,5e-05,-0.016795835,-0.049290802,0.04118788,0.9784851,0.012257454,1.1757283,0.009999999999999998
725.0,75.0,366.8,2698.16,7,5000,False,790000,1267,158,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-49-15,1579603755,7.6975603103637695,1242.3126912117004,5629,ip-172-31-17-119,172.31.17.119,1242.3126912117004,790000,158,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,790000,790000,2084.204,5771.975,22.191,866.255,2398.998,5000.0,20.036363636363635,13.57272727272727,0.25,5e-05,0.0009816613,-0.050152868,0.05986446,0.9746214,0.011990735,1.1727613,0.009999999999999998
725.0,75.0,368.0,2716.78,7,5000,False,795000,1274,159,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-49-23,1579603763,8.095548152923584,1250.408239364624,5629,ip-172-31-17-119,172.31.17.119,1250.408239364624,795000,159,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,795000,795000,2091.554,5784.938,22.037,864.314,2390.566,5000.0,19.175,13.6,0.25,5e-05,-0.0075796857,-0.048441447,0.049784236,0.9767888,0.011718062,1.1851988,0.009999999999999998
725.0,75.0,364.15,2688.33,9,5000,False,800000,1283,160,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-49-30,1579603770,7.8051886558532715,1258.2134280204773,5629,ip-172-31-17-119,172.31.17.119,1258.2134280204773,800000,160,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,800000,800000,2080.443,5783.937,22.184,864.463,2403.334,5000.0,20.254545454545454,13.609090909090908,0.25,5e-05,0.03079155,-0.04190108,0.08122249,0.96995735,0.010730922,1.1212575,0.009999999999999998
785.0,75.0,366.45,2673.47,10,5000,False,805000,1293,161,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-49-38,1579603778,7.760437488555908,1265.9738655090332,5629,ip-172-31-17-119,172.31.17.119,1265.9738655090332,805000,161,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,805000,805000,2051.184,5776.388,22.878,865.593,2437.617,5000.0,20.18181818181818,13.627272727272725,0.25,5e-05,0.027707657,-0.045578327,0.08146776,0.97170925,0.011239371,1.0991609,0.009999999999999998
785.0,60.0,367.25,2662.27,7,5000,False,810000,1300,162,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-49-46,1579603786,7.7400290966033936,1273.7138946056366,5629,ip-172-31-17-119,172.31.17.119,1273.7138946056366,810000,162,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,810000,810000,2048.88,5766.198,24.396,867.122,2440.358,5000.0,19.972727272727273,13.627272727272725,0.25,5e-05,-0.008954818,-0.043901034,0.043759167,0.9821059,0.0100213885,1.1318294,0.009999999999999998
785.0,60.0,369.1,2656.4,7,5000,False,815000,1307,163,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-49-54,1579603794,7.963381290435791,1281.6772758960724,5629,ip-172-31-17-119,172.31.17.119,1281.6772758960724,815000,163,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,815000,815000,2058.626,5754.806,23.808,868.839,2428.804,5000.0,20.127272727272725,13.627272727272725,0.25,5e-05,0.0058935964,-0.044465028,0.059376966,0.9781208,0.012633784,1.2176789,0.009999999999999998
785.0,60.0,357.85,2609.58,8,5000,False,820000,1315,164,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-50-02,1579603802,7.917664527893066,1289.5949404239655,5629,ip-172-31-17-119,172.31.17.119,1289.5949404239655,820000,164,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,820000,820000,2050.442,5761.597,22.563,867.815,2438.499,5000.0,20.15,13.666666666666666,0.25,5e-05,0.0048214593,-0.04456918,0.058032177,0.98093975,0.010139269,1.1176366,0.009999999999999998
785.0,60.0,350.1,2580.18,8,5000,False,825000,1323,165,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-50-10,1579603810,7.905192613601685,1297.5001330375671,5629,ip-172-31-17-119,172.31.17.119,1297.5001330375671,825000,165,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,825000,825000,2054.935,5756.275,23.509,868.617,2433.167,5000.0,20.172727272727272,13.672727272727274,0.25,5e-05,0.0063559883,-0.046667222,0.061809085,0.9779917,0.010583744,1.1431816,0.009999999999999998
800.0,60.0,356.5,2583.57,9,5000,False,830000,1332,166,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-50-18,1579603818,7.803862810134888,1305.303995847702,5629,ip-172-31-17-119,172.31.17.119,1305.303995847702,830000,166,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,830000,830000,2039.941,5752.823,24.929,869.138,2451.051,5000.0,19.672727272727272,13.718181818181817,0.25,5e-05,0.015179577,-0.042977344,0.06697394,0.9781143,0.011263231,1.1632822,0.009999999999999998
860.0,60.0,364.15,2614.44,10,5000,False,835000,1342,167,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-50-26,1579603826,8.127897500991821,1313.4318933486938,5629,ip-172-31-17-119,172.31.17.119,1313.4318933486938,835000,167,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,835000,835000,2070.128,5755.571,25.405,868.724,2415.309,5000.0,20.39166666666667,13.724999999999996,0.25,5e-05,0.017028276,-0.044460416,0.06947394,0.97929686,0.010644466,1.0646362,0.009999999999999998
860.0,60.0,366.85,2614.02,5,5000,False,840000,1347,168,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-50-33,1579603833,7.6380579471588135,1321.0699512958527,5629,ip-172-31-17-119,172.31.17.119,1321.0699512958527,840000,168,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,840000,840000,2069.148,5751.353,24.69,869.361,2416.453,5000.0,19.700000000000003,13.763636363636362,0.25,5e-05,-0.010134016,-0.051492542,0.05010277,0.97624654,0.0119699845,1.173674,0.009999999999999998
860.0,60.0,363.6,2614.76,6,5000,False,845000,1353,169,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-50-41,1579603841,7.705653667449951,1328.7756049633026,5629,ip-172-31-17-119,172.31.17.119,1328.7756049633026,845000,169,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,845000,845000,2041.052,5741.103,23.702,870.913,2449.717,5000.0,20.118181818181817,13.781818181818183,0.25,5e-05,-0.00483292,-0.048381656,0.052832045,0.9798549,0.010583138,1.1929091,0.009999999999999998
860.0,60.0,358.5,2575.82,8,5000,False,850000,1361,170,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-50-49,1579603849,7.7476794719696045,1336.5232844352722,5629,ip-172-31-17-119,172.31.17.119,1336.5232844352722,850000,170,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,850000,850000,2042.032,5735.042,22.932,871.833,2448.542,5000.0,19.781818181818185,13.781818181818183,0.25,5e-05,-0.0022193776,-0.0474061,0.054138344,0.97928077,0.0105016325,1.1577027,0.009999999999999998
860.0,60.0,352.3,2535.68,11,5000,False,855000,1372,171,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-50-57,1579603857,7.871989965438843,1344.395274400711,5629,ip-172-31-17-119,172.31.17.119,1344.395274400711,855000,171,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,855000,855000,2042.756,5746.565,21.8,870.085,2447.673,5000.0,20.036363636363635,13.8,0.25,5e-05,0.01948102,-0.045271553,0.07268042,0.9756562,0.011790876,1.0875576,0.009999999999999998
860.0,60.0,359.25,2561.64,6,5000,False,860000,1378,172,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-51-05,1579603865,7.972017049789429,1352.3672914505005,5629,ip-172-31-17-119,172.31.17.119,1352.3672914505005,860000,172,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,860000,860000,2054.565,5760.001,20.009,868.055,2433.606,5000.0,20.172727272727276,13.8,0.25,5e-05,-0.0042336206,-0.04520235,0.049726915,0.9815055,0.01003175,1.1266129,0.009999999999999998
910.0,60.0,365.3,2590.05,12,5000,False,865000,1390,173,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-51-13,1579603873,7.886361837387085,1360.2536532878876,5629,ip-172-31-17-119,172.31.17.119,1360.2536532878876,865000,173,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,865000,865000,2035.56,5770.336,20.605,866.501,2456.327,5000.0,20.2,13.808333333333335,0.25,5e-05,0.01732049,-0.042124875,0.06753185,0.9777962,0.010465231,1.0702794,0.009999999999999998
910.0,80.0,360.75,2573.93,8,5000,False,870000,1398,174,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-51-21,1579603881,7.922544002532959,1368.1761972904205,5629,ip-172-31-17-119,172.31.17.119,1368.1761972904205,870000,174,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,870000,870000,2033.865,5771.681,21.796,866.299,2458.373,5000.0,20.045454545454547,13.863636363636367,0.25,5e-05,0.0074548745,-0.043017242,0.05861097,0.97705805,0.011173825,1.0932314,0.009999999999999998
910.0,80.0,358.5,2581.24,5,5000,False,875000,1403,175,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-51-29,1579603889,7.944966793060303,1376.1211640834808,5629,ip-172-31-17-119,172.31.17.119,1376.1211640834808,875000,175,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,875000,875000,2048.589,5761.878,21.024,867.773,2440.704,5000.0,19.799999999999997,13.909090909090908,0.25,5e-05,-0.0136525575,-0.049902983,0.045064084,0.97935086,0.01014022,1.1348717,0.009999999999999998
910.0,85.0,357.1,2570.28,4,5000,False,880000,1407,176,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-51-36,1579603896,7.628224849700928,1383.7493889331818,5629,ip-172-31-17-119,172.31.17.119,1383.7493889331818,880000,176,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,880000,880000,2048.192,5747.183,19.254,869.991,2441.177,5000.0,19.81818181818182,13.91818181818182,0.25,5e-05,-0.021948507,-0.053967882,0.041163754,0.9819418,0.011101066,1.1919638,0.009999999999999998
910.0,70.0,360.3,2593.1,10,5000,False,885000,1417,177,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-51-44,1579603904,7.769305944442749,1391.5186948776245,5629,ip-172-31-17-119,172.31.17.119,1391.5186948776245,885000,177,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,885000,885000,2007.433,5752.752,18.788,869.149,2490.743,5000.0,19.936363636363637,13.92727272727273,0.25,5e-05,-0.007997885,-0.04945627,0.05069517,0.9821768,0.009942068,1.1722295,0.009999999999999998
910.0,70.0,368.85,2603.17,9,5000,False,890000,1426,178,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-51-52,1579603912,7.688131093978882,1399.2068259716034,5629,ip-172-31-17-119,172.31.17.119,1399.2068259716034,890000,178,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,890000,890000,2003.382,5761.078,19.345,867.893,2495.78,5000.0,20.3,13.92727272727273,0.25,5e-05,-0.008602663,-0.047120813,0.047235467,0.9853919,0.011139551,1.1502203,0.009999999999999998
910.0,70.0,363.25,2603.39,6,5000,False,895000,1432,179,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-52-00,1579603920,7.897942304611206,1407.1047682762146,5629,ip-172-31-17-119,172.31.17.119,1407.1047682762146,895000,179,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,895000,895000,2030.705,5753.294,20.043,869.067,2462.199,5000.0,20.37272727272727,13.963636363636367,0.25,5e-05,0.0008921545,-0.043918826,0.05358956,0.9836462,0.010041554,1.1288972,0.009999999999999998
910.0,70.0,370.8,2623.11,8,5000,False,900000,1440,180,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-52-08,1579603928,7.801702499389648,1414.9064707756042,5629,ip-172-31-17-119,172.31.17.119,1414.9064707756042,900000,180,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,900000,900000,2031.434,5757.275,20.723,868.466,2461.315,5000.0,20.036363636363635,13.97272727272727,0.25,5e-05,0.001151949,-0.043685712,0.053320386,0.9840528,0.010439268,1.1092546,0.009999999999999998
910.0,70.0,367.45,2607.19,5,5000,False,905000,1445,181,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-52-15,1579603935,7.566988945007324,1422.4734597206116,5629,ip-172-31-17-119,172.31.17.119,1422.4734597206116,905000,181,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,905000,905000,2020.171,5738.719,20.689,871.275,2475.038,5000.0,20.12727272727273,14.0,0.25,5e-05,-0.0075212694,-0.04691433,0.04743501,0.9854891,0.011858316,1.1006534,0.009999999999999998
910.0,70.0,366.0,2574.65,8,5000,False,910000,1453,182,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-52-23,1579603943,7.835832118988037,1430.3092918395996,5629,ip-172-31-17-119,172.31.17.119,1430.3092918395996,910000,182,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,910000,910000,2008.662,5737.632,19.956,871.44,2489.22,5000.0,20.19090909090909,14.027272727272726,0.25,5e-05,0.0025461535,-0.048010044,0.058835506,0.9782897,0.0103229135,1.0860039,0.009999999999999998
910.0,70.0,369.15,2618.07,9,5000,False,915000,1462,183,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-52-31,1579603951,7.603967189788818,1437.9132590293884,5629,ip-172-31-17-119,172.31.17.119,1437.9132590293884,915000,183,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,915000,915000,1997.347,5721.152,19.885,873.95,2503.32,5000.0,20.036363636363635,14.054545454545455,0.25,5e-05,-0.0055819848,-0.048486944,0.051386066,0.9845616,0.010322814,1.1061811,0.009999999999999998
910.0,70.0,381.75,2661.21,6,5000,False,920000,1468,184,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-52-38,1579603958,7.696797847747803,1445.6100568771362,5629,ip-172-31-17-119,172.31.17.119,1445.6100568771362,920000,184,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,920000,920000,2008.916,5688.353,18.751,878.989,2488.904,5000.0,20.16363636363636,14.036363636363637,0.25,5e-05,-0.002929036,-0.048114493,0.053598426,0.9844821,0.010270273,1.0980546,0.009999999999999998
910.0,70.0,384.9,2673.72,7,5000,False,925000,1475,185,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-52-46,1579603966,7.536435127258301,1453.1464920043945,5629,ip-172-31-17-119,172.31.17.119,1453.1464920043945,925000,185,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,925000,925000,1982.49,5674.496,18.145,881.136,2522.08,5000.0,20.127272727272725,14.127272727272725,0.25,5e-05,-0.012050168,-0.049287803,0.04566381,0.98358595,0.011526915,1.1307907,0.009999999999999998
910.0,70.0,384.7,2682.87,7,5000,False,930000,1482,186,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-52-54,1579603974,7.626087665557861,1460.7725796699524,5629,ip-172-31-17-119,172.31.17.119,1460.7725796699524,930000,186,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,930000,930000,1976.336,5680.733,17.584,880.168,2529.935,5000.0,19.581818181818182,14.154545454545454,0.25,5e-05,-0.005523286,-0.049605526,0.052803703,0.98330307,0.011886096,1.1692985,0.009999999999999998
710.0,70.0,384.05,2668.53,5,5000,False,935000,1487,187,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_10-53-01,1579603981,7.739464044570923,1468.5120437145233,5629,ip-172-31-17-119,172.31.17.119,1468.5120437145233,935000,187,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,935000,935000,1989.343,5664.437,17.568,882.7,2513.392,5000.0,19.754545454545454,14.154545454545454,0.25,5e-05,-0.012142973,-0.04729659,0.044090547,0.98483694,0.010958366,1.167652,0.009999999999999998
