episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
1607.9114,317.0,235163,False,50655170,,314,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-25-03,1587554703,8.635083198547363,1745.2068252563477,79585,ip-172-31-19-219,172.31.19.219,1745.2068252563477,50655170,314,00000,0,1375.3622,11.348194,0.024888888,1140,357642,62.925000000000004,15.199999999999996
1586.3245,297.0,234215,False,50889385,,315,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-25-12,1587554712,8.071188926696777,1753.2780141830444,79585,ip-172-31-19-219,172.31.19.219,1753.2780141830444,50889385,315,00000,0,1375.5199,12.061917,0.02495957,1140,358782,62.87499999999999,15.20833333333333
1623.2924,402.0,231493,False,51120878,,316,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-25-20,1587554720,7.994439601898193,1761.2724537849426,79585,ip-172-31-19-219,172.31.19.219,1761.2724537849426,51120878,316,00000,0,1375.7667,11.398427,0.024903212,1140,359922,67.56363636363636,15.199999999999996
1593.4288,263.0,232592,False,51353470,,317,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-25-28,1587554728,8.213897466659546,1769.4863512516022,79585,ip-172-31-19-219,172.31.19.219,1769.4863512516022,51353470,317,00000,0,1375.9087,12.4305105,0.0250378,1140,361062,62.508333333333326,15.20833333333333
1588.8646,245.0,232334,False,51585804,,318,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-25-36,1587554736,8.158965349197388,1777.6453166007996,79585,ip-172-31-19-219,172.31.19.219,1777.6453166007996,51585804,318,00000,0,1376.1624,12.353962,0.025135612,1140,362202,62.64166666666666,15.199999999999996
1588.8646,nan,238846,False,51824650,,319,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-25-44,1587554744,8.25319218635559,1785.8985087871552,79585,ip-172-31-19-219,172.31.19.219,1785.8985087871552,51824650,319,00000,0,1376.4352,11.358958,0.025014468,1140,363342,69.81818181818183,15.199999999999996
1588.8646,nan,235155,False,52059805,,320,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-25-53,1587554753,8.406945705413818,1794.305454492569,79585,ip-172-31-19-219,172.31.19.219,1794.305454492569,52059805,320,00000,0,1376.8444,11.1547165,0.024857443,1140,364482,63.225,15.199999999999996
1609.165,356.0,231632,False,52291437,,321,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-26-01,1587554761,8.355138063430786,1802.6605925559998,79585,ip-172-31-19-219,172.31.19.219,1802.6605925559998,52291437,321,00000,0,1377.1056,12.51719,0.025008552,1140,365622,62.59166666666667,15.199999999999996
1612.6719,310.5,237298,False,52528735,,322,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-26-09,1587554769,8.538740634918213,1811.199333190918,79585,ip-172-31-19-219,172.31.19.219,1811.199333190918,52528735,322,00000,0,1377.3912,11.462263,0.024930717,1140,366762,63.69166666666667,15.199999999999996
1596.3899,301.0,237920,False,52766655,,323,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-26-18,1587554778,8.421117067337036,1819.620450258255,79585,ip-172-31-19-219,172.31.19.219,1819.620450258255,52766655,323,00000,0,1377.5975,12.2102995,0.025035165,1140,367902,64.875,15.199999999999996
1635.6285,351.0,236882,False,53003537,,324,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-26-27,1587554787,8.770086765289307,1828.3905370235443,79585,ip-172-31-19-219,172.31.19.219,1828.3905370235443,53003537,324,00000,0,1377.8501,12.133342,0.025089204,1140,369042,59.0923076923077,15.199999999999996
1697.4758,305.0,232615,False,53236152,,325,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-26-35,1587554795,8.4215726852417,1836.812109708786,79585,ip-172-31-19-219,172.31.19.219,1836.812109708786,53236152,325,00000,0,1378.1989,12.250178,0.025226641,1140,370182,62.59166666666667,15.199999999999996
1701.9211,328.25,238399,False,53474551,,326,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-26-44,1587554804,9.140284061431885,1845.952393770218,79585,ip-172-31-19-219,172.31.19.219,1845.952393770218,53474551,326,00000,0,1378.5946,11.0243635,0.02507571,1140,371322,59.084615384615375,15.199999999999996
1746.7246,367.0,238165,False,53712716,,327,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-26-53,1587554813,8.35133409500122,1854.3037278652191,79585,ip-172-31-19-219,172.31.19.219,1854.3037278652191,53712716,327,00000,0,1378.8148,11.230266,0.024926336,1140,372462,63.94166666666667,15.20833333333333
1746.7246,nan,246852,False,53959568,,328,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-27-01,1587554821,8.704669713973999,1863.0083975791931,79585,ip-172-31-19-219,172.31.19.219,1863.0083975791931,53959568,328,00000,0,1378.9,10.973848,0.024753306,1140,373602,66.17500000000001,15.199999999999996
1702.03,342.0,245093,False,54204661,,329,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-27-10,1587554830,9.152129411697388,1872.1605269908905,79585,ip-172-31-19-219,172.31.19.219,1872.1605269908905,54204661,329,00000,0,1378.9795,11.827019,0.024764242,1140,374742,61.169230769230765,15.199999999999996
1702.03,nan,246440,False,54451101,,330,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-27-19,1587554839,8.53218150138855,1880.692708492279,79585,ip-172-31-19-219,172.31.19.219,1880.692708492279,54451101,330,00000,0,1379.095,13.079618,0.025064554,1140,375882,61.669230769230765,15.199999999999996
1702.03,nan,246611,False,54697712,,331,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-27-28,1587554848,8.726017713546753,1889.4187262058258,79585,ip-172-31-19-219,172.31.19.219,1889.4187262058258,54697712,331,00000,0,1379.1881,11.231961,0.024967397,1140,377022,66.34166666666667,15.199999999999996
1702.03,nan,245375,False,54943087,,332,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-27-36,1587554856,8.66208529472351,1898.0808115005493,79585,ip-172-31-19-219,172.31.19.219,1898.0808115005493,54943087,332,00000,0,1379.252,11.838696,0.024994876,1140,378162,65.55,15.199999999999996
1732.8246,308.0,246206,False,55189293,,333,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-27-45,1587554865,8.599761724472046,1906.6805732250214,79585,ip-172-31-19-219,172.31.19.219,1906.6805732250214,55189293,333,00000,0,1379.4108,11.746086,0.024973832,1140,379302,61.215384615384615,15.199999999999996
1764.5911,302.6,244130,False,55433423,,334,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-27-54,1587554874,8.700525283813477,1915.3810985088348,79585,ip-172-31-19-219,172.31.19.219,1915.3810985088348,55433423,334,00000,0,1379.5061,12.10073,0.025042921,1140,380442,65.89166666666668,15.199999999999996
1720.3529,270.0,245593,False,55679016,,335,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-28-03,1587554883,8.98106074333191,1924.3621592521667,79585,ip-172-31-19-219,172.31.19.219,1924.3621592521667,55679016,335,00000,0,1379.6198,12.122262,0.025099104,1140,381582,60.907692307692315,15.207692307692305
1699.9293,275.0,242695,False,55921711,,336,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-28-11,1587554891,8.730114459991455,1933.0922737121582,79585,ip-172-31-19-219,172.31.19.219,1933.0922737121582,55921711,336,00000,0,1379.719,11.83917,0.025143482,1140,382722,64.86666666666666,15.199999999999996
1727.7639,340.5,251219,False,56172930,,337,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-28-21,1587554901,9.494784355163574,1942.5870580673218,79585,ip-172-31-19-219,172.31.19.219,1942.5870580673218,56172930,337,00000,0,1379.9186,11.420072,0.025067618,1140,383862,57.67142857142858,15.207142857142854
1689.1888,273.6666666666667,253975,False,56426905,,338,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-28-31,1587554911,10.235411643981934,1952.8224697113037,79585,ip-172-31-19-219,172.31.19.219,1952.8224697113037,56426905,338,00000,0,1380.0297,11.542237,0.025001949,1140,385002,57.75714285714286,15.199999999999994
1730.3959,362.5,248738,False,56675643,,339,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-28-41,1587554921,9.551798343658447,1962.3742680549622,79585,ip-172-31-19-219,172.31.19.219,1962.3742680549622,56675643,339,00000,0,1380.2966,11.2983675,0.024889395,1140,386142,56.5,15.199999999999994
1791.5618,434.0,251027,False,56926670,,340,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-28-50,1587554930,9.301121711730957,1971.6753897666931,79585,ip-172-31-19-219,172.31.19.219,1971.6753897666931,56926670,340,00000,0,1380.472,13.107031,0.025181336,1140,387282,61.630769230769225,15.199999999999996
1791.5618,nan,246569,False,57173239,,341,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-28-59,1587554939,9.415554761886597,1981.0909445285797,79585,ip-172-31-19-219,172.31.19.219,1981.0909445285797,57173239,341,00000,0,1380.7573,11.152004,0.025007496,1140,388422,55.9,15.21428571428571
1813.819,405.0,248779,False,57422018,,342,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-29-09,1587554949,10.040200233459473,1991.1311447620392,79585,ip-172-31-19-219,172.31.19.219,1991.1311447620392,57422018,342,00000,0,1381.1263,12.036554,0.025046673,1140,389562,56.371428571428574,15.199999999999994
1807.3757,323.25,256260,False,57678278,,343,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-29-19,1587554959,9.695709466934204,2000.8268542289734,79585,ip-172-31-19-219,172.31.19.219,2000.8268542289734,57678278,343,00000,0,1381.5289,12.0760355,0.025102856,1140,390702,58.47142857142857,15.207142857142854
1812.9984,322.0,253178,False,57931456,,344,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-29-29,1587554969,9.563364028930664,2010.390218257904,79585,ip-172-31-19-219,172.31.19.219,2010.390218257904,57931456,344,00000,0,1381.7772,11.326529,0.0250142,1140,391842,57.86428571428571,15.199999999999994
1812.9984,nan,256304,False,58187760,,345,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-29-39,1587554979,10.124058485031128,2020.5142767429352,79585,ip-172-31-19-219,172.31.19.219,2020.5142767429352,58187760,345,00000,0,1382.0671,11.9755535,0.0250458,1140,392982,58.25714285714286,15.207142857142854
1812.9984,nan,259625,False,58447385,,346,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-29-49,1587554989,9.857221841812134,2030.3714985847473,79585,ip-172-31-19-219,172.31.19.219,2030.3714985847473,58447385,346,00000,0,1382.3936,11.279874,0.024956375,1140,394122,59.03571428571428,15.199999999999994
1859.1188,389.5,250681,False,58698066,,347,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-29-58,1587554998,9.66426682472229,2040.0357654094696,79585,ip-172-31-19-219,172.31.19.219,2040.0357654094696,58698066,347,00000,0,1382.7592,11.325454,0.024918951,1140,395262,57.4,15.21428571428571
1965.0354,456.0,253380,False,58951446,,348,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-30-08,1587555008,9.983985900878906,2050.0197513103485,79585,ip-172-31-19-219,172.31.19.219,2050.0197513103485,58951446,348,00000,0,1383.0996,11.158921,0.024839865,1140,396402,57.671428571428564,15.199999999999994
1974.8176,285.0,256605,False,59208051,,349,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-30-19,1587555019,10.490937232971191,2060.5106885433197,79585,ip-172-31-19-219,172.31.19.219,2060.5106885433197,59208051,349,00000,0,1383.5559,11.168752,0.024777044,1140,397542,54.24666666666667,15.199999999999994
1974.8176,nan,260345,False,59468396,,350,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-30-29,1587555029,9.931284427642822,2070.4419729709625,79585,ip-172-31-19-219,172.31.19.219,2070.4419729709625,59468396,350,00000,0,1384.0254,11.48694,0.024736652,1140,398682,58.90714285714286,15.199999999999994
2010.2957,405.0,261330,False,59729726,,351,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-30-39,1587555039,10.340822458267212,2080.7827954292297,79585,ip-172-31-19-219,172.31.19.219,2080.7827954292297,59729726,351,00000,0,1384.3711,12.108518,0.024774985,1140,399822,55.58666666666668,15.199999999999994
2022.2631,295.5,254062,False,59983788,,352,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-30-50,1587555050,11.025179862976074,2091.807975292206,79585,ip-172-31-19-219,172.31.19.219,2091.807975292206,59983788,352,00000,0,1384.645,11.471659,0.024748787,1140,400962,50.35625,15.212499999999999
2065.1956,452.2,255402,False,60239190,,353,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-31-01,1587555061,10.349104642868042,2102.157079935074,79585,ip-172-31-19-219,172.31.19.219,2102.157079935074,60239190,353,00000,0,1384.8456,11.5956745,0.02474324,1140,402102,58.22142857142857,15.199999999999994
2049.0667,405.0,242878,False,60482068,,354,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-31-10,1587555070,9.120447635650635,2111.2775275707245,79585,ip-172-31-19-219,172.31.19.219,2111.2775275707245,60482068,354,00000,0,1384.9746,11.118783,0.024640005,1140,403242,59.4076923076923,15.199999999999996
1998.3809,322.25,249795,False,60731863,,355,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-31-19,1587555079,9.439965009689331,2120.717492580414,79585,ip-172-31-19-219,172.31.19.219,2120.717492580414,60731863,355,00000,0,1385.0337,10.654586,0.024452865,1140,404382,57.02857142857142,15.207142857142854
1990.7668,310.5,243364,False,60975227,,356,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-31-29,1587555089,9.622456789016724,2130.3399493694305,79585,ip-172-31-19-219,172.31.19.219,2130.3399493694305,60975227,356,00000,0,1385.1096,11.100567,0.024376534,1140,405522,55.71428571428571,15.21428571428571
1990.7668,nan,245866,False,61221093,,357,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-31-38,1587555098,9.69612455368042,2140.036073923111,79585,ip-172-31-19-219,172.31.19.219,2140.036073923111,61221093,357,00000,0,1385.0697,12.462374,0.024666276,1140,406662,60.43076923076923,15.199999999999996
1990.7668,nan,248341,False,61469434,,358,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-31-48,1587555108,9.522871494293213,2149.558945417404,79585,ip-172-31-19-219,172.31.19.219,2149.558945417404,61469434,358,00000,0,1385.0223,11.015158,0.024588665,1140,407802,56.58571428571429,15.199999999999994
2008.6016,355.0,249420,False,61718854,,359,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-31-57,1587555117,9.272473335266113,2158.8314187526703,79585,ip-172-31-19-219,172.31.19.219,2158.8314187526703,61718854,359,00000,0,1385.0763,12.393452,0.024777267,1140,408942,61.63076923076923,15.199999999999996
2008.6016,nan,246832,False,61965686,,360,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-32-07,1587555127,9.725293397903442,2168.5567121505737,79585,ip-172-31-19-219,172.31.19.219,2168.5567121505737,61965686,360,00000,0,1385.1141,11.917004,0.024853092,1140,410082,56.50714285714286,15.199999999999994
1942.8434,270.0,248185,False,62213871,,361,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-32-17,1587555137,9.789657592773438,2178.346369743347,79585,ip-172-31-19-219,172.31.19.219,2178.346369743347,62213871,361,00000,0,1385.1908,11.454715,0.024812534,1140,411222,56.63571428571429,15.199999999999994
1835.968,270.0,261416,False,62475287,,362,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-32-27,1587555147,10.049490213394165,2188.3958599567413,79585,ip-172-31-19-219,172.31.19.219,2188.3958599567413,62475287,362,00000,0,1385.2893,11.074655,0.0247001,1140,412362,60.042857142857144,15.199999999999994
1838.0436,293.0,253744,False,62729031,,363,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-32-36,1587555156,9.521543025970459,2197.917402982712,79585,ip-172-31-19-219,172.31.19.219,2197.917402982712,62729031,363,00000,0,1385.3936,11.247015,0.024606923,1140,413502,58.114285714285714,15.199999999999994
1786.598,314.0,260712,False,62989743,,364,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-32-46,1587555166,10.01551628112793,2207.9329192638397,79585,ip-172-31-19-219,172.31.19.219,2207.9329192638397,62989743,364,00000,0,1385.4824,12.657712,0.02485936,1140,414642,59.91428571428572,15.199999999999994
1968.1523,613.0,261151,False,63250894,,365,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-32-58,1587555178,11.196551084518433,2219.129470348358,79585,ip-172-31-19-219,172.31.19.219,2219.129470348358,63250894,365,00000,0,1385.551,11.019169,0.024715632,1140,415782,52.08125,15.2
2018.649,528.0,260650,False,63511544,,366,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-33-08,1587555188,10.857943058013916,2229.987413406372,79585,ip-172-31-19-219,172.31.19.219,2229.987413406372,63511544,366,00000,0,1385.563,11.241363,0.024705075,1140,416922,51.75625,15.212499999999999
2087.0747,522.0,263247,False,63774791,,367,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-33-20,1587555200,11.23263692855835,2241.2200503349304,79585,ip-172-31-19-219,172.31.19.219,2241.2200503349304,63774791,367,00000,0,1385.4817,10.97792,0.024571232,1140,418062,52.175,15.206249999999999
2087.0747,nan,276593,False,64051384,,368,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-33-31,1587555211,11.595727443695068,2252.8157777786255,79585,ip-172-31-19-219,172.31.19.219,2252.8157777786255,64051384,368,00000,0,1385.358,11.504063,0.024598511,1140,419202,54.73125,15.2
2168.7104,462.0,267042,False,64318426,,369,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-33-43,1587555223,12.077685356140137,2264.8934631347656,79585,ip-172-31-19-219,172.31.19.219,2264.8934631347656,64318426,369,00000,0,1385.1884,11.737446,0.024692161,1140,420342,47.605555555555554,15.205555555555556
2168.7104,nan,273510,False,64591936,,370,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-33-54,1587555234,11.10332703590393,2275.9967901706696,79585,ip-172-31-19-219,172.31.19.219,2275.9967901706696,64591936,370,00000,0,1385.1443,11.99729,0.024829755,1140,421482,57.66666666666667,15.199999999999994
2356.7246,639.0,277282,False,64869218,,371,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-34-06,1587555246,11.953936100006104,2287.9507262706757,79585,ip-172-31-19-219,172.31.19.219,2287.9507262706757,64869218,371,00000,0,1385.1272,12.183387,0.024927007,1140,422622,51.44705882352941,15.2
2609.477,803.0,279907,False,65149125,,372,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-34-18,1587555258,11.990081310272217,2299.940807580948,79585,ip-172-31-19-219,172.31.19.219,2299.940807580948,65149125,372,00000,0,1385.1523,12.277475,0.025014939,1140,423762,49.827777777777776,15.199999999999998
2885.5825,761.0,274554,False,65423679,,373,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-34-31,1587555271,12.607553958892822,2312.5483615398407,79585,ip-172-31-19-219,172.31.19.219,2312.5483615398407,65423679,373,00000,0,1385.2014,11.984526,0.025094872,1140,424902,48.41111111111111,15.199999999999998
3078.8086,606.0,280886,False,65704565,,374,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-34-43,1587555283,11.67863655090332,2324.226998090744,79585,ip-172-31-19-219,172.31.19.219,2324.226998090744,65704565,374,00000,0,1385.3407,11.60432,0.025067167,1140,426042,55.90625,15.2
3103.2954,334.0,283375,False,65987940,,375,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-34-55,1587555295,12.11128306388855,2336.3382811546326,79585,ip-172-31-19-219,172.31.19.219,2336.3382811546326,65987940,375,00000,0,1385.6003,10.84267,0.024822462,1140,427182,52.764705882352935,15.2
3178.9358,440.5,282338,False,66270278,,376,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-35-08,1587555308,12.736250638961792,2349.0745317935944,79585,ip-172-31-19-219,172.31.19.219,2349.0745317935944,66270278,376,00000,0,1385.7704,10.865839,0.024662746,1140,428322,47.5578947368421,15.21052631578947
3178.9358,nan,276092,False,66546370,,377,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-35-21,1587555321,12.970137357711792,2362.044669151306,79585,ip-172-31-19-219,172.31.19.219,2362.044669151306,66546370,377,00000,0,1385.8616,10.526583,0.024488293,1140,429462,48.87777777777777,15.199999999999998
3148.8855,560.75,278006,False,66824376,,378,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-35-33,1587555333,12.30199646949768,2374.346665620804,79585,ip-172-31-19-219,172.31.19.219,2374.346665620804,66824376,378,00000,0,1385.9124,11.894857,0.02460132,1140,430602,49.916666666666664,15.211111111111109
3165.3394,562.0,281521,False,67105897,,379,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-35-46,1587555346,12.748664855957031,2387.095330476761,79585,ip-172-31-19-219,172.31.19.219,2387.095330476761,67105897,379,00000,0,1385.8093,10.97499,0.024527857,1140,431742,49.85555555555556,15.205555555555556
3118.6892,444.6,278533,False,67384430,,380,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-35-58,1587555358,12.137102365493774,2399.2324328422546,79585,ip-172-31-19-219,172.31.19.219,2399.2324328422546,67384430,380,00000,0,1385.797,11.708131,0.024573477,1140,432882,52.48235294117647,15.2
3132.746,495.0,283805,False,67668235,,381,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-36-09,1587555369,11.679272413253784,2410.9117052555084,79585,ip-172-31-19-219,172.31.19.219,2410.9117052555084,67668235,381,00000,0,1385.7653,11.790094,0.024603644,1140,434022,53.188235294117646,15.205882352941176
3209.672,762.0,280001,False,67948236,,382,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-36-22,1587555382,12.258100032806396,2423.169805288315,79585,ip-172-31-19-219,172.31.19.219,2423.169805288315,67948236,382,00000,0,1385.6865,11.079851,0.024549449,1140,435162,52.57647058823529,15.2
2925.9412,298.0,280377,False,68228613,,383,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-36-34,1587555394,12.322102308273315,2435.491907596588,79585,ip-172-31-19-219,172.31.19.219,2435.491907596588,68228613,383,00000,0,1385.55,11.560297,0.024569549,1140,436302,49.82777777777779,15.205555555555556
2793.5747,513.0,283783,False,68512396,,384,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-36-46,1587555406,11.75920057296753,2447.2511081695557,79585,ip-172-31-19-219,172.31.19.219,2447.2511081695557,68512396,384,00000,0,1385.2953,11.613363,0.024612458,1140,437442,53.294117647058826,15.21176470588235
2793.5747,nan,286725,False,68799121,,385,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-36-57,1587555417,11.442862510681152,2458.693970680237,79585,ip-172-31-19-219,172.31.19.219,2458.693970680237,68799121,385,00000,0,1385.0752,12.098152,0.024727829,1140,438582,56.70625,15.206249999999999
2793.5747,nan,286154,False,69085275,,386,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-37-09,1587555429,12.132925987243652,2470.8268966674805,79585,ip-172-31-19-219,172.31.19.219,2470.8268966674805,69085275,386,00000,0,1384.845,12.010764,0.024803076,1140,439722,53.388235294117656,15.2
2677.5132,407.5,293152,False,69378427,,387,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-37-22,1587555442,12.51993179321289,2483.3468284606934,79585,ip-172-31-19-219,172.31.19.219,2483.3468284606934,69378427,387,00000,0,1384.635,11.266368,0.024711875,1140,440862,52.155555555555544,15.199999999999998
2803.5913,541.0,291829,False,69670256,,388,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-37-33,1587555453,11.159062623977661,2494.505891084671,79585,ip-172-31-19-219,172.31.19.219,2494.505891084671,69670256,388,00000,0,1384.343,11.701151,0.024735706,1140,442002,58.131249999999994,15.2
2803.5913,nan,291911,False,69962167,,389,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-37-45,1587555465,12.285742282867432,2506.7916333675385,79585,ip-172-31-19-219,172.31.19.219,2506.7916333675385,69962167,389,00000,0,1384.1295,10.214825,0.02449472,1140,443142,51.083333333333336,15.199999999999998
2898.489,602.0,292055,False,70254222,,390,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-37-59,1587555479,13.148730993270874,2519.9403643608093,79585,ip-172-31-19-219,172.31.19.219,2519.9403643608093,70254222,390,00000,0,1383.8398,11.53476,0.024547663,1140,444282,51.54444444444445,15.199999999999998
3083.8003,866.0,305442,False,70559664,,391,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-38-12,1587555492,13.472959995269775,2533.413324356079,79585,ip-172-31-19-219,172.31.19.219,2533.413324356079,70559664,391,00000,0,1383.5652,11.715568,0.024612688,1140,445422,48.33,15.204999999999998
3032.6782,463.6666666666667,308807,False,70868471,,392,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-38-25,1587555505,12.627800464630127,2546.0411248207092,79585,ip-172-31-19-219,172.31.19.219,2546.0411248207092,70868471,392,00000,0,1383.2783,12.0751705,0.024743376,1140,446562,54.43333333333333,15.222222222222221
2998.6892,383.5,304526,False,71172997,,393,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-38-39,1587555519,13.911098003387451,2559.9522228240967,79585,ip-172-31-19-219,172.31.19.219,2559.9522228240967,71172997,393,00000,0,1382.9548,11.105897,0.024659205,1140,447702,50.61052631578948,15.273684210526316
2910.8108,323.0,304122,False,71477119,,394,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-38-52,1587555532,13.011506080627441,2572.963728904724,79585,ip-172-31-19-219,172.31.19.219,2572.963728904724,71477119,394,00000,0,1382.6205,10.646659,0.024501072,1140,448842,50.5578947368421,15.300000000000002
2910.8108,nan,306029,False,71783148,,395,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-39-05,1587555545,13.14180326461792,2586.105532169342,79585,ip-172-31-19-219,172.31.19.219,2586.105532169342,71783148,395,00000,0,1382.1924,11.444246,0.024539476,1140,449982,51.126315789473686,15.305263157894737
2694.0083,385.6666666666667,320469,False,72103617,,396,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-39-21,1587555561,16.522539854049683,2602.6280720233917,79585,ip-172-31-19-219,172.31.19.219,2602.6280720233917,72103617,396,00000,0,1381.869,11.436807,0.024593519,1140,451122,43.717391304347814,15.300000000000004
2742.1753,385.0,304834,False,72408451,,397,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-39-35,1587555575,13.8269522190094,2616.455024242401,79585,ip-172-31-19-219,172.31.19.219,2616.455024242401,72408451,397,00000,0,1381.6338,11.530865,0.024641376,1140,452262,47.83,15.300000000000002
3019.1213,1000.0,320388,False,72728839,,398,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-39-51,1587555591,15.56605315208435,2632.0210773944855,79585,ip-172-31-19-219,172.31.19.219,2632.0210773944855,72728839,398,00000,0,1381.3896,11.218526,0.024614649,1140,453402,45.49090909090909,15.300000000000004
3364.8215,1000.0,299787,False,73028626,,399,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-40-06,1587555606,14.927211046218872,2646.9482884407043,79585,ip-172-31-19-219,172.31.19.219,2646.9482884407043,73028626,399,00000,0,1381.0139,11.003548,0.02452706,1140,454542,42.75454545454545,15.300000000000004
3364.8215,nan,311117,False,73339743,,400,f40be572257d44af82a0f1e316d9b8db,2020-04-22_11-40-20,1587555620,14.618796110153198,2661.5670845508575,79585,ip-172-31-19-219,172.31.19.219,2661.5670845508575,73339743,400,00000,0,1380.5815,10.979102,0.024474906,1140,455682,48.334999999999994,15.300000000000002
