episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
938.8966,229.0,165450,False,22310741,,168,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-14-19,1587586459,5.845937013626099,762.6154296398163,91836,ip-172-31-19-219,172.31.19.219,762.6154296398163,22310741,168,00000,0,1324.715,12.375479,0.025588246,1140,190954,60.32222222222222,15.199999999999998
921.7848,148.33333333333334,164077,False,22474818,,169,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-14-25,1587586465,5.593014478683472,768.2084441184998,91836,ip-172-31-19-219,172.31.19.219,768.2084441184998,22474818,169,00000,0,1325.6227,11.207109,0.02545123,1140,192094,73.28571428571429,15.200000000000001
921.7848,nan,166284,False,22641102,,170,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-14-31,1587586471,5.674676418304443,773.8831205368042,91836,ip-172-31-19-219,172.31.19.219,773.8831205368042,22641102,170,00000,0,1326.5272,12.136508,0.025533581,1140,193234,62.666666666666664,15.199999999999998
927.3917,166.5,166988,False,22808090,,171,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-14-36,1587586476,5.588523626327515,779.4716441631317,91836,ip-172-31-19-219,172.31.19.219,779.4716441631317,22808090,171,00000,0,1327.4991,12.121073,0.025580022,1140,194374,68.3375,15.2
927.3917,nan,165504,False,22973594,,172,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-14-42,1587586482,5.76365065574646,785.2352948188782,91836,ip-172-31-19-219,172.31.19.219,785.2352948188782,22973594,172,00000,0,1328.5238,12.270086,0.025652243,1140,195514,67.175,15.212499999999999
927.3917,nan,166135,False,23139729,,173,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-14-47,1587586487,5.503841400146484,790.7391362190247,91836,ip-172-31-19-219,172.31.19.219,790.7391362190247,23139729,173,00000,0,1329.5197,12.451847,0.025727533,1140,196654,68.0,15.225
908.2067,175.0,165579,False,23305308,,174,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-14-53,1587586493,5.43247652053833,796.171612739563,91836,ip-172-31-19-219,172.31.19.219,796.171612739563,23305308,174,00000,0,1330.6259,12.560904,0.025828356,1140,197794,73.62857142857142,15.200000000000001
905.1979,162.33333333333334,168931,False,23474239,,175,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-14-59,1587586499,5.707841873168945,801.8794546127319,91836,ip-172-31-19-219,172.31.19.219,801.8794546127319,23474239,175,00000,0,1331.9001,12.20605,0.025769645,1140,198934,64.32222222222222,15.199999999999998
910.7746,179.0,167303,False,23641542,,176,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-15-04,1587586504,5.770827531814575,807.6502821445465,91836,ip-172-31-19-219,172.31.19.219,807.6502821445465,23641542,176,00000,0,1333.0729,12.175486,0.025730183,1140,200074,68.1,15.212499999999999
912.81494,195.0,167160,False,23808702,,177,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-15-10,1587586510,5.939744234085083,813.5900263786316,91836,ip-172-31-19-219,172.31.19.219,813.5900263786316,23808702,177,00000,0,1334.3138,11.7856865,0.025633538,1140,201214,67.7875,15.2
885.08875,140.0,168833,False,23977535,,178,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-15-16,1587586516,5.764341354370117,819.3543677330017,91836,ip-172-31-19-219,172.31.19.219,819.3543677330017,23977535,178,00000,0,1335.452,11.218481,0.025447829,1140,202354,66.975,15.2
868.24866,142.0,167900,False,24145435,,179,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-15-22,1587586522,5.819437503814697,825.1738052368164,91836,ip-172-31-19-219,172.31.19.219,825.1738052368164,24145435,179,00000,0,1336.5087,12.953381,0.025631098,1140,203494,62.91111111111112,15.222222222222221
838.92346,151.0,168973,False,24314408,,180,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-15-28,1587586528,5.783988952636719,830.9577941894531,91836,ip-172-31-19-219,172.31.19.219,830.9577941894531,24314408,180,00000,0,1337.5684,11.318153,0.025466058,1140,204634,68.85,15.2
818.74384,180.0,168225,False,24482633,,181,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-15-33,1587586533,5.704138278961182,836.6619324684143,91836,ip-172-31-19-219,172.31.19.219,836.6619324684143,24482633,181,00000,0,1338.7246,12.209739,0.025534062,1140,205774,68.5125,15.2
833.60175,173.0,170237,False,24652870,,182,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-15-39,1587586539,5.652343273162842,842.3142757415771,91836,ip-172-31-19-219,172.31.19.219,842.3142757415771,24652870,182,00000,0,1339.7047,11.776126,0.025509343,1140,206914,69.19999999999999,15.2
846.64777,188.0,168520,False,24821390,,183,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-15-45,1587586545,5.680377006530762,847.9946527481079,91836,ip-172-31-19-219,172.31.19.219,847.9946527481079,24821390,183,00000,0,1340.6171,11.8722315,0.02552232,1140,208054,68.0375,15.2
851.09814,182.0,169336,False,24990726,,184,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-15-51,1587586551,5.841398239135742,853.8360509872437,91836,ip-172-31-19-219,172.31.19.219,853.8360509872437,24990726,184,00000,0,1341.3911,12.18003,0.025547218,1140,209194,61.79999999999999,15.222222222222221
911.0929,285.0,169860,False,25160586,,185,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-15-56,1587586556,5.804957151412964,859.6410081386566,91836,ip-172-31-19-219,172.31.19.219,859.6410081386566,25160586,185,00000,0,1342.2007,12.340349,0.025616692,1140,210334,69.26249999999999,15.2
886.9782,137.0,168432,False,25329018,,186,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-16-02,1587586562,5.5567333698272705,865.1977415084839,91836,ip-172-31-19-219,172.31.19.219,865.1977415084839,25329018,186,00000,0,1343.0496,11.221685,0.025412451,1140,211474,68.4375,15.2
846.70764,120.0,168090,False,25497108,,187,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-16-08,1587586568,5.7532570362091064,870.950998544693,91836,ip-172-31-19-219,172.31.19.219,870.950998544693,25497108,187,00000,0,1343.9006,12.288797,0.025465112,1140,212614,67.85,15.2
873.3529,186.0,170065,False,25667173,,188,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-16-14,1587586574,5.845153570175171,876.7961521148682,91836,ip-172-31-19-219,172.31.19.219,876.7961521148682,25667173,188,00000,0,1344.6982,11.558062,0.025364727,1140,213754,67.6125,15.2
921.58826,234.0,168801,False,25835974,,189,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-16-19,1587586579,5.760920524597168,882.5570726394653,91836,ip-172-31-19-219,172.31.19.219,882.5570726394653,25835974,189,00000,0,1345.4261,12.101939,0.025372347,1140,214894,62.43333333333333,15.222222222222221
932.6376,164.0,170071,False,26006045,,190,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-16-25,1587586585,5.762293338775635,888.319365978241,91836,ip-172-31-19-219,172.31.19.219,888.319365978241,26006045,190,00000,0,1346.061,12.0188,0.025302693,1140,216034,69.175,15.212499999999999
922.24646,163.0,170015,False,26176060,,191,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-16-31,1587586591,5.799899101257324,894.1192650794983,91836,ip-172-31-19-219,172.31.19.219,894.1192650794983,26176060,191,00000,0,1346.6184,12.04375,0.02530933,1140,217174,69.1,15.2
922.24646,nan,171064,False,26347124,,192,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-16-37,1587586597,5.852193832397461,899.9714589118958,91836,ip-172-31-19-219,172.31.19.219,899.9714589118958,26347124,192,00000,0,1347.3638,11.839198,0.025294801,1140,218314,61.766666666666666,15.199999999999998
922.93933,182.0,168261,False,26515385,,193,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-16-42,1587586602,5.611450433731079,905.5829093456268,91836,ip-172-31-19-219,172.31.19.219,905.5829093456268,26515385,193,00000,0,1348.0553,11.574624,0.025244184,1140,219454,68.76249999999999,15.2
922.93933,nan,168824,False,26684209,,194,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-16-48,1587586608,5.712845802307129,911.295755147934,91836,ip-172-31-19-219,172.31.19.219,911.295755147934,26684209,194,00000,0,1348.6653,12.29096,0.02532605,1140,220594,68.8625,15.225
921.0007,177.0,169039,False,26853248,,195,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-16-54,1587586614,5.832917213439941,917.1286723613739,91836,ip-172-31-19-219,172.31.19.219,917.1286723613739,26853248,195,00000,0,1349.1124,12.22477,0.025390042,1140,221734,68.9125,15.2
907.4635,150.0,167308,False,27020556,,196,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-17-00,1587586620,5.549710750579834,922.6783831119537,91836,ip-172-31-19-219,172.31.19.219,922.6783831119537,27020556,196,00000,0,1349.6343,11.936418,0.025379267,1140,222874,68.35,15.2
858.5884,187.66666666666666,166409,False,27186965,,197,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-17-05,1587586625,5.648043632507324,928.3264267444611,91836,ip-172-31-19-219,172.31.19.219,928.3264267444611,27186965,197,00000,0,1350.1359,11.714175,0.02528912,1140,224014,68.0375,15.2
883.7611,183.33333333333334,166843,False,27353808,,198,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-17-11,1587586631,5.9132301807403564,934.2396569252014,91836,ip-172-31-19-219,172.31.19.219,934.2396569252014,27353808,198,00000,0,1350.5845,12.539238,0.025432514,1140,225154,67.825,15.2
916.00555,168.0,169452,False,27523260,,199,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-17-17,1587586637,5.780321359634399,940.0199782848358,91836,ip-172-31-19-219,172.31.19.219,940.0199782848358,27523260,199,00000,0,1351.1669,13.277507,0.025696216,1140,226294,62.75555555555555,15.222222222222221
912.6672,183.0,167998,False,27691258,,200,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-17-23,1587586643,5.890149116516113,945.9101274013519,91836,ip-172-31-19-219,172.31.19.219,945.9101274013519,27691258,200,00000,0,1351.7864,11.686791,0.025583586,1140,227434,68.025,15.2
891.90643,198.0,165783,False,27857041,,201,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-17-29,1587586649,5.874717950820923,951.7848453521729,91836,ip-172-31-19-219,172.31.19.219,951.7848453521729,27857041,201,00000,0,1352.5996,12.614392,0.025617108,1140,228574,65.6125,15.2
905.7131,196.5,165829,False,28022870,,202,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-17-35,1587586655,5.94013524055481,957.7249805927277,91836,ip-172-31-19-219,172.31.19.219,957.7249805927277,28022870,202,00000,0,1353.4498,11.359819,0.025456231,1140,229714,60.86666666666666,15.211111111111112
913.0182,178.5,171128,False,28193998,,203,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-17-41,1587586661,6.062392711639404,963.7873733043671,91836,ip-172-31-19-219,172.31.19.219,963.7873733043671,28193998,203,00000,0,1354.3054,11.114196,0.025255993,1140,230854,61.66666666666668,15.199999999999998
931.0514,205.0,170347,False,28364345,,204,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-17-47,1587586667,5.986787796020508,969.7741611003876,91836,ip-172-31-19-219,172.31.19.219,969.7741611003876,28364345,204,00000,0,1355.2417,11.989927,0.02528244,1140,231994,68.9625,15.2
934.9056,189.5,169447,False,28533792,,205,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-17-53,1587586673,5.855325937271118,975.6294870376587,91836,ip-172-31-19-219,172.31.19.219,975.6294870376587,28533792,205,00000,0,1356.2778,12.132644,0.025344001,1140,233134,66.725,15.2
934.9056,nan,171446,False,28705238,,206,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-17-59,1587586679,6.158127546310425,981.7876145839691,91836,ip-172-31-19-219,172.31.19.219,981.7876145839691,28705238,206,00000,0,1357.2668,12.276395,0.025375087,1140,234274,63.088888888888896,15.199999999999998
934.9056,nan,171815,False,28877053,,207,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-18-05,1587586685,5.869710206985474,987.6573247909546,91836,ip-172-31-19-219,172.31.19.219,987.6573247909546,28877053,207,00000,0,1358.116,11.955165,0.025352562,1140,235414,61.71111111111111,15.199999999999998
949.2531,174.5,170518,False,29047571,,208,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-18-10,1587586690,5.827256441116333,993.4845812320709,91836,ip-172-31-19-219,172.31.19.219,993.4845812320709,29047571,208,00000,0,1358.9357,11.515601,0.025298787,1140,236554,68.75,15.2
957.9167,204.33333333333334,174057,False,29221628,,209,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-18-16,1587586696,5.984188795089722,999.4687700271606,91836,ip-172-31-19-219,172.31.19.219,999.4687700271606,29221628,209,00000,0,1359.801,11.900692,0.025280295,1140,237694,69.42500000000001,15.2
951.91406,165.0,176484,False,29398112,,210,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-18-23,1587586703,6.2602622509002686,1005.7290322780609,91836,ip-172-31-19-219,172.31.19.219,1005.7290322780609,29398112,210,00000,0,1360.5985,12.760107,0.025439981,1140,238834,64.22222222222223,15.199999999999998
951.91406,nan,177018,False,29575130,,211,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-18-29,1587586709,6.400932788848877,1012.1299650669098,91836,ip-172-31-19-219,172.31.19.219,1012.1299650669098,29575130,211,00000,0,1361.3651,11.944129,0.025433647,1140,239974,57.31999999999999,15.199999999999998
958.8783,190.75,178490,False,29753620,,212,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-18-35,1587586715,6.199312686920166,1018.32927775383,91836,ip-172-31-19-219,172.31.19.219,1018.32927775383,29753620,212,00000,0,1362.0844,11.70894,0.025358658,1140,241114,71.7875,15.2
947.8179,163.0,179031,False,29932651,,213,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-18-41,1587586721,6.215937376022339,1024.5452151298523,91836,ip-172-31-19-219,172.31.19.219,1024.5452151298523,29932651,213,00000,0,1362.8531,12.138522,0.025383718,1140,242254,64.4111111111111,15.199999999999998
947.8179,nan,177224,False,30109875,,214,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-18-47,1587586727,6.015627861022949,1030.5608429908752,91836,ip-172-31-19-219,172.31.19.219,1030.5608429908752,30109875,214,00000,0,1363.5791,10.732752,0.025122471,1140,243394,63.44444444444444,15.211111111111112
947.8179,nan,177146,False,30287021,,215,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-18-53,1587586733,5.935276031494141,1036.4961190223694,91836,ip-172-31-19-219,172.31.19.219,1036.4961190223694,30287021,215,00000,0,1364.2794,12.301939,0.025149722,1140,244534,71.05,15.2
938.63293,173.0,179629,False,30466650,,216,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-19-00,1587586740,6.426500558853149,1042.9226195812225,91836,ip-172-31-19-219,172.31.19.219,1042.9226195812225,30466650,216,00000,0,1364.9233,11.949074,0.025163174,1142,245676,63.64444444444444,15.199999999999998
947.25165,211.33333333333334,175979,False,30642629,,217,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-19-06,1587586746,6.234754800796509,1049.157374382019,91836,ip-172-31-19-219,172.31.19.219,1049.157374382019,30642629,217,00000,0,1365.5188,12.586229,0.02530692,1140,246816,62.099999999999994,15.199999999999998
954.6292,190.66666666666666,175472,False,30818101,,218,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-19-12,1587586752,5.989370107650757,1055.1467444896698,91836,ip-172-31-19-219,172.31.19.219,1055.1467444896698,30818101,218,00000,0,1366.1125,11.65348,0.025189847,1140,247956,63.35555555555556,15.211111111111112
944.0469,193.0,176813,False,30994914,,219,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-19-18,1587586758,6.3908936977386475,1061.5376381874084,91836,ip-172-31-19-219,172.31.19.219,1061.5376381874084,30994914,219,00000,0,1366.6442,12.209082,0.025257789,1140,249096,62.800000000000004,15.199999999999998
945.51886,181.5,180821,False,31175735,,220,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-19-25,1587586765,6.301251649856567,1067.838889837265,91836,ip-172-31-19-219,172.31.19.219,1067.838889837265,31175735,220,00000,0,1367.2117,11.034527,0.025085218,1140,250236,64.36666666666666,15.199999999999998
971.4299,228.0,180480,False,31356215,,221,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-19-31,1587586771,6.167922258377075,1074.006812095642,91836,ip-172-31-19-219,172.31.19.219,1074.006812095642,31356215,221,00000,0,1367.712,11.717747,0.025073973,1140,251376,64.44444444444444,15.211111111111112
952.95996,157.0,182731,False,31538946,,222,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-19-37,1587586777,6.267459154129028,1080.2742712497711,91836,ip-172-31-19-219,172.31.19.219,1080.2742712497711,31538946,222,00000,0,1368.3486,11.2084255,0.024974292,1140,252516,65.67777777777776,15.211111111111112
975.69806,199.0,184210,False,31723156,,223,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-19-44,1587586784,6.301772832870483,1086.5760440826416,91836,ip-172-31-19-219,172.31.19.219,1086.5760440826416,31723156,223,00000,0,1369.0294,11.476297,0.024924848,1140,253656,66.62222222222223,15.211111111111112
977.3747,186.0,184293,False,31907449,,224,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-19-50,1587586790,6.674363136291504,1093.250407218933,91836,ip-172-31-19-219,172.31.19.219,1093.250407218933,31907449,224,00000,0,1369.6786,11.312535,0.024896223,1140,254796,66.55555555555556,15.199999999999998
1035.365,279.0,187142,False,32094591,,225,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-19-57,1587586797,6.549650430679321,1099.8000576496124,91836,ip-172-31-19-219,172.31.19.219,1099.8000576496124,32094591,225,00000,0,1370.1779,11.645569,0.024907457,1140,255936,61.69999999999999,15.199999999999998
1053.9064,211.75,187872,False,32282463,,226,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-20-04,1587586804,6.78178596496582,1106.5818436145782,91836,ip-172-31-19-219,172.31.19.219,1106.5818436145782,32282463,226,00000,0,1370.5939,11.598651,0.02490295,1140,257076,68.51111111111112,15.199999999999998
1045.9956,190.5,187250,False,32469713,,227,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-20-10,1587586810,6.752201318740845,1113.334044933319,91836,ip-172-31-19-219,172.31.19.219,1113.334044933319,32469713,227,00000,0,1370.9845,12.160313,0.024981434,1140,258216,61.64000000000001,15.209999999999999
1072.2546,245.25,186008,False,32655721,,228,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-20-17,1587586817,6.765668153762817,1120.099713087082,91836,ip-172-31-19-219,172.31.19.219,1120.099713087082,32655721,228,00000,0,1371.3525,10.96168,0.024852647,1140,259356,61.209999999999994,15.209999999999999
1086.1621,225.5,185989,False,32841710,,229,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-20-24,1587586824,6.5814032554626465,1126.6811163425446,91836,ip-172-31-19-219,172.31.19.219,1126.6811163425446,32841710,229,00000,0,1371.8033,12.065842,0.024957197,1140,260496,67.53333333333333,15.211111111111112
1096.4851,210.5,183784,False,33025494,,230,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-20-30,1587586830,6.547849416732788,1133.2289657592773,91836,ip-172-31-19-219,172.31.19.219,1133.2289657592773,33025494,230,00000,0,1372.2092,12.04661,0.02507316,1140,261636,65.93333333333334,15.199999999999998
1094.0427,226.0,188894,False,33214388,,231,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-20-37,1587586837,6.706488132476807,1139.9354538917542,91836,ip-172-31-19-219,172.31.19.219,1139.9354538917542,33214388,231,00000,0,1372.6718,10.970353,0.024907121,1140,262776,62.839999999999996,15.209999999999999
1107.2275,194.66666666666666,187209,False,33401597,,232,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-20-44,1587586844,6.66185450553894,1146.597308397293,91836,ip-172-31-19-219,172.31.19.219,1146.597308397293,33401597,232,00000,0,1373.1158,11.026875,0.024821334,1144,263920,66.33333333333333,15.199999999999998
1085.5126,172.0,188695,False,33590292,,233,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-20-50,1587586850,6.813572406768799,1153.410880804062,91836,ip-172-31-19-219,172.31.19.219,1153.410880804062,33590292,233,00000,0,1373.5226,11.652581,0.024786435,1140,265060,63.10999999999999,15.199999999999998
1148.5767,328.5,184789,False,33775081,,234,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-20-58,1587586858,7.118301868438721,1160.5291826725006,91836,ip-172-31-19-219,172.31.19.219,1160.5291826725006,33775081,234,00000,0,1373.803,12.248593,0.02493247,1140,266200,59.54,15.199999999999998
1096.8542,166.0,184071,False,33959152,,235,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-21-04,1587586864,6.701305627822876,1167.2304883003235,91836,ip-172-31-19-219,172.31.19.219,1167.2304883003235,33959152,235,00000,0,1374.0798,11.501654,0.024896722,1140,267340,59.839999999999996,15.209999999999999
1092.9772,201.0,182912,False,34142064,,236,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-21-11,1587586871,6.303100347518921,1173.5335886478424,91836,ip-172-31-19-219,172.31.19.219,1173.5335886478424,34142064,236,00000,0,1374.2322,11.288621,0.024823545,1140,268480,65.71111111111111,15.211111111111112
1093.1168,194.0,183044,False,34325108,,237,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-21-17,1587586877,6.529314041137695,1180.06290268898,91836,ip-172-31-19-219,172.31.19.219,1180.06290268898,34325108,237,00000,0,1374.2732,12.645216,0.025010608,1140,269620,65.48888888888888,15.199999999999998
1115.004,296.0,190328,False,34515436,,238,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-21-24,1587586884,6.7480385303497314,1186.8109412193298,91836,ip-172-31-19-219,172.31.19.219,1186.8109412193298,34515436,238,00000,0,1374.2416,11.638275,0.025021857,1140,270760,61.30999999999999,15.219999999999999
1119.2922,228.33333333333334,190660,False,34706096,,239,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-21-30,1587586890,6.475914239883423,1193.2868554592133,91836,ip-172-31-19-219,172.31.19.219,1193.2868554592133,34706096,239,00000,0,1374.1465,12.037123,0.025068223,1140,271900,68.6,15.199999999999998
1147.1975,273.3333333333333,192460,False,34898556,,240,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-21-38,1587586898,7.468137979507446,1200.7549934387207,91836,ip-172-31-19-219,172.31.19.219,1200.7549934387207,34898556,240,00000,0,1374.1896,12.09777,0.025128469,1140,273040,57.08181818181818,15.218181818181817
1186.4932,312.0,194616,False,35093172,,241,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-21-45,1587586905,6.856483459472656,1207.6114768981934,91836,ip-172-31-19-219,172.31.19.219,1207.6114768981934,35093172,241,00000,0,1374.1881,10.535484,0.024866967,1140,274180,69.25555555555556,15.199999999999998
1196.1062,208.0,189805,False,35282977,,242,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-21-52,1587586912,7.061275959014893,1214.6727528572083,91836,ip-172-31-19-219,172.31.19.219,1214.6727528572083,35282977,242,00000,0,1374.2251,12.428657,0.0250304,1142,275322,61.05,15.199999999999998
1249.0469,286.5,194024,False,35477001,,243,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-21-59,1587586919,7.292036533355713,1221.964789390564,91836,ip-172-31-19-219,172.31.19.219,1221.964789390564,35477001,243,00000,0,1374.419,11.963809,0.025092794,1142,276464,56.94545454545455,15.199999999999996
1249.0469,nan,197069,False,35674070,,244,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-22-07,1587586927,8.010826110839844,1229.9756155014038,91836,ip-172-31-19-219,172.31.19.219,1229.9756155014038,35674070,244,00000,0,1374.6619,11.773694,0.025096774,1140,277604,57.00909090909091,15.199999999999996
1297.5061,424.0,198739,False,35872809,,245,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-22-15,1587586935,7.511942625045776,1237.4875581264496,91836,ip-172-31-19-219,172.31.19.219,1237.4875581264496,35872809,245,00000,0,1374.9929,11.548881,0.025031796,1140,278744,57.62727272727273,15.199999999999996
1341.8336,261.0,198355,False,36071164,,246,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-22-23,1587586943,8.471697330474854,1245.9592554569244,91836,ip-172-31-19-219,172.31.19.219,1245.9592554569244,36071164,246,00000,0,1375.343,11.583977,0.024982253,1140,279884,52.21666666666667,15.199999999999996
1451.5048,437.0,203496,False,36274660,,247,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-22-31,1587586951,8.037214994430542,1253.996470451355,91836,ip-172-31-19-219,172.31.19.219,1253.996470451355,36274660,247,00000,0,1375.8274,12.146992,0.025071727,1140,281024,53.9,15.199999999999996
1492.7012,269.0,201986,False,36476646,,248,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-22-39,1587586959,7.45672082901001,1261.453191280365,91836,ip-172-31-19-219,172.31.19.219,1261.453191280365,36476646,248,00000,0,1376.2677,10.753192,0.024860378,1140,282164,63.749999999999986,15.199999999999998
1580.4688,469.5,203586,False,36680232,,249,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-22-47,1587586967,8.640193223953247,1270.0933845043182,91836,ip-172-31-19-219,172.31.19.219,1270.0933845043182,36680232,249,00000,0,1376.68,11.819707,0.024880782,1140,283304,50.11538461538461,15.207692307692305
1580.4688,nan,204788,False,36885020,,250,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-22-56,1587586976,8.436874389648438,1278.5302588939667,91836,ip-172-31-19-219,172.31.19.219,1278.5302588939667,36885020,250,00000,0,1377.0195,12.207905,0.024989452,1140,284444,54.48333333333333,15.199999999999996
1606.094,275.0,209819,False,37094839,,251,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-23-03,1587586983,7.695136547088623,1286.2253954410553,91836,ip-172-31-19-219,172.31.19.219,1286.2253954410553,37094839,251,00000,0,1377.3287,11.392276,0.02490502,1140,285584,60.90909090909091,15.209090909090907
1606.094,nan,216592,False,37311431,,252,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-23-13,1587586993,9.788926601409912,1296.0143220424652,91836,ip-172-31-19-219,172.31.19.219,1296.0143220424652,37311431,252,00000,0,1377.6616,11.692335,0.024938986,1140,286724,49.1,15.199999999999994
1776.0186,607.0,222909,False,37534340,,253,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-23-23,1587587003,10.299235582351685,1306.313557624817,91836,ip-172-31-19-219,172.31.19.219,1306.313557624817,37534340,253,00000,0,1377.9661,11.534395,0.024903173,1140,287864,50.77857142857142,15.199999999999994
1810.9547,383.0,222622,False,37756962,,254,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-23-36,1587587016,12.363113641738892,1318.6766712665558,91836,ip-172-31-19-219,172.31.19.219,1318.6766712665558,37756962,254,00000,0,1378.2773,11.59144,0.024901792,1140,289004,39.705555555555556,15.205555555555556
2030.1816,656.5,225640,False,37982602,,255,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-23-47,1587587027,10.901864528656006,1329.5785357952118,91836,ip-172-31-19-219,172.31.19.219,1329.5785357952118,37982602,255,00000,0,1378.6086,11.117499,0.024752425,1140,290144,48.16,15.199999999999994
2050.596,315.0,229146,False,38211748,,256,2fc7ae764cca4450805d8221760b3992,2020-04-22_20-23-57,1587587037,10.188154697418213,1339.76669049263,91836,ip-172-31-19-219,172.31.19.219,1339.76669049263,38211748,256,00000,0,1378.8496,11.713587,0.024811957,1140,291284,49.02,15.199999999999994
