info,training_iteration,experiment_id,node_ip,timestamp,episode_reward_mean,hostname,pid,episodes_total,timesteps_total,episode_reward_min,time_this_iter_s,time_total_s,date,done,episode_reward_max,timesteps_this_iter,config,policy_reward_mean,episode_len_mean
"{'replay_time_ms': 7.276, 'opt_samples': 32.0, 'max_exploration': 0.0, 'opt_peak_throughput': 2216.376, 'grad_time_ms': 14.438, 'min_exploration': 0.0, 'sample_time_ms': 29.432, 'num_steps_trained': 6090144, 'num_steps_sampled': 760116, 'num_target_updates': 94, 'update_time_ms': 0.002}",76,0824d75c9c5b4608a2454e29eced03fc,172.30.1.127,1535360010,23.18,ip-172-30-1-127,14283,100,760116,5.0,125.72975301742554,9436.157772064209,2018-08-27_08-53-30,False,380.0,10001,"{'exploration_fraction': 1e-06, 'prioritized_replay_eps': 1e-06, 'n_step': 3, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': False, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.0, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},2205.63
"{'replay_time_ms': 8.932, 'opt_samples': 32.0, 'max_exploration': 0.0, 'opt_peak_throughput': 2326.32, 'grad_time_ms': 13.756, 'min_exploration': 0.0, 'sample_time_ms': 27.225, 'num_steps_trained': 6171744, 'num_steps_sampled': 770118, 'num_target_updates': 96, 'update_time_ms': 0.002}",77,0824d75c9c5b4608a2454e29eced03fc,172.30.1.127,1535360136,21.35,ip-172-30-1-127,14283,100,770118,5.0,125.6036868095398,9561.761458873749,2018-08-27_08-55-36,False,380.0,10002,"{'exploration_fraction': 1e-06, 'prioritized_replay_eps': 1e-06, 'n_step': 3, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': False, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.0, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},2233.87
"{'replay_time_ms': 8.819, 'opt_samples': 32.0, 'max_exploration': 0.0, 'opt_peak_throughput': 2202.294, 'grad_time_ms': 14.53, 'min_exploration': 0.0, 'sample_time_ms': 29.41, 'num_steps_trained': 6253184, 'num_steps_sampled': 780120, 'num_target_updates': 97, 'update_time_ms': 0.002}",78,0824d75c9c5b4608a2454e29eced03fc,172.30.1.127,1535360261,22.21,ip-172-30-1-127,14283,100,780120,6.0,125.13288307189941,9686.894341945648,2018-08-27_08-57-41,False,377.0,10002,"{'exploration_fraction': 1e-06, 'prioritized_replay_eps': 1e-06, 'n_step': 3, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': False, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.0, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},2271.7
"{'replay_time_ms': 9.307, 'opt_samples': 32.0, 'max_exploration': 0.0, 'opt_peak_throughput': 2334.607, 'grad_time_ms': 13.707, 'min_exploration': 0.0, 'sample_time_ms': 27.618, 'num_steps_trained': 6334784, 'num_steps_sampled': 790123, 'num_target_updates': 98, 'update_time_ms': 0.002}",79,0824d75c9c5b4608a2454e29eced03fc,172.30.1.127,1535360387,23.93,ip-172-30-1-127,14283,100,790123,5.0,125.68858599662781,9812.582927942276,2018-08-27_08-59-47,False,377.0,10003,"{'exploration_fraction': 1e-06, 'prioritized_replay_eps': 1e-06, 'n_step': 3, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': False, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.0, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},2248.25
"{'replay_time_ms': 8.46, 'opt_samples': 32.0, 'max_exploration': 0.0, 'opt_peak_throughput': 2755.174, 'grad_time_ms': 11.615, 'min_exploration': 0.0, 'sample_time_ms': 27.036, 'num_steps_trained': 6416192, 'num_steps_sampled': 800124, 'num_target_updates': 99, 'update_time_ms': 0.002}",80,0824d75c9c5b4608a2454e29eced03fc,172.30.1.127,1535360514,24.05,ip-172-30-1-127,14283,100,800124,5.0,127.62941479682922,9940.212342739105,2018-08-27_09-01-54,False,377.0,10001,"{'exploration_fraction': 1e-06, 'prioritized_replay_eps': 1e-06, 'n_step': 3, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': False, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.0, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},2259.4
"{'replay_time_ms': 6.526, 'opt_samples': 32.0, 'max_exploration': 0.0, 'opt_peak_throughput': 3130.516, 'grad_time_ms': 10.222, 'min_exploration': 0.0, 'sample_time_ms': 29.844, 'num_steps_trained': 6497696, 'num_steps_sampled': 810125, 'num_target_updates': 101, 'update_time_ms': 0.002}",81,0824d75c9c5b4608a2454e29eced03fc,172.30.1.127,1535360642,21.06,ip-172-30-1-127,14283,100,810125,5.0,127.23888492584229,10067.451227664948,2018-08-27_09-04-02,False,233.0,10001,"{'exploration_fraction': 1e-06, 'prioritized_replay_eps': 1e-06, 'n_step': 3, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': False, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.0, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},2228.4
"{'replay_time_ms': 6.753, 'opt_samples': 32.0, 'max_exploration': 0.0, 'opt_peak_throughput': 3322.895, 'grad_time_ms': 9.63, 'min_exploration': 0.0, 'sample_time_ms': 27.95, 'num_steps_trained': 6579264, 'num_steps_sampled': 820128, 'num_target_updates': 102, 'update_time_ms': 0.002}",82,0824d75c9c5b4608a2454e29eced03fc,172.30.1.127,1535360767,19.27,ip-172-30-1-127,14283,100,820128,5.0,125.2902250289917,10192.74145269394,2018-08-27_09-06-07,False,158.0,10003,"{'exploration_fraction': 1e-06, 'prioritized_replay_eps': 1e-06, 'n_step': 3, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': False, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.0, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},2182.34
"{'replay_time_ms': 7.048, 'opt_samples': 32.0, 'max_exploration': 0.0, 'opt_peak_throughput': 2984.759, 'grad_time_ms': 10.721, 'min_exploration': 0.0, 'sample_time_ms': 28.258, 'num_steps_trained': 6660736, 'num_steps_sampled': 830128, 'num_target_updates': 103, 'update_time_ms': 0.002}",83,0824d75c9c5b4608a2454e29eced03fc,172.30.1.127,1535360893,25.02,ip-172-30-1-127,14283,100,830128,6.0,125.8942449092865,10318.635697603226,2018-08-27_09-08-13,False,299.0,10000,"{'exploration_fraction': 1e-06, 'prioritized_replay_eps': 1e-06, 'n_step': 3, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': False, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.0, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},2228.14
"{'replay_time_ms': 7.299, 'opt_samples': 32.0, 'max_exploration': 0.0, 'opt_peak_throughput': 2485.09, 'grad_time_ms': 12.877, 'min_exploration': 0.0, 'sample_time_ms': 26.06, 'num_steps_trained': 6742272, 'num_steps_sampled': 840131, 'num_target_updates': 104, 'update_time_ms': 0.002}",84,0824d75c9c5b4608a2454e29eced03fc,172.30.1.127,1535361019,29.9,ip-172-30-1-127,14283,100,840131,7.0,126.12715601921082,10444.762853622437,2018-08-27_09-10-19,False,328.0,10003,"{'exploration_fraction': 1e-06, 'prioritized_replay_eps': 1e-06, 'n_step': 3, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': False, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.0, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},2224.67
"{'replay_time_ms': 9.454, 'opt_samples': 32.0, 'max_exploration': 0.0, 'opt_peak_throughput': 2441.761, 'grad_time_ms': 13.105, 'min_exploration': 0.0, 'sample_time_ms': 27.98, 'num_steps_trained': 6823936, 'num_steps_sampled': 850132, 'num_target_updates': 106, 'update_time_ms': 0.002}",85,0824d75c9c5b4608a2454e29eced03fc,172.30.1.127,1535361146,28.58,ip-172-30-1-127,14283,100,850132,7.0,127.22405099868774,10571.986904621124,2018-08-27_09-12-26,False,328.0,10001,"{'exploration_fraction': 1e-06, 'prioritized_replay_eps': 1e-06, 'n_step': 3, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': False, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.0, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 6, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},2221.4
