info,training_iteration,experiment_id,node_ip,timestamp,episode_reward_mean,hostname,pid,episodes_total,timesteps_total,episode_reward_min,time_this_iter_s,time_total_s,date,done,episode_reward_max,timesteps_this_iter,config,policy_reward_mean,episode_len_mean
"{'replay_time_ms': 8.506, 'opt_samples': 32.0, 'max_exploration': 0.010000000000000009, 'opt_peak_throughput': 2567.664, 'grad_time_ms': 12.463, 'min_exploration': 0.010000000000000009, 'sample_time_ms': 20.0, 'num_steps_trained': 5040000, 'num_steps_sampled': 650000, 'num_target_updates': 81, 'update_time_ms': 0.002}",65,673daab1ba93401ea4e46faec4592b3f,172.30.1.127,1535357069,22.45,ip-172-30-1-127,17220,100,650000,12.0,102.08746004104614,6494.584706544876,2018-08-27_08-04-29,False,41.0,10000,"{'exploration_fraction': 0.1, 'prioritized_replay_eps': 1e-06, 'n_step': 1, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': True, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.01, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},3074.12
"{'replay_time_ms': 6.693, 'opt_samples': 32.0, 'max_exploration': 0.010000000000000009, 'opt_peak_throughput': 2463.646, 'grad_time_ms': 12.989, 'min_exploration': 0.010000000000000009, 'sample_time_ms': 19.867, 'num_steps_trained': 5120000, 'num_steps_sampled': 660000, 'num_target_updates': 82, 'update_time_ms': 0.002}",66,673daab1ba93401ea4e46faec4592b3f,172.30.1.127,1535357170,23.84,ip-172-30-1-127,17220,100,660000,12.0,101.95050096511841,6596.5352075099945,2018-08-27_08-06-10,False,52.0,10000,"{'exploration_fraction': 0.1, 'prioritized_replay_eps': 1e-06, 'n_step': 1, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': True, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.01, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},3145.27
"{'replay_time_ms': 7.197, 'opt_samples': 32.0, 'max_exploration': 0.010000000000000009, 'opt_peak_throughput': 2536.114, 'grad_time_ms': 12.618, 'min_exploration': 0.010000000000000009, 'sample_time_ms': 20.136, 'num_steps_trained': 5200000, 'num_steps_sampled': 670000, 'num_target_updates': 83, 'update_time_ms': 0.002}",67,673daab1ba93401ea4e46faec4592b3f,172.30.1.127,1535357273,23.76,ip-172-30-1-127,17220,100,670000,11.0,102.67674899101257,6699.211956501007,2018-08-27_08-07-53,False,52.0,10000,"{'exploration_fraction': 0.1, 'prioritized_replay_eps': 1e-06, 'n_step': 1, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': True, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.01, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},3157.79
"{'replay_time_ms': 7.597, 'opt_samples': 32.0, 'max_exploration': 0.010000000000000009, 'opt_peak_throughput': 2810.319, 'grad_time_ms': 11.387, 'min_exploration': 0.010000000000000009, 'sample_time_ms': 20.196, 'num_steps_trained': 5280000, 'num_steps_sampled': 680000, 'num_target_updates': 84, 'update_time_ms': 0.002}",68,673daab1ba93401ea4e46faec4592b3f,172.30.1.127,1535357376,24.02,ip-172-30-1-127,17220,100,680000,11.0,102.43435502052307,6801.64631152153,2018-08-27_08-09-36,False,52.0,10000,"{'exploration_fraction': 0.1, 'prioritized_replay_eps': 1e-06, 'n_step': 1, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': True, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.01, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},3143.34
"{'replay_time_ms': 8.905, 'opt_samples': 32.0, 'max_exploration': 0.010000000000000009, 'opt_peak_throughput': 2273.366, 'grad_time_ms': 14.076, 'min_exploration': 0.010000000000000009, 'sample_time_ms': 20.042, 'num_steps_trained': 5360000, 'num_steps_sampled': 690000, 'num_target_updates': 86, 'update_time_ms': 0.002}",69,673daab1ba93401ea4e46faec4592b3f,172.30.1.127,1535357479,24.33,ip-172-30-1-127,17220,100,690000,11.0,103.24520707130432,6904.8915185928345,2018-08-27_08-11-19,False,52.0,10000,"{'exploration_fraction': 0.1, 'prioritized_replay_eps': 1e-06, 'n_step': 1, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': True, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.01, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},3147.91
"{'replay_time_ms': 10.132, 'opt_samples': 32.0, 'max_exploration': 0.010000000000000009, 'opt_peak_throughput': 2492.613, 'grad_time_ms': 12.838, 'min_exploration': 0.010000000000000009, 'sample_time_ms': 20.864, 'num_steps_trained': 5440000, 'num_steps_sampled': 700000, 'num_target_updates': 87, 'update_time_ms': 0.002}",70,673daab1ba93401ea4e46faec4592b3f,172.30.1.127,1535357581,24.69,ip-172-30-1-127,17220,100,700000,11.0,102.16337203979492,7007.054890632629,2018-08-27_08-13-01,False,52.0,10000,"{'exploration_fraction': 0.1, 'prioritized_replay_eps': 1e-06, 'n_step': 1, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': True, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.01, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},3169.52
"{'replay_time_ms': 7.007, 'opt_samples': 32.0, 'max_exploration': 0.010000000000000009, 'opt_peak_throughput': 2397.85, 'grad_time_ms': 13.345, 'min_exploration': 0.010000000000000009, 'sample_time_ms': 18.326, 'num_steps_trained': 5520000, 'num_steps_sampled': 710000, 'num_target_updates': 88, 'update_time_ms': 0.002}",71,673daab1ba93401ea4e46faec4592b3f,172.30.1.127,1535357684,25.39,ip-172-30-1-127,17220,100,710000,11.0,102.99056720733643,7110.045457839966,2018-08-27_08-14-44,False,52.0,10000,"{'exploration_fraction': 0.1, 'prioritized_replay_eps': 1e-06, 'n_step': 1, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': True, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.01, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},3215.76
"{'replay_time_ms': 7.905, 'opt_samples': 32.0, 'max_exploration': 0.010000000000000009, 'opt_peak_throughput': 2882.429, 'grad_time_ms': 11.102, 'min_exploration': 0.010000000000000009, 'sample_time_ms': 18.969, 'num_steps_trained': 5600000, 'num_steps_sampled': 720000, 'num_target_updates': 89, 'update_time_ms': 0.002}",72,673daab1ba93401ea4e46faec4592b3f,172.30.1.127,1535357787,26.13,ip-172-30-1-127,17220,100,720000,11.0,103.28905010223389,7213.3345079422,2018-08-27_08-16-27,False,52.0,10000,"{'exploration_fraction': 0.1, 'prioritized_replay_eps': 1e-06, 'n_step': 1, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': True, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.01, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},3288.31
"{'replay_time_ms': 9.398, 'opt_samples': 32.0, 'max_exploration': 0.010000000000000009, 'opt_peak_throughput': 2269.035, 'grad_time_ms': 14.103, 'min_exploration': 0.010000000000000009, 'sample_time_ms': 20.733, 'num_steps_trained': 5680000, 'num_steps_sampled': 730000, 'num_target_updates': 91, 'update_time_ms': 0.002}",73,673daab1ba93401ea4e46faec4592b3f,172.30.1.127,1535357890,27.0,ip-172-30-1-127,17220,100,730000,11.0,102.66162991523743,7315.996137857437,2018-08-27_08-18-10,False,52.0,10000,"{'exploration_fraction': 0.1, 'prioritized_replay_eps': 1e-06, 'n_step': 1, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': True, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.01, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},3354.91
"{'replay_time_ms': 9.145, 'opt_samples': 32.0, 'max_exploration': 0.010000000000000009, 'opt_peak_throughput': 1986.339, 'grad_time_ms': 16.11, 'min_exploration': 0.010000000000000009, 'sample_time_ms': 19.712, 'num_steps_trained': 5760000, 'num_steps_sampled': 740000, 'num_target_updates': 92, 'update_time_ms': 0.002}",74,673daab1ba93401ea4e46faec4592b3f,172.30.1.127,1535357993,26.96,ip-172-30-1-127,17220,100,740000,11.0,102.70854997634888,7418.704687833786,2018-08-27_08-19-53,False,48.0,10000,"{'exploration_fraction': 0.1, 'prioritized_replay_eps': 1e-06, 'n_step': 1, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'double_q': True, 'num_gpus_per_worker': 0, 'schedule_max_timesteps': 2000000, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'dueling': False, 'compress_observations': True, 'v_max': 10.0, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'prioritized_replay_alpha': 0.5, 'num_cpus_per_worker': 1, 'sigma0': 0.5, 'env_config': {}, 'exploration_final_eps': 0.01, 'adam_epsilon': 0.00015, 'env': 'BreakoutNoFrameskip-v4', 'gpu': True, 'optimizer_class': 'SyncReplayOptimizer', 'final_prioritized_replay_beta': 1.0, 'sample_async': False, 'hiddens': [512], 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'prioritized_replay_eps': 1e-06, 'beta_annealing_fraction': 1.0, 'schedule_max_timesteps': 2000000, 'buffer_size': 1000000, 'learning_starts': 20000, 'final_prioritized_replay_beta': 1.0, 'prioritized_replay_beta': 0.4, 'sample_batch_size': 4, 'train_batch_size': 32, 'prioritized_replay_alpha': 0.5, 'prioritized_replay': False}, 'num_workers': 0, 'worker_side_prioritization': False, 'per_worker_exploration': False, 'timesteps_per_iteration': 10000, 'buffer_size': 1000000, 'batch_mode': 'truncate_episodes', 'v_min': -10.0, 'noisy': False, 'beta_annealing_fraction': 1.0, 'num_envs_per_worker': 1, 'grad_norm_clipping': 40, 'learning_starts': 20000, 'min_iter_time_s': 1, 'train_batch_size': 32, 'lr': 6.25e-05, 'observation_filter': 'NoFilter', 'target_network_update_freq': 8000, 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'num_atoms': 1, 'gamma': 0.99, 'prioritized_replay': False}",{},3369.61
