info,training_iteration,experiment_id,node_ip,timestamp,episode_reward_mean,hostname,pid,episodes_total,timesteps_total,episode_reward_min,time_this_iter_s,time_total_s,date,done,episode_reward_max,timesteps_this_iter,config,policy_reward_mean,episode_len_mean
"{'policy_loss': -0.040559809654951096, 'num_steps_trained': 380000, 'grad_time_ms': 1868.076, 'vf_explained_var': 0.6419273614883423, 'kl': 0.017125215381383896, 'entropy': 1.3330539464950562, 'cur_lr': 0.0006868750206194818, 'num_steps_sampled': 380000, 'total_loss': 0.00010951794683933258, 'sample_time_ms': 1885.887, 'vf_loss': 0.05399947613477707, 'update_time_ms': 13.238, 'load_time_ms': 278.38}",76,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990927,475.08,ip-172-30-1-228,3203,100,380000,132.0,4.221681118011475,338.5583825111389,2018-08-23_02-22-07,False,900.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5549.87
"{'policy_loss': -0.04013436287641525, 'num_steps_trained': 385000, 'grad_time_ms': 1864.801, 'vf_explained_var': 0.7224761247634888, 'kl': 0.017480939626693726, 'entropy': 1.3830947875976562, 'cur_lr': 0.000686699990183115, 'num_steps_sampled': 385000, 'total_loss': -0.009565644897520542, 'sample_time_ms': 1904.308, 'vf_loss': 0.04439926892518997, 'update_time_ms': 13.341, 'load_time_ms': 278.018}",77,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990931,478.72,ip-172-30-1-228,3203,100,385000,132.0,4.249510049819946,342.80789256095886,2018-08-23_02-22-11,False,900.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5541.78
"{'policy_loss': -0.037723787128925323, 'num_steps_trained': 390000, 'grad_time_ms': 1864.308, 'vf_explained_var': 0.7671562433242798, 'kl': 0.017772071063518524, 'entropy': 1.3811206817626953, 'cur_lr': 0.0006865250179544091, 'num_steps_sampled': 390000, 'total_loss': -0.0072041950188577175, 'sample_time_ms': 1904.059, 'vf_loss': 0.04433039203286171, 'update_time_ms': 13.118, 'load_time_ms': 278.425}",78,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990935,473.28,ip-172-30-1-228,3203,100,390000,132.0,4.2305309772491455,347.038423538208,2018-08-23_02-22-15,False,852.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5505.22
"{'policy_loss': -0.04114457592368126, 'num_steps_trained': 395000, 'grad_time_ms': 1867.433, 'vf_explained_var': 0.6542679071426392, 'kl': 0.015826934948563576, 'entropy': 1.3564612865447998, 'cur_lr': 0.0006863499875180423, 'num_steps_sampled': 395000, 'total_loss': -0.002250872552394867, 'sample_time_ms': 1912.563, 'vf_loss': 0.05245795100927353, 'update_time_ms': 12.786, 'load_time_ms': 278.66}",79,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990939,475.04,ip-172-30-1-228,3203,100,395000,132.0,4.287771940231323,351.32619547843933,2018-08-23_02-22-19,False,852.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5516.0
"{'policy_loss': -0.039730608463287354, 'num_steps_trained': 400000, 'grad_time_ms': 1868.341, 'vf_explained_var': 0.7138404846191406, 'kl': 0.015634849667549133, 'entropy': 1.4275089502334595, 'cur_lr': 0.0006861750152893364, 'num_steps_sampled': 400000, 'total_loss': -0.0027660627383738756, 'sample_time_ms': 1922.288, 'vf_loss': 0.05123927444219589, 'update_time_ms': 12.66, 'load_time_ms': 279.635}",80,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990944,474.16,ip-172-30-1-228,3203,100,400000,132.0,4.253758907318115,355.57995438575745,2018-08-23_02-22-24,False,852.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5455.04
"{'policy_loss': -0.04096994921565056, 'num_steps_trained': 405000, 'grad_time_ms': 1864.134, 'vf_explained_var': 0.7240045666694641, 'kl': 0.017622333019971848, 'entropy': 1.4088966846466064, 'cur_lr': 0.0006859999848529696, 'num_steps_sampled': 405000, 'total_loss': -0.0015217418549582362, 'sample_time_ms': 1921.398, 'vf_loss': 0.05353677272796631, 'update_time_ms': 12.319, 'load_time_ms': 279.562}",81,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990948,470.64,ip-172-30-1-228,3203,100,405000,132.0,4.1573710441589355,359.7373254299164,2018-08-23_02-22-28,False,852.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5450.62
"{'policy_loss': -0.039668045938014984, 'num_steps_trained': 410000, 'grad_time_ms': 1860.181, 'vf_explained_var': 0.7737273573875427, 'kl': 0.016727294772863388, 'entropy': 1.4451439380645752, 'cur_lr': 0.0006858250126242638, 'num_steps_sampled': 410000, 'total_loss': -0.013494675047695637, 'sample_time_ms': 1916.432, 'vf_loss': 0.040624428540468216, 'update_time_ms': 12.282, 'load_time_ms': 279.584}",82,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990952,464.96,ip-172-30-1-228,3203,100,410000,132.0,4.170003890991211,363.9073293209076,2018-08-23_02-22-32,False,852.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5397.07
"{'policy_loss': -0.0431467704474926, 'num_steps_trained': 415000, 'grad_time_ms': 1861.813, 'vf_explained_var': 0.7765173316001892, 'kl': 0.01820903643965721, 'entropy': 1.4217246770858765, 'cur_lr': 0.000685649982187897, 'num_steps_sampled': 415000, 'total_loss': -0.014062072150409222, 'sample_time_ms': 1918.521, 'vf_loss': 0.0433015301823616, 'update_time_ms': 12.189, 'load_time_ms': 279.329}",83,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990956,456.16,ip-172-30-1-228,3203,100,415000,132.0,4.20584511756897,368.11317443847656,2018-08-23_02-22-36,False,852.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5320.05
"{'policy_loss': -0.04303000122308731, 'num_steps_trained': 420000, 'grad_time_ms': 1860.145, 'vf_explained_var': 0.7305330634117126, 'kl': 0.01965557411313057, 'entropy': 1.480250358581543, 'cur_lr': 0.0006854750099591911, 'num_steps_sampled': 420000, 'total_loss': -0.014341400936245918, 'sample_time_ms': 1923.606, 'vf_loss': 0.04349065199494362, 'update_time_ms': 12.76, 'load_time_ms': 279.375}",84,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990960,454.4,ip-172-30-1-228,3203,100,420000,132.0,4.168389081954956,372.2815635204315,2018-08-23_02-22-40,False,852.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5323.21
"{'policy_loss': -0.04335150867700577, 'num_steps_trained': 425000, 'grad_time_ms': 1862.338, 'vf_explained_var': 0.8498553037643433, 'kl': 0.01843208633363247, 'entropy': 1.4759671688079834, 'cur_lr': 0.0006852999795228243, 'num_steps_sampled': 425000, 'total_loss': -0.025613486766815186, 'sample_time_ms': 1921.59, 'vf_loss': 0.03249727562069893, 'update_time_ms': 12.702, 'load_time_ms': 279.52}",85,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990965,447.72,ip-172-30-1-228,3203,100,425000,132.0,4.181420087814331,376.46298360824585,2018-08-23_02-22-45,False,852.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5259.27
"{'policy_loss': -0.043114595115184784, 'num_steps_trained': 430000, 'grad_time_ms': 1860.571, 'vf_explained_var': 0.7567325234413147, 'kl': 0.020001154392957687, 'entropy': 1.5056051015853882, 'cur_lr': 0.0006851250072941184, 'num_steps_sampled': 430000, 'total_loss': -0.01687617599964142, 'sample_time_ms': 1919.634, 'vf_loss': 0.04129401594400406, 'update_time_ms': 12.839, 'load_time_ms': 279.087}",86,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990969,451.84,ip-172-30-1-228,3203,100,430000,132.0,4.172926902770996,380.63591051101685,2018-08-23_02-22-49,False,852.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5287.48
"{'policy_loss': -0.04227045923471451, 'num_steps_trained': 435000, 'grad_time_ms': 1860.821, 'vf_explained_var': 0.818559467792511, 'kl': 0.01893794536590576, 'entropy': 1.475508451461792, 'cur_lr': 0.0006849499768577516, 'num_steps_sampled': 435000, 'total_loss': -0.020224876701831818, 'sample_time_ms': 1908.936, 'vf_loss': 0.03680001571774483, 'update_time_ms': 12.564, 'load_time_ms': 278.839}",87,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990973,441.72,ip-172-30-1-228,3203,100,435000,132.0,4.139729022979736,384.7756395339966,2018-08-23_02-22-53,False,852.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5285.53
"{'policy_loss': -0.04085344821214676, 'num_steps_trained': 440000, 'grad_time_ms': 1860.107, 'vf_explained_var': 0.7250077724456787, 'kl': 0.02248677983880043, 'entropy': 1.3712908029556274, 'cur_lr': 0.0006847750046290457, 'num_steps_sampled': 440000, 'total_loss': -0.001474162912927568, 'sample_time_ms': 1907.652, 'vf_loss': 0.053091417998075485, 'update_time_ms': 12.677, 'load_time_ms': 277.067}",88,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990977,443.48,ip-172-30-1-228,3203,100,440000,132.0,4.201920986175537,388.9775605201721,2018-08-23_02-22-57,False,852.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5279.56
"{'policy_loss': -0.04315250739455223, 'num_steps_trained': 445000, 'grad_time_ms': 1857.53, 'vf_explained_var': 0.7301111817359924, 'kl': 0.022191042080521584, 'entropy': 1.4100053310394287, 'cur_lr': 0.0006845999741926789, 'num_steps_sampled': 445000, 'total_loss': -0.007224758621305227, 'sample_time_ms': 1894.453, 'vf_loss': 0.05002666637301445, 'update_time_ms': 12.758, 'load_time_ms': 276.513}",89,d07ae526614f4908b7a7fa7b0d999fd3,172.30.1.228,1534990981,441.28,ip-172-30-1-228,3203,100,445000,132.0,4.120582103729248,393.09814262390137,2018-08-23_02-23-01,False,852.0,5000,"{'num_sgd_iter': 10, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'sgd_batchsize': 500, 'num_gpus_per_worker': 0, 'kl_target': 0.01, 'sample_batch_size': 500, 'lr_schedule': [[0, 0.0007], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'use_gae': True, 'num_cpus_per_worker': 1, 'vf_share_layers': True, 'kl_coeff': 0.5, 'env_config': {}, 'entropy_coeff': 0.01, 'env': 'BeamRiderNoFrameskip-v4', 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {}, 'timesteps_per_batch': 5000, 'num_workers': 10, 'sgd_stepsize': 5e-05, 'clip_param': 0.1, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 1.0, 'num_envs_per_worker': 5, 'num_gpus': 1, 'simple_optimizer': False, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False}, 'gamma': 0.99, 'lambda': 0.95}",{},5280.71
