episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/cur_kl_coeff,info/learner/cur_lr,info/learner/total_loss,info/learner/policy_loss,info/learner/vf_loss,info/learner/vf_explained_var,info/learner/kl,info/learner/entropy,info/learner/entropy_coeff
11.0,0.0,2.66,667.18,33,5000,False,165000,1085,33,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-32-59,1579602779,7.7464892864227295,268.57007455825806,5631,ip-172-31-17-119,172.31.17.119,268.57007455825806,165000,33,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,165000,165000,2185.979,5752.475,18.492,869.191,2287.305,5000.0,20.127272727272725,10.645454545454545,0.07508468627929688,5e-05,-0.0014879899,-0.0008443294,0.003865407,0.98081696,0.0064497157,0.49933392,0.009999999999999998
11.0,0.0,2.87,677.95,33,5000,False,170000,1118,34,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-33-06,1579602786,7.884288311004639,276.4543628692627,5631,ip-172-31-17-119,172.31.17.119,276.4543628692627,170000,34,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,170000,170000,2163.838,5764.672,19.394,867.352,2310.709,5000.0,19.175,10.700000000000001,0.07508468627929688,5e-05,0.01645967,0.012866487,0.0073943892,0.9754487,0.021710228,0.54313135,0.009999999999999998
11.0,0.0,3.22,697.95,31,5000,False,175000,1149,35,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-33-14,1579602794,7.68178653717041,284.1361494064331,5631,ip-172-31-17-119,172.31.17.119,284.1361494064331,175000,35,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,175000,175000,2142.196,5714.22,19.584,875.01,2334.053,5000.0,20.254545454545454,10.709090909090907,0.11262702941894531,5e-05,-0.0008540988,-0.00042210612,0.003532005,0.97910786,0.009480609,0.5031769,0.009999999999999998
11.0,0.0,2.9,681.07,33,5000,False,180000,1182,36,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-33-22,1579602802,7.677361249923706,291.8135106563568,5631,ip-172-31-17-119,172.31.17.119,291.8135106563568,180000,36,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,180000,180000,2118.271,5693.143,18.352,878.25,2360.415,5000.0,20.145454545454545,10.709090909090907,0.11262702941894531,5e-05,0.0067382716,0.002403496,0.008408521,0.977417,0.0056609632,0.47113243,0.009999999999999998
11.0,0.0,2.8,675.65,34,5000,False,185000,1216,37,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-33-30,1579602810,7.8077781200408936,299.6212887763977,5631,ip-172-31-17-119,172.31.17.119,299.6212887763977,185000,37,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,185000,185000,2127.661,5676.911,19.16,880.761,2349.998,5000.0,20.39090909090909,10.772727272727273,0.11262702941894531,5e-05,0.027738536,0.001935129,0.029502366,0.98085535,0.009210807,0.47363487,0.009999999999999998
11.0,0.0,2.67,667.67,32,5000,False,190000,1248,38,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-33-38,1579602818,7.7926881313323975,307.4139769077301,5631,ip-172-31-17-119,172.31.17.119,307.4139769077301,190000,38,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,190000,190000,2127.811,5682.948,19.073,879.825,2349.832,5000.0,20.263636363636365,10.781818181818183,0.11262702941894531,5e-05,0.027863627,0.020714136,0.006643077,0.97961175,0.041861318,0.42082977,0.009999999999999998
11.0,0.0,2.88,678.44,35,5000,False,195000,1283,39,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-33-45,1579602825,7.833886384963989,315.2478632926941,5631,ip-172-31-17-119,172.31.17.119,315.2478632926941,195000,39,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,195000,195000,2137.241,5666.705,19.268,882.347,2339.464,5000.0,20.39090909090909,10.845454545454546,0.16894054412841797,5e-05,0.03986096,-0.0042156065,0.047028564,0.9803141,0.0066515333,0.40757126,0.009999999999999998
11.0,0.0,2.65,666.8,41,5000,False,200000,1324,40,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-33-53,1579602833,7.823082208633423,323.0709455013275,5631,ip-172-31-17-119,172.31.17.119,323.0709455013275,200000,40,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,200000,200000,2114.898,5636.768,17.775,887.033,2364.18,5000.0,20.39090909090909,10.872727272727273,0.16894054412841797,5e-05,0.0039162664,-0.002914483,0.010443679,0.95338994,0.005300329,0.4508373,0.009999999999999998
11.0,0.0,2.18,644.49,32,5000,False,205000,1356,41,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-34-01,1579602841,7.694124221801758,330.7650697231293,5631,ip-172-31-17-119,172.31.17.119,330.7650697231293,205000,41,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,205000,205000,2098.683,5621.306,17.719,889.473,2382.446,5000.0,19.999999999999996,10.927272727272726,0.16894054412841797,5e-05,-0.0007381242,-0.0014170844,0.0040823882,0.9729767,0.008773641,0.48856488,0.009999999999999998
11.0,0.0,1.62,614.67,35,5000,False,210000,1391,42,963a0cc95c81490d93175a37a9885b8e,2020-01-21_10-34-09,1579602849,7.741838693618774,338.50690841674805,5631,ip-172-31-17-119,172.31.17.119,338.50690841674805,210000,42,10,bf41a0ee,0_env=BreakoutNoFrameskip-v4,210000,210000,2104.77,5618.44,16.739,889.927,2375.556,5000.0,20.01818181818182,10.97272727272727,0.16894054412841797,5e-05,0.001962,-0.0031844727,0.0086890105,0.96569777,0.00619292,0.45887703,0.009999999999999998
