info,training_iteration,experiment_id,node_ip,timestamp,episode_reward_mean,hostname,pid,episodes_total,timesteps_total,episode_reward_min,time_this_iter_s,time_total_s,date,done,episode_reward_max,timesteps_this_iter,config,policy_reward_mean,episode_len_mean
"{'sample_throughput': 9997.628, 'train_throughput': 8693.59, 'learner': {'grad_gnorm': 40.0, 'vf_explained_var': 0.9345979690551758, 'var_gnorm': 29.682613372802734, 'entropy': 967.3623657226562, 'cur_lr': 0.00034288750612176955, 'policy_loss': -28.823518753051758, 'vf_loss': 8.923226356506348}, 'num_weight_syncs': 25502, 'num_steps_trained': 6372500, 'num_steps_sampled': 6375500}",74,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534804919,1351.12,ip-172-30-1-91,4360,100,6375500,660.0,12.275502920150757,916.4743661880493,2018-08-20_22-41-59,False,3540.0,91000,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},8453.7
"{'sample_throughput': 8555.135, 'train_throughput': 8962.522, 'learner': {'grad_gnorm': 39.999996185302734, 'vf_explained_var': 0.9069345593452454, 'var_gnorm': 29.779743194580078, 'entropy': 975.0317993164062, 'cur_lr': 0.00034061248879879713, 'policy_loss': -35.52901840209961, 'vf_loss': 14.741302490234375}, 'num_weight_syncs': 25864, 'num_steps_trained': 6462500, 'num_steps_sampled': 6466000}",75,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534804931,1397.84,ip-172-30-1-91,4360,100,6466000,352.0,11.868882179260254,928.3432483673096,2018-08-20_22-42-11,False,3540.0,90500,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},8486.36
"{'sample_throughput': 6074.892, 'train_throughput': 6074.892, 'learner': {'grad_gnorm': 39.999996185302734, 'vf_explained_var': 0.8265188932418823, 'var_gnorm': 29.886930465698242, 'entropy': 964.0603637695312, 'cur_lr': 0.0003383499861229211, 'policy_loss': 37.21865463256836, 'vf_loss': 15.3084077835083}, 'num_weight_syncs': 26210, 'num_steps_trained': 6552000, 'num_steps_sampled': 6552500}",76,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534804944,1301.8,ip-172-30-1-91,4360,100,6552500,352.0,12.568376064300537,940.9116244316101,2018-08-20_22-42-24,False,3308.0,86500,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},8141.27
"{'sample_throughput': 8246.36, 'train_throughput': 5074.683, 'learner': {'grad_gnorm': 40.0, 'vf_explained_var': 0.9594540596008301, 'var_gnorm': 29.981794357299805, 'entropy': 989.6265258789062, 'cur_lr': 0.0003361875133123249, 'policy_loss': 20.29846954345703, 'vf_loss': 7.468893527984619}, 'num_weight_syncs': 26553, 'num_steps_trained': 6637000, 'num_steps_sampled': 6638250}",77,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534804955,1262.64,ip-172-30-1-91,4360,100,6638250,352.0,11.660713195800781,952.5723376274109,2018-08-20_22-42-35,False,3280.0,85750,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},8026.0
"{'sample_throughput': 7736.972, 'train_throughput': 8381.72, 'learner': {'grad_gnorm': 40.0, 'vf_explained_var': 0.8904457688331604, 'var_gnorm': 30.09397315979004, 'entropy': 976.2723999023438, 'cur_lr': 0.00033404375426471233, 'policy_loss': -48.30292892456055, 'vf_loss': 9.152702331542969}, 'num_weight_syncs': 26909, 'num_steps_trained': 6725500, 'num_steps_sampled': 6727250}",78,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534804967,1318.84,ip-172-30-1-91,4360,100,6727250,264.0,11.699615955352783,964.2719535827637,2018-08-20_22-42-47,False,4380.0,89000,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},8436.45
"{'sample_throughput': 8009.185, 'train_throughput': 8009.185, 'learner': {'grad_gnorm': 40.0, 'vf_explained_var': 0.9095855951309204, 'var_gnorm': 30.172285079956055, 'entropy': 994.0184936523438, 'cur_lr': 0.0003318187373224646, 'policy_loss': 21.994613647460938, 'vf_loss': 10.553954124450684}, 'num_weight_syncs': 27258, 'num_steps_trained': 6811000, 'num_steps_sampled': 6814500}",79,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534804979,1397.4,ip-172-30-1-91,4360,100,6814500,264.0,11.750290155410767,976.0222437381744,2018-08-20_22-42-59,False,4380.0,87250,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},8986.8
"{'sample_throughput': 7641.566, 'train_throughput': 8558.554, 'learner': {'grad_gnorm': 40.0, 'vf_explained_var': 0.8665651679039001, 'var_gnorm': 30.267154693603516, 'entropy': 966.5358276367188, 'cur_lr': 0.00032963749254122376, 'policy_loss': 35.60546112060547, 'vf_loss': 11.842769622802734}, 'num_weight_syncs': 27616, 'num_steps_trained': 6901000, 'num_steps_sampled': 6904000}",80,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534804991,1374.62,ip-172-30-1-91,4360,100,6904000,264.0,11.845805168151855,987.8680489063263,2018-08-20_22-43-11,False,4170.0,89500,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},9061.13
"{'sample_throughput': 5180.952, 'train_throughput': 8767.764, 'learner': {'grad_gnorm': 40.0, 'vf_explained_var': 0.8949934840202332, 'var_gnorm': 30.357030868530273, 'entropy': 953.1482543945312, 'cur_lr': 0.0003273999900557101, 'policy_loss': -23.175039291381836, 'vf_loss': 11.5208101272583}, 'num_weight_syncs': 27969, 'num_steps_trained': 6991500, 'num_steps_sampled': 6992250}",81,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534805002,1386.02,ip-172-30-1-91,4360,100,6992250,660.0,11.652569055557251,999.5206179618835,2018-08-20_22-43-22,False,4170.0,88250,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},8942.06
"{'sample_throughput': 8370.494, 'train_throughput': 8370.494, 'learner': {'grad_gnorm': 40.0, 'vf_explained_var': 0.9430202841758728, 'var_gnorm': 30.443138122558594, 'entropy': 903.181640625, 'cur_lr': 0.0003251937450841069, 'policy_loss': 7.631239891052246, 'vf_loss': 9.798935890197754}, 'num_weight_syncs': 28327, 'num_steps_trained': 7080000, 'num_steps_sampled': 7081750}",82,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534805014,1370.48,ip-172-30-1-91,4360,100,7081750,660.0,11.939327955245972,1011.4599459171295,2018-08-20_22-43-34,False,3840.0,89500,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},8573.51
"{'sample_throughput': 4217.421, 'train_throughput': 2811.614, 'learner': {'grad_gnorm': 40.000003814697266, 'vf_explained_var': 0.953785240650177, 'var_gnorm': 30.536598205566406, 'entropy': 940.547119140625, 'cur_lr': 0.00032295624259859324, 'policy_loss': 13.952482223510742, 'vf_loss': 6.258363246917725}, 'num_weight_syncs': 28665, 'num_steps_trained': 7165500, 'num_steps_sampled': 7166250}",83,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534805026,1426.52,ip-172-30-1-91,4360,100,7166250,660.0,11.666543006896973,1023.1264889240265,2018-08-20_22-43-46,False,4800.0,84500,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},8706.42
"{'sample_throughput': 6242.416, 'train_throughput': 8078.42, 'learner': {'grad_gnorm': 40.0, 'vf_explained_var': 0.8314589262008667, 'var_gnorm': 30.632526397705078, 'entropy': 987.6482543945312, 'cur_lr': 0.0003208437410648912, 'policy_loss': -60.86289596557617, 'vf_loss': 21.379940032958984}, 'num_weight_syncs': 29016, 'num_steps_trained': 7253500, 'num_steps_sampled': 7254000}",84,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534805038,1515.8,ip-172-30-1-91,4360,100,7254000,660.0,11.841065168380737,1034.9675540924072,2018-08-20_22-43-58,False,4800.0,87750,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},9089.49
"{'sample_throughput': 4342.788, 'train_throughput': 6514.182, 'learner': {'grad_gnorm': 39.999996185302734, 'vf_explained_var': 0.9499866366386414, 'var_gnorm': 30.712177276611328, 'entropy': 957.6837158203125, 'cur_lr': 0.00031865001074038446, 'policy_loss': -37.048561096191406, 'vf_loss': 7.264734268188477}, 'num_weight_syncs': 29361, 'num_steps_trained': 7339000, 'num_steps_sampled': 7340250}",85,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534805049,1565.72,ip-172-30-1-91,4360,100,7340250,396.0,11.587260007858276,1046.5548141002655,2018-08-20_22-44-09,False,4800.0,86250,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},9360.05
"{'sample_throughput': 1870.733, 'train_throughput': 7482.934, 'learner': {'grad_gnorm': 40.0, 'vf_explained_var': 0.9062766432762146, 'var_gnorm': 30.80176544189453, 'entropy': 927.7757568359375, 'cur_lr': 0.0003164937370456755, 'policy_loss': -37.15177917480469, 'vf_loss': 8.87020206451416}, 'num_weight_syncs': 29693, 'num_steps_trained': 7423000, 'num_steps_sampled': 7423250}",86,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534805061,1568.36,ip-172-30-1-91,4360,100,7423250,396.0,11.669399976730347,1058.2242140769958,2018-08-20_22-44-21,False,3900.0,83000,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},9210.15
"{'sample_throughput': 6784.861, 'train_throughput': 8723.392, 'learner': {'grad_gnorm': 40.00000762939453, 'vf_explained_var': 0.9291880130767822, 'var_gnorm': 30.88043975830078, 'entropy': 958.0658569335938, 'cur_lr': 0.00031441875034943223, 'policy_loss': -1.5950860977172852, 'vf_loss': 9.493056297302246}, 'num_weight_syncs': 30051, 'num_steps_trained': 7510500, 'num_steps_sampled': 7512750}",87,915eb012b5934c4eba166075f42b85dc,172.30.1.91,1534805073,1532.04,ip-172-30-1-91,4360,100,7512750,396.0,11.737820863723755,1069.9620349407196,2018-08-20_22-44-33,False,4020.0,89500,"{'grad_clip': 40.0, 'tf_session_args': {'allow_soft_placement': True, 'gpu_options': {'allow_growth': True}, 'inter_op_parallelism_threads': 1, 'device_count': {'CPU': 1}, 'intra_op_parallelism_threads': 1, 'log_device_placement': False}, 'opt_type': 'adam', 'num_gpus_per_worker': 0, 'sample_batch_size': 250, 'lr_schedule': [[0, 0.0005], [20000000, 1e-12]], 'compress_observations': False, 'monitor': False, 'vtrace_clip_pg_rho_threshold': 1.0, 'decay': 0.99, 'multiagent': {'policy_mapping_fn': None, 'policy_graphs': {}, 'policies_to_train': None}, 'num_cpus_per_worker': 1, 'env_config': {}, 'vtrace': True, 'lr': 0.0005, 'env': 'BeamRiderNoFrameskip-v4', 'entropy_coeff': -0.01, 'momentum': 0.0, 'sample_async': False, 'preprocessor_pref': 'deepmind', 'clip_rewards': True, 'optimizer': {'sample_batch_size': 250, 'train_batch_size': 500}, 'num_workers': 32, 'epsilon': 0.1, 'gpu': True, 'train_batch_size': 500, 'batch_mode': 'truncate_episodes', 'vf_loss_coeff': 0.5, 'num_envs_per_worker': 5, 'min_iter_time_s': 10, 'vtrace_clip_rho_threshold': 1.0, 'observation_filter': 'NoFilter', 'horizon': None, 'model': {'max_seq_len': 20, 'use_lstm': False, 'dim': 84}, 'gamma': 0.99}",{},9010.3
