episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
-646.7342510205077,-646.7342510205077,-646.7342510205077,1000.0,1,1000,1000,False,1000,1,1,877b9d3f0faa46bd95ffb0c9e292e435,2020-04-21_14-48-23,1587480503,3.4721720218658447,3.4721720218658447,3948,ip-172-31-21-251,172.31.21.251,3.4721720218658447,1000,1,0,00009,"9_learning_starts=10002,use_pytorch=True",[-646.7342510205077],[1000],0.24360972089129132,0.4106861251693863,1.1298308720240942,[{}],500,0,1000,2.636,0.0,0.0,0.003,0.0,0.0,83.66,7.880000000000001,-473.4730752992841,-681.959536544572,-560.311655084157,1000.0,10,"[-555.093134682729, -484.83111040858444, -610.6284723327689, -614.6852607966982, -583.3682978989478, -473.4730752992841, -681.959536544572, -483.6359359958483, -563.7551838012977, -551.686543080839]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2620287888432226,0.11906205695958724,1.2712414747905092
-523.3446889826272,-646.7342510205077,-585.0394700015675,1000.0,1,1000,1000,False,2000,2,2,877b9d3f0faa46bd95ffb0c9e292e435,2020-04-21_14-48-43,1587480523,3.8417561054229736,7.313928127288818,3948,ip-172-31-21-251,172.31.21.251,7.313928127288818,2000,2,0,00009,"9_learning_starts=10002,use_pytorch=True","[-523.3446889826272, -646.7342510205077]","[1000, 1000]",0.25705313139073954,0.4347182379158813,1.1873237581418756,[{}],1000,0,2000,2.578,0.0,0.0,0.003,0.0,0.0,91.04333333333332,9.226666666666665,-457.4234881255808,-657.645594351981,-559.3369917747144,1000.0,10,"[-506.0169949263395, -513.9801891240689, -529.1804556834614, -599.107442225298, -644.72688389185, -603.1539867857474, -457.4234881255808, -561.3620068744236, -657.645594351981, -520.772875758394]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26255429705931693,0.11962679921194978,1.2566484240828546
-523.3446889826272,-646.7342510205077,-595.3469585773395,1000.0,1,1000,1000,False,3000,3,3,877b9d3f0faa46bd95ffb0c9e292e435,2020-04-21_14-49-03,1587480543,3.6248302459716797,10.938758373260498,3948,ip-172-31-21-251,172.31.21.251,10.938758373260498,3000,3,0,00009,"9_learning_starts=10002,use_pytorch=True","[-615.9619357288834, -646.7342510205077, -523.3446889826272]","[1000, 1000, 1000]",0.2631323128394503,0.44472941702607666,1.2131383394936317,[{}],1500,0,3000,2.049,0.0,0.0,0.002,0.0,0.0,91.4642857142857,9.400000000000002,-434.41742648312834,-637.4394785691961,-542.739697462281,1000.0,10,"[-637.4394785691961, -434.41742648312834, -509.96448269647993, -451.0286462003794, -607.4568172611978, -566.3378934463431, -506.4787818848915, -546.1481544037417, -624.0709558768646, -544.0543378005874]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26420340419296406,0.12091549113330743,1.2512972567789613
-510.24279395680423,-646.7342510205077,-574.0709174222056,1000.0,1,1000,1000,False,4000,4,4,877b9d3f0faa46bd95ffb0c9e292e435,2020-04-21_14-49-24,1587480564,3.8796145915985107,14.818372964859009,3948,ip-172-31-21-251,172.31.21.251,14.818372964859009,4000,4,0,00009,"9_learning_starts=10002,use_pytorch=True","[-510.24279395680423, -646.7342510205077, -523.3446889826272, -615.9619357288834]","[1000, 1000, 1000, 1000]",0.2680018930487308,0.45173870841016456,1.233770287946647,[{}],2000,0,4000,2.412,0.0,0.0,0.002,0.0,0.0,91.61724137931034,9.5,-219.92801467988764,-645.5204266027371,-529.8730471460307,1000.0,10,"[-609.5016036131118, -219.92801467988764, -585.8823730631415, -585.0700805117045, -575.6777391613831, -505.3467681728207, -645.5204266027371, -531.6180591176479, -531.6208168621722, -508.5645896757009]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2681276046712114,0.12263844977056726,1.26717920342206
-510.24279395680423,-646.7342510205077,-562.5282175247437,1000.0,1,1000,1000,False,5000,5,5,877b9d3f0faa46bd95ffb0c9e292e435,2020-04-21_14-49-45,1587480585,3.9828879833221436,18.801260948181152,3948,ip-172-31-21-251,172.31.21.251,18.801260948181152,5000,5,0,00009,"9_learning_starts=10002,use_pytorch=True","[-516.3574179348963, -646.7342510205077, -523.3446889826272, -615.9619357288834, -510.24279395680423]","[1000, 1000, 1000, 1000, 1000]",0.2719113652367694,0.4579617709754853,1.2503144580103709,[{}],2500,0,5000,2.619,0.0,0.0,0.002,0.0,0.0,91.48,9.5,-515.2446230227521,-706.1794152930757,-606.6768164659899,1000.0,10,"[-689.517445038793, -515.2446230227521, -577.2583923028031, -611.6846980878753, -547.3827978550394, -593.1344310290722, -661.9389579269642, -706.1794152930757, -546.0833712457095, -618.3440328578138]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26926697546218753,0.12302753918218753,1.2693140798133746
-510.24279395680423,-690.7429776537775,-571.3299628513977,1000.0,1,1000,1000,False,6000,6,6,877b9d3f0faa46bd95ffb0c9e292e435,2020-04-21_14-50-06,1587480606,3.7570512294769287,22.55831217765808,3948,ip-172-31-21-251,172.31.21.251,22.55831217765808,6000,6,0,00009,"9_learning_starts=10002,use_pytorch=True","[-690.7429776537775, -523.3446889826272, -615.9619357288834, -510.24279395680423, -516.3574179348963]","[1000, 1000, 1000, 1000, 1000]",0.280863546776938,0.47295565528257644,1.288140185534556,[{}],3000,0,6000,2.662,0.0,0.0,0.003,0.0,0.0,91.56333333333336,9.503333333333334,-383.9402744432194,-628.4338155320635,-542.8130071829298,1000.0,10,"[-619.070579421782, -593.832782197436, -389.13603361236756, -625.7475707217272, -628.4338155320635, -569.3416570621979, -487.55245660022933, -563.138159450679, -567.9367427875965, -383.9402744432194]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27056852640051615,0.1238004594772562,1.2742448545682807
-510.24279395680423,-690.7429776537775,-600.1282001143416,1000.0,1,1000,1000,False,7000,7,7,877b9d3f0faa46bd95ffb0c9e292e435,2020-04-21_14-50-27,1587480627,3.885408878326416,26.443721055984497,3948,ip-172-31-21-251,172.31.21.251,26.443721055984497,7000,7,0,00009,"9_learning_starts=10002,use_pytorch=True","[-667.3358752973464, -615.9619357288834, -510.24279395680423, -516.3574179348963, -690.7429776537775]","[1000, 1000, 1000, 1000, 1000]",0.2846569689853792,0.4791688403622995,1.3044259272848433,[{}],3500,0,7000,2.639,0.0,0.0,0.002,0.0,0.0,91.56333333333335,9.600000000000001,-398.6409008800778,-687.930019533239,-533.3822433453679,1000.0,10,"[-572.2465448288089, -533.3390218415497, -538.9727819001597, -407.85096781816804, -687.930019533239, -657.5396279324234, -417.2678358690193, -528.4939517652762, -398.6409008800778, -591.5407810849578]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2708568605150036,0.12402937678980423,1.273338812521271
-510.24279395680423,-690.7429776537775,-580.6949357724263,1000.0,1,1000,1000,False,8000,8,8,877b9d3f0faa46bd95ffb0c9e292e435,2020-04-21_14-50-47,1587480647,3.8806445598602295,30.324365615844727,3948,ip-172-31-21-251,172.31.21.251,30.324365615844727,8000,8,0,00009,"9_learning_starts=10002,use_pytorch=True","[-518.7956140193072, -510.24279395680423, -516.3574179348963, -690.7429776537775, -667.3358752973464]","[1000, 1000, 1000, 1000, 1000]",0.2875864875152368,0.48479391477287337,1.317800330706446,[{}],4000,0,8000,2.696,0.0,0.0,0.003,0.0,0.0,91.56206896551724,9.600000000000001,-424.2347780682967,-683.1451673894776,-554.6299576166441,1000.0,10,"[-502.5975529047769, -532.3536708363091, -530.7665349443417, -424.2347780682967, -586.4400299589886, -624.2231706052237, -683.1451673894776, -525.897735028327, -586.9915942914073, -549.6493421392914]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27012423281922876,0.12382485163488832,1.2737400548070466
-516.3574179348963,-690.7429776537775,-588.6372782895608,1000.0,1,1000,1000,False,9000,9,9,877b9d3f0faa46bd95ffb0c9e292e435,2020-04-21_14-51-08,1587480668,3.7399189472198486,34.064284563064575,3948,ip-172-31-21-251,172.31.21.251,34.064284563064575,9000,9,0,00009,"9_learning_starts=10002,use_pytorch=True","[-549.9545065424761, -516.3574179348963, -690.7429776537775, -667.3358752973464, -518.7956140193072]","[1000, 1000, 1000, 1000, 1000]",0.28915365298428514,0.48875685037780114,1.3250592680181907,[{}],4500,0,9000,2.591,0.0,0.0,0.003,0.0,0.0,91.53103448275863,9.600000000000001,-509.2113065210418,-744.244054236474,-646.0730370193347,1000.0,10,"[-744.244054236474, -687.6815294288418, -685.6983074010017, -643.9712904142561, -509.2113065210418, -688.4760311726544, -578.9312238079793, -555.2916451665259, -656.4386534328759, -710.7863286116951]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26950770378843936,0.12346252642904795,1.2697688876344775
-518.7956140193072,-690.7429776537775,-620.062243853532,1000.0,1,1000,1000,False,10000,10,10,877b9d3f0faa46bd95ffb0c9e292e435,2020-04-21_14-51-28,1587480688,4.0809485912323,38.145233154296875,3948,ip-172-31-21-251,172.31.21.251,38.145233154296875,10000,10,0,00009,"9_learning_starts=10002,use_pytorch=True","[-673.4822457547527, -690.7429776537775, -667.3358752973464, -518.7956140193072, -549.9545065424761]","[1000, 1000, 1000, 1000, 1000]",0.2903961380887744,0.4909717007452228,1.3307742753789162,[{}],5000,0,10000,2.682,0.0,0.0,0.003,0.0,0.0,91.53666666666668,9.689999999999998,-406.8327006479633,-739.0644784426593,-605.69962950907,1000.0,10,"[-674.459559956515, -735.3904640580587, -406.8327006479633, -686.6093796194859, -614.1048776493953, -447.58159771690316, -549.4275748149446, -646.5042870363366, -557.0213751484379, -739.0644784426593]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27220445940911075,0.12488832039932776,1.2781435253083688
