episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/cur_kl_coeff,info/learner/cur_lr,info/learner/total_loss,info/learner/policy_loss,info/learner/vf_loss,info/learner/vf_explained_var,info/learner/kl,info/learner/entropy,info/learner/entropy_coeff
13.0,1.0,4.59,1184.79,14,5000,False,675000,3370,135,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-06-33,1579525593,7.450702905654907,1006.2167501449585,6044,ip-172-31-22-183,172.31.22.183,1006.2167501449585,675000,135,10,51f92a76,0_env=BreakoutNoFrameskip-v4,675000,675000,2223.788,5110.205,7.78,978.434,2248.416,5000.0,22.73,13.73,3.8116482626443515e-21,5e-05,-0.025939971,-0.040715266,0.024867188,0.89968365,0.0059357425,1.00919,0.009999999999999998
13.0,1.0,4.68,1199.67,23,5000,False,680000,3393,136,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-06-41,1579525601,7.335789918899536,1013.552540063858,6044,ip-172-31-22-183,172.31.22.183,1013.552540063858,680000,136,10,51f92a76,0_env=BreakoutNoFrameskip-v4,680000,680000,2228.704,5113.338,7.778,977.835,2243.456,5000.0,21.12727272727273,13.727272727272727,3.8116482626443515e-21,5e-05,-0.023246026,-0.040052854,0.026977178,0.89699125,0.006245597,1.0170348,0.009999999999999998
13.0,1.0,4.87,1222.89,15,5000,False,685000,3408,137,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-06-48,1579525608,7.487857818603516,1021.0403978824615,6044,ip-172-31-22-183,172.31.22.183,1021.0403978824615,685000,137,10,51f92a76,0_env=BreakoutNoFrameskip-v4,685000,685000,2239.294,5115.253,7.755,977.469,2232.846,5000.0,22.72,13.73,3.8116482626443515e-21,5e-05,-0.019125026,-0.04089806,0.03174248,0.8673887,0.0055680755,0.9969448,0.009999999999999998
22.0,1.0,5.0,1235.52,12,5000,False,690000,3420,138,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-06-56,1579525616,7.341968774795532,1028.382366657257,6044,ip-172-31-22-183,172.31.22.183,1028.382366657257,690000,138,10,51f92a76,0_env=BreakoutNoFrameskip-v4,690000,690000,2236.901,5111.719,7.76,978.144,2235.235,5000.0,21.118181818181814,13.727272727272727,3.8116482626443515e-21,5e-05,-0.025699329,-0.04202159,0.026272666,0.8949337,0.0060050283,0.9950404,0.009999999999999998
22.0,1.0,5.25,1270.22,21,5000,False,695000,3441,139,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-07-03,1579525623,7.31074595451355,1035.6931126117706,6044,ip-172-31-22-183,172.31.22.183,1035.6931126117706,695000,139,10,51f92a76,0_env=BreakoutNoFrameskip-v4,695000,695000,2243.49,5108.23,7.746,978.813,2228.671,5000.0,22.419999999999998,13.74,3.8116482626443515e-21,5e-05,-0.025387878,-0.040633373,0.025252813,0.89634734,0.006459173,1.0007318,0.009999999999999998
22.0,1.0,5.36,1285.98,15,5000,False,700000,3456,140,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-07-10,1579525630,7.268961191177368,1042.962073802948,6044,ip-172-31-22-183,172.31.22.183,1042.962073802948,700000,140,10,51f92a76,0_env=BreakoutNoFrameskip-v4,700000,700000,2231.678,5105.222,7.693,979.389,2240.467,5000.0,21.218181818181815,13.8,3.8116482626443515e-21,5e-05,-0.025205564,-0.04235826,0.02707702,0.8923439,0.0059180213,0.9924318,0.009999999999999998
22.0,1.0,5.2,1262.73,14,5000,False,705000,3470,141,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-07-18,1579525638,7.407067775726318,1050.3691415786743,6044,ip-172-31-22-183,172.31.22.183,1050.3691415786743,705000,141,10,51f92a76,0_env=BreakoutNoFrameskip-v4,705000,705000,2228.252,5104.613,7.665,979.506,2243.911,5000.0,22.619999999999997,13.790000000000001,3.8116482626443515e-21,5e-05,-0.024486307,-0.042077377,0.027412182,0.8823,0.0063236593,0.98211086,0.009999999999999998
22.0,1.0,5.32,1281.19,17,5000,False,710000,3487,142,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-07-25,1579525645,7.399825096130371,1057.7689666748047,6044,ip-172-31-22-183,172.31.22.183,1057.7689666748047,710000,142,10,51f92a76,0_env=BreakoutNoFrameskip-v4,710000,710000,2231.589,5102.105,7.731,979.988,2240.555,5000.0,21.163636363636368,13.781818181818183,3.8116482626443515e-21,5e-05,-0.017302888,-0.040319625,0.032780707,0.87576884,0.0067430683,0.9763967,0.009999999999999998
22.0,1.0,5.4,1289.74,16,5000,False,715000,3503,143,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-07-32,1579525652,7.440962791442871,1065.2099294662476,6044,ip-172-31-22-183,172.31.22.183,1065.2099294662476,715000,143,10,51f92a76,0_env=BreakoutNoFrameskip-v4,715000,715000,2241.528,5107.14,7.756,979.022,2230.622,5000.0,22.71,13.819999999999999,3.8116482626443515e-21,5e-05,-0.020998456,-0.042072617,0.030853719,0.88048947,0.006266621,0.97795516,0.009999999999999998
12.0,1.0,5.38,1292.65,17,5000,False,720000,3520,144,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-07-40,1579525660,7.311639070510864,1072.5215685367584,6044,ip-172-31-22-183,172.31.22.183,1072.5215685367584,720000,144,10,51f92a76,0_env=BreakoutNoFrameskip-v4,720000,720000,2242.01,5108.559,7.764,978.75,2230.142,5000.0,21.245454545454546,13.790909090909093,3.8116482626443515e-21,5e-05,-0.029790547,-0.041447017,0.021668239,0.9208914,0.0063708974,1.0011768,0.009999999999999998
12.0,1.0,5.23,1287.8,14,5000,False,725000,3534,145,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-07-47,1579525667,7.391495227813721,1079.9130637645721,6044,ip-172-31-22-183,172.31.22.183,1079.9130637645721,725000,145,10,51f92a76,0_env=BreakoutNoFrameskip-v4,725000,725000,2232.146,5112.54,7.723,977.987,2239.997,5000.0,23.129999999999995,13.819999999999999,3.8116482626443515e-21,5e-05,-0.027419781,-0.04113791,0.023708723,0.8957903,0.0066033476,0.9990594,0.009999999999999998
12.0,1.0,5.22,1297.39,16,5000,False,730000,3550,146,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-07-54,1579525674,7.388001203536987,1087.3010649681091,6044,ip-172-31-22-183,172.31.22.183,1087.3010649681091,730000,146,10,51f92a76,0_env=BreakoutNoFrameskip-v4,730000,730000,2237.124,5112.808,7.737,977.936,2235.013,5000.0,21.227272727272727,13.818181818181818,3.8116482626443515e-21,5e-05,-0.02484208,-0.04119163,0.026274692,0.9017377,0.006302642,0.99251413,0.009999999999999998
12.0,1.0,5.35,1314.36,15,5000,False,735000,3565,147,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-08-02,1579525682,7.348486661911011,1094.6495516300201,6044,ip-172-31-22-183,172.31.22.183,1094.6495516300201,735000,147,10,51f92a76,0_env=BreakoutNoFrameskip-v4,735000,735000,2216.959,5119.007,7.771,976.752,2255.341,5000.0,21.281818181818178,13.845454545454544,3.8116482626443515e-21,5e-05,-0.026052022,-0.04285492,0.026477238,0.88422424,0.0069817537,0.9674342,0.009999999999999998
12.0,2.0,5.48,1337.5,16,5000,False,740000,3581,148,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-08-09,1579525689,7.398490905761719,1102.0480425357819,6044,ip-172-31-22-183,172.31.22.183,1102.0480425357819,740000,148,10,51f92a76,0_env=BreakoutNoFrameskip-v4,740000,740000,2219.403,5122.136,7.821,976.155,2252.858,5000.0,22.44,13.87,3.8116482626443515e-21,5e-05,-0.026830524,-0.044862688,0.027918179,0.878063,0.005994457,0.9886015,0.009999999999999998
32.0,2.0,5.76,1346.87,15,5000,False,745000,3596,149,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-08-17,1579525697,7.393129110336304,1109.4411716461182,6044,ip-172-31-22-183,172.31.22.183,1109.4411716461182,745000,149,10,51f92a76,0_env=BreakoutNoFrameskip-v4,745000,745000,2223.965,5125.767,7.813,975.464,2248.237,5000.0,20.99090909090909,13.899999999999999,3.8116482626443515e-21,5e-05,-0.026768643,-0.041984968,0.024897788,0.88347566,0.0065451255,0.968146,0.009999999999999998
32.0,2.0,5.82,1349.1,23,5000,False,750000,3619,150,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-08-24,1579525704,7.3013083934783936,1116.7424800395966,6044,ip-172-31-22-183,172.31.22.183,1116.7424800395966,750000,150,10,51f92a76,0_env=BreakoutNoFrameskip-v4,750000,750000,2225.717,5127.187,7.843,975.194,2246.467,5000.0,22.51,13.89,3.8116482626443515e-21,5e-05,-0.027885487,-0.04146295,0.023460422,0.9035617,0.0066425106,0.9882959,0.009999999999999998
32.0,2.0,6.08,1361.24,7,5000,False,755000,3626,151,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-08-31,1579525711,7.426914930343628,1124.1693949699402,6044,ip-172-31-22-183,172.31.22.183,1124.1693949699402,755000,151,10,51f92a76,0_env=BreakoutNoFrameskip-v4,755000,755000,2225.423,5129.376,7.882,974.777,2246.764,5000.0,21.072727272727267,13.918181818181818,3.8116482626443515e-21,5e-05,-0.028958594,-0.04322462,0.02414579,0.8891922,0.0056895604,0.98797655,0.009999999999999998
32.0,2.0,6.1,1361.74,15,5000,False,760000,3641,152,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-08-39,1579525719,7.436798572540283,1131.6061935424805,6044,ip-172-31-22-183,172.31.22.183,1131.6061935424805,760000,152,10,51f92a76,0_env=BreakoutNoFrameskip-v4,760000,760000,2224.937,5133.445,7.962,974.005,2247.254,5000.0,22.46,13.930000000000001,3.8116482626443515e-21,5e-05,-0.02806164,-0.042885043,0.024611935,0.8975323,0.0062623136,0.9788535,0.009999999999999998
32.0,2.0,6.19,1367.15,17,5000,False,765000,3658,153,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-08-46,1579525726,7.349423885345459,1138.955617427826,6044,ip-172-31-22-183,172.31.22.183,1138.955617427826,765000,153,10,51f92a76,0_env=BreakoutNoFrameskip-v4,765000,765000,2216.484,5132.792,7.953,974.129,2255.825,5000.0,20.91818181818182,13.927272727272726,3.8116482626443515e-21,5e-05,-0.03196733,-0.042856555,0.020976905,0.9046947,0.006237883,1.0087682,0.009999999999999998
32.0,2.0,6.5,1389.75,11,5000,False,770000,3669,154,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-08-54,1579525734,7.397552251815796,1146.3531696796417,6044,ip-172-31-22-183,172.31.22.183,1146.3531696796417,770000,154,10,51f92a76,0_env=BreakoutNoFrameskip-v4,770000,770000,2224.313,5133.561,7.957,973.983,2247.885,5000.0,22.270000000000003,13.930000000000001,3.8116482626443515e-21,5e-05,-0.03246215,-0.042828023,0.020279989,0.9156827,0.0069035394,0.99141103,0.009999999999999998
21.0,2.0,6.41,1398.48,14,5000,False,775000,3683,155,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-09-01,1579525741,7.350616216659546,1153.7037858963013,6044,ip-172-31-22-183,172.31.22.183,1153.7037858963013,775000,155,10,51f92a76,0_env=BreakoutNoFrameskip-v4,775000,775000,2226.66,5127.101,7.981,975.21,2245.516,5000.0,21.16363636363636,13.945454545454545,3.8116482626443515e-21,5e-05,-0.029990768,-0.0429666,0.022916663,0.8932886,0.0066905296,0.9940831,0.009999999999999998
21.0,2.0,6.42,1398.0,15,5000,False,780000,3698,156,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-09-08,1579525748,7.459418296813965,1161.1632041931152,6044,ip-172-31-22-183,172.31.22.183,1161.1632041931152,780000,156,10,51f92a76,0_env=BreakoutNoFrameskip-v4,780000,780000,2232.508,5128.41,7.987,974.961,2239.633,5000.0,22.82,13.989999999999998,3.8116482626443515e-21,5e-05,-0.02378728,-0.040923666,0.026663039,0.88968927,0.007516762,0.95266503,0.009999999999999998
21.0,3.0,6.79,1448.52,19,5000,False,785000,3717,157,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-09-16,1579525756,7.405777454376221,1168.5689816474915,6044,ip-172-31-22-183,172.31.22.183,1168.5689816474915,785000,157,10,51f92a76,0_env=BreakoutNoFrameskip-v4,785000,785000,2240.148,5126.505,7.991,975.323,2231.995,5000.0,21.25454545454545,13.990909090909089,3.8116482626443515e-21,5e-05,-0.02663962,-0.04419712,0.026937788,0.89342755,0.006255833,0.93802893,0.009999999999999998
21.0,3.0,6.7,1456.57,9,5000,False,790000,3726,158,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-09-23,1579525763,7.374853610992432,1175.943835258484,6044,ip-172-31-22-183,172.31.22.183,1175.943835258484,790000,158,10,51f92a76,0_env=BreakoutNoFrameskip-v4,790000,790000,2235.902,5128.429,7.955,974.957,2236.234,5000.0,21.28181818181818,14.0,3.8116482626443515e-21,5e-05,-0.02415251,-0.04417019,0.029328886,0.8784975,0.0067433133,0.9311207,0.009999999999999998
21.0,3.0,6.72,1455.41,13,5000,False,795000,3739,159,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-09-31,1579525771,7.381068229675293,1183.3249034881592,6044,ip-172-31-22-183,172.31.22.183,1183.3249034881592,795000,159,10,51f92a76,0_env=BreakoutNoFrameskip-v4,795000,795000,2232.566,5130.43,8.064,974.577,2239.575,5000.0,22.45,14.02,3.8116482626443515e-21,5e-05,-0.024830563,-0.043607257,0.028109437,0.8858725,0.006159731,0.93327427,0.009999999999999998
21.0,3.0,6.95,1476.83,13,5000,False,800000,3752,160,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-09-38,1579525778,7.316626071929932,1190.641529560089,6044,ip-172-31-22-183,172.31.22.183,1190.641529560089,800000,160,10,51f92a76,0_env=BreakoutNoFrameskip-v4,800000,800000,2233.754,5130.695,8.131,974.527,2238.385,5000.0,22.509999999999998,14.040000000000001,3.8116482626443515e-21,5e-05,-0.017217949,-0.041141484,0.033192236,0.87922066,0.007212079,0.92687064,0.009999999999999998
23.0,3.0,7.17,1498.95,14,5000,False,805000,3766,161,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-09-45,1579525785,7.3348658084869385,1197.976395368576,6044,ip-172-31-22-183,172.31.22.183,1197.976395368576,805000,161,10,51f92a76,0_env=BreakoutNoFrameskip-v4,805000,805000,2226.535,5128.786,8.152,974.89,2245.642,5000.0,20.927272727272722,14.009090909090908,3.8116482626443515e-21,5e-05,-0.02552085,-0.044021636,0.027799433,0.8867238,0.0067095933,0.9298645,0.009999999999999998
23.0,3.0,7.12,1484.52,12,5000,False,810000,3778,162,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-09-53,1579525793,7.389891624450684,1205.3662869930267,6044,ip-172-31-22-183,172.31.22.183,1205.3662869930267,810000,162,10,51f92a76,0_env=BreakoutNoFrameskip-v4,810000,810000,2225.334,5125.496,7.975,975.515,2246.854,5000.0,22.39,14.040000000000001,3.8116482626443515e-21,5e-05,-0.020682678,-0.043401293,0.03189858,0.86945754,0.0063891425,0.9179962,0.009999999999999998
23.0,3.0,7.54,1531.1,13,5000,False,815000,3791,163,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-10-00,1579525800,7.344212770462036,1212.7104997634888,6044,ip-172-31-22-183,172.31.22.183,1212.7104997634888,815000,163,10,51f92a76,0_env=BreakoutNoFrameskip-v4,815000,815000,2227.952,5122.25,7.984,976.134,2244.213,5000.0,21.054545454545455,14.054545454545455,3.8116482626443515e-21,5e-05,-0.01980197,-0.043030962,0.032311507,0.87025183,0.006984009,0.9082509,0.009999999999999998
23.0,3.0,7.66,1525.94,13,5000,False,820000,3804,164,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-10-07,1579525807,7.328479290008545,1220.0389790534973,6044,ip-172-31-22-183,172.31.22.183,1220.0389790534973,820000,164,10,51f92a76,0_env=BreakoutNoFrameskip-v4,820000,820000,2222.545,5120.697,8.02,976.43,2249.673,5000.0,22.6,14.1,3.8116482626443515e-21,5e-05,-0.022501063,-0.043974467,0.03072809,0.8857533,0.0065365424,0.9254683,0.009999999999999998
23.0,3.0,7.68,1532.79,8,5000,False,825000,3812,165,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-10-15,1579525815,7.400092363357544,1227.4390714168549,6044,ip-172-31-22-183,172.31.22.183,1227.4390714168549,825000,165,10,51f92a76,0_env=BreakoutNoFrameskip-v4,825000,825000,2228.069,5120.118,8.023,976.54,2244.095,5000.0,21.08181818181818,14.081818181818182,3.8116482626443515e-21,5e-05,-0.021188881,-0.04298639,0.031098211,0.88938177,0.006902291,0.9300705,0.009999999999999998
23.0,3.0,8.45,1599.73,16,5000,False,830000,3828,166,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-10-22,1579525822,7.520930051803589,1234.9600014686584,6044,ip-172-31-22-183,172.31.22.183,1234.9600014686584,830000,166,10,51f92a76,0_env=BreakoutNoFrameskip-v4,830000,830000,2232.913,5121.337,8.047,976.308,2239.228,5000.0,21.3,14.127272727272725,3.8116482626443515e-21,5e-05,-0.023474375,-0.043636985,0.029600015,0.89041483,0.006700111,0.94374025,0.009999999999999998
23.0,3.0,9.02,1644.41,14,5000,False,835000,3842,167,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-10-30,1579525830,7.359437704086304,1242.3194391727448,6044,ip-172-31-22-183,172.31.22.183,1242.3194391727448,835000,167,10,51f92a76,0_env=BreakoutNoFrameskip-v4,835000,835000,2229.768,5119.801,8.059,976.6,2242.385,5000.0,22.57,14.15,3.8116482626443515e-21,5e-05,-0.02341143,-0.044364132,0.030207401,0.89247894,0.0070258216,0.9254696,0.009999999999999998
23.0,3.0,9.13,1664.03,13,5000,False,840000,3855,168,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-10-37,1579525837,7.321772336959839,1249.6412115097046,6044,ip-172-31-22-183,172.31.22.183,1249.6412115097046,840000,168,10,51f92a76,0_env=BreakoutNoFrameskip-v4,840000,840000,2227.976,5116.273,8.089,977.274,2244.19,5000.0,21.19090909090909,14.136363636363633,3.8116482626443515e-21,5e-05,-0.022104904,-0.04330661,0.030493464,0.90698516,0.007042567,0.9291754,0.009999999999999998
22.0,3.0,9.03,1670.07,12,5000,False,845000,3867,169,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-10-44,1579525844,7.395876169204712,1257.0370876789093,6044,ip-172-31-22-183,172.31.22.183,1257.0370876789093,845000,169,10,51f92a76,0_env=BreakoutNoFrameskip-v4,845000,845000,2232.063,5113.734,7.992,977.759,2240.08,5000.0,22.610000000000003,14.2,3.8116482626443515e-21,5e-05,-0.019733114,-0.04252759,0.031947855,0.8915777,0.007535783,0.9153374,0.009999999999999998
22.0,3.0,8.82,1661.96,14,5000,False,850000,3881,170,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-10-52,1579525852,7.368517637252808,1264.405605316162,6044,ip-172-31-22-183,172.31.22.183,1264.405605316162,850000,170,10,51f92a76,0_env=BreakoutNoFrameskip-v4,850000,850000,2239.646,5111.49,7.91,978.188,2232.496,5000.0,21.10909090909091,14.2,3.8116482626443515e-21,5e-05,-0.015085513,-0.041298755,0.03518277,0.8674406,0.007255958,0.89695346,0.009999999999999998
22.0,3.0,8.72,1657.05,12,5000,False,855000,3893,171,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-10-59,1579525859,7.337921380996704,1271.7435266971588,6044,ip-172-31-22-183,172.31.22.183,1271.7435266971588,855000,171,10,51f92a76,0_env=BreakoutNoFrameskip-v4,855000,855000,2241.96,5109.508,7.86,978.568,2230.191,5000.0,22.66,14.209999999999999,3.8116482626443515e-21,5e-05,-0.019739991,-0.04288111,0.032086253,0.8810609,0.0065292693,0.8945135,0.009999999999999998
22.0,3.0,8.76,1660.57,12,5000,False,860000,3905,172,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-11-06,1579525866,7.330258369445801,1279.0737850666046,6044,ip-172-31-22-183,172.31.22.183,1279.0737850666046,860000,172,10,51f92a76,0_env=BreakoutNoFrameskip-v4,860000,860000,2235.009,5110.393,8.004,978.398,2237.128,5000.0,21.299999999999997,14.200000000000001,3.8116482626443515e-21,5e-05,-0.025022894,-0.042564593,0.02639546,0.9022773,0.0072878124,0.88537633,0.009999999999999998
22.0,3.0,8.57,1645.3,11,5000,False,865000,3916,173,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-11-14,1579525874,7.455624103546143,1286.5294091701508,6044,ip-172-31-22-183,172.31.22.183,1286.5294091701508,865000,173,10,51f92a76,0_env=BreakoutNoFrameskip-v4,865000,865000,2242.714,5113.787,8.073,977.749,2229.442,5000.0,22.359999999999996,14.180000000000001,3.8116482626443515e-21,5e-05,-0.022914622,-0.043254938,0.029375091,0.89603823,0.006656763,0.9034775,0.009999999999999998
22.0,3.0,8.59,1623.44,16,5000,False,870000,3932,174,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-11-21,1579525881,7.337256908416748,1293.8666660785675,6044,ip-172-31-22-183,172.31.22.183,1293.8666660785675,870000,174,10,51f92a76,0_env=BreakoutNoFrameskip-v4,870000,870000,2242.958,5114.326,8.163,977.646,2229.199,5000.0,21.16363636363636,14.090909090909092,3.8116482626443515e-21,5e-05,-0.027173733,-0.04724694,0.02902845,0.8963844,0.0068510002,0.8955242,0.009999999999999998
19.0,3.0,8.49,1620.07,11,5000,False,875000,3943,175,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-11-29,1579525889,7.279895067214966,1301.1465611457825,6044,ip-172-31-22-183,172.31.22.183,1301.1465611457825,875000,175,10,51f92a76,0_env=BreakoutNoFrameskip-v4,875000,875000,2231.252,5114.024,8.141,977.704,2240.894,5000.0,22.61,14.16,3.8116482626443515e-21,5e-05,-0.022700924,-0.044617176,0.030697161,0.88853586,0.0077120243,0.878091,0.009999999999999998
19.0,3.0,8.45,1617.33,10,5000,False,880000,3953,176,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-11-36,1579525896,7.298730850219727,1308.4452919960022,6044,ip-172-31-22-183,172.31.22.183,1308.4452919960022,880000,176,10,51f92a76,0_env=BreakoutNoFrameskip-v4,880000,880000,2214.821,5108.402,8.092,978.78,2257.519,5000.0,21.2,14.22727272727273,3.8116482626443515e-21,5e-05,-0.02127448,-0.044164978,0.031769533,0.89836204,0.0071352078,0.88790286,0.009999999999999998
19.0,3.0,8.72,1638.44,15,5000,False,885000,3968,177,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-11-43,1579525903,7.29814076423645,1315.7434327602386,6044,ip-172-31-22-183,172.31.22.183,1315.7434327602386,885000,177,10,51f92a76,0_env=BreakoutNoFrameskip-v4,885000,885000,2209.952,5107.149,8.073,979.02,2262.492,5000.0,22.88,14.23,3.8116482626443515e-21,5e-05,-0.025095657,-0.0444512,0.028254768,0.90270054,0.0075171203,0.8899231,0.009999999999999998
19.0,3.0,8.99,1652.26,12,5000,False,890000,3980,178,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-11-51,1579525911,7.429395437240601,1323.1728281974792,6044,ip-172-31-22-183,172.31.22.183,1323.1728281974792,890000,178,10,51f92a76,0_env=BreakoutNoFrameskip-v4,890000,890000,2223.793,5104.136,8.044,979.598,2248.411,5000.0,20.972727272727273,14.290909090909093,3.8116482626443515e-21,5e-05,-0.019571163,-0.044141732,0.033486407,0.8800095,0.0076657557,0.8915845,0.009999999999999998
19.0,3.0,9.29,1674.8,10,5000,False,895000,3990,179,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-11-58,1579525918,7.368099212646484,1330.5409274101257,6044,ip-172-31-22-183,172.31.22.183,1330.5409274101257,895000,179,10,51f92a76,0_env=BreakoutNoFrameskip-v4,895000,895000,2224.09,5101.138,8.03,980.173,2248.11,5000.0,22.57,14.3,3.8116482626443515e-21,5e-05,-0.028028628,-0.046345614,0.027293256,0.9043768,0.007173543,0.8976269,0.009999999999999998
19.0,3.0,9.43,1688.46,10,5000,False,900000,4000,180,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-12-05,1579525925,7.349872589111328,1337.890799999237,6044,ip-172-31-22-183,172.31.22.183,1337.890799999237,900000,180,10,51f92a76,0_env=BreakoutNoFrameskip-v4,900000,900000,2216.842,5106.477,8.041,979.149,2255.46,5000.0,21.08181818181818,14.309090909090912,3.8116482626443515e-21,5e-05,-0.028612461,-0.046323474,0.026646813,0.905927,0.007253304,0.89358026,0.009999999999999998
34.0,4.0,9.87,1729.67,16,5000,False,905000,4016,181,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-12-13,1579525933,7.266475677490234,1345.1572756767273,6044,ip-172-31-22-183,172.31.22.183,1345.1572756767273,905000,181,10,51f92a76,0_env=BreakoutNoFrameskip-v4,905000,905000,2209.463,5106.681,8.06,979.109,2262.993,5000.0,22.619999999999997,14.309999999999999,3.8116482626443515e-21,5e-05,-0.028894609,-0.04741571,0.027573157,0.9064018,0.0073809857,0.90520495,0.009999999999999998
34.0,4.0,9.83,1739.27,9,5000,False,910000,4025,182,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-12-20,1579525940,7.418338060379028,1352.5756137371063,6044,ip-172-31-22-183,172.31.22.183,1352.5756137371063,910000,182,10,51f92a76,0_env=BreakoutNoFrameskip-v4,910000,910000,2220.765,5104.342,7.919,979.558,2251.476,5000.0,21.136363636363637,14.336363636363638,3.8116482626443515e-21,5e-05,-0.02680679,-0.04819479,0.030598909,0.9012914,0.0076227053,0.9210911,0.009999999999999998
34.0,4.0,9.81,1752.93,12,5000,False,915000,4037,183,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-12-27,1579525947,7.245603561401367,1359.8212172985077,6044,ip-172-31-22-183,172.31.22.183,1359.8212172985077,915000,183,10,51f92a76,0_env=BreakoutNoFrameskip-v4,915000,915000,2204.518,5099.72,7.84,980.446,2268.07,5000.0,22.28,14.320000000000002,3.8116482626443515e-21,5e-05,-0.025663793,-0.045292668,0.028742287,0.9042988,0.008052689,0.9113409,0.009999999999999998
34.0,3.0,9.68,1732.48,14,5000,False,920000,4051,184,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-12-35,1579525955,7.456007242202759,1367.2772245407104,6044,ip-172-31-22-183,172.31.22.183,1367.2772245407104,920000,184,10,51f92a76,0_env=BreakoutNoFrameskip-v4,920000,920000,2217.316,5098.932,7.764,980.598,2254.979,5000.0,20.91818181818182,14.345454545454546,3.8116482626443515e-21,5e-05,-0.022377491,-0.044851515,0.03139772,0.8982706,0.007873701,0.8923694,0.009999999999999998
34.0,3.0,9.83,1741.78,10,5000,False,925000,4061,185,1c2f8293495b4ff99fae6d439bdee012,2020-01-20_13-12-42,1579525962,7.335102796554565,1374.612327337265,6044,ip-172-31-22-183,172.31.22.183,1374.612327337265,925000,185,10,51f92a76,0_env=BreakoutNoFrameskip-v4,925000,925000,2225.029,5096.728,7.763,981.022,2247.162,5000.0,22.34,14.309999999999999,3.8116482626443515e-21,5e-05,-0.034027766,-0.04813413,0.022989023,0.9227902,0.007808617,0.8882661,0.009999999999999998
