episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
-183.8523789296,-440.37618884318636,-255.9101567603722,1000.0,1,1000,1000,False,11000,11,11,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_14-52-41,1587480761,75.9907157421112,103.42464804649353,3961,ip-172-31-21-251,172.31.21.251,103.42464804649353,11000,11,0,00001,"1_learning_starts=10001,use_pytorch=False","[-440.37618884318636, -199.11324605983984, -256.9100720710053, -199.29889789822928, -183.8523789296]","[1000, 1000, 1000, 1000, 1000]",0.28335314998918987,0.39509460397977564,1.1762371808978687,[{}],5500,255744,11000,2.653,20.067,45.165,0.004,5668.089,256.0,91.30232558139535,9.891472868217054,-119.30917430785398,-439.08160528391744,-277.40757800864924,1000.0,10,"[-259.5206882261089, -280.14476980451985, -270.79959120992515, -243.27359170245538, -160.85154733397263, -338.4937856871745, -292.1204673379924, -439.08160528391744, -370.48055919257234, -119.30917430785398]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2629961727187867,0.11866141513900723,1.1022908008256498
-183.8523789296,-440.37618884318636,-256.3900480631145,1000.0,1,1000,1000,False,12000,12,12,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_14-54-10,1587480850,74.32922315597534,177.75387120246887,3961,ip-172-31-21-251,172.31.21.251,177.75387120246887,12000,12,0,00001,"1_learning_starts=10001,use_pytorch=False","[-201.51270257355154, -256.9100720710053, -199.29889789822928, -183.8523789296, -440.37618884318636]","[1000, 1000, 1000, 1000, 1000]",0.2847558467574057,0.3975899202750209,1.1905779333065487,[{}],6000,511744,12000,2.903,23.141,48.735,0.004,5252.929,256.0,91.20714285714286,10.034126984126978,-176.68468903864598,-324.26910784576364,-259.65575837921176,1000.0,10,"[-280.53687191478065, -319.43913619136305, -324.26910784576364, -208.7049678676794, -246.84215432011453, -284.84040389393397, -184.7042252085365, -316.6644963512169, -176.68468903864598, -253.87153116008267]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.26169230020630063,0.11848331301404295,1.1016986333151966
-183.8523789296,-440.37618884318636,-248.44629699553303,1000.0,1,1000,1000,False,13000,13,13,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_14-55-39,1587480939,74.5463559627533,252.30022716522217,3961,ip-172-31-21-251,172.31.21.251,252.30022716522217,13000,13,0,00001,"1_learning_starts=10001,use_pytorch=False","[-217.19131673309795, -199.29889789822928, -183.8523789296, -440.37618884318636, -201.51270257355154]","[1000, 1000, 1000, 1000, 1000]",0.28767680837428794,0.4026521739893537,1.2157148023122786,[{}],6500,767744,13000,3.882,20.725,45.232,0.004,5659.658,256.0,91.27322834645669,10.099999999999993,-238.4876428425348,-367.74520564393515,-299.7910419855178,1000.0,10,"[-238.4876428425348, -287.0360221512859, -354.89652790718986, -286.8088372837571, -332.77029513691616, -341.92107568400195, -287.51196068595624, -367.74520564393515, -254.8372202855088, -245.89563223409166]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.260769182452376,0.11843928415892072,1.1015983463464323
-183.8523789296,-440.37618884318636,-284.8586116253123,1000.0,1,1000,1000,False,14000,14,14,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_14-57-08,1587481028,74.52503752708435,326.8252646923065,3961,ip-172-31-21-251,172.31.21.251,326.8252646923065,14000,14,0,00001,"1_learning_starts=10001,use_pytorch=False","[-381.3604710471257, -183.8523789296, -440.37618884318636, -201.51270257355154, -217.19131673309795]","[1000, 1000, 1000, 1000, 1000]",0.29182138254478635,0.40938468390309496,1.2493854575949954,[{}],7000,1023744,14000,2.797,19.37,48.291,0.004,5301.24,256.0,91.14761904761906,10.099999999999994,-187.31923261541402,-318.88477716342555,-246.24100517680935,1000.0,10,"[-200.96520294481616, -307.4495690834636, -208.39863583634465, -209.25818359338263, -253.03721700114147, -318.88477716342555, -251.44420319433465, -236.4472701234616, -187.31923261541402, -289.20576021230914]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2604977886899588,0.1184320028512422,1.1036226886867495
-201.51270257355154,-440.37618884318636,-304.0880963663305,1000.0,1,1000,1000,False,15000,15,15,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_14-58-39,1587481119,75.14739799499512,401.97266268730164,3961,ip-172-31-21-251,172.31.21.251,401.97266268730164,15000,15,0,00001,"1_learning_starts=10001,use_pytorch=False","[-279.99980263469104, -440.37618884318636, -201.51270257355154, -217.19131673309795, -381.3604710471257]","[1000, 1000, 1000, 1000, 1000]",0.2963809851335849,0.41675592327505157,1.2891025984764426,[{}],7500,1279744,15000,3.033,25.133,51.626,0.005,4958.768,256.0,91.1984375,10.164843749999998,-173.6205000872713,-350.66225051495366,-268.2711422309606,1000.0,10,"[-279.77202809493883, -228.81377819805692, -350.66225051495366, -173.6205000872713, -263.20867852314996, -274.9448291861071, -281.94483054987734, -296.52763202916407, -239.67172158197016, -293.5451735441159]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2598567582476289,0.11858918285515466,1.1034600428789907
-201.51270257355154,-381.3604710471257,-282.2770080332355,1000.0,1,1000,1000,False,16000,16,16,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_15-00-08,1587481208,74.65156698226929,476.6242296695709,3961,ip-172-31-21-251,172.31.21.251,476.6242296695709,16000,16,0,00001,"1_learning_starts=10001,use_pytorch=False","[-331.32074717771144, -201.51270257355154, -217.19131673309795, -381.3604710471257, -279.99980263469104]","[1000, 1000, 1000, 1000, 1000]",0.30009281129195986,0.42321614719697076,1.3220518358385527,[{}],8000,1535744,16000,3.269,20.85,45.264,0.005,5655.66,256.0,91.24206349206351,10.200000000000003,-214.93324891692112,-301.1592890975599,-265.0484518733399,1000.0,10,"[-265.2249062447969, -279.9860624483907, -280.31314202415484, -278.29673690338194, -227.15592608221573, -280.64691237522834, -214.93324891692112, -301.1592890975599, -278.0827718274907, -244.68552281325864]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25929371333620105,0.11847883174383952,1.1040310254070966
-217.19131673309795,-381.3604710471257,-297.0464966960947,1000.0,1,1000,1000,False,17000,17,17,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_15-01-37,1587481297,74.22784042358398,550.8520700931549,3961,ip-172-31-21-251,172.31.21.251,550.8520700931549,17000,17,0,00001,"1_learning_starts=10001,use_pytorch=False","[-275.3601458878475, -217.19131673309795, -381.3604710471257, -279.99980263469104, -331.32074717771144]","[1000, 1000, 1000, 1000, 1000]",0.3034380036015524,0.42878380611908085,1.350251076573861,[{}],8500,1791744,17000,3.271,22.24,51.205,0.006,4999.541,256.0,91.25826771653544,10.200000000000003,-195.55189380719065,-278.5169589944743,-237.8507683421388,1000.0,10,"[-250.54359465914263, -268.0092824618222, -209.66998944703792, -251.93969220710184, -195.55189380719065, -225.77387034374536, -248.22499503370787, -278.5169589944743, -222.75226955564608, -227.52513691151904]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.258738158413252,0.11853140780959706,1.1048048020991146
-156.10562854402718,-381.3604710471257,-284.8293590582806,1000.0,1,1000,1000,False,18000,18,18,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_15-03-07,1587481387,74.8870313167572,625.7391014099121,3961,ip-172-31-21-251,172.31.21.251,625.7391014099121,18000,18,0,00001,"1_learning_starts=10001,use_pytorch=False","[-156.10562854402718, -381.3604710471257, -279.99980263469104, -331.32074717771144, -275.3601458878475]","[1000, 1000, 1000, 1000, 1000]",0.3068123590538344,0.43361098806746157,1.3753155749624963,[{}],9000,2047744,18000,3.013,21.732,55.468,0.005,4615.291,256.0,91.16929133858268,10.212598425196848,-177.75822276339264,-230.03770877325874,-206.41673801960027,1000.0,10,"[-223.16382004699193, -230.03770877325874, -177.76942446965077, -193.92633796739548, -207.33767290868198, -216.6618669656535, -200.3595719633411, -208.24393273516623, -177.75822276339264, -228.90882160247043]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2585134131592607,0.1185091401956336,1.1063357786223869
-156.10562854402718,-331.32074717771144,-239.89449762143485,1000.0,1,1000,1000,False,19000,19,19,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_15-04-36,1587481476,73.91310548782349,699.6522068977356,3961,ip-172-31-21-251,172.31.21.251,699.6522068977356,19000,19,0,00001,"1_learning_starts=10001,use_pytorch=False","[-156.6861638628972, -279.99980263469104, -331.32074717771144, -275.3601458878475, -156.10562854402718]","[1000, 1000, 1000, 1000, 1000]",0.3098189178407416,0.4375784656744014,1.396724964868535,[{}],9500,2303744,19000,2.784,20.496,45.705,0.004,5601.134,256.0,91.06031746031746,10.299999999999997,-134.42904292695835,-206.67279741561504,-187.508733944864,1000.0,10,"[-189.5996071252207, -134.42904292695835, -193.37924696961267, -194.2563965452847, -184.9152600011777, -200.42402066225924, -200.29128120101058, -186.84919759656736, -206.67279741561504, -184.2704890049335]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.258401904838784,0.11844003354435664,1.1076210552774948
-156.10562854402718,-331.32074717771144,-222.51572536468785,1000.0,1,1000,1000,False,20000,20,20,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_15-06-06,1587481566,74.32311463356018,773.9753215312958,3961,ip-172-31-21-251,172.31.21.251,773.9753215312958,20000,20,0,00001,"1_learning_starts=10001,use_pytorch=False","[-193.10594135095585, -331.32074717771144, -275.3601458878475, -156.10562854402718, -156.6861638628972]","[1000, 1000, 1000, 1000, 1000]",0.31268019014098025,0.4412478457974278,1.4144990349476925,[{}],10000,2559744,20000,2.695,18.908,46.087,0.004,5554.757,256.0,91.21349206349207,10.299999999999997,-173.1010884252994,-209.8578432672941,-191.34934799470938,1000.0,10,"[-199.12613063620498, -209.8578432672941, -185.80026681935888, -189.42006104045487, -192.46143129835266, -187.58590600754005, -199.89775786659345, -198.62705447156824, -177.6159401144268, -173.1010884252994]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25840425988910093,0.11852396592432932,1.1098990544628575
-156.10562854402718,-275.3601458878475,-190.0004245942935,1000.0,1,1000,1000,False,21000,21,21,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_15-07-35,1587481655,74.16761994361877,848.1429414749146,3961,ip-172-31-21-251,172.31.21.251,848.1429414749146,21000,21,0,00001,"1_learning_starts=10001,use_pytorch=False","[-168.74424332573966, -275.3601458878475, -156.10562854402718, -156.6861638628972, -193.10594135095585]","[1000, 1000, 1000, 1000, 1000]",0.3154594821984337,0.4445355526255879,1.4299332224525627,[{}],10500,2815744,21000,3.482,20.756,49.134,0.004,5210.189,256.0,91.13700787401575,10.299999999999997,-139.91084368903617,-194.70982325635774,-163.27205528426853,1000.0,10,"[-153.57270089270537, -153.1354052626174, -142.13771729741475, -166.27466924419238, -139.91084368903617, -187.59326481736852, -163.6068338356935, -153.79825426259328, -194.70982325635774, -177.98104028470604]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2584847051036556,0.11860712883091555,1.1120287881728645
-151.94603577060172,-193.10594135095585,-165.31760257084434,1000.0,1,1000,1000,False,22000,22,22,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_15-09-06,1587481746,74.85213875770569,922.9950802326202,3961,ip-172-31-21-251,172.31.21.251,922.9950802326202,22000,22,0,00001,"1_learning_starts=10001,use_pytorch=False","[-151.94603577060172, -156.10562854402718, -156.6861638628972, -193.10594135095585, -168.74424332573966]","[1000, 1000, 1000, 1000, 1000]",0.3178574509107467,0.4473757842686453,1.4442856821018015,[{}],11000,3071744,22000,3.262,27.983,51.073,0.004,5012.4,256.0,91.26484375,10.3234375,-126.1736479564473,-180.22084734362105,-150.90281887824887,1000.0,10,"[-152.9516598552163, -171.79092580058906, -180.22084734362105, -131.09598183286352, -147.43315065009932, -152.83771970325708, -153.85644683859283, -126.1736479564473, -165.1159084804966, -127.55190032130527]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25842316702786017,0.11864860312688277,1.1141380017091174
-151.94603577060172,-193.10594135095585,-165.87765093807462,1000.0,1,1000,1000,False,23000,23,23,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_15-10-36,1587481836,74.52669930458069,997.5217795372009,3961,ip-172-31-21-251,172.31.21.251,997.5217795372009,23000,23,0,00001,"1_learning_starts=10001,use_pytorch=False","[-158.90587038017875, -156.6861638628972, -193.10594135095585, -168.74424332573966, -151.94603577060172]","[1000, 1000, 1000, 1000, 1000]",0.31957461298283396,0.44974031628650996,1.4572539607717556,[{}],11500,3327744,23000,3.822,19.257,41.649,0.004,6146.619,256.0,91.13385826771653,10.3984251968504,-101.13944023616948,-154.77213376751823,-136.02932913200698,1000.0,10,"[-101.13944023616948, -133.31291487540292, -150.76192933675048, -152.59171802906474, -116.95099837268003, -146.04838159117207, -137.81210665311838, -142.4429621078348, -124.4607063503586, -154.77213376751823]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25836700494417697,0.11859919253528879,1.1161682506758663
-135.11443405692924,-193.10594135095585,-161.56330497688103,1000.0,1,1000,1000,False,24000,24,24,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_15-12-05,1587481925,73.95720410346985,1071.4789836406708,3961,ip-172-31-21-251,172.31.21.251,1071.4789836406708,24000,24,0,00001,"1_learning_starts=10001,use_pytorch=False","[-135.11443405692924, -193.10594135095585, -168.74424332573966, -151.94603577060172, -158.90587038017875]","[1000, 1000, 1000, 1000, 1000]",0.32099660842183314,0.4518890391851116,1.4687835663084698,[{}],12000,3583744,24000,3.619,22.856,51.322,0.005,4988.083,256.0,91.14409448818897,10.400000000000007,-192.89929965351612,-266.0107735344326,-223.47097504362605,1000.0,10,"[-210.3631931606307, -228.18010847092415, -264.9985956872011, -192.89929965351612, -213.3311358545524, -205.7342277357953, -266.0107735344326, -246.47110831451917, -198.24313082676684, -208.4781771979221]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.258283201537266,0.11865980655421686,1.1177764571763422
-124.127313313427,-168.74424332573966,-147.76757936937526,1000.0,1,1000,1000,False,25000,25,25,2d5eea26bc4e465d99ddcb481c1522d3,2020-04-21_15-13-35,1587482015,74.41797232627869,1145.8969559669495,3961,ip-172-31-21-251,172.31.21.251,1145.8969559669495,25000,25,0,00001,"1_learning_starts=10001,use_pytorch=False","[-124.127313313427, -168.74424332573966, -151.94603577060172, -158.90587038017875, -135.11443405692924]","[1000, 1000, 1000, 1000, 1000]",0.32204279392327056,0.45365371837677426,1.479078636648034,[{}],12500,3839744,25000,2.796,20.351,47.126,0.005,5432.231,256.0,91.25590551181102,10.400000000000007,-53.630831436338084,-156.36178166942602,-109.09963382075827,1000.0,10,"[-124.20133360163918, -105.05050619932504, -53.630831436338084, -156.36178166942602, -104.84474319442117, -91.29056003709879, -125.7642390524528, -127.44047379346313, -86.23506524218995, -116.17680398122864]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.25846382992184097,0.11875606908888284,1.1206076572712145
