episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
-133.76054461509162,-577.0743649834865,-266.370267121133,1000.0,1,1000,1000,False,14000,14,14,300727b6b46648398404414b35e10d39,2020-04-21_14-59-05,1587481145,96.9593436717987,423.0020749568939,3950,ip-172-31-21-251,172.31.21.251,423.0020749568939,14000,14,0,00011,"11_learning_starts=10004,use_pytorch=True","[-184.92656922496965, -577.0743649834865, -133.76054461509162, -231.43956998586282, -204.6502867962544]","[1000, 1000, 1000, 1000, 1000]",0.3039007545826976,0.5222051015380922,1.4083608336576239,[{}],7000,1022976,14000,3.112,25.79,74.483,0.005,3437.027,256.0,91.17530864197532,10.17530864197531,-164.26998485456133,-286.6364840104707,-235.43681404967032,1000.0,10,"[-273.5592750048977, -250.43480985595696, -217.51492031573736, -164.26998485456133, -203.70298038115462, -271.0995403152424, -261.2826941379023, -210.87866589686197, -286.6364840104707, -214.9887857239183]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27461791067293506,0.1283080098240736,1.3026630099080747
-133.76054461509162,-231.43956998586282,-195.7432863631366,1000.0,1,1000,1000,False,15000,15,15,300727b6b46648398404414b35e10d39,2020-04-21_15-01-00,1587481260,96.77899765968323,519.7810726165771,3950,ip-172-31-21-251,172.31.21.251,519.7810726165771,15000,15,0,00011,"11_learning_starts=10004,use_pytorch=True","[-223.93946119350457, -133.76054461509162, -231.43956998586282, -204.6502867962544, -184.92656922496965]","[1000, 1000, 1000, 1000, 1000]",0.30905933098412597,0.5296836998939537,1.4381124909881826,[{}],7500,1278976,15000,4.611,24.568,72.805,0.004,3516.251,256.0,91.1846625766871,10.200000000000003,-193.96707244032365,-263.03181731023875,-224.0518895794956,1000.0,10,"[-198.58328848769003, -215.96790962538375, -206.1353065215631, -248.71983526672958, -202.964973522677, -247.94714055534413, -255.37147521170093, -263.03181731023875, -207.8300768533047, -193.96707244032365]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2755009038694015,0.12876709288226326,1.3055390328922465
-184.92656922496965,-231.43956998586282,-209.08849831843787,1000.0,1,1000,1000,False,16000,16,16,300727b6b46648398404414b35e10d39,2020-04-21_15-02-56,1587481376,97.88213658332825,617.6632091999054,3950,ip-172-31-21-251,172.31.21.251,617.6632091999054,16000,16,0,00011,"11_learning_starts=10004,use_pytorch=True","[-200.48660439159798, -231.43956998586282, -204.6502867962544, -184.92656922496965, -223.93946119350457]","[1000, 1000, 1000, 1000, 1000]",0.3130161971202085,0.5343746010243371,1.4651033479339577,[{}],8000,1534976,16000,3.028,23.791,69.746,0.004,3670.464,256.0,91.23231707317072,10.200000000000003,-210.76265293985676,-254.9538921217194,-229.50194331241406,1000.0,10,"[-254.9538921217194, -235.63974112607693, -251.05999890407142, -217.0413281623621, -235.0626516975279, -227.97063081455315, -212.18883031539636, -210.76265293985676, -210.78883555017444, -239.55087149240174]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27548322161975747,0.12881199229262097,1.3063660393710368
-179.23494879549077,-223.93946119350457,-198.64757408036348,1000.0,1,1000,1000,False,17000,17,17,300727b6b46648398404414b35e10d39,2020-04-21_15-04-49,1587481489,96.17652463912964,713.839733839035,3950,ip-172-31-21-251,172.31.21.251,713.839733839035,17000,17,0,00011,"11_learning_starts=10004,use_pytorch=True","[-179.23494879549077, -204.6502867962544, -184.92656922496965, -223.93946119350457, -200.48660439159798]","[1000, 1000, 1000, 1000, 1000]",0.31672950391236115,0.538695235767927,1.4879377789464416,[{}],8500,1790976,17000,3.235,23.712,68.229,0.004,3752.08,256.0,91.12732919254658,10.299378881987577,-171.8434508376136,-228.87391251636683,-197.23504932206458,1000.0,10,"[-171.8434508376136, -219.62389418872095, -225.1910458042814, -181.89738794975167, -173.99040155295071, -184.0814279051005, -180.0175881507209, -228.87391251636683, -190.97686140334736, -215.85452291179197]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27657315726574755,0.1290836622909643,1.3077886802122278
-100.7567690309079,-223.93946119350457,-177.86887052729418,1000.0,1,1000,1000,False,18000,18,18,300727b6b46648398404414b35e10d39,2020-04-21_15-06-44,1587481604,97.20236659049988,811.0421004295349,3950,ip-172-31-21-251,172.31.21.251,811.0421004295349,18000,18,0,00011,"11_learning_starts=10004,use_pytorch=True","[-100.7567690309079, -184.92656922496965, -223.93946119350457, -200.48660439159798, -179.23494879549077]","[1000, 1000, 1000, 1000, 1000]",0.3201222211870567,0.5426829419823289,1.5088054010409215,[{}],9000,2046976,18000,3.22,26.751,75.699,0.005,3381.799,256.0,91.20122699386502,10.299999999999997,-117.87042338878842,-225.32442824389614,-189.53460099370068,1000.0,10,"[-185.80956694792337, -170.31413440091652, -201.60083415851625, -170.4190219950934, -185.73910270601593, -225.32442824389614, -222.04323371778068, -221.38260967888183, -117.87042338878842, -194.8426546991944]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.27778541231623494,0.12953633690572314,1.3112712901560235
-100.7567690309079,-223.93946119350457,-169.0978284751669,1000.0,1,1000,1000,False,19000,19,19,300727b6b46648398404414b35e10d39,2020-04-21_15-08-40,1587481720,97.06459069252014,908.106691122055,3950,ip-172-31-21-251,172.31.21.251,908.106691122055,19000,19,0,00011,"11_learning_starts=10004,use_pytorch=True","[-141.0713589643332, -223.93946119350457, -200.48660439159798, -179.23494879549077, -100.7567690309079]","[1000, 1000, 1000, 1000, 1000]",0.3233006947927344,0.5463659227322614,1.526132843642118,[{}],9500,2302976,19000,3.091,22.137,76.18,0.004,3360.466,256.0,91.18841463414635,10.303658536585365,-104.15542258598798,-176.47175457687635,-150.32579150076657,1000.0,10,"[-176.47175457687635, -164.49002934003528, -104.15542258598798, -141.93249662367808, -160.46595755971666, -120.31172077494901, -167.69311902916462, -164.00208027724528, -137.62709672388226, -166.10823751612995]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2787314213146469,0.12964560135657616,1.3141747561901036
-32.44698048757657,-200.48660439159798,-130.79933233398128,1000.0,1,1000,1000,False,20000,20,20,300727b6b46648398404414b35e10d39,2020-04-21_15-10-34,1587481834,96.54852819442749,1004.6552193164825,3950,ip-172-31-21-251,172.31.21.251,1004.6552193164825,20000,20,0,00011,"11_learning_starts=10004,use_pytorch=True","[-32.44698048757657, -200.48660439159798, -179.23494879549077, -100.7567690309079, -141.0713589643332]","[1000, 1000, 1000, 1000, 1000]",0.32592230754594614,0.548946444959598,1.5408281840877804,[{}],10000,2558976,20000,3.4,23.726,64.693,0.004,3957.122,256.0,91.20679012345678,10.387654320987656,-50.71272068038851,-190.67992472848437,-105.47504359126731,1000.0,10,"[-70.87354366955626, -104.25755437249218, -155.72018605857372, -59.75176358793818, -190.67992472848437, -50.71272068038851, -86.13940443323783, -88.79646837189583, -118.52204859268147, -129.2968214174248]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2788177711409416,0.12965413235563522,1.3144737907616157
-32.44698048757657,-179.23494879549077,-99.21177342152374,1000.0,1,1000,1000,False,21000,21,21,300727b6b46648398404414b35e10d39,2020-04-21_15-12-29,1587481949,97.38114786148071,1102.0363671779633,3950,ip-172-31-21-251,172.31.21.251,1102.0363671779633,21000,21,0,00011,"11_learning_starts=10004,use_pytorch=True","[-42.548809829310315, -179.23494879549077, -100.7567690309079, -141.0713589643332, -32.44698048757657]","[1000, 1000, 1000, 1000, 1000]",0.3284778410424564,0.5514028703447671,1.5528390772542318,[{}],10500,2814976,21000,3.238,23.465,68.443,0.004,3740.345,256.0,91.13619631901841,10.400000000000002,-15.910591965745237,-78.91974367015726,-56.03915413742395,1000.0,10,"[-78.91974367015726, -44.59315148405467, -69.39197239336443, -75.28769722292749, -55.68318926089285, -45.327295206757704, -56.85416999701233, -15.910591965745237, -66.73369156529375, -51.690038608033746]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2793223090822603,0.12993099352281903,1.3164628657324386
-32.44698048757657,-141.0713589643332,-87.24587141607454,1000.0,1,1000,1000,False,22000,22,22,300727b6b46648398404414b35e10d39,2020-04-21_15-14-24,1587482064,97.54108214378357,1199.5774493217468,3950,ip-172-31-21-251,172.31.21.251,1199.5774493217468,22000,22,0,00011,"11_learning_starts=10004,use_pytorch=True","[-119.40543876824468, -100.7567690309079, -141.0713589643332, -32.44698048757657, -42.548809829310315]","[1000, 1000, 1000, 1000, 1000]",0.330512020699052,0.5538489271615686,1.5637219303347185,[{}],11000,3070976,22000,3.33,23.897,66.659,0.004,3840.467,256.0,91.22743902439024,10.4,-69.04939534423396,-128.53390062448528,-98.37561319101317,1000.0,10,"[-118.95164898115617, -73.79149088103173, -69.04939534423396, -83.77462414016404, -113.20821561280192, -98.68927698401863, -128.53390062448528, -108.95826831612843, -99.90791520382996, -88.8913958222817]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2794384836609258,0.1302008042533245,1.3166012945759553
-32.44698048757657,-141.0713589643332,-92.36478011135534,1000.0,1,1000,1000,False,23000,23,23,300727b6b46648398404414b35e10d39,2020-04-21_15-16-19,1587482179,96.73241519927979,1296.3098645210266,3950,ip-172-31-21-251,172.31.21.251,1296.3098645210266,23000,23,0,00011,"11_learning_starts=10004,use_pytorch=True","[-126.35131250731196, -141.0713589643332, -32.44698048757657, -42.548809829310315, -119.40543876824468]","[1000, 1000, 1000, 1000, 1000]",0.33229807313453696,0.5558229202531683,1.573294839877878,[{}],11500,3326976,23000,3.019,24.525,65.528,0.004,3906.748,256.0,91.06234567901235,10.47098765432099,14.468711279172691,-106.21878396702412,-47.998051746040176,1000.0,10,"[-8.76702476010992, -53.4059787797091, -106.21878396702412, -74.14740214255825, -44.85829910411981, -63.3139745656404, -64.88787612536794, 14.468711279172691, -71.02597410331552, -7.823915191729377]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2800731807044671,0.13043062058150912,1.318454807737315
-32.44698048757657,-126.35131250731196,-82.89163103174248,1000.0,1,1000,1000,False,24000,24,24,300727b6b46648398404414b35e10d39,2020-04-21_15-18-13,1587482293,96.8948929309845,1393.204757452011,3950,ip-172-31-21-251,172.31.21.251,1393.204757452011,24000,24,0,00011,"11_learning_starts=10004,use_pytorch=True","[-93.70561356626888, -32.44698048757657, -42.548809829310315, -119.40543876824468, -126.35131250731196]","[1000, 1000, 1000, 1000, 1000]",0.3340872318267353,0.5573996916571305,1.5825870089694543,[{}],12000,3582976,24000,2.857,22.6,59.102,0.004,4331.504,256.0,91.19999999999999,10.5,-17.764915638255257,-98.6150200041587,-61.377950714980145,1000.0,10,"[-30.701610499476992, -67.23497198901097, -17.764915638255257, -62.01880177610516, -71.0981435757387, -58.3343602668026, -59.2914488262642, -87.57451743851117, -98.6150200041587, -61.145717135477675]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2799345253601676,0.1304697123868897,1.3179234030133475
-42.548809829310315,-126.35131250731196,-90.39313858045806,1000.0,1,1000,1000,False,25000,25,25,300727b6b46648398404414b35e10d39,2020-04-21_15-20-09,1587482409,97.83850288391113,1491.0432603359222,3950,ip-172-31-21-251,172.31.21.251,1491.0432603359222,25000,25,0,00011,"11_learning_starts=10004,use_pytorch=True","[-69.95451823115448, -42.548809829310315, -119.40543876824468, -126.35131250731196, -93.70561356626888]","[1000, 1000, 1000, 1000, 1000]",0.33573015439775405,0.5589964681104533,1.5912449107433098,[{}],12500,3838976,25000,3.122,23.748,69.341,0.004,3691.892,256.0,91.19573170731708,10.5,-32.01289308534902,-143.31328095329053,-73.35508803118003,1000.0,10,"[-69.46022038350614, -143.31328095329053, -32.01289308534902, -88.31621017303243, -66.62056444433296, -61.14816306108417, -45.292326119766074, -67.86922686233432, -76.07068172298254, -83.44731350612221]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2801455726473847,0.13058414773024257,1.3186309397325275
