episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/cur_kl_coeff,info/learner/cur_lr,info/learner/total_loss,info/learner/policy_loss,info/learner/vf_loss,info/learner/vf_explained_var,info/learner/kl,info/learner/entropy,info/learner/entropy_coeff
1275.0,190.0,716.4,4018.0,10,5000,False,5665000,6986,1133,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-56-18,1579611378,7.726900815963745,8847.199527740479,5629,ip-172-31-17-119,172.31.17.119,8847.199527740479,5665000,1133,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5665000,5665000,2038.453,5744.255,24.214,870.435,2452.841,5000.0,20.218181818181815,35.445454545454545,0.25,5e-05,0.005175434,-0.043679275,0.05451561,0.9941972,0.010921592,0.8391296,0.009999999999999998
1275.0,255.0,733.65,4102.38,6,5000,False,5670000,6992,1134,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-56-25,1579611385,7.648576736450195,8854.848104476929,5629,ip-172-31-17-119,172.31.17.119,8854.848104476929,5670000,1134,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5670000,5670000,2032.688,5734.672,25.034,871.89,2459.797,5000.0,20.254545454545454,35.45454545454546,0.25,5e-05,0.0011382337,-0.04108236,0.04728298,0.9938897,0.011052018,0.782539,0.009999999999999998
1185.0,255.0,727.1,4089.24,3,5000,False,5675000,6995,1135,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-56-34,1579611394,8.020446300506592,8862.868550777435,5629,ip-172-31-17-119,172.31.17.119,8862.868550777435,5675000,1135,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5675000,5675000,2036.339,5746.573,24.878,870.084,2455.387,5000.0,19.691666666666666,35.51666666666667,0.25,5e-05,-0.010115146,-0.044891264,0.039285112,0.99210185,0.014360072,0.80990136,0.009999999999999998
1185.0,255.0,734.6,4143.87,4,5000,False,5680000,6999,1136,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-56-41,1579611401,7.714854717254639,8870.58340549469,5629,ip-172-31-17-119,172.31.17.119,8870.58340549469,5680000,1136,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5680000,5680000,2044.09,5738.424,24.867,871.319,2446.077,5000.0,20.181818181818183,35.54545454545455,0.25,5e-05,-0.0007202908,-0.045231283,0.04994145,0.9879112,0.0115902405,0.8328017,0.009999999999999998
1185.0,255.0,734.65,4143.85,1,5000,False,5685000,7000,1137,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-56-49,1579611409,7.551414489746094,8878.134819984436,5629,ip-172-31-17-119,172.31.17.119,8878.134819984436,5685000,1137,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5685000,5685000,2034.625,5718.931,25.655,874.289,2457.455,5000.0,20.163636363636364,35.55454545454546,0.25,5e-05,-0.012197629,-0.045781605,0.039518617,0.9921874,0.011038866,0.86943656,0.009999999999999998
1185.0,255.0,746.1,4221.75,6,5000,False,5690000,7006,1138,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-56-57,1579611417,7.750971078872681,8885.885791063309,5629,ip-172-31-17-119,172.31.17.119,8885.885791063309,5690000,1138,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5690000,5690000,2054.21,5698.177,25.037,877.474,2434.026,5000.0,20.009090909090908,35.58181818181818,0.25,5e-05,0.00268377,-0.04460478,0.053141743,0.9912633,0.011355212,0.86920035,0.009999999999999998
1185.0,255.0,744.9,4212.47,6,5000,False,5695000,7012,1139,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-57-04,1579611424,7.835031986236572,8893.720823049545,5629,ip-172-31-17-119,172.31.17.119,8893.720823049545,5695000,1139,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5695000,5695000,2036.882,5707.994,25.133,875.964,2454.732,5000.0,20.436363636363637,35.59090909090909,0.25,5e-05,0.0047239233,-0.044479426,0.05487902,0.9914079,0.011092888,0.8448888,0.009999999999999998
1270.0,255.0,753.05,4238.69,5,5000,False,5700000,7017,1140,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-57-12,1579611432,7.705373287200928,8901.426196336746,5629,ip-172-31-17-119,172.31.17.119,8901.426196336746,5700000,1140,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5700000,5700000,2028.419,5711.264,25.901,875.463,2464.974,5000.0,19.86363636363636,35.61818181818182,0.25,5e-05,-0.00021451488,-0.04255104,0.04747457,0.9927365,0.011154438,0.7926649,0.009999999999999998
1270.0,255.0,752.25,4246.51,1,5000,False,5705000,7018,1141,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-57-20,1579611440,7.830967903137207,8909.257164239883,5629,ip-172-31-17-119,172.31.17.119,8909.257164239883,5705000,1141,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5705000,5705000,2005.531,5705.499,25.527,876.348,2493.106,5000.0,20.354545454545455,35.654545454545456,0.25,5e-05,-0.007263037,-0.04399079,0.042356614,0.9926299,0.010335241,0.82126695,0.009999999999999998
1270.0,255.0,747.15,4229.43,3,5000,False,5710000,7021,1142,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-57-28,1579611448,7.846513748168945,8917.103677988052,5629,ip-172-31-17-119,172.31.17.119,8917.103677988052,5710000,1142,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5710000,5710000,2011.07,5694.806,26.225,877.993,2486.238,5000.0,20.263636363636362,35.663636363636364,0.25,5e-05,0.00695609,-0.04148985,0.05321462,0.99142313,0.011923733,0.77496123,0.009999999999999998
1270.0,255.0,745.85,4240.21,5,5000,False,5715000,7026,1143,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-57-35,1579611455,7.517259836196899,8924.62093782425,5629,ip-172-31-17-119,172.31.17.119,8924.62093782425,5715000,1143,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5715000,5715000,2003.326,5683.147,25.052,879.794,2495.849,5000.0,20.19090909090909,35.68181818181819,0.25,5e-05,-0.0042982413,-0.04542247,0.04647332,0.9918687,0.012376247,0.8443163,0.009999999999999998
1270.0,255.0,753.1,4293.11,4,5000,False,5720000,7030,1144,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-57-43,1579611463,7.654709577560425,8932.27564740181,5629,ip-172-31-17-119,172.31.17.119,8932.27564740181,5720000,1144,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5720000,5720000,1999.203,5688.183,24.833,879.015,2500.996,5000.0,20.236363636363635,35.690909090909095,0.25,5e-05,-0.015399404,-0.047897726,0.03786575,0.99299544,0.01368441,0.87885314,0.009999999999999998
1270.0,255.0,771.8,4379.29,7,5000,False,5725000,7037,1145,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-57-51,1579611471,7.920824289321899,8940.196471691132,5629,ip-172-31-17-119,172.31.17.119,8940.196471691132,5725000,1145,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5725000,5725000,1992.168,5686.637,23.968,879.254,2509.828,5000.0,20.300000000000004,35.7,0.25,5e-05,-0.009320038,-0.046763144,0.043369442,0.993803,0.011060694,0.869151,0.009999999999999998
1270.0,255.0,778.7,4394.43,6,5000,False,5730000,7043,1146,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-57-59,1579611479,7.945199489593506,8948.141671180725,5629,ip-172-31-17-119,172.31.17.119,8948.141671180725,5730000,1146,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5730000,5730000,2005.231,5696.441,23.19,877.741,2493.478,5000.0,20.209090909090907,35.73636363636364,0.25,5e-05,0.012641655,-0.042025145,0.060280412,0.99234927,0.011358043,0.845312,0.009999999999999998
1270.0,255.0,782.95,4402.81,6,5000,False,5735000,7049,1147,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-58-07,1579611487,7.80419921875,8955.945870399475,5629,ip-172-31-17-119,172.31.17.119,8955.945870399475,5735000,1147,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5735000,5735000,2011.387,5716.77,22.198,874.62,2485.847,5000.0,20.245454545454546,35.736363636363635,0.25,5e-05,-0.00703998,-0.041556083,0.040051255,0.9934373,0.01166741,0.84520054,0.009999999999999998
1270.0,255.0,788.15,4433.43,5,5000,False,5740000,7054,1148,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-58-15,1579611495,7.9002299308776855,8963.846100330353,5629,ip-172-31-17-119,172.31.17.119,8963.846100330353,5740000,1148,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5740000,5740000,2002.549,5740.52,22.215,871.001,2496.818,5000.0,19.191666666666666,35.766666666666666,0.25,5e-05,-0.0012437502,-0.04302233,0.04698036,0.9913354,0.011545227,0.808809,0.009999999999999998
1270.0,305.0,786.0,4415.65,4,5000,False,5745000,7058,1149,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-58-23,1579611503,7.7933571338653564,8971.639457464218,5629,ip-172-31-17-119,172.31.17.119,8971.639457464218,5745000,1149,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5745000,5745000,2000.98,5739.343,21.685,871.18,2498.775,5000.0,20.336363636363636,35.81818181818181,0.25,5e-05,-0.005207931,-0.046260066,0.04653524,0.9912237,0.012059656,0.84980124,0.009999999999999998
1270.0,305.0,779.15,4381.22,6,5000,False,5750000,7064,1150,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-58-30,1579611510,7.886544227600098,8979.526001691818,5629,ip-172-31-17-119,172.31.17.119,8979.526001691818,5750000,1150,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5750000,5750000,2011.066,5747.35,20.849,869.966,2486.244,5000.0,20.254545454545454,35.809090909090905,0.25,5e-05,-0.0077540055,-0.045077257,0.04286303,0.99300414,0.011986473,0.8536398,0.009999999999999998
1270.0,305.0,774.25,4365.0,5,5000,False,5755000,7069,1151,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-58-38,1579611518,7.555835485458374,8987.081837177277,5629,ip-172-31-17-119,172.31.17.119,8987.081837177277,5755000,1151,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5755000,5755000,2009.304,5721.83,21.26,873.846,2488.423,5000.0,20.200000000000003,35.82727272727272,0.25,5e-05,0.008838464,-0.04538938,0.060111523,0.98647606,0.0129560055,0.91226786,0.009999999999999998
1270.0,305.0,774.25,4365.0,0,5000,False,5760000,7069,1152,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-58-46,1579611526,7.895439624786377,8994.977276802063,5629,ip-172-31-17-119,172.31.17.119,8994.977276802063,5760000,1152,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5760000,5760000,2000.56,5736.098,20.633,871.673,2499.301,5000.0,20.12727272727273,35.845454545454544,0.25,5e-05,-0.0046365606,-0.045284793,0.046980042,0.98870736,0.012174012,0.9375308,0.009999999999999998
1270.0,275.0,780.2,4398.23,6,5000,False,5765000,7075,1153,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-58-54,1579611534,7.730760097503662,9002.708036899567,5629,ip-172-31-17-119,172.31.17.119,9002.708036899567,5765000,1153,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5765000,5765000,2002.229,5756.069,20.77,868.648,2497.217,5000.0,20.00909090909091,35.872727272727275,0.25,5e-05,-0.0005475037,-0.047030024,0.052568972,0.9862951,0.01182846,0.9043562,0.009999999999999998
1270.0,275.0,782.65,4415.07,5,5000,False,5770000,7080,1154,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-59-01,1579611541,7.752094030380249,9010.460130929947,5629,ip-172-31-17-119,172.31.17.119,9010.460130929947,5770000,1154,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5770000,5770000,2001.437,5766.016,20.762,867.15,2498.205,5000.0,20.154545454545453,35.93636363636364,0.25,5e-05,0.0022525867,-0.04383818,0.051715165,0.9903861,0.011886981,0.8596144,0.009999999999999998
1270.0,275.0,780.0,4399.13,4,5000,False,5775000,7084,1155,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-59-10,1579611550,8.003254175186157,9018.463385105133,5629,ip-172-31-17-119,172.31.17.119,9018.463385105133,5775000,1155,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5775000,5775000,2011.598,5763.314,21.313,867.556,2485.586,5000.0,19.433333333333334,35.94166666666667,0.25,5e-05,-0.011557306,-0.047720056,0.04229596,0.9915684,0.012887674,0.93551254,0.009999999999999998
1270.0,275.0,772.05,4376.03,4,5000,False,5780000,7088,1156,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-59-17,1579611557,7.733946323394775,9026.197331428528,5629,ip-172-31-17-119,172.31.17.119,9026.197331428528,5780000,1156,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5780000,5780000,1996.213,5756.842,22.22,868.532,2504.742,5000.0,19.818181818181817,35.96363636363637,0.25,5e-05,0.0022652594,-0.044578116,0.05262853,0.99178284,0.012012299,0.8788225,0.009999999999999998
1270.0,275.0,775.4,4371.21,9,5000,False,5785000,7097,1157,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-59-25,1579611565,7.691653251647949,9033.888984680176,5629,ip-172-31-17-119,172.31.17.119,9033.888984680176,5785000,1157,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5785000,5785000,1994.11,5745.169,24.679,870.296,2507.385,5000.0,20.245454545454546,35.98181818181819,0.25,5e-05,-0.00050696975,-0.044195063,0.049014457,0.99334496,0.012141442,0.83617336,0.009999999999999998
1270.0,275.0,761.5,4288.61,8,5000,False,5790000,7105,1158,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-59-33,1579611573,7.9371795654296875,9041.826164245605,5629,ip-172-31-17-119,172.31.17.119,9041.826164245605,5790000,1158,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5790000,5790000,1992.925,5750.016,25.36,869.563,2508.875,5000.0,20.099999999999998,36.027272727272724,0.25,5e-05,-0.0022311166,-0.042328104,0.045848876,0.9937536,0.011194918,0.8550622,0.009999999999999998
1270.0,275.0,762.65,4307.81,5,5000,False,5795000,7110,1159,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-59-41,1579611581,7.753606796264648,9049.57977104187,5629,ip-172-31-17-119,172.31.17.119,9049.57977104187,5795000,1159,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5795000,5795000,1991.741,5746.457,26.74,870.101,2510.367,5000.0,20.245454545454546,36.04545454545455,0.25,5e-05,0.0022294475,-0.04106272,0.04913642,0.99381906,0.010155293,0.83830756,0.009999999999999998
1240.0,275.0,760.2,4319.15,6,5000,False,5800000,7116,1160,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-59-48,1579611588,7.578740119934082,9057.158511161804,5629,ip-172-31-17-119,172.31.17.119,9057.158511161804,5800000,1160,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5800000,5800000,1985.272,5724.175,25.811,873.488,2518.546,5000.0,20.027272727272724,36.045454545454554,0.25,5e-05,-0.009163956,-0.043108247,0.039896883,0.99343854,0.010143695,0.8488518,0.009999999999999998
1240.0,275.0,760.2,4319.15,0,5000,False,5805000,7116,1161,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_12-59-56,1579611596,7.981518983840942,9065.140030145645,5629,ip-172-31-17-119,172.31.17.119,9065.140030145645,5805000,1161,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5805000,5805000,2007.423,5744.195,25.693,870.444,2490.756,5000.0,19.963636363636365,36.06363636363636,0.25,5e-05,-0.012752792,-0.046425406,0.039372396,0.99244577,0.011216247,0.85038453,0.009999999999999998
1240.0,275.0,756.4,4302.21,3,5000,False,5810000,7119,1162,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-00-04,1579611604,7.892181634902954,9073.032211780548,5629,ip-172-31-17-119,172.31.17.119,9073.032211780548,5810000,1162,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5810000,5810000,2016.535,5735.427,25.184,871.775,2479.501,5000.0,20.063636363636363,36.08181818181818,0.25,5e-05,-0.013511012,-0.047072466,0.040075947,0.9917134,0.009747265,0.8951311,0.009999999999999998
1240.0,275.0,758.95,4302.81,5,5000,False,5815000,7124,1163,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-00-12,1579611612,7.83711838722229,9080.86933016777,5629,ip-172-31-17-119,172.31.17.119,9080.86933016777,5815000,1163,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5815000,5815000,2020.537,5741.948,25.048,870.785,2474.59,5000.0,19.116666666666667,36.10833333333333,0.25,5e-05,-0.003568226,-0.045045506,0.047605395,0.99148166,0.011053497,0.889149,0.009999999999999998
1150.0,275.0,760.25,4323.29,4,5000,False,5820000,7128,1164,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-00-20,1579611620,7.781271934509277,9088.65060210228,5629,ip-172-31-17-119,172.31.17.119,9088.65060210228,5820000,1164,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5820000,5820000,2026.456,5739.57,24.908,871.145,2467.362,5000.0,20.054545454545455,36.145454545454555,0.25,5e-05,-0.00448843,-0.043965414,0.045583136,0.9921293,0.010566657,0.8747814,0.009999999999999998
1150.0,275.0,753.5,4279.37,2,5000,False,5825000,7130,1165,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-00-28,1579611628,7.800342321395874,9096.450944423676,5629,ip-172-31-17-119,172.31.17.119,9096.450944423676,5825000,1165,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5825000,5825000,2016.158,5728.439,24.613,872.838,2479.965,5000.0,20.172727272727272,36.17272727272728,0.25,5e-05,0.005033533,-0.042187057,0.052612223,0.9870655,0.012928814,0.86238384,0.009999999999999998
1150.0,275.0,748.55,4248.39,3,5000,False,5830000,7133,1166,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-00-36,1579611636,8.08317255973816,9104.534116983414,5629,ip-172-31-17-119,172.31.17.119,9104.534116983414,5830000,1166,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5830000,5830000,2039.483,5740.541,24.643,870.998,2451.602,5000.0,20.200000000000003,36.2,0.25,5e-05,0.002948151,-0.04296241,0.05174634,0.98756063,0.011644835,0.8746983,0.009999999999999998
1150.0,275.0,747.45,4232.47,2,5000,False,5835000,7135,1167,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-00-44,1579611644,7.7869884967803955,9112.321105480194,5629,ip-172-31-17-119,172.31.17.119,9112.321105480194,5835000,1167,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5835000,5835000,2039.166,5751.741,22.595,869.302,2451.983,5000.0,20.290909090909093,36.20909090909091,0.25,5e-05,0.0060902275,-0.045118224,0.05668687,0.98762274,0.01309205,0.8751437,0.009999999999999998
1150.0,275.0,742.95,4243.89,6,5000,False,5840000,7141,1168,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-00-51,1579611651,7.664613723754883,9119.985719203949,5629,ip-172-31-17-119,172.31.17.119,9119.985719203949,5840000,1168,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5840000,5840000,2030.578,5731.92,24.073,872.308,2462.353,5000.0,20.218181818181815,36.21818181818182,0.25,5e-05,-0.004667774,-0.044012014,0.044908322,0.99128664,0.012438871,0.8673803,0.009999999999999998
1150.0,275.0,740.85,4260.43,7,5000,False,5845000,7148,1169,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-00-59,1579611659,7.543091773986816,9127.528810977936,5629,ip-172-31-17-119,172.31.17.119,9127.528810977936,5845000,1169,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5845000,5845000,2028.871,5713.829,22.44,875.07,2464.424,5000.0,20.145454545454545,36.26363636363636,0.25,5e-05,0.014185506,-0.041294664,0.06088329,0.9912902,0.010849205,0.8115422,0.009999999999999998
1295.0,275.0,746.35,4286.6,6,5000,False,5850000,7154,1170,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-01-07,1579611667,7.753910541534424,9135.28272151947,5629,ip-172-31-17-119,172.31.17.119,9135.28272151947,5850000,1170,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5850000,5850000,2027.434,5732.116,23.215,872.278,2466.172,5000.0,20.036363636363635,36.26363636363636,0.25,5e-05,0.013204512,-0.04008364,0.05836938,0.9920561,0.013048279,0.8343298,0.009999999999999998
1295.0,275.0,758.65,4336.17,8,5000,False,5855000,7162,1171,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-01-14,1579611674,7.795167684555054,9143.077889204025,5629,ip-172-31-17-119,172.31.17.119,9143.077889204025,5855000,1171,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5855000,5855000,2008.269,5732.658,23.132,872.196,2489.706,5000.0,20.28181818181818,36.29090909090908,0.25,5e-05,0.0014361143,-0.04343609,0.04978313,0.9934279,0.01319437,0.8209505,0.009999999999999998
1295.0,275.0,756.45,4325.34,5,5000,False,5860000,7167,1172,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-01-22,1579611682,7.6530680656433105,9150.730957269669,5629,ip-172-31-17-119,172.31.17.119,9150.730957269669,5860000,1172,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5860000,5860000,1996.604,5719.273,23.976,874.237,2504.252,5000.0,20.263636363636362,36.309090909090905,0.25,5e-05,-0.00685516,-0.043565795,0.042159587,0.9941158,0.011778018,0.83934563,0.009999999999999998
1295.0,275.0,763.8,4353.34,6,5000,False,5865000,7173,1173,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-01-30,1579611690,7.8648176193237305,9158.595774888992,5629,ip-172-31-17-119,172.31.17.119,9158.595774888992,5865000,1173,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5865000,5865000,2006.851,5711.476,24.655,875.43,2491.465,5000.0,20.299999999999997,36.309090909090905,0.25,5e-05,0.0010019776,-0.043142922,0.04971189,0.99304664,0.011489124,0.84392726,0.009999999999999998
1295.0,300.0,783.05,4436.64,4,5000,False,5870000,7177,1174,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-01-38,1579611698,7.918522357940674,9166.514297246933,5629,ip-172-31-17-119,172.31.17.119,9166.514297246933,5870000,1174,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5870000,5870000,2020.509,5711.92,23.934,875.362,2474.624,5000.0,19.10833333333333,36.34166666666666,0.25,5e-05,-0.009666872,-0.043982677,0.03978013,0.99184686,0.0117586665,0.84039867,0.009999999999999998
1295.0,300.0,775.75,4395.38,2,5000,False,5875000,7179,1175,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-01-46,1579611706,7.803117990493774,9174.317415237427,5629,ip-172-31-17-119,172.31.17.119,9174.317415237427,5875000,1175,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5875000,5875000,2020.247,5713.025,24.528,875.193,2474.944,5000.0,20.2,36.345454545454544,0.25,5e-05,-0.016198609,-0.051935755,0.04186331,0.988968,0.01297115,0.93689525,0.009999999999999998
1295.0,300.0,773.5,4389.96,3,5000,False,5880000,7182,1176,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-01-54,1579611714,7.793519496917725,9182.110934734344,5629,ip-172-31-17-119,172.31.17.119,9182.110934734344,5880000,1176,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5880000,5880000,1996.162,5708.751,24.065,875.848,2504.807,5000.0,20.281818181818185,36.35454545454545,0.25,5e-05,0.017102791,-0.04361433,0.06701521,0.98705137,0.012371647,0.93909866,0.009999999999999998
1295.0,300.0,769.85,4354.5,3,5000,False,5885000,7185,1177,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-02-01,1579611721,7.878906488418579,9189.989841222763,5629,ip-172-31-17-119,172.31.17.119,9189.989841222763,5885000,1177,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5885000,5885000,2004.786,5709.592,23.965,875.719,2494.031,5000.0,20.59090909090909,36.37272727272727,0.25,5e-05,-0.0086430395,-0.046640508,0.044293355,0.99207544,0.0116308015,0.92035884,0.009999999999999998
1295.0,195.0,760.9,4321.18,7,5000,False,5890000,7192,1178,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-02-09,1579611729,7.810230016708374,9197.800071239471,5629,ip-172-31-17-119,172.31.17.119,9197.800071239471,5890000,1178,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5890000,5890000,2022.241,5707.357,22.845,876.062,2472.505,5000.0,20.136363636363637,36.38181818181818,0.25,5e-05,0.012545501,-0.041253515,0.059926074,0.99180734,0.010821047,0.88323176,0.009999999999999998
1295.0,195.0,753.35,4299.74,8,5000,False,5895000,7200,1179,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-02-17,1579611737,7.950677156448364,9205.75074839592,5629,ip-172-31-17-119,172.31.17.119,9205.75074839592,5895000,1179,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5895000,5895000,2034.231,5735.156,23.506,871.816,2457.931,5000.0,20.2,36.39166666666666,0.25,5e-05,0.00032115262,-0.04399732,0.050111137,0.9928788,0.011103273,0.8568481,0.009999999999999998
1295.0,195.0,759.0,4342.92,6,5000,False,5900000,7206,1180,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-02-25,1579611745,7.771181344985962,9213.521929740906,5629,ip-172-31-17-119,172.31.17.119,9213.521929740906,5900000,1180,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5900000,5900000,2035.792,5734.607,23.611,871.899,2456.047,5000.0,20.29090909090909,36.43636363636363,0.25,5e-05,0.014469157,-0.039220586,0.058799554,0.9918207,0.011354343,0.794839,0.009999999999999998
1295.0,195.0,755.4,4326.08,6,5000,False,5905000,7212,1181,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-02-33,1579611753,7.773303270339966,9221.295233011246,5629,ip-172-31-17-119,172.31.17.119,9221.295233011246,5905000,1181,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5905000,5905000,2046.843,5720.818,23.869,874.001,2442.786,5000.0,20.027272727272724,36.46363636363637,0.25,5e-05,0.005823584,-0.042332795,0.05362141,0.99206936,0.012210308,0.85176086,0.009999999999999998
1295.0,195.0,751.4,4283.72,5,5000,False,5910000,7217,1182,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-02-41,1579611761,7.687459945678711,9228.982692956924,5629,ip-172-31-17-119,172.31.17.119,9228.982692956924,5910000,1182,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5910000,5910000,2054.685,5717.295,22.816,874.539,2433.463,5000.0,19.86363636363636,36.472727272727276,0.25,5e-05,-0.007461205,-0.046454437,0.044211607,0.99301875,0.012291527,0.8291259,0.009999999999999998
1295.0,195.0,750.9,4273.14,6,5000,False,5915000,7223,1183,caffbba0dfb24834a7e67ebc8367a600,2020-01-21_13-02-48,1579611768,7.52928614616394,9236.511979103088,5629,ip-172-31-17-119,172.31.17.119,9236.511979103088,5915000,1183,10,bf430e66,3_env=SpaceInvadersNoFrameskip-v4,5915000,5915000,2039.388,5698.691,22.27,877.394,2451.716,5000.0,20.16363636363636,36.50000000000001,0.25,5e-05,-0.0038564238,-0.043479897,0.04542964,0.99371785,0.010717216,0.84854686,0.009999999999999998
