episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/exploration_infos,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
6865.287202149547,6677.274445202157,6781.67385431874,1000.0,1,1000,1000,False,201000,201,201,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-01-15,1587502875,101.34959268569946,18877.18728327751,3957,ip-172-31-21-251,172.31.21.251,18877.18728327751,201000,201,0,00007,"7_learning_starts=10000,use_pytorch=True","[6796.749576152631, 6829.976174276153, 6739.08187381321, 6677.274445202157, 6865.287202149547]","[1000, 1000, 1000, 1000, 1000]",0.3623193184434016,0.5939686420054064,1.7539406748030637,[{}],100500,48896000,201000,2.989,22.902,68.823,0.005,3719.676,256.0,91.1625,16.597023809523808,6822.160384298451,6694.03498156087,6749.831353133457,1000.0,10,"[6822.160384298451, 6694.03498156087, 6754.881027974719, 6771.012524165912, 6705.511274377353, 6726.785132000293, 6789.900853703203, 6769.945026933772, 6712.358989329705, 6751.723336990297]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.28330517583011605,0.1346138105331672,1.3210440142403557
6865.287202149547,6677.274445202157,6785.777361112041,1000.0,1,1000,1000,False,202000,202,202,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-03-13,1587502993,100.29900693893433,18977.486290216446,3957,ip-172-31-21-251,172.31.21.251,18977.486290216446,202000,202,0,00007,"7_learning_starts=10000,use_pytorch=True","[6850.493708242664, 6739.08187381321, 6677.274445202157, 6865.287202149547, 6796.749576152631]","[1000, 1000, 1000, 1000, 1000]",0.36232377673676125,0.5940638446756666,1.7540666165831844,[{}],101000,49152000,202000,2.951,21.617,69.508,0.005,3683.032,256.0,91.17305389221556,16.599999999999994,6937.142302141711,6639.380422282996,6834.422166268782,1000.0,10,"[6639.380422282996, 6922.0137888917825, 6894.0835272697, 6937.142302141711, 6799.764551136664, 6902.352673420653, 6704.397016892378, 6885.249469663116, 6911.127884165715, 6748.710026823107]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2833137594468482,0.1346099698195204,1.320981864339111
6866.392332382401,6677.274445202157,6811.239452825879,1000.0,1,1000,1000,False,203000,203,203,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-05-11,1587503111,101.10808038711548,19078.59437060356,3957,ip-172-31-21-251,172.31.21.251,19078.59437060356,203000,203,0,00007,"7_learning_starts=10000,use_pytorch=True","[6866.392332382401, 6677.274445202157, 6865.287202149547, 6796.749576152631, 6850.493708242664]","[1000, 1000, 1000, 1000, 1000]",0.36233850984300464,0.5941580532527146,1.7542237070619326,[{}],101500,49408000,203000,2.859,22.999,64.796,0.004,3950.848,256.0,91.18284023668639,16.63076923076923,6898.852168705708,6694.418725366559,6810.900152987653,1000.0,10,"[6756.255369326014, 6694.418725366559, 6831.833456253116, 6807.239254716937, 6840.472317300063, 6850.0853531924195, 6833.995294218514, 6740.893926858766, 6854.955663938441, 6898.852168705708]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2834004720833815,0.13464628854438393,1.3212763363698876
6866.392332382401,6652.739186233825,6806.332401032213,1000.0,1,1000,1000,False,204000,204,204,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-07-09,1587503229,98.90844583511353,19177.502816438675,3957,ip-172-31-21-251,172.31.21.251,19177.502816438675,204000,204,0,00007,"7_learning_starts=10000,use_pytorch=True","[6652.739186233825, 6865.287202149547, 6796.749576152631, 6850.493708242664, 6866.392332382401]","[1000, 1000, 1000, 1000, 1000]",0.3623362013163881,0.5942264615097728,1.7544091414587093,[{}],102000,49664000,204000,4.423,22.237,69.668,0.004,3674.545,256.0,91.19277108433735,16.699397590361443,7091.529081907224,6834.532396748275,6947.796856909024,1000.0,10,"[6920.221031850554, 6922.506020525721, 6834.532396748275, 6905.701463694168, 7091.529081907224, 6940.45624848892, 6966.799841772072, 6970.876676701089, 6953.185173301412, 6972.160634100801]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2833764108294584,0.13462354276086022,1.3212203699467366
6916.219421935355,6652.739186233825,6816.518844989374,1000.0,1,1000,1000,False,205000,205,205,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-09-05,1587503345,99.51331734657288,19277.016133785248,3957,ip-172-31-21-251,172.31.21.251,19277.016133785248,205000,205,0,00007,"7_learning_starts=10000,use_pytorch=True","[6916.219421935355, 6796.749576152631, 6850.493708242664, 6866.392332382401, 6652.739186233825]","[1000, 1000, 1000, 1000, 1000]",0.3623402375062428,0.5943144317082358,1.7546332466062893,[{}],102500,49920000,205000,3.08,25.35,70.018,0.006,3656.221,256.0,91.23072289156626,16.7,7029.5795203125845,6832.929003945778,6926.257554540435,1000.0,10,"[7029.5795203125845, 6955.398590584601, 6871.26521772699, 6940.47360441803, 6832.929003945778, 6879.427479275081, 6908.534665864208, 6954.821767290062, 6921.725795936041, 6968.4199000509725]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.283341482276415,0.13462053349664244,1.321187662442987
6956.53783491992,6652.739186233825,6848.476496742833,1000.0,1,1000,1000,False,206000,206,206,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-11-01,1587503461,98.21350121498108,19375.22963500023,3957,ip-172-31-21-251,172.31.21.251,19375.22963500023,206000,206,0,00007,"7_learning_starts=10000,use_pytorch=True","[6956.53783491992, 6850.493708242664, 6866.392332382401, 6652.739186233825, 6916.219421935355]","[1000, 1000, 1000, 1000, 1000]",0.3623520674068539,0.594373900724422,1.7548333068167778,[{}],103000,50176000,206000,3.055,22.844,67.642,0.005,3784.626,256.0,91.26219512195122,16.73109756097561,7062.101169224488,6721.138462899002,6940.780418669019,1000.0,10,"[7062.101169224488, 6721.138462899002, 6777.815343587073, 7043.438588724521, 6976.48553829991, 6985.463954982944, 6836.683668255736, 6941.55358646612, 7031.077772112942, 7032.0461021374595]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2833696640187658,0.13464639525414507,1.321357439423673
7059.437284564602,6652.739186233825,6890.265212007221,1000.0,1,1000,1000,False,207000,207,207,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-12-59,1587503579,100.26386857032776,19475.493503570557,3957,ip-172-31-21-251,172.31.21.251,19475.493503570557,207000,207,0,00007,"7_learning_starts=10000,use_pytorch=True","[7059.437284564602, 6866.392332382401, 6652.739186233825, 6916.219421935355, 6956.53783491992]","[1000, 1000, 1000, 1000, 1000]",0.3623680206516575,0.5944303462929323,1.7551044648727696,[{}],103500,50432000,207000,3.233,27.347,76.163,0.005,3361.228,256.0,91.23173652694611,16.8,6912.912757703118,6728.54410914752,6811.771308425207,1000.0,10,"[6802.865402891308, 6794.791014322597, 6741.380236692163, 6732.802356747802, 6867.4485982093365, 6839.914485271535, 6877.039676322644, 6728.54410914752, 6912.912757703118, 6820.01444694405]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.28337678073473427,0.13464570048408228,1.321502838297784
7059.437284564602,6652.739186233825,6895.851586488543,1000.0,1,1000,1000,False,208000,208,208,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-14-57,1587503697,100.50673651695251,19576.00024008751,3957,ip-172-31-21-251,172.31.21.251,19576.00024008751,208000,208,0,00007,"7_learning_starts=10000,use_pytorch=True","[6894.324204789009, 6652.739186233825, 6916.219421935355, 6956.53783491992, 7059.437284564602]","[1000, 1000, 1000, 1000, 1000]",0.3623856056530565,0.5945257650744448,1.7553015232232951,[{}],104000,50688000,208000,3.088,21.997,65.307,0.005,3919.923,256.0,91.2547619047619,16.800000000000004,7179.521464014509,6822.858980641615,7054.544333613478,1000.0,10,"[7121.906536173806, 7002.635611057145, 7011.406943407228, 7034.053101979295, 7179.521464014509, 7128.9084908553, 7039.478163507347, 7152.031557653164, 6822.858980641615, 7052.642486845367]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2833520245707345,0.1346724284546759,1.32146435498925
7059.437284564602,6894.324204789009,6960.670719738601,1000.0,1,1000,1000,False,209000,209,209,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-16-54,1587503814,99.38159465789795,19675.381834745407,3957,ip-172-31-21-251,172.31.21.251,19675.381834745407,209000,209,0,00007,"7_learning_starts=10000,use_pytorch=True","[6976.834852484126, 6916.219421935355, 6956.53783491992, 7059.437284564602, 6894.324204789009]","[1000, 1000, 1000, 1000, 1000]",0.36240931956464234,0.5946096158796516,1.7554155767140256,[{}],104500,50944000,209000,3.645,23.897,66.979,0.006,3822.119,256.0,91.28484848484848,16.86727272727273,7117.475002644028,6785.754202744915,6933.82381466682,1000.0,10,"[6944.235199540638, 6936.822728727508, 6969.623999490325, 7044.851850479913, 6810.974554266392, 7117.475002644028, 6873.328789908149, 6785.754202744915, 6913.305790369164, 6941.866028497165]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2833598824211868,0.13468656016121888,1.3214676712532203
7059.437284564602,6885.658340702078,6954.558503491947,1000.0,1,1000,1000,False,210000,210,210,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-18-51,1587503931,99.64428162574768,19775.026116371155,3957,ip-172-31-21-251,172.31.21.251,19775.026116371155,210000,210,0,00007,"7_learning_starts=10000,use_pytorch=True","[6885.658340702078, 6956.53783491992, 7059.437284564602, 6894.324204789009, 6976.834852484126]","[1000, 1000, 1000, 1000, 1000]",0.36241641466157154,0.5946688949938275,1.7555666527239686,[{}],105000,51200000,210000,3.158,22.252,70.302,0.005,3641.416,256.0,91.1694610778443,16.900000000000006,7246.0249608185395,6957.611031801061,7068.223107225601,1000.0,10,"[7017.958118581404, 7192.738763968189, 7246.0249608185395, 7054.579839423811, 6978.084806015486, 7040.699132870092, 6957.611031801061, 7039.194439173548, 7084.308363767376, 7071.031615836503]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.28336735980523764,0.1346888756835926,1.3214854686928035
7131.245249071042,6885.658340702078,6989.499986322172,1000.0,1,1000,1000,False,211000,211,211,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-20-49,1587504049,100.28593730926514,19875.31205368042,3957,ip-172-31-21-251,172.31.21.251,19875.31205368042,211000,211,0,00007,"7_learning_starts=10000,use_pytorch=True","[7131.245249071042, 7059.437284564602, 6894.324204789009, 6976.834852484126, 6885.658340702078]","[1000, 1000, 1000, 1000, 1000]",0.3623920383505065,0.5947495387435305,1.7557033328381757,[{}],105500,51456000,211000,4.216,24.735,69.624,0.005,3676.893,256.0,91.24970059880238,16.900000000000006,7153.030580769275,6975.468899083612,7048.2791723763075,1000.0,10,"[6977.008106554352, 7056.892464477666, 7106.411212212753, 6975.468899083612, 7036.813639600943, 6976.402723481312, 7153.030580769275, 7070.291539493713, 7054.4787538706105, 7075.993804218843]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.28340831258278676,0.13472511970848738,1.3216187612399268
7131.245249071042,6885.658340702078,6985.715262627704,1000.0,1,1000,1000,False,212000,212,212,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-22-47,1587504167,99.64480066299438,19974.956854343414,3957,ip-172-31-21-251,172.31.21.251,19974.956854343414,212000,212,0,00007,"7_learning_starts=10000,use_pytorch=True","[7040.513666092261, 6894.324204789009, 6976.834852484126, 6885.658340702078, 7131.245249071042]","[1000, 1000, 1000, 1000, 1000]",0.3623977572701317,0.5948215967205923,1.7557640362159948,[{}],106000,51712000,212000,3.15,26.253,75.575,0.005,3387.372,256.0,91.21556886227545,16.975449101796407,7130.498597885989,6694.662316363775,6934.075314231622,1000.0,10,"[6910.249490462248, 6919.76272645642, 6941.159565062841, 7130.498597885989, 6694.662316363775, 7006.790573628961, 7093.914410487871, 6815.245027811965, 7002.403022498154, 6826.067411657986]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2833971011578368,0.13475949593059378,1.3216520665489784
7131.245249071042,6885.658340702078,7030.855911893847,1000.0,1,1000,1000,False,213000,213,213,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-24-45,1587504285,100.07117199897766,20075.028026342392,3957,ip-172-31-21-251,172.31.21.251,20075.028026342392,213000,213,0,00007,"7_learning_starts=10000,use_pytorch=True","[7120.027451119728, 6976.834852484126, 6885.658340702078, 7131.245249071042, 7040.513666092261]","[1000, 1000, 1000, 1000, 1000]",0.36239053166816737,0.5948186310779806,1.7558631667481996,[{}],106500,51968000,213000,3.343,23.841,70.732,0.004,3619.282,256.0,91.16047904191616,17.0,7343.969677313869,6997.474829689063,7166.294756201438,1000.0,10,"[7193.239366161195, 7064.710867952707, 7208.419718021647, 6997.474829689063, 7242.693108994514, 7162.180160558496, 7207.994087128081, 7212.1194467550995, 7343.969677313869, 7030.146299439706]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.28335296498011264,0.1347580821059273,1.3215138295636222
7131.245249071042,6885.658340702078,7053.236488818593,1000.0,1,1000,1000,False,214000,214,214,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-26-42,1587504402,99.83980417251587,20174.867830514908,3957,ip-172-31-21-251,172.31.21.251,20174.867830514908,214000,214,0,00007,"7_learning_starts=10000,use_pytorch=True","[7088.737737107859, 6885.658340702078, 7131.245249071042, 7040.513666092261, 7120.027451119728]","[1000, 1000, 1000, 1000, 1000]",0.36235330447858904,0.594808038533491,1.7560021387075309,[{}],107000,52224000,214000,3.071,23.184,74.153,0.004,3452.306,256.0,91.15361445783132,17.01626506024096,7345.992734448968,6998.428760421719,7193.759281044312,1000.0,10,"[7166.323256841009, 7241.864219245287, 7292.44510600825, 7192.947881536733, 7166.98937976357, 7345.992734448968, 7273.082023831004, 7194.146427469768, 6998.428760421719, 7065.373020876824]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2833270726516009,0.13476087220048621,1.3214982962201032
7131.245249071042,6897.11372987515,7055.527566653208,1000.0,1,1000,1000,False,215000,215,215,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-28-39,1587504519,100.49085712432861,20275.358687639236,3957,ip-172-31-21-251,172.31.21.251,20275.358687639236,215000,215,0,00007,"7_learning_starts=10000,use_pytorch=True","[6897.11372987515, 7131.245249071042, 7040.513666092261, 7120.027451119728, 7088.737737107859]","[1000, 1000, 1000, 1000, 1000]",0.36234256618169436,0.5948031656650887,1.7561220303919989,[{}],107500,52480000,215000,3.042,21.754,65.967,0.005,3880.735,256.0,91.17365269461077,17.09580838323353,7074.602690185881,6819.806046735062,6938.1551140212305,1000.0,10,"[6854.556742903634, 6819.806046735062, 6957.142411195924, 7074.602690185881, 6980.0013459751935, 6896.575388201239, 6972.782522876865, 6905.282918774284, 6986.467621868087, 6934.333451496129]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.28331414274774136,0.13477707859571147,1.3215842051699087
7120.027451119728,6897.11372987515,7029.283026397627,1000.0,1,1000,1000,False,216000,216,216,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-30-38,1587504638,100.4705331325531,20375.82922077179,3957,ip-172-31-21-251,172.31.21.251,20375.82922077179,216000,216,0,00007,"7_learning_starts=10000,use_pytorch=True","[7000.02254779314, 7040.513666092261, 7120.027451119728, 7088.737737107859, 6897.11372987515]","[1000, 1000, 1000, 1000, 1000]",0.3623479360010976,0.5948140393618921,1.7563117500283312,[{}],108000,52736000,216000,3.279,25.161,65.093,0.005,3932.808,256.0,91.2,17.099999999999994,7213.822577879948,7043.175641050891,7115.823069118048,1000.0,10,"[7061.493079197539, 7043.175641050891, 7180.737338508409, 7151.8306851727775, 7213.822577879948, 7098.308773365592, 7185.777536339658, 7080.200766496205, 7054.647382428624, 7088.236910740832]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.28329705549236,0.1347797989505916,1.321563848627879
7227.407756898667,6897.11372987515,7066.661844558909,1000.0,1,1000,1000,False,217000,217,217,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-32-35,1587504755,99.87306928634644,20475.702290058136,3957,ip-172-31-21-251,172.31.21.251,20475.702290058136,217000,217,0,00007,"7_learning_starts=10000,use_pytorch=True","[7227.407756898667, 7120.027451119728, 7088.737737107859, 6897.11372987515, 7000.02254779314]","[1000, 1000, 1000, 1000, 1000]",0.36231863670079967,0.5948250794601548,1.756503801349033,[{}],108500,52992000,217000,3.031,26.451,68.407,0.005,3742.321,256.0,91.25089820359283,17.101197604790414,7219.174115969483,6905.872543910384,7088.506705875788,1000.0,10,"[7090.152762397703, 7219.174115969483, 6905.872543910384, 7131.162056249173, 7109.210117465727, 7165.679797269748, 7056.554742312236, 7184.034581687585, 6971.283550494178, 7051.942791001663]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.28328458931240774,0.134776709563777,1.3215522483755497
7227.407756898667,6897.11372987515,7062.29868955105,1000.0,1,1000,1000,False,218000,218,218,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-34-33,1587504873,100.68535590171814,20576.387645959854,3957,ip-172-31-21-251,172.31.21.251,20576.387645959854,218000,218,0,00007,"7_learning_starts=10000,use_pytorch=True","[7098.211676080438, 7088.737737107859, 6897.11372987515, 7000.02254779314, 7227.407756898667]","[1000, 1000, 1000, 1000, 1000]",0.3623199913544795,0.5948642194260797,1.7566523686918998,[{}],109000,53248000,218000,3.686,23.556,69.38,0.005,3689.838,256.0,91.18323353293414,17.183832335329342,7199.794919045006,6956.064181385901,7079.182755140966,1000.0,10,"[7095.869569941225, 7103.404450903419, 7044.523375645086, 6956.064181385901, 6981.003197617826, 7182.550460029114, 7019.558785833367, 7070.442903068394, 7199.794919045006, 7138.615707940317]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.28330021175253156,0.13478477719417076,1.3215996336291
7307.380071778401,6897.11372987515,7106.02715648516,1000.0,1,1000,1000,False,219000,219,219,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-36-31,1587504991,100.75367426872253,20677.141320228577,3957,ip-172-31-21-251,172.31.21.251,20677.141320228577,219000,219,0,00007,"7_learning_starts=10000,use_pytorch=True","[7307.380071778401, 6897.11372987515, 7000.02254779314, 7227.407756898667, 7098.211676080438]","[1000, 1000, 1000, 1000, 1000]",0.36231959065466773,0.5949195839192778,1.7568182588498114,[{}],109500,53504000,219000,2.988,23.148,65.275,0.005,3921.856,256.0,91.27380952380952,17.199999999999996,7439.187783877914,7183.478711899818,7289.818611433594,1000.0,10,"[7340.003166362505, 7290.375405079226, 7260.30076386539, 7183.478711899818, 7439.187783877914, 7262.916287149462, 7235.728039485696, 7330.18604955642, 7257.109158799411, 7298.900748260104]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2833195658766093,0.13479609899043848,1.32153996322358
7307.380071778401,7000.02254779314,7157.931272969472,1000.0,1,1000,1000,False,220000,220,220,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-38-29,1587505109,100.21041870117188,20777.35173892975,3957,ip-172-31-21-251,172.31.21.251,20777.35173892975,220000,220,0,00007,"7_learning_starts=10000,use_pytorch=True","[7156.6343122967155, 7000.02254779314, 7227.407756898667, 7098.211676080438, 7307.380071778401]","[1000, 1000, 1000, 1000, 1000]",0.3623077597519642,0.5949753538227699,1.7570209630938212,[{}],110000,53760000,220000,3.086,23.366,67.536,0.005,3790.56,256.0,91.19880239520958,17.2,7145.981204342147,7022.712665761397,7082.859876822164,1000.0,10,"[7023.571079201562, 7022.712665761397, 7087.580140680539, 7086.993086513969, 7145.981204342147, 7140.525375680183, 7098.666719159921, 7035.252063571358, 7077.13449619343, 7110.181937117135]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.28331305132117446,0.13480188257043196,1.3215644251169993
7307.380071778401,7098.211676080438,7206.386687044997,1000.0,1,1000,1000,False,221000,221,221,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-40-27,1587505227,100.21368050575256,20877.5654194355,3957,ip-172-31-21-251,172.31.21.251,20877.5654194355,221000,221,0,00007,"7_learning_starts=10000,use_pytorch=True","[7242.299618170766, 7227.407756898667, 7098.211676080438, 7307.380071778401, 7156.6343122967155]","[1000, 1000, 1000, 1000, 1000]",0.36227203909565936,0.5949977273601783,1.7571859833046735,[{}],110500,54016000,221000,3.074,25.141,69.329,0.005,3692.516,256.0,91.1808383233533,17.268862275449102,7076.447081603779,6744.731516738133,6982.168953597616,1000.0,10,"[6952.8479647344375, 7029.115551560251, 6918.542426712296, 7009.439890775189, 7070.7654120700545, 7076.447081603779, 6985.749244483818, 7019.512257618718, 7014.538189679482, 6744.731516738133]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2832882191587993,0.13479228037409105,1.3214603333876291
7307.380071778401,7098.211676080438,7208.709954227631,1000.0,1,1000,1000,False,222000,222,222,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-42-24,1587505344,99.95514917373657,20977.520568609238,3957,ip-172-31-21-251,172.31.21.251,20977.520568609238,222000,222,0,00007,"7_learning_starts=10000,use_pytorch=True","[7239.0240928118355, 7098.211676080438, 7307.380071778401, 7156.6343122967155, 7242.299618170766]","[1000, 1000, 1000, 1000, 1000]",0.3622536113132623,0.5950320010775512,1.7573226175733403,[{}],111000,54272000,222000,3.183,24.372,69.52,0.005,3682.395,256.0,91.18373493975903,17.3,7529.215262989241,7224.510496627232,7331.9027839952805,1000.0,10,"[7428.277905759308, 7529.215262989241, 7265.495471005175, 7294.1047142070865, 7254.6228850905745, 7308.308018897811, 7321.989458847664, 7354.329062391905, 7224.510496627232, 7338.174564136802]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2832934126962741,0.13479569222754068,1.3213917149811656
7409.533293406648,7156.6343122967155,7270.974277692873,1000.0,1,1000,1000,False,223000,223,223,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-44-23,1587505463,101.1732292175293,21078.693797826767,3957,ip-172-31-21-251,172.31.21.251,21078.693797826767,223000,223,0,00007,"7_learning_starts=10000,use_pytorch=True","[7409.533293406648, 7307.380071778401, 7156.6343122967155, 7242.299618170766, 7239.0240928118355]","[1000, 1000, 1000, 1000, 1000]",0.36222320681061027,0.5950508742196099,1.757500231261569,[{}],111500,54528000,223000,3.348,29.05,76.837,0.005,3331.723,256.0,91.24464285714286,17.300000000000004,7498.569385342294,7066.679071959945,7271.779535991304,1000.0,10,"[7066.679071959945, 7445.358147020159, 7268.832959534183, 7171.039794439389, 7231.7778725709795, 7171.990452736011, 7498.569385342294, 7174.674600274223, 7224.432728526282, 7464.440347509569]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2832949632780223,0.13481000929839287,1.321465484376663
7409.533293406648,7037.038294296667,7216.905922196526,1000.0,1,1000,1000,False,224000,224,224,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-46-22,1587505582,101.23158836364746,21179.925386190414,3957,ip-172-31-21-251,172.31.21.251,21179.925386190414,224000,224,0,00007,"7_learning_starts=10000,use_pytorch=True","[7037.038294296667, 7156.6343122967155, 7242.299618170766, 7239.0240928118355, 7409.533293406648]","[1000, 1000, 1000, 1000, 1000]",0.3621993945822061,0.5950602054473926,1.7576252143622635,[{}],112000,54784000,224000,3.003,26.949,68.886,0.004,3716.306,256.0,91.15798816568048,17.379289940828404,7133.123701954578,6848.106629527138,6987.699373358696,1000.0,10,"[7008.462886786681, 6848.106629527138, 6939.698634121991, 7133.123701954578, 7004.604960321022, 6961.138259978658, 6968.658732664224, 7132.873696626439, 6965.176409819377, 6915.149821786856]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.28328300254951305,0.13481077760060092,1.3213921406098412
7409.533293406648,7037.038294296667,7202.749814292316,1000.0,1,1000,1000,False,225000,225,225,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-48-20,1587505700,100.68632674217224,21280.611712932587,3957,ip-172-31-21-251,172.31.21.251,21280.611712932587,225000,225,0,00007,"7_learning_starts=10000,use_pytorch=True","[7085.853772775662, 7242.299618170766, 7239.0240928118355, 7409.533293406648, 7037.038294296667]","[1000, 1000, 1000, 1000, 1000]",0.3621653582389408,0.5950991763896342,1.7576749212815443,[{}],112500,55040000,225000,3.318,24.384,68.743,0.005,3724.016,256.0,91.17904191616766,17.400000000000006,7334.199469836476,7032.594849123844,7204.552408882312,1000.0,10,"[7293.176498299842, 7200.8467256657705, 7246.496140304008, 7334.199469836476, 7032.594849123844, 7271.382541756152, 7110.171119382262, 7331.259382776652, 7117.311805167477, 7108.085556510634]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.28322301505158476,0.1347938946229541,1.3213510269432176
7409.533293406648,7037.038294296667,7208.9888769067475,1000.0,1,1000,1000,False,226000,226,226,259a508435414ca1bcd38f90d13917a5,2020-04-21_21-50-17,1587505817,100.49249291419983,21381.104205846786,3957,ip-172-31-21-251,172.31.21.251,21381.104205846786,226000,226,0,00007,"7_learning_starts=10000,use_pytorch=True","[7273.494931242926, 7239.0240928118355, 7409.533293406648, 7037.038294296667, 7085.853772775662]","[1000, 1000, 1000, 1000, 1000]",0.36216011138573817,0.5951451074623767,1.7577425094817745,[{}],113000,55296000,226000,5.344,24.974,73.191,0.005,3497.702,256.0,91.16287425149702,17.410179640718567,7328.025793658599,6918.3144307150405,7155.350094369438,1000.0,10,"[7129.385801577539, 7197.915712160885, 7141.108681902537, 7220.359960732315, 7184.384191068173, 7088.948695327613, 6918.3144307150405, 7142.247124750869, 7328.025793658599, 7202.810551800806]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.2831766069748997,0.1347839742292385,1.321182117690086
