episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
745.98865,150.66666666666666,148208,False,8814805,,78,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-37-41,1587569861,4.904792547225952,311.5537919998169,87225,ip-172-31-19-219,172.31.19.219,311.5537919998169,8814805,78,00000,0,1154.8698,11.93849,0.027353724,1140,88506,69.10000000000001,15.400000000000002
749.3169,142.0,148378,False,8963183,,79,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-37-45,1587569865,4.9364495277404785,316.4902415275574,87225,ip-172-31-19-219,172.31.19.219,316.4902415275574,8963183,79,00000,0,1158.4501,11.647788,0.027298823,1140,89646,71.31428571428572,15.400000000000002
749.08154,150.0,149402,False,9112585,,80,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-37-50,1587569870,4.727637529373169,321.21787905693054,87225,ip-172-31-19-219,172.31.19.219,321.21787905693054,9112585,80,00000,0,1161.9017,11.447153,0.027143743,1140,90786,70.68571428571428,15.400000000000002
740.521,129.5,149650,False,9262235,,81,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-37-55,1587569875,4.711355209350586,325.9292342662811,87225,ip-172-31-19-219,172.31.19.219,325.9292342662811,9262235,81,00000,0,1165.2236,11.804834,0.02700209,1140,91926,70.27142857142857,15.428571428571429
748.0885,151.0,150588,False,9412823,,82,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-00,1587569880,4.74106764793396,330.6703019142151,87225,ip-172-31-19-219,172.31.19.219,330.6703019142151,9412823,82,00000,0,1168.4733,9.9803915,0.026615059,1140,93066,75.93333333333334,15.4
732.9788,143.0,150066,False,9562889,,83,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-04,1587569884,4.7493157386779785,335.41961765289307,87225,ip-172-31-19-219,172.31.19.219,335.41961765289307,9562889,83,00000,0,1171.7522,12.883706,0.026868064,1140,94206,74.17142857142858,15.400000000000002
698.22845,82.0,150230,False,9713119,,84,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-09,1587569889,4.659624099731445,340.0792417526245,87225,ip-172-31-19-219,172.31.19.219,340.0792417526245,9713119,84,00000,0,1174.9417,12.80145,0.027019864,1140,95346,72.41428571428571,15.400000000000002
705.2843,148.0,148831,False,9861950,,85,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-14,1587569894,4.738501071929932,344.81774282455444,87225,ip-172-31-19-219,172.31.19.219,344.81774282455444,9861950,85,00000,0,1177.9265,11.64786,0.026947422,1140,96486,69.72857142857143,15.428571428571429
705.2843,nan,150948,False,10012898,,86,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-18,1587569898,4.5921101570129395,349.4098529815674,87225,ip-172-31-19-219,172.31.19.219,349.4098529815674,10012898,86,00000,0,1180.8264,11.808706,0.026882647,1140,97626,79.95,15.4
705.2843,nan,150696,False,10163594,,87,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-23,1587569903,4.6978044509887695,354.10765743255615,87225,ip-172-31-19-219,172.31.19.219,354.10765743255615,10163594,87,00000,0,1183.7247,11.339673,0.026740799,1140,98766,71.94285714285715,15.400000000000002
701.9178,152.0,151490,False,10315084,,88,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-28,1587569908,4.646384954452515,358.75404238700867,87225,ip-172-31-19-219,172.31.19.219,358.75404238700867,10315084,88,00000,0,1186.6238,12.378503,0.026818108,1140,99906,70.71428571428571,15.414285714285715
697.1853,149.5,152139,False,10467223,,89,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-33,1587569913,4.9318015575408936,363.68584394454956,87225,ip-172-31-19-219,172.31.19.219,363.68584394454956,10467223,89,00000,0,1189.4475,12.241361,0.026891544,1140,101046,70.95714285714284,15.400000000000002
697.1853,nan,153188,False,10620411,,90,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-38,1587569918,4.870399475097656,368.5562434196472,87225,ip-172-31-19-219,172.31.19.219,368.5562434196472,10620411,90,00000,0,1192.1909,11.989674,0.026843097,1140,102186,71.34285714285714,15.400000000000002
699.6734,149.0,154779,False,10775190,,91,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-42,1587569922,4.83076024055481,373.387003660202,87225,ip-172-31-19-219,172.31.19.219,373.387003660202,10775190,91,00000,0,1194.9469,12.087934,0.026857141,1140,103326,79.16666666666669,15.4
707.363,156.0,156233,False,10931423,,92,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-47,1587569927,4.917715787887573,378.3047194480896,87225,ip-172-31-19-219,172.31.19.219,378.3047194480896,10931423,92,00000,0,1197.6388,12.140774,0.02687023,1140,104466,72.61428571428571,15.400000000000002
707.5536,157.0,158192,False,11089615,,93,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-52,1587569932,4.97733473777771,383.2820541858673,87225,ip-172-31-19-219,172.31.19.219,383.2820541858673,11089615,93,00000,0,1200.2439,11.386303,0.026734311,1140,105606,69.1125,15.412500000000001
718.58203,137.0,158202,False,11247817,,94,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-38-57,1587569937,4.965713977813721,388.24776816368103,87225,ip-172-31-19-219,172.31.19.219,388.24776816368103,11247817,94,00000,0,1202.687,11.328169,0.026591675,1140,106746,74.24285714285715,15.428571428571429
724.2494,170.0,158027,False,11405844,,95,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-39-02,1587569942,5.022186517715454,393.2699546813965,87225,ip-172-31-19-219,172.31.19.219,393.2699546813965,11405844,95,00000,0,1205.167,12.758312,0.02673089,1140,107886,74.54285714285713,15.414285714285715
718.2562,141.33333333333334,158902,False,11564746,,96,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-39-07,1587569947,4.95770001411438,398.22765469551086,87225,ip-172-31-19-219,172.31.19.219,398.22765469551086,11564746,96,00000,0,1207.5753,12.737165,0.026827877,1140,109026,74.89999999999999,15.414285714285715
718.2562,nan,158720,False,11723466,,97,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-39-12,1587569952,4.8707661628723145,403.0984208583832,87225,ip-172-31-19-219,172.31.19.219,403.0984208583832,11723466,97,00000,0,1209.8933,11.755952,0.026750999,1140,110166,74.62857142857142,15.414285714285715
754.6972,162.0,158883,False,11882349,,98,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-39-17,1587569957,4.994654178619385,408.09307503700256,87225,ip-172-31-19-219,172.31.19.219,408.09307503700256,11882349,98,00000,0,1212.1602,12.307957,0.026781619,1140,111306,74.22857142857143,15.400000000000002
761.42566,165.0,159016,False,12041365,,99,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-39-22,1587569962,4.902370452880859,412.9954454898834,87225,ip-172-31-19-219,172.31.19.219,412.9954454898834,12041365,99,00000,0,1214.4547,12.164045,0.026797732,1140,112446,74.48571428571428,15.400000000000002
761.42566,nan,158815,False,12200180,,100,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-39-27,1587569967,4.934913158416748,417.93035864830017,87225,ip-172-31-19-219,172.31.19.219,417.93035864830017,12200180,100,00000,0,1216.7333,11.198776,0.02658182,1140,113586,73.97142857142856,15.400000000000002
765.5548,160.66666666666666,160511,False,12360691,,101,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-39-32,1587569972,5.235416650772095,423.16577529907227,87225,ip-172-31-19-219,172.31.19.219,423.16577529907227,12360691,101,00000,0,1219.0087,12.260893,0.026601078,1140,114726,72.25714285714285,15.400000000000002
784.2288,182.0,159832,False,12520523,,102,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-39-37,1587569977,5.132199764251709,428.297975063324,87225,ip-172-31-19-219,172.31.19.219,428.297975063324,12520523,102,00000,0,1221.2294,11.6878805,0.026495008,1140,115866,67.86250000000001,15.425
795.561,160.0,163975,False,12684498,,103,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-39-42,1587569982,5.079702615737915,433.3776776790619,87225,ip-172-31-19-219,172.31.19.219,433.3776776790619,12684498,103,00000,0,1223.4225,11.798389,0.026470436,1140,117006,76.51428571428572,15.414285714285715
807.76276,180.66666666666666,163258,False,12847756,,104,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-39-48,1587569988,5.33660364151001,438.7142813205719,87225,ip-172-31-19-219,172.31.19.219,438.7142813205719,12847756,104,00000,0,1225.6871,12.642615,0.02657071,1140,118146,67.0125,15.5125
825.937,188.33333333333334,163710,False,13011466,,105,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-39-53,1587569993,5.339784860610962,444.05406618118286,87225,ip-172-31-19-219,172.31.19.219,444.05406618118286,13011466,105,00000,0,1227.9717,12.23375,0.026559483,1140,119286,75.39999999999999,15.5
832.0345,155.0,163575,False,13175041,,106,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-39-58,1587569998,5.317219257354736,449.3712854385376,87225,ip-172-31-19-219,172.31.19.219,449.3712854385376,13175041,106,00000,0,1230.224,12.009439,0.026510024,1140,120426,68.2375,15.5
832.0345,nan,165083,False,13340124,,107,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-40-04,1587570004,5.057409286499023,454.4286947250366,87225,ip-172-31-19-219,172.31.19.219,454.4286947250366,13340124,107,00000,0,1232.3408,12.883651,0.026616234,1140,121566,77.15714285714286,15.5
828.75085,169.33333333333334,166512,False,13506636,,108,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-40-09,1587570009,5.240410566329956,459.6691052913666,87225,ip-172-31-19-219,172.31.19.219,459.6691052913666,13506636,108,00000,0,1234.5984,12.537143,0.02667522,1140,122706,68.325,15.5
841.4144,159.5,165746,False,13672382,,109,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-40-14,1587570014,5.318333387374878,464.98743867874146,87225,ip-172-31-19-219,172.31.19.219,464.98743867874146,13672382,109,00000,0,1236.8574,11.456901,0.026503893,1140,123846,76.94285714285715,15.5
841.4144,nan,166729,False,13839111,,110,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-40-19,1587570019,5.175276517868042,470.1627151966095,87225,ip-172-31-19-219,172.31.19.219,470.1627151966095,13839111,110,00000,0,1239.0986,12.294255,0.026510987,1140,124986,68.75,15.5
841.4144,nan,166591,False,14005702,,111,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-40-24,1587570024,5.183938980102539,475.34665417671204,87225,ip-172-31-19-219,172.31.19.219,475.34665417671204,14005702,111,00000,0,1241.3335,13.096993,0.026703587,1140,126126,77.5142857142857,15.5
846.5619,157.0,165421,False,14171123,,112,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-40-30,1587570030,5.267049074172974,480.613703250885,87225,ip-172-31-19-219,172.31.19.219,480.613703250885,14171123,112,00000,0,1243.6183,11.546752,0.026517704,1140,127266,74.91428571428571,15.5
841.6642,153.0,166021,False,14337144,,113,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-40-35,1587570035,5.320929527282715,485.9346327781677,87225,ip-172-31-19-219,172.31.19.219,485.9346327781677,14337144,113,00000,0,1245.9799,12.099992,0.026516022,1140,128406,69.1,15.5
841.6642,nan,167662,False,14504806,,114,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-40-40,1587570040,5.118045330047607,491.05267810821533,87225,ip-172-31-19-219,172.31.19.219,491.05267810821533,14504806,114,00000,0,1248.1571,11.755394,0.026377983,1140,129546,74.8,15.5
834.8236,150.0,167649,False,14672455,,115,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-40-45,1587570045,5.232194900512695,496.284873008728,87225,ip-172-31-19-219,172.31.19.219,496.284873008728,14672455,115,00000,0,1250.3295,12.8060055,0.026488135,1140,130686,71.1875,15.5
825.83167,169.5,169033,False,14841488,,116,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-40-51,1587570051,5.271500587463379,501.5563735961914,87225,ip-172-31-19-219,172.31.19.219,501.5563735961914,14841488,116,00000,0,1252.396,11.279856,0.02626488,1140,131826,77.07142857142857,15.5
841.14355,194.0,168710,False,15010198,,117,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-40-56,1587570056,5.317493677139282,506.8738672733307,87225,ip-172-31-19-219,172.31.19.219,506.8738672733307,15010198,117,00000,0,1254.4988,11.325534,0.026105976,1140,132966,70.175,15.5
841.14355,nan,169692,False,15179890,,118,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-41-01,1587570061,5.446155309677124,512.3200225830078,87225,ip-172-31-19-219,172.31.19.219,512.3200225830078,15179890,118,00000,0,1256.4457,12.167336,0.026173705,1140,134106,69.19999999999999,15.5125
841.4176,178.0,170590,False,15350480,,119,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-41-07,1587570067,5.4747748374938965,517.7947974205017,87225,ip-172-31-19-219,172.31.19.219,517.7947974205017,15350480,119,00000,0,1258.3601,12.359867,0.026217302,1140,135246,75.14285714285714,15.5
862.745,235.0,172051,False,15522531,,120,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-41-12,1587570072,5.4835710525512695,523.278368473053,87225,ip-172-31-19-219,172.31.19.219,523.278368473053,15522531,120,00000,0,1260.1984,11.737677,0.026125213,1140,136386,71.525,15.5
862.745,nan,172658,False,15695189,,121,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-41-18,1587570078,5.338541269302368,528.6169097423553,87225,ip-172-31-19-219,172.31.19.219,528.6169097423553,15695189,121,00000,0,1262.0718,12.339162,0.026201334,1140,137526,71.32499999999999,15.5
834.0257,106.0,173290,False,15868479,,122,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-41-23,1587570083,5.546866178512573,534.1637759208679,87225,ip-172-31-19-219,172.31.19.219,534.1637759208679,15868479,122,00000,0,1263.926,12.912269,0.026341593,1140,138666,70.0125,15.5
842.1455,174.2,173964,False,16042443,,123,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-41-29,1587570089,5.6485114097595215,539.8122873306274,87225,ip-172-31-19-219,172.31.19.219,539.8122873306274,16042443,123,00000,0,1265.7782,12.641816,0.026402686,1140,139806,70.16250000000001,15.5
842.1455,nan,175127,False,16217570,,124,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-41-34,1587570094,5.415597438812256,545.2278847694397,87225,ip-172-31-19-219,172.31.19.219,545.2278847694397,16217570,124,00000,0,1267.6573,12.4623785,0.026419021,1140,140946,70.3125,15.5125
831.01355,141.0,177205,False,16394775,,125,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-41-40,1587570100,5.898789882659912,551.1266746520996,87225,ip-172-31-19-219,172.31.19.219,551.1266746520996,16394775,125,00000,0,1269.5364,11.839888,0.026298469,1140,142086,70.9125,15.5
824.57635,157.25,178792,False,16573567,,126,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-41-46,1587570106,5.801365852355957,556.9280405044556,87225,ip-172-31-19-219,172.31.19.219,556.9280405044556,16573567,126,00000,0,1271.4136,12.564406,0.026348673,1140,143226,70.9125,15.5
858.6424,222.0,177445,False,16751012,,127,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-41-52,1587570112,5.949273109436035,562.8773136138916,87225,ip-172-31-19-219,172.31.19.219,562.8773136138916,16751012,127,00000,0,1273.4587,12.240264,0.026282366,1140,144366,64.58888888888889,15.5
889.27264,212.5,180965,False,16931977,,128,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-41-58,1587570118,5.965823411941528,568.8431370258331,87225,ip-172-31-19-219,172.31.19.219,568.8431370258331,16931977,128,00000,0,1275.3529,11.516472,0.026114104,1140,145506,72.05,15.5
909.5006,202.0,179138,False,17111115,,129,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-42-04,1587570124,5.7697694301605225,574.6129064559937,87225,ip-172-31-19-219,172.31.19.219,574.6129064559937,17111115,129,00000,0,1277.2257,12.552998,0.026190747,1140,146646,65.01111111111112,15.5
904.8678,193.5,183065,False,17294180,,130,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-42-10,1587570130,6.015186309814453,580.6280927658081,87225,ip-172-31-19-219,172.31.19.219,580.6280927658081,17294180,130,00000,0,1279.0038,12.230056,0.026157267,1140,147786,73.5375,15.5
921.8301,212.6,178690,False,17472870,,131,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-42-16,1587570136,5.991628170013428,586.6197209358215,87225,ip-172-31-19-219,172.31.19.219,586.6197209358215,17472870,131,00000,0,1280.7936,12.571113,0.026220119,1140,148926,64.5111111111111,15.511111111111111
885.9044,151.0,180979,False,17653849,,132,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-42-22,1587570142,6.098796367645264,592.7185173034668,87225,ip-172-31-19-219,172.31.19.219,592.7185173034668,17653849,132,00000,0,1282.6178,12.214517,0.026164575,1140,150066,71.7625,15.5
959.2111,250.5,181576,False,17835425,,133,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-42-28,1587570148,6.023589372634888,598.7421066761017,87225,ip-172-31-19-219,172.31.19.219,598.7421066761017,17835425,133,00000,0,1284.316,11.762179,0.026042037,1140,151206,65.62222222222223,15.5
949.2461,156.5,182232,False,18017657,,134,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-42-34,1587570154,6.042627811431885,604.7847344875336,87225,ip-172-31-19-219,172.31.19.219,604.7847344875336,18017657,134,00000,0,1285.9531,12.230921,0.026054488,1140,152346,65.23333333333333,15.5
1019.5545,279.0,182460,False,18200117,,135,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-42-40,1587570160,6.445655584335327,611.2303900718689,87225,ip-172-31-19-219,172.31.19.219,611.2303900718689,18200117,135,00000,0,1287.534,11.835534,0.025962947,1140,153486,64.94444444444444,15.5
1037.7683,186.66666666666666,184777,False,18384894,,136,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-42-47,1587570167,6.235333681106567,617.4657237529755,87225,ip-172-31-19-219,172.31.19.219,617.4657237529755,18384894,136,00000,0,1289.1549,12.818783,0.026034474,1140,154626,65.88888888888889,15.511111111111111
1004.20685,155.5,185425,False,18570319,,137,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-42-53,1587570173,6.144399642944336,623.6101233959198,87225,ip-172-31-19-219,172.31.19.219,623.6101233959198,18570319,137,00000,0,1290.6733,11.609442,0.025899379,1140,155766,71.58749999999999,15.5
988.9165,171.0,187677,False,18757996,,138,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-42-59,1587570179,6.0584635734558105,629.6685869693756,87225,ip-172-31-19-219,172.31.19.219,629.6685869693756,18757996,138,00000,0,1292.2506,12.289261,0.025967363,1140,156906,69.53333333333335,15.5
980.7411,194.0,184710,False,18942706,,139,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-43-05,1587570185,6.024579048156738,635.6931660175323,87225,ip-172-31-19-219,172.31.19.219,635.6931660175323,18942706,139,00000,0,1293.7854,11.3617115,0.025798136,1140,158046,66.13333333333334,15.511111111111111
977.69745,186.33333333333334,189053,False,19131759,,140,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-43-11,1587570191,6.294975996017456,641.9881420135498,87225,ip-172-31-19-219,172.31.19.219,641.9881420135498,19131759,140,00000,0,1295.2094,11.717334,0.02571929,1140,159186,67.52222222222223,15.511111111111111
954.2041,165.0,188459,False,19320218,,141,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-43-18,1587570198,6.378287076950073,648.3664290904999,87225,ip-172-31-19-219,172.31.19.219,648.3664290904999,19320218,141,00000,0,1296.5698,13.13241,0.025965575,1140,160326,66.89999999999999,15.511111111111111
973.21893,186.0,187640,False,19507858,,142,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-43-24,1587570204,6.522182464599609,654.8886115550995,87225,ip-172-31-19-219,172.31.19.219,654.8886115550995,19507858,142,00000,0,1297.9053,12.512241,0.026034074,1140,161466,66.12222222222222,15.5
973.21893,nan,191584,False,19699442,,143,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-43-30,1587570210,6.185046911239624,661.0736584663391,87225,ip-172-31-19-219,172.31.19.219,661.0736584663391,19699442,143,00000,0,1299.1426,11.905705,0.025951417,1140,162606,68.18888888888888,15.511111111111111
947.868,190.66666666666666,193290,False,19892732,,144,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-43-37,1587570217,6.610688209533691,667.6843466758728,87225,ip-172-31-19-219,172.31.19.219,667.6843466758728,19892732,144,00000,0,1300.3556,11.539401,0.025849935,1140,163746,68.48888888888888,15.5
975.72656,212.5,194358,False,20087090,,145,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-43-44,1587570224,6.696974754333496,674.3813214302063,87225,ip-172-31-19-219,172.31.19.219,674.3813214302063,20087090,145,00000,0,1301.4728,12.009723,0.025834732,1140,164886,62.86,15.51
981.675,292.0,194403,False,20281493,,146,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-43-50,1587570230,6.677131652832031,681.0584530830383,87225,ip-172-31-19-219,172.31.19.219,681.0584530830383,20281493,146,00000,0,1302.6252,11.938762,0.025798228,1140,166026,68.97777777777779,15.5
981.675,nan,197237,False,20478730,,147,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-43-57,1587570237,6.5345375537872314,687.5929906368256,87225,ip-172-31-19-219,172.31.19.219,687.5929906368256,20478730,147,00000,0,1303.847,13.2832155,0.026015002,1140,167166,64.4,15.5
991.1129,205.75,195320,False,20674050,,148,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-44-04,1587570244,6.891731023788452,694.484721660614,87225,ip-172-31-19-219,172.31.19.219,694.484721660614,20674050,148,00000,0,1305.0687,11.732494,0.025900621,1140,168306,69.78888888888889,15.5
1111.8442,387.0,198887,False,20872937,,149,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-44-10,1587570250,6.65040397644043,701.1351256370544,87225,ip-172-31-19-219,172.31.19.219,701.1351256370544,20872937,149,00000,0,1306.343,12.19313,0.025840836,1140,169446,64.49,15.5
1141.7257,233.5,201000,False,21073937,,150,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-44-18,1587570258,7.118938446044922,708.2540640830994,87225,ip-172-31-19-219,172.31.19.219,708.2540640830994,21073937,150,00000,0,1307.5758,11.8742,0.025796836,1140,170586,64.51,15.5
1105.9291,133.0,200199,False,21274136,,151,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-44-24,1587570264,6.731494426727295,714.9855585098267,87225,ip-172-31-19-219,172.31.19.219,714.9855585098267,21274136,151,00000,0,1308.867,12.117129,0.025845582,1140,171726,64.47999999999999,15.51
1125.5035,228.0,200216,False,21474352,,152,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-44-31,1587570271,6.598678827285767,721.5842373371124,87225,ip-172-31-19-219,172.31.19.219,721.5842373371124,21474352,152,00000,0,1310.0797,11.792509,0.025677482,1140,172866,71.33333333333334,15.5
1124.9563,172.0,198629,False,21672981,,153,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-44-37,1587570277,6.4849772453308105,728.0692145824432,87225,ip-172-31-19-219,172.31.19.219,728.0692145824432,21672981,153,00000,0,1311.4764,12.5372715,0.02577855,1140,174006,70.25555555555556,15.5
1174.3613,287.6666666666667,200486,False,21873467,,154,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-44-45,1587570285,7.178639650344849,735.2478542327881,87225,ip-172-31-19-219,172.31.19.219,735.2478542327881,21873467,154,00000,0,1312.9362,11.590258,0.025703603,1140,175146,58.85454545454545,15.5
1225.0367,281.0,199598,False,22073065,,155,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-44-52,1587570292,7.478368759155273,742.7262229919434,87225,ip-172-31-19-219,172.31.19.219,742.7262229919434,22073065,155,00000,0,1314.3948,11.815045,0.025618784,1140,176286,63.11,15.5
1191.4578,160.0,200893,False,22273958,,156,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-45-00,1587570300,7.5896735191345215,750.3158965110779,87225,ip-172-31-19-219,172.31.19.219,750.3158965110779,22273958,156,00000,0,1315.8645,12.391266,0.025692714,1140,177426,57.68181818181818,15.5
1191.4578,nan,200006,False,22473964,,157,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-45-07,1587570307,6.9954869747161865,757.3113834857941,87225,ip-172-31-19-219,172.31.19.219,757.3113834857941,22473964,157,00000,0,1317.3442,11.482795,0.025582662,1140,178566,63.129999999999995,15.5
1177.8547,257.0,203963,False,22677927,,158,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-45-14,1587570314,7.581691026687622,764.8930745124817,87225,ip-172-31-19-219,172.31.19.219,764.8930745124817,22677927,158,00000,0,1318.7474,11.186651,0.025397018,1140,179706,58.04545454545455,15.5
1265.0354,369.5,209979,False,22887906,,159,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-45-22,1587570322,8.09122347831726,772.984297990799,87225,ip-172-31-19-219,172.31.19.219,772.984297990799,22887906,159,00000,0,1320.1388,10.8969965,0.025187,1140,180846,59.6,15.5
1237.4651,333.5,210254,False,23098160,,160,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-45-30,1587570330,7.750138521194458,780.7344365119934,87225,ip-172-31-19-219,172.31.19.219,780.7344365119934,23098160,160,00000,0,1321.3549,11.962295,0.025244702,1140,181986,59.63636363636363,15.5
1382.9014,530.0,210013,False,23308173,,161,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-45-38,1587570338,7.940402030944824,788.6748385429382,87225,ip-172-31-19-219,172.31.19.219,788.6748385429382,23308173,161,00000,0,1322.6208,12.738096,0.02549208,1140,183126,55.71666666666667,15.5
1476.6907,309.5,208489,False,23516662,,162,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-45-46,1587570346,7.557384014129639,796.2322225570679,87225,ip-172-31-19-219,172.31.19.219,796.2322225570679,23516662,162,00000,0,1323.9026,11.973026,0.02551058,1140,184266,59.66363636363636,15.5
1607.102,486.0,218601,False,23735263,,163,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-45-54,1587570354,8.163644313812256,804.3958668708801,87225,ip-172-31-19-219,172.31.19.219,804.3958668708801,23735263,163,00000,0,1325.1647,11.523018,0.025425468,1140,185406,61.954545454545446,15.5
1701.0842,352.0,216263,False,23951526,,164,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-46-02,1587570362,8.266838073730469,812.6627049446106,87225,ip-172-31-19-219,172.31.19.219,812.6627049446106,23951526,164,00000,0,1326.4341,12.197694,0.02542567,1140,186546,56.49166666666667,15.5
1750.7812,394.0,218393,False,24169919,,165,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-46-11,1587570371,8.617157459259033,821.2798624038696,87225,ip-172-31-19-219,172.31.19.219,821.2798624038696,24169919,165,00000,0,1327.7665,11.873368,0.025454577,1140,187686,57.09166666666667,15.5
1870.4576,536.0,217263,False,24387182,,166,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-46-19,1587570379,8.444787502288818,829.7246499061584,87225,ip-172-31-19-219,172.31.19.219,829.7246499061584,24387182,166,00000,0,1329.1007,12.099873,0.025464138,1140,188826,56.958333333333336,15.5
1870.4576,nan,220338,False,24607520,,167,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-46-27,1587570387,8.213125228881836,837.9377751350403,87225,ip-172-31-19-219,172.31.19.219,837.9377751350403,24607520,167,00000,0,1330.3944,11.596365,0.025406254,1140,189966,56.958333333333336,15.5
1977.9434,357.0,226116,False,24833636,,168,ed7f6cae57e544989254b07753d366d1,2020-04-22_15-46-36,1587570396,8.732377052307129,846.6701521873474,87225,ip-172-31-19-219,172.31.19.219,846.6701521873474,24833636,168,00000,0,1331.578,12.287518,0.025470557,1140,191106,53.73846153846154,15.5
